epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,11.49199640750885,5.31435152888298,2.668032944202423,2.6463185846805573,-0.07983492966741323,6.201595366001129,0.0,36.37160849571228,0.0,0.0,0.22265625,0.22265625,0.22265625,0.1953125,0.19140625,0.0,0.0,0.0,6.201595366001129,1.2780484557151794,0.5722822621464729,0.6510973572731018,0.46516988798975945,3.4781123995780945,1.791231408715248,5.465369641780853,2.203097343444824,0.19230769230769232,0.22685185185185186,0.2625,0.15925925925925927,0.19230769230769232,0.19230769230769232,0.19230769230769232,2.088622808456421,0.38461538461538464,0.34035594035594036,0.17708333333333334,0.1527048319327731,0.018229166666666657,0.19230769230769232,0.0001,5e-05,0.5,43.735597372055054
2,7.976164817810059,3.61624413728714,1.8066003620624542,1.8096437007188797,-0.1720584137365222,4.411538183689117,0.0,25.729878902435303,0.0,0.0,0.5078125,0.45703125,0.5078125,0.5,0.44140625,0.0,0.0,0.0,4.411538183689117,1.1390461474657059,0.596495658159256,0.6430942118167877,0.46168840676546097,3.4312945306301117,1.7379612773656845,3.6876701712608337,2.0006844997406006,0.2692307692307692,0.16052631578947366,0.2916666666666667,0.17261904761904764,0.2692307692307692,0.2692307692307692,0.2692307692307692,1.9844615459442139,0.23076923076923078,0.11302681992337164,0.3125,0.2666307122828862,0.1875,0.2692307692307692,0.0001,5e-05,0.5,43.16960144042969
3,6.361912965774536,2.770888030529022,1.4755023121833801,1.2953856736421585,-0.17054231371730566,3.642187625169754,0.0,20.961209535598755,0.0,0.0,0.69140625,0.609375,0.69140625,0.71484375,0.5859375,0.0,0.0,0.0,3.642187625169754,1.0879672467708588,0.5775167047977448,0.6196578741073608,0.45549745857715607,3.3765809535980225,1.6880567073822021,2.9352596402168274,1.9706976413726807,0.3076923076923077,0.15961538461538463,0.3833333333333333,0.21481481481481482,0.3076923076923077,0.3076923076923077,0.3076923076923077,1.9408119916915894,0.34615384615384615,0.24074074074074073,0.2916666666666667,0.2024638443993283,0.4231770833333333,0.3076923076923077,0.0001,5e-05,0.5,43.29806351661682
4,5.499067962169647,2.471953898668289,1.3715926706790924,1.1003612577915192,-0.19745522178709507,3.086350679397583,0.0,20.461153745651245,0.0,0.0,0.78515625,0.65625,0.78515625,0.77734375,0.65625,0.0,0.0,0.0,3.086350679397583,1.1945127844810486,0.5438005141913891,0.5991881117224693,0.4472479932010174,3.3069393634796143,1.6038165986537933,2.400753229856491,1.5231497287750244,0.5,0.7203703703703703,0.6041666666666666,0.5151034151034151,0.5,0.5,0.5,1.4432340860366821,0.5769230769230769,0.5681725681725682,0.6458333333333334,0.6609982174688057,0.13151041666666663,0.5,0.0001,5e-05,0.5,42.30480456352234
5,4.996062219142914,2.175505429506302,1.161610260605812,1.013895183801651,-0.18419703096151352,2.875815898180008,0.0,20.469367146492004,0.0,0.0,0.84375,0.76171875,0.84375,0.890625,0.75390625,0.0,0.0,0.0,2.875815898180008,1.1199923008680344,0.5737131200730801,0.5824245736002922,0.4416714869439602,3.231924831867218,1.5264766663312912,2.2102024108171463,1.3249006271362305,0.6153846153846154,0.7579365079365079,0.7541666666666668,0.6322751322751322,0.6153846153846154,0.6153846153846154,0.6153846153846154,1.2811559438705444,0.6538461538461539,0.6791310541310541,0.7291666666666666,0.7464541185434538,0.16145833333333337,0.6153846153846154,0.0001,5e-05,0.5,44.45532584190369
6,4.33144274353981,1.8851347118616104,1.0590229034423828,0.826111800968647,-0.11666054558008909,2.4813061356544495,0.0,16.884767532348633,0.0,0.0,0.93359375,0.8515625,0.93359375,0.921875,0.84375,0.0,0.0,0.0,2.4813061356544495,1.083645336329937,0.5884018950164318,0.5677751824259758,0.435782790184021,3.150353491306305,1.4026295244693756,1.8404857218265533,1.0582067966461182,0.8076923076923077,0.8555555555555555,0.8708333333333332,0.8226495726495727,0.8076923076923077,0.8076923076923077,0.8076923076923077,1.0113874673843384,0.8461538461538461,0.853072853072853,0.8125,0.8153147174886306,0.109375,0.8076923076923077,0.0001,5e-05,0.5,42.16316342353821
7,4.124628514051437,1.7947134375572205,0.9722223654389381,0.8224910944700241,-0.12378554977476597,2.367050737142563,0.0,19.894906163215637,0.0,0.0,0.9296875,0.8515625,0.9296875,0.92578125,0.85546875,0.0,0.0,0.0,2.367050737142563,1.0400750637054443,0.6011245250701904,0.5545616969466209,0.4298204593360424,3.126487582921982,1.4011800587177277,1.7326614707708359,1.2395603656768799,0.6153846153846154,0.7883597883597884,0.7541666666666665,0.6534900284900286,0.6153846153846154,0.6153846153846154,0.6153846153846154,1.2282729148864746,0.6153846153846154,0.6340455840455841,0.6875,0.7159722222222222,0.23828125,0.6153846153846154,0.0001,5e-05,0.5,44.016812801361084
8,3.8460024893283844,1.6336598098278046,0.8733699396252632,0.7602898702025414,-0.14235116867348552,2.255048006772995,0.0,15.924988269805908,0.0,0.0,0.96484375,0.9375,0.96484375,0.97265625,0.85546875,0.0,0.0,0.0,2.255048006772995,1.0223828852176666,0.6242586970329285,0.5448105037212372,0.4249758832156658,3.065404236316681,1.3271885365247726,1.6370884627103806,0.8636705279350281,0.8846153846153846,0.8833333333333333,0.9249999999999999,0.8835978835978836,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8608952760696411,0.8846153846153846,0.8906685906685907,0.8958333333333334,0.898572463404563,0.07682291666666663,0.8846153846153846,0.0001,5e-05,0.5,44.21572303771973
9,3.9202300310134888,1.680714726448059,0.909938670694828,0.7707760855555534,-0.08760579093359411,2.2657970786094666,0.0,17.812392711639404,0.0,0.0,0.9609375,0.890625,0.9609375,0.94921875,0.890625,0.0,0.0,0.0,2.2657970786094666,0.97429209202528,0.5620155856013298,0.5356267392635345,0.42128467932343483,3.0528920888900757,1.280625820159912,1.656410127878189,0.8384237885475159,0.9615384615384616,0.9722222222222222,0.9666666666666667,0.9663299663299664,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.8000001907348633,0.9615384615384616,0.9663299663299664,0.90625,0.9026158586430233,0.04296875,0.9615384615384616,0.0001,5e-05,0.5,42.51995396614075
10,3.770183265209198,1.6028569340705872,0.8904195800423622,0.7124373316764832,-0.06083534727804363,2.185576945543289,0.0,16.564507842063904,0.0,0.0,0.9765625,0.89453125,0.9765625,0.99609375,0.921875,0.0,0.0,0.0,2.185576945543289,1.1296155378222466,0.5302366204559803,0.5255122855305672,0.4170592427253723,3.01104474067688,1.2564011961221695,1.5857483446598053,0.6967916488647461,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7206943035125732,1.0,1.0,0.9479166666666666,0.9487050099953326,0.04817708333333337,1.0,0.0001,5e-05,0.5,42.27460765838623
