epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,6.1182541847229,6.162923336029053,3.5652712980906167,3.463536103566488,-0.14889760812123617,0.0,0.0,17.539168039957683,0.0,1.0,0.0,0.0,0.0,0.0,0.07083333333333333,0.05416666666666667,0.07083333333333333,0.09166666666666666,0.041666666666666664,0.0,0.0,0.0,0.0,1.2529934247334797,1.2627463738123577,0.37548865874608356,0.2759030759334564,2.2256875038146973,2.230492432912191,6.891199588775635,0.0,0.0,0.0,0.0,0.0,2.9120211601257324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.947878837585449,0.0,0.0,0.022727272727272728,0.020636472249375475,0.06893939393939394,0.0,7e-05,3.5e-05,0.5,18.95948028564453,24.421875,3.0720934867858887,0.556079626083374,0.5392615795135498,0.729912519454956,4.89765739440918
2,5.426519234975179,5.521579265594482,3.126572767893473,3.1933422088623047,-0.3168666660785675,0.0,0.0,15.776082038879395,0.0,1.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.11666666666666667,0.06666666666666667,0.07916666666666666,0.1375,0.0,0.0,0.0,0.0,1.4670666456222534,1.3690269390741985,0.3760046561559041,0.27371135354042053,2.195843060811361,2.2266527016957602,6.163453737894694,0.0,0.0,0.0,0.0,0.0,2.7551188468933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,7e-05,3.5e-05,0.5,18.957862854003906,24.421875,2.4338624477386475,0.5418927669525146,0.0,0.0,2.9760537147521973
3,4.766270001729329,4.810805002848308,2.751081943511963,2.746297279993693,-0.14845013618469238,0.0,0.0,14.016425132751465,0.0,1.0,0.0,0.0,0.0,0.0,0.17083333333333334,0.16666666666666666,0.17083333333333334,0.19583333333333333,0.15833333333333333,0.0,0.0,0.0,0.0,1.4811882575352986,1.2739333311716716,0.37434911727905273,0.2736324965953827,2.1627028783162436,2.2196079095204673,5.677749315897624,0.0,0.0,0.0,0.0,0.0,2.592508554458618,0.1891891891891892,0.17956349206349206,0.1527777777777778,0.11560044893378224,0.1891891891891892,0.1891891891891892,0.18918918918918917,2.586636781692505,0.16216216216216217,0.11728395061728393,,,,0.11560044893378224,7e-05,3.5e-05,0.5,18.956031799316406,24.421875,2.41322922706604,0.5370097160339355,0.5505728721618652,0.0,3.5010459423065186
4,4.435449600219727,4.477409362792969,2.587047735850016,2.5204822222391763,-0.13986643652121225,0.0,0.0,12.713793754577637,0.0,1.0,0.0,0.0,0.0,0.0,0.2125,0.225,0.2125,0.22083333333333333,0.175,0.0,0.0,0.0,0.0,1.5340375105539958,1.289907972017924,0.3770350118478139,0.2746342221895854,2.135232925415039,2.201157569885254,5.4433183670043945,0.0,0.0,0.0,0.0,0.0,2.464157819747925,0.21621621621621623,0.2687830687830688,0.1898148148148148,0.1396825396825397,0.21621621621621623,0.21621621621621623,0.21621621621621623,2.445878505706787,0.1891891891891892,0.12636165577342048,,,,0.1396825396825397,7e-05,3.5e-05,0.5,18.956031799316406,24.421875,2.6305577754974365,0.5480036735534668,0.5494799613952637,0.0,3.7283244132995605
5,4.367814222971599,4.167734146118164,2.3962480227152505,2.3619813919067383,-0.2010032037893931,0.26038097341855365,0.0,12.214977900187174,0.0,1.0,0.0,0.0,0.0,0.1,0.23333333333333334,0.21666666666666667,0.23333333333333334,0.2708333333333333,0.24166666666666667,0.0,0.0,0.0,0.26038097341855365,1.4592663447062175,1.131378451983134,0.3772178490956624,0.2748182912667592,2.111971060434977,2.176029682159424,4.769760449727376,0.01207097185154756,0.0013740914097676675,0.00844788458198309,0.0,0.23848802844683328,2.243201732635498,0.32432432432432434,0.2255892255892256,0.2916666666666667,0.22037037037037036,0.32432432432432434,0.32432432432432434,0.32432432432432434,2.2614586353302,0.35135135135135137,0.24177221954999734,0.3106060606060606,0.251320108101623,-0.03977272727272729,0.22037037037037036,7e-05,3.5e-05,0.5,18.956031799316406,24.421875,2.551823616027832,0.5493974685668945,0.549018144607544,0.7485740184783936,4.399129629135132
6,4.225149472554524,3.7705558935801187,2.152452071507772,2.1574718157450357,-0.1771144544084867,0.5077278017997742,0.7949777841567993,11.269888559977213,1.5524141788482666,1.0,0.0,1.0,0.05,0.2,0.375,0.3416666666666667,0.375,0.30833333333333335,0.25833333333333336,0.7949777841567993,0.7883749008178711,0.8015807271003723,0.5077278017997742,1.5707700649897258,1.1317400932312012,0.37425950169563293,0.27286309997240704,2.0944422086079917,2.179925044377645,4.595616181691487,0.02395260954896609,0.0027286309438447156,0.016755538061261177,0.0,0.45956162611643475,2.0970346927642822,0.35135135135135137,0.2774928774928775,0.4027777777777778,0.2892787524366472,0.35135135135135137,0.35135135135135137,0.35135135135135137,2.099769353866577,0.40540540540540543,0.3396825396825397,,,,0.2892787524366472,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,2.3373396396636963,0.5454509258270264,0.5518660545349121,0.0,3.434948444366455
7,4.384486675262451,3.736825863520304,2.148874839146932,2.1172680854797363,-0.18397091825803122,0.7028519908587137,0.8206980228424072,11.371496200561523,1.6681971549987793,1.0,0.0,1.0,0.1,0.3,0.3458333333333333,0.3541666666666667,0.3458333333333333,0.325,0.3333333333333333,0.8206980228424072,0.852806031703949,0.7885899543762207,0.7028519908587137,1.5006744464238484,1.2120776971181233,0.3709196448326111,0.27196816603342694,2.0646180311838784,2.1608968575795493,4.192627509435018,0.03560828665892283,0.00407952240978678,0.024775416279832523,0.0,0.6288941502571106,1.8668694496154785,0.4864864864864865,0.4222222222222223,0.5231481481481481,0.445381778715112,0.4864864864864865,0.4864864864864865,0.4864864864864865,1.8744629621505737,0.5135135135135135,0.49876543209876545,,,,0.445381778715112,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,2.4109346866607666,0.5470466613769531,0.542839527130127,0.0,3.501110076904297
8,4.487727642059326,3.6126417318979898,2.020979404449463,2.1222163836161294,-0.1828490470846494,0.9299404819806417,0.7969481945037842,11.709691047668457,1.642234444618225,1.0,0.0,1.0,0.15,0.4,0.37916666666666665,0.37916666666666665,0.37916666666666665,0.3958333333333333,0.42916666666666664,0.7969481945037842,0.8298977017402649,0.7639987468719482,0.9299404819806417,1.5408658186594646,1.1463729937871296,0.3674080967903137,0.2709089318911235,2.0418481826782227,2.1375856399536133,4.153582255045573,0.04702823733290037,0.005418178625404835,0.03266957153876623,0.0,0.8307164708773295,1.5870075225830078,0.5135135135135135,0.5273148148148148,0.5324074074074073,0.48326858326858324,0.5135135135135135,0.5135135135135135,0.5135135135135135,1.5961235761642456,0.5675675675675675,0.5633958633958633,,,,0.48326858326858324,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,2.775653839111328,0.5527639389038086,0.5515391826629639,0.0,3.8802506923675537
9,4.409298737843831,3.356760819753011,1.9142922560373943,1.9232914447784424,-0.1507036661108335,1.09774911403656,0.848598837852478,11.418222109476725,1.701326847076416,1.0,0.0,1.0,0.2,0.5,0.4125,0.44583333333333336,0.4125,0.4583333333333333,0.4375,0.848598837852478,0.881171464920044,0.8160261511802673,1.09774911403656,1.4436742067337036,1.0903862714767456,0.36305344104766846,0.2694808642069499,1.9975783030192058,2.103023052215576,3.9009342988332114,0.05808854972322782,0.00673702172935009,0.03995156412323316,0.0,0.9752335747083029,1.411431074142456,0.6756756756756757,0.6546296296296297,0.6435185185185185,0.6193362193362194,0.6756756756756757,0.6756756756756757,0.6756756756756757,1.4296940565109253,0.6486486486486487,0.6052910052910053,,,,0.6193362193362194,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,2.649998188018799,0.541593074798584,0.5547606945037842,0.0,3.7466647624969482
10,4.396885712941487,3.250843127568563,1.861623724301656,1.852292577425639,-0.1954777936140696,1.2046859661738079,0.7769139409065247,11.064161618550619,1.5253833532333374,1.0,0.0,1.0,0.25,0.6,0.475,0.49166666666666664,0.475,0.5083333333333333,0.44583333333333336,0.7769139409065247,0.783322811126709,0.7705050706863403,1.2046859661738079,1.534867525100708,1.115761439005534,0.35936232407887775,0.26745086908340454,1.9972895781199138,2.0846075216929116,3.52178963025411,0.06899756689866383,0.008023525898655256,0.04793495063980421,0.0,1.0565369129180908,1.2717323303222656,0.7297297297297297,0.6878306878306878,0.6944444444444444,0.6783068783068784,0.7297297297297297,0.7297297297297297,0.7297297297297297,1.3009181022644043,0.7567567567567568,0.6995794329127664,0.8560606060606061,0.8663894879317156,-0.3477272727272728,0.6783068783068784,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,2.575693368911743,0.5453269481658936,0.5547802448272705,0.7378847599029541,4.4140050411224365
