epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.681768973668416,5.639510869979858,3.1930400133132935,3.136501351992289,0.1408600683013598,0.0,0.0,16.800021648406982,0.0,1.0,0.0,0.0,0.0,0.0,0.12291666666666666,0.10625,0.12291666666666666,0.12708333333333333,0.10625,0.0,0.0,0.0,0.0,0.9503735403219858,0.38249553740024567,0.3656977166732152,0.2698175311088562,2.045773148536682,2.0939716498057046,6.356125195821126,0.0,0.0,0.0,0.0,0.0,2.811457633972168,0.06666666666666667,0.03451086956521739,0.08435314685314685,0.025054807391168183,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.776352047920227,0.075,0.030594405594405592,0.08602150537634409,0.031078949299288283,0.04106182795698923,0.025054807391168183,0.0001,3.5e-05,0.35,18.95948028564453,24.421875,4.8668372631073,0.6076421737670898,0.6330282688140869,1.0292553901672363,7.137129306793213
2,4.418295741081238,4.401397148768107,2.4757349093755088,2.4687979221343994,0.05632840481121093,0.0,0.0,13.243377844492594,0.0,1.0,0.0,0.0,0.0,0.0,0.23958333333333334,0.2125,0.23958333333333334,0.21875,0.22708333333333333,0.0,0.0,0.0,0.0,1.0097801585992177,0.3721345017353694,0.3678945302963257,0.2718682587146759,2.02682493130366,2.092474341392517,4.932859500249227,0.0,0.0,0.0,0.0,0.0,2.3868396282196045,0.10833333333333334,0.2540322580645161,0.19071401159815793,0.11105811403508772,0.10833333333333334,0.10833333333333334,0.10833333333333334,2.369386672973633,0.10833333333333334,0.10871677440600191,,,,0.11105811403508772,0.0001,3.5e-05,0.35,18.956031799316406,24.421875,3.8013269901275635,0.5976376533508301,0.6581838130950928,0.0,5.057440757751465
3,3.6435399452845254,3.6394794384638467,2.0190161863962808,2.077517012755076,0.013534942797074715,0.0,0.0,11.326848030090332,0.0,1.0,0.0,0.0,0.0,0.0,0.33958333333333335,0.36666666666666664,0.33958333333333335,0.29583333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.9736307660738627,0.38680997490882874,0.3717367698748906,0.27375491460164386,1.991875688234965,2.0633363723754883,4.277603944142659,0.0,0.0,0.0,0.0,0.0,2.547448754310608,0.08333333333333333,0.18214285714285713,0.22179878048780488,0.08107864357864357,0.08333333333333333,0.08333333333333333,0.08333333333333333,,,,,,,0.08107864357864357,0.0001,3.5e-05,0.35,18.956031799316406,24.421875,3.8709349632263184,0.641416072845459,0.0,0.0,4.512629270553589
4,3.5088204940160117,3.293517788251241,1.8253100514411926,1.8823176225026448,-0.02788901391128699,0.22366942465305328,0.0,10.911718686421713,0.0,1.0,0.0,0.0,0.0,0.1,0.40208333333333335,0.46041666666666664,0.40208333333333335,0.41875,0.44166666666666665,0.0,0.0,0.0,0.22366942465305328,0.9460518856843313,0.40341069797674817,0.3694005807240804,0.2730884552001953,1.910394271214803,2.0111376444498696,3.7221357027689614,0.01182081907366713,0.0,0.007641577549899618,0.0181002380947272,0.18610678861538568,2.683286666870117,0.09166666666666666,0.0425376254180602,0.25,0.06671826625386997,0.09166666666666666,0.09166666666666666,0.09166666666666666,,,,,,,0.06671826625386997,0.0001,3.5e-05,0.35,18.956031799316406,24.421875,4.337771654129028,0.6462569236755371,0.0,0.0,4.984264373779297
5,3.256590803464254,2.8904624382654824,1.7124382257461548,1.5102875232696533,-0.0993588250130415,0.3959360867738724,0.0,10.313897768656412,0.0,1.0,0.0,0.0,0.0,0.2,0.6020833333333333,0.48333333333333334,0.6020833333333333,0.51875,0.4791666666666667,0.0,0.0,0.0,0.3959360867738724,0.9069267610708872,0.39622372885545093,0.3579401026169459,0.2694950650135676,1.8902077873547871,1.9611046115557353,3.2260637283325195,0.0229081679135561,0.0,0.015121663299699625,0.03529988167186578,0.3226063797871272,2.274763345718384,0.15,0.2813833570412517,0.32717391304347826,0.16928994918125354,0.15,0.15,0.15,2.3098360300064087,0.14166666666666666,0.15242747287238814,0.14408602150537633,0.1544582821090179,0.37466397849462374,0.16928994918125354,0.0001,3.5e-05,0.35,18.956031799316406,24.421875,3.905681848526001,0.647266149520874,0.6271882057189941,0.9958412647247314,6.176245212554932
6,3.0455297231674194,2.532590389251709,1.477153241634369,1.3531245191891987,-0.09414471623798211,0.54118279616038,0.8921578029791514,10.53948704401652,1.7245733340581257,1.0,0.0,6.0,0.05,0.3,0.6625,0.6041666666666666,0.6625,0.625,0.5625,0.8921578029791514,0.877305934826533,0.9070096711317698,0.54118279616038,0.8691852788130442,0.45523548126220703,0.34568287432193756,0.265118733048439,1.820363203684489,1.8970554669698079,2.8840975364049277,0.03318555715183417,0.0,0.021844358804325264,0.051220498979091644,0.43261464933554333,1.630423903465271,0.4583333333333333,0.6410668469592955,0.6864682904582162,0.5121503342716397,0.4583333333333333,0.4583333333333333,0.4583333333333333,1.6154823899269104,0.4666666666666667,0.44977517665577327,,,,0.5121503342716397,0.0001,3.5e-05,0.35,18.956970691680908,24.421875,3.922506332397461,0.6364986896514893,0.6319489479064941,0.0,5.191242694854736
7,2.8984955549240112,2.2493550777435303,1.2868492404619853,1.2339818874994914,-0.08619639774163564,0.674999475479126,0.8535306255022684,10.241775353749594,1.6413168509801228,1.0,0.0,6.0,0.1,0.4,0.69375,0.6791666666666667,0.69375,0.6979166666666666,0.6395833333333333,0.8535306255022684,0.8228244781494141,0.8842367728551229,0.674999475479126,0.9631712436676025,0.47903254131476086,0.3343590348958969,0.2618091553449631,1.7758994698524475,1.8381922245025635,2.662822405497233,0.042797958478331566,0.0,0.02841439253340165,0.06617491816480954,0.5325644910335541,1.3430718183517456,0.625,0.6936388804866573,0.7818101172422487,0.6524306189867252,0.625,0.625,0.625,1.3127421140670776,0.6583333333333333,0.6611127088207226,,,,0.6524306189867252,0.0001,3.5e-05,0.35,18.956970691680908,24.421875,3.817621946334839,0.6108906269073486,0.6290233135223389,0.0,5.057807922363281
8,2.808004061381022,2.0501391887664795,1.1850356658299763,1.1091070969899495,-0.03617504301170508,0.7687173386414846,0.8483921587467194,10.353344917297363,1.544193148612976,1.0,0.0,6.0,0.15,0.5,0.7541666666666667,0.7291666666666666,0.7541666666666667,0.7395833333333334,0.7541666666666667,0.8483921587467194,0.8128623366355896,0.8839219709237417,0.7687173386414846,0.951258510351181,0.4612143089373906,0.3228149116039276,0.25845788915952045,1.7109013199806213,1.7773072520891826,2.381818493207296,0.05165038382013639,0.0,0.03421802570422491,0.0799788311123848,0.595454623301824,1.2156956195831299,0.6333333333333333,0.692870670995671,0.7254914138530257,0.6263281857031857,0.6333333333333333,0.6333333333333333,0.6333333333333333,,,,,,,0.6263281857031857,0.0001,3.5e-05,0.35,18.956970691680908,24.421875,3.951897382736206,0.598421573638916,0.0,0.0,4.550593376159668
9,2.7057620684305825,1.8758832613627117,1.0435109933217366,1.067143976688385,-0.07470793308069308,0.8522911965847015,0.8017217616240183,9.150787194569906,1.4604812661806743,1.0,0.0,6.0,0.2,0.6,0.7854166666666667,0.7916666666666666,0.7854166666666667,0.7770833333333333,0.7541666666666667,0.8017217616240183,0.764987995227178,0.8384555379549662,0.8522911965847015,0.9908987184365591,0.47551152606805164,0.3146470636129379,0.25647785266240436,1.6349997123082478,1.7111571232477825,2.1665719747543335,0.060412236178914704,0.0,0.03923999269803365,0.09240248675147693,0.6499716142813364,1.1386702060699463,0.725,0.6623161764705882,0.8188501583252378,0.6817921293224567,0.725,0.725,0.7250000000000001,1.125794529914856,0.7333333333333333,0.6853115962984385,,,,0.6817921293224567,0.0001,3.5e-05,0.35,18.956970691680908,24.421875,4.077851057052612,0.6148507595062256,0.6330704689025879,0.0,5.326053142547607
10,2.6600422461827598,1.7594825426737468,0.9684266348679861,1.0141743123531342,-0.06486560652653377,0.9200193881988525,0.8301549156506857,9.287805716196695,1.4699968298276265,1.0,0.0,6.0,0.25,0.7,0.8083333333333333,0.8145833333333333,0.8083333333333333,0.8041666666666667,0.8145833333333333,0.8301549156506857,0.815761129061381,0.8445486923058828,0.9200193881988525,0.9635600944360098,0.47881457209587097,0.304917852083842,0.25202474494775134,1.604217489560445,1.6504925886789958,1.9719939629236858,0.06830160319805145,0.0,0.04491809196770191,0.10398103545109431,0.6901978850364685,1.3029890060424805,0.6583333333333333,0.6954710144927536,0.7980027660568487,0.665819597069597,0.6583333333333333,0.6583333333333333,0.6583333333333333,1.2889878749847412,0.6666666666666666,0.6506408684755367,0.7010752688172043,0.6903142934610623,0.10309139784946242,0.665819597069597,0.0001,3.5e-05,0.35,18.956970691680908,24.421875,3.748502254486084,0.6393401622772217,0.6515791416168213,0.9840381145477295,6.023773670196533
