epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,checkpoint_selection_eligible,checkpoint_selection_min_epoch,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,4.93906553586324,4.9129325230916345,2.69580663839976,2.7714073022206622,0.08711012477676074,0.0,0.0,28.13574562072754,0.0,1.0,0.0,0.0,0.0,0.0,0.18541666666666667,0.19375,0.18541666666666667,0.17708333333333334,0.22291666666666668,0.0,0.0,0.0,0.0,1.0282242476940155,0.3163003921508789,0.3665189266204834,0.2699946820735931,1.771142053604126,2.0765633543332416,5.573331832885742,0.0,0.0,0.0,0.0,0.0,2.064263842999935,0.16666666666666666,0.2634920634920635,0.29109099189958154,0.15437479187479186,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.1016684770584106,0.14166666666666666,0.12827470447035663,0.16559139784946236,0.1575951377597131,0.01149193548387098,0.15437479187479186,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.088278770446777,5.125,3.0921719074249268,0.3683185577392578,0.37554502487182617,0.8918437957763672,4.7281334400177
2,3.5253787994384767,3.5796480417251586,1.9601304650306701,2.0243969360987344,-0.1808974406371514,0.0,0.0,22.229016304016113,0.0,1.0,0.0,0.0,0.0,0.0,0.33958333333333335,0.4041666666666667,0.33958333333333335,0.35208333333333336,0.3645833333333333,0.0,0.0,0.0,0.0,0.9710643430550893,0.32891198098659513,0.3717401812473933,0.272905487815539,1.7247954885164896,1.9970866878827414,4.146469577153524,0.0,0.0,0.0,0.0,0.0,1.9363065510988235,0.30833333333333335,0.5411552601809955,0.5573269298746499,0.3809134542687205,0.30833333333333335,0.30833333333333335,0.30833333333333335,,,,,,,0.3809134542687205,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.089285850524902,5.125,2.5491461753845215,0.381488561630249,0.0,0.0,2.9308736324310303
3,3.0652694940567016,3.084965205192566,1.7324848850568135,1.6906003991762797,-0.06565235604842504,0.0,0.0,21.165686798095702,0.0,1.0,0.0,0.0,0.0,0.0,0.4979166666666667,0.5104166666666666,0.4979166666666667,0.46458333333333335,0.48125,0.0,0.0,0.0,0.0,0.9092051963011424,0.3601995016137759,0.37201315561930337,0.2737878402074178,1.6561655402183533,1.9172980427742004,3.5408520380655926,0.0,0.0,0.0,0.0,0.0,1.5625971108675003,0.45,0.595388712165028,0.7046015357918858,0.5131194377704675,0.45,0.45,0.45,,,,,,,0.5131194377704675,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.088278770446777,5.125,2.591604232788086,0.3852524757385254,0.0,0.0,2.9770753383636475
4,2.5953665177027383,2.611273503303528,1.4623229463895162,1.4361881693204244,-0.0530233317365249,0.0,0.0,19.62141056060791,0.0,1.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.6354166666666666,0.6333333333333333,0.6333333333333333,0.58125,0.0,0.0,0.0,0.0,0.8801452040672302,0.39225935538609824,0.37278201480706535,0.2738405168056488,1.608854071299235,1.8193265159924825,2.97662038008372,0.0,0.0,0.0,0.0,0.0,1.2719706892967224,0.7,0.6952982598541809,0.8027182255708237,0.6580276148000606,0.7,0.7,0.7,,,,,,,0.6580276148000606,0.15437479187479186,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.125,2.4920217990875244,0.3844788074493408,0.0,0.0,2.876725196838379
5,2.212722877661387,2.228666436672211,1.2447310209274292,1.2299192408720652,-0.053145224476854006,0.0,0.0,17.651848189036052,0.0,1.0,0.0,0.0,0.0,0.0,0.7125,0.7375,0.7125,0.725,0.7416666666666667,0.0,0.0,0.0,0.0,0.8958729227383931,0.32842616488536197,0.37017752130826315,0.27191613415877025,1.5576754728953044,1.7056563218434653,2.600305755933126,0.0,0.0,0.0,0.0,0.0,1.3398028835654259,0.6416666666666667,0.743978851010101,0.8003424200401932,0.6824579831932774,0.6416666666666667,0.6416666666666667,0.6416666666666667,1.258391261100769,0.6833333333333333,0.6903126761738285,0.6559139784946236,0.6756774696524795,0.06908602150537635,0.6824579831932774,0.3809134542687205,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.125,2.6185760498046875,0.3757755756378174,0.37721776962280273,0.6884350776672363,4.060251474380493
6,2.1126102685928343,1.984765887260437,1.1189420481522878,1.0822797656059264,-0.042709316064914064,0.14065717657407126,0.0,16.071366278330483,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.8145833333333333,0.8,0.8145833333333333,0.825,0.7604166666666666,0.0,0.0,0.0,0.14065717657407126,0.9232853631178538,0.37858373920122784,0.3595904072125753,0.26614691217740377,1.5035921176274618,1.632253893216451,2.330119490623474,0.0035959039737160007,0.0005544727629361053,0.006891463603824377,0.003400529113908609,0.12621480549375216,1.2548623755574226,0.7083333333333334,0.745946455505279,0.8182017478809632,0.6970973674022454,0.7083333333333334,0.7083333333333334,0.7083333333333334,,,,,,,0.6970973674022454,0.5131194377704675,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.125,2.5051205158233643,0.37850475311279297,0.0,0.0,2.8838553428649902
7,2.1022003173828123,1.862276295820872,1.046532118320465,1.0196801940600078,-0.045313299043724935,0.25351801613966624,0.0,16.16138245264689,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.8354166666666667,0.8333333333333334,0.8416666666666667,0.8229166666666666,0.0,0.0,0.0,0.25351801613966624,0.9042067468166352,0.3722304036219915,0.3453897168238958,0.25822199980417887,1.397081450621287,1.5353950341542562,2.0892021656036377,0.00690779418994983,0.0010759250532525282,0.012806579377502203,0.006397479632869363,0.22633023858070372,1.2375299409031868,0.7666666666666667,0.7680154914529915,0.8507488005102003,0.7433300563815269,0.7666666666666667,0.7666666666666667,0.7666666666666667,,,,,,,0.7433300563815269,0.6580276148000606,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.125,2.544639825820923,0.37534546852111816,0.0,0.0,2.920206308364868
8,2.1284725149472554,1.7927628437678018,0.9983412941296895,0.9930268983046214,-0.09159217377503713,0.3631873240073522,0.8897568980852762,16.01076628367106,2.0773088296254474,1.0,0.0,15.0,0.05,0.25,0.8625,0.8354166666666667,0.8625,0.8354166666666667,0.8416666666666667,0.8897568980852762,0.8951983690261841,0.8843154311180115,0.3631873240073522,0.8886096696058909,0.4198736518621445,0.3287460833787918,0.25005479007959364,1.3357553879419963,1.5043250918388367,1.983740516503652,0.009862382337450981,0.0015628424589522183,0.01836663642898202,0.009402031948169073,0.32235782345136005,1.0645722821354866,0.8166666666666667,0.7501400281005544,0.8843669585981357,0.7674249544315334,0.8166666666666667,0.8166666666666667,0.8166666666666667,,,,,,,0.7674249544315334,0.6824579831932774,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.125,2.68452525138855,0.38169097900390625,0.0,0.0,3.066438674926758
9,2.0818509976069133,1.6410595774650574,0.8981624841690063,0.9286213556925456,-0.05707723821202914,0.457914603749911,0.8656938076019287,14.639407094319662,2.028908602396647,1.0,0.0,15.0,0.1,0.3333333333333333,0.8916666666666667,0.8895833333333333,0.8916666666666667,0.8770833333333333,0.88125,0.8656938076019287,0.8688191970189413,0.8625684261322022,0.457914603749911,0.9293437500794729,0.4841989805301031,0.31697174509366355,0.24538109799226124,1.2579647699991863,1.432110321521759,1.867661964893341,0.012678869534283876,0.0020448425862317284,0.02306268656005462,0.01193425323193272,0.40466009875138603,0.9975378811359406,0.85,0.8107215447154472,0.9002022632722527,0.8194970229918641,0.85,0.85,0.85,,,,,,,0.8194970229918641,0.6970973674022454,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.125,2.7485239505767822,0.37717676162719727,0.0,0.0,3.1259143352508545
10,2.054516621430715,1.527729054292043,0.8545413235823314,0.8414846618970235,0.006988084005812804,0.5246911674737931,0.7872312506039937,13.09555630683899,1.8288456201553345,1.0,0.0,15.0,0.15,0.4166666666666667,0.925,0.9208333333333333,0.925,0.9229166666666667,0.9083333333333333,0.7872312506039937,0.7904468456904093,0.7840156594912211,0.5246911674737931,0.958984637260437,0.5336129357417424,0.3063430070877075,0.23936794698238373,1.2162543058395385,1.3389344573020936,1.6964810172716775,0.015317150608946879,0.0024934161842490236,0.027872495104869208,0.013947234271715086,0.45946362614631653,0.8709670454263687,0.9083333333333333,0.8664970930232558,0.9303382857863239,0.8812738936129194,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.8573261871933937,0.9166666666666666,0.8906910469990965,0.9440860215053763,0.9325435958611776,-0.02116935483870963,0.8812738936129194,0.7433300563815269,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.125,2.7533721923828125,0.3779871463775635,0.39828920364379883,0.648413896560669,4.178311586380005
