epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,5.5842999140421545,4.9339737256368,2.907848914464315,3.1171152591705322,0.11707809766133627,0.6152027805646261,0.0,20.31900889078776,0.0,0.0,0.13125,0.15625,0.13125,0.175,0.15416666666666667,0.0,0.0,0.0,0.6152027805646261,0.9705036838849386,0.3502288043498993,0.340214866399765,0.2626264333724976,3.495192797978719,2.08138477007548,6.07001740137736,2.40943905711174,0.24166666666666667,0.12479707792207792,0.13710628802092217,0.09315084632881244,0.24166666666666667,0.24166666666666667,0.24166666666666667,2.396926164627075,0.2833333333333333,0.07608448784919372,0.32903225806451614,0.10810172794887449,-0.15403225806451615,0.09315084632881244,7e-05,3.5e-05,0.5,76.19348239898682
2,4.341539637247721,3.7328551133473713,2.2885783831278483,2.2219642798105874,0.07811730156342188,0.5852493604024251,0.0,15.771589787801107,0.0,0.0,0.3,0.3020833333333333,0.3,0.24583333333333332,0.26666666666666666,0.0,0.0,0.0,0.5852493604024251,1.014479931195577,0.3648698369661967,0.290906290213267,0.24799814720948538,3.4261722405751547,2.009620491663615,4.659542973836263,2.226237326860428,0.15833333333333333,0.09421449646495575,0.27439024390243905,0.10639729591342495,0.15833333333333333,0.15833333333333333,0.15833333333333333,2.296524465084076,0.14166666666666666,0.07940798236850868,0.17634408602150536,0.11362517114539358,0.06948924731182796,0.10639729591342495,7e-05,3.5e-05,0.5,76.21101069450378
3,3.762714131673177,3.2120956103007,1.9427682717641195,1.9528113842010497,-0.025338777030507725,0.558220100402832,0.0,14.759095764160156,0.0,0.0,0.42291666666666666,0.44375,0.42291666666666666,0.41458333333333336,0.39166666666666666,0.0,0.0,0.0,0.558220100402832,0.9694503386815388,0.34801074465115867,0.2581807881593704,0.23561681409676868,3.3472113450368246,1.9164756218592325,3.986284383138021,1.8127144575119019,0.375,0.5912044278820595,0.5565641090528418,0.46284611929773223,0.375,0.375,0.375,1.8920140266418457,0.35,0.415808997204346,0.4150537634408602,0.49177344328539946,-0.00047043010752684244,0.46284611929773223,7e-05,3.5e-05,0.5,79.29800200462341
4,3.3112696488698323,2.7768680890401205,1.6398906628290812,1.7491961479187013,0.00010039707024892172,0.5343714237213135,0.0,14.05525271097819,0.0,0.0,0.5479166666666667,0.5479166666666667,0.5479166666666667,0.5125,0.5479166666666667,0.0,0.0,0.0,0.5343714237213135,0.9691832264264425,0.31606465379397075,0.23527756631374358,0.2260944018761317,3.2646804014841715,1.8221555550893147,3.341097180048625,1.6476361453533173,0.48333333333333334,0.5268326525312647,0.6362471480446029,0.5146300221028481,0.48333333333333334,0.48333333333333334,0.48333333333333334,1.6973038017749786,0.48333333333333334,0.5058705366109807,0.5053763440860215,0.5563957117785785,0.007123655913978455,0.5146300221028481,7e-05,3.5e-05,0.5,79.29565930366516
5,2.9552913506825766,2.44541277885437,1.4822728236516316,1.4817538579305014,-0.022839032982786497,0.516730260848999,0.0,13.762293434143066,0.0,0.0,0.6395833333333333,0.6416666666666667,0.6395833333333333,0.5875,0.6395833333333333,0.0,0.0,0.0,0.516730260848999,1.0172182679176331,0.317494785785675,0.2220555653174718,0.22093255917231241,3.195833428700765,1.7429546435674033,3.1239145278930662,1.4788399934768677,0.6,0.7033243527808746,0.7174161778483094,0.6104775291721342,0.6,0.6,0.6,1.5195241868495941,0.55,0.57906809321283,0.5655913978494623,0.5893248559078611,0.021908602150537693,0.6104775291721342,7e-05,3.5e-05,0.5,76.95118451118469
6,2.818159993489583,2.335888481140137,1.3874106486638387,1.4591967582702636,-0.08100270976622899,0.5065722942352295,0.9501702785491943,13.1181090037028,1.897302780832563,0.05,0.6625,0.7,0.6625,0.6291666666666667,0.6708333333333333,0.9501702785491943,0.793805045740945,1.1065355283873421,0.5065722942352295,1.023532251516978,0.3464074989159902,0.21185166438420613,0.21507010062535603,3.155284547805786,1.6855454444885254,2.948834117253621,1.402556598186493,0.625,0.6842466153127917,0.7489640032554932,0.6495412218694451,0.625,0.625,0.625,1.4628180861473083,0.6083333333333333,0.6375652963888258,0.6709677419354839,0.6747885956904438,-0.04180107526881727,0.6495412218694451,7e-05,3.5e-05,0.5,78.95127940177917
7,2.66535800298055,2.192539175351461,1.3477394104003906,1.2996919870376586,-0.03415527579685052,0.4830654243628184,0.8906378405434745,12.504554239908854,1.777766261781965,0.1,0.7354166666666667,0.7270833333333333,0.7354166666666667,0.7125,0.7291666666666666,0.8906378405434745,0.7689051713262286,1.0123705182756697,0.4830654243628184,1.0364179889361063,0.3820598085721334,0.2052463193734487,0.2096744606892268,3.0320090452829995,1.5378892342249553,2.630383094151815,1.4749132096767426,0.6833333333333333,0.6906477906477907,0.7681738772009186,0.645488117390254,0.6833333333333333,0.6833333333333333,0.6833333333333333,1.516001045703888,0.65,0.6265103449406519,0.7032258064516129,0.6638672395489578,0.0092741935483871,0.645488117390254,7e-05,3.5e-05,0.5,78.00880527496338
8,2.514762306213379,2.05944938659668,1.2483893553415935,1.2477847496668497,-0.0668507196009159,0.4753681838512421,0.8622520651136126,11.877851867675782,1.745446801185608,0.15,0.7666666666666667,0.7583333333333333,0.7666666666666667,0.7270833333333333,0.7354166666666667,0.8622520651136126,0.7770306212561471,0.947473543030875,0.4753681838512421,0.9560124079386393,0.39215323130289714,0.19858126044273378,0.20370278457800547,3.008894856770833,1.4830811103185018,2.5121129353841147,1.322353482246399,0.7083333333333334,0.7006365162615162,0.8085162617075395,0.6935965996484289,0.7083333333333334,0.7083333333333334,0.7083333333333334,1.3660848736763,0.7083333333333334,0.6980105376751717,0.7311827956989247,0.7170805232063047,-0.004099462365591444,0.6935965996484289,7e-05,3.5e-05,0.5,76.95320439338684
9,2.372288640340169,1.9183140357335409,1.1669114589691163,1.1560040394465128,-0.02924333103001118,0.46274762550989784,0.8459529450961522,11.943761825561523,1.6738035338265556,0.2,0.8083333333333333,0.8083333333333333,0.8083333333333333,0.79375,0.7729166666666667,0.8459529450961522,0.7833382913044521,0.9085675988878522,0.46274762550989784,0.8797757705052693,0.42583988507588705,0.19146198530991873,0.1992570847272873,2.9376123428344725,1.4160325050354003,2.336427688598633,1.1805236339569092,0.8083333333333333,0.7549963924963925,0.8801863565914467,0.7850604561130876,0.8083333333333333,0.8083333333333333,0.8083333333333333,1.2015554308891296,0.8083333333333333,0.7866154800365326,0.8516129032258064,0.8063985056442531,-0.05786290322580645,0.7850604561130876,7e-05,3.5e-05,0.5,75.00705909729004
10,2.2686031341552733,1.8369065284729005,1.112155810991923,1.115001138051351,-0.0665327084561189,0.45165642301241554,0.8940222433635167,11.059403419494629,1.6473290579659599,0.25,0.825,0.8354166666666667,0.825,0.8270833333333333,0.83125,0.8940222433635167,0.8046160425458636,0.9834284441811698,0.45165642301241554,0.885976246992747,0.4410293797651927,0.18941032588481904,0.19432541728019714,2.860335350036621,1.349535385767619,2.211584186553955,1.1785186976194382,0.8083333333333333,0.7706600782258677,0.8538711586663601,0.7643180713572798,0.8083333333333333,0.8083333333333333,0.8083333333333333,1.182552546262741,0.8166666666666667,0.7777555591105422,0.8387096774193549,0.7999800267692441,-0.01162634408602159,0.7643180713572798,7e-05,3.5e-05,0.5,76.42126512527466
