epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,6.194115161895752,6.2475481033325195,3.4793806076049805,3.4602091908454895,-0.17811018228530884,0.0,0.0,16.991224765777588,0.0,1.0,0.0,0.0,0.0,0.0,0.05434782608695652,0.04619565217391304,0.05434782608695652,0.07336956521739131,0.04891304347826087,0.0,0.0,0.0,0.0,1.2872723489999771,1.3340466022491455,0.3764103651046753,0.2763497680425644,2.234218657016754,2.2355501651763916,6.837205410003662,0.0,0.0,0.0,0.0,0.0,2.884685516357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9220030307769775,0.0,0.0,0.015151515151515152,0.014112903225806451,0.05821805006587616,0.0,-inf,3,False,5.5e-05,2.4e-05,0.43636363636363634,21.770931243896484,28.18359375,3.7682301998138428,0.4753453731536865,0.46251583099365234,0.719501256942749,5.4258873462677
2,5.28520405292511,5.3110591173172,2.9598166942596436,2.9390528202056885,-0.08618359640240669,0.0,0.0,14.70174765586853,0.0,1.0,0.0,0.0,0.0,0.0,0.10326086956521739,0.13043478260869565,0.10326086956521739,0.11956521739130435,0.13858695652173914,0.0,0.0,0.0,0.0,1.4372232556343079,1.2838508486747742,0.37693972885608673,0.27548813074827194,2.2214028239250183,2.2592445015907288,5.853244185447693,0.0,0.0,0.0,0.0,0.0,2.6829874515533447,0.10810810810810811,0.051948051948051945,0.09259259259259259,0.06381766381766381,0.10810810810810811,0.10810810810810811,0.10810810810810811,,,,,,,0.06381766381766381,-inf,3,False,5.5e-05,2.4e-05,0.43636363636363634,21.771968841552734,28.18359375,2.9569733142852783,0.4599916934967041,0.0,0.0,3.417232036590576
3,4.654632925987244,4.693882465362549,2.651700019836426,2.5527278780937195,-0.13083186745643616,0.0,0.0,12.523856163024902,0.0,1.0,0.0,0.0,0.0,0.0,0.2418478260869565,0.19021739130434784,0.2418478260869565,0.2391304347826087,0.21195652173913043,0.0,0.0,0.0,0.0,1.4966496229171753,1.243046909570694,0.37795982509851456,0.2748718857765198,2.1663008332252502,2.2314853072166443,5.238618493080139,0.0,0.0,0.0,0.0,0.0,2.4839975833892822,0.21621621621621623,0.1661054994388328,0.19444444444444445,0.12406417112299467,0.21621621621621623,0.21621621621621623,0.21621621621621623,2.4786224365234375,0.16216216216216217,0.10123456790123458,,,,0.12406417112299467,0.0,3,False,5.5e-05,2.4e-05,0.43636363636363634,21.772159576416016,28.18359375,3.31669545173645,0.45757246017456055,0.4746377468109131,0.0,4.249131679534912
4,4.176157295703888,4.2346271276474,2.383275091648102,2.314189910888672,-0.19489926099777222,0.0,0.0,11.609281778335571,0.0,1.0,0.0,0.0,0.0,0.0,0.296195652173913,0.27717391304347827,0.296195652173913,0.2554347826086957,0.23641304347826086,0.0,0.0,0.0,0.0,1.5249877274036407,1.1436090767383575,0.3771907016634941,0.27476123720407486,2.128189980983734,2.187697470188141,4.843035817146301,0.0,0.0,0.0,0.0,0.0,2.23899507522583,0.32432432432432434,0.22486772486772486,0.2824074074074074,0.22243600021377802,0.32432432432432434,0.32432432432432434,0.32432432432432434,2.2490313053131104,0.35135135135135137,0.2237710437710438,,,,0.22243600021377802,0.06381766381766381,3,False,5.5e-05,2.4e-05,0.43636363636363634,21.770793914794922,28.18359375,3.3875410556793213,0.4572892189025879,0.4672415256500244,0.0,4.312350034713745
5,3.955532670021057,4.01606810092926,2.359576106071472,2.0706150233745575,-0.20178484171628952,0.0,0.0,11.01822829246521,0.0,1.0,0.0,0.0,0.0,0.0,0.358695652173913,0.31521739130434784,0.358695652173913,0.375,0.30978260869565216,0.0,0.0,0.0,0.0,1.4463643729686737,1.1561548113822937,0.37803473323583603,0.2740488573908806,2.086955428123474,2.1632055044174194,4.438424348831177,0.0,0.0,0.0,0.0,0.0,1.9561889171600342,0.5405405405405406,0.47342047930283226,0.5648148148148148,0.4952227589908749,0.5405405405405406,0.5405405405405406,0.5405405405405406,1.9610302448272705,0.5405405405405406,0.5185185185185186,0.4772727272727273,0.443014093014093,-0.10227272727272729,0.4952227589908749,0.12406417112299467,3,False,5.5e-05,2.4e-05,0.43636363636363634,21.771968841552734,28.18359375,3.5473265647888184,0.4656345844268799,0.4509758949279785,0.7178163528442383,5.182061195373535
6,3.795940637588501,3.7570725083351135,2.116283357143402,2.050986349582672,-0.22728955745697021,0.10705502144992352,0.0,10.471093654632568,0.0,1.0,0.0,0.0,0.0,0.1,0.4157608695652174,0.375,0.4157608695652174,0.3967391304347826,0.358695652173913,0.0,0.0,0.0,0.10705502144992352,1.52102130651474,1.111496776342392,0.37921956926584244,0.2733070030808449,2.0394312143325806,2.108911156654358,4.250697493553162,0.0,0.0012298814835958183,0.008157725213095546,0.012653467245399952,0.08501394838094711,1.6893633604049683,0.5945945945945946,0.6658008658008657,0.6157407407407407,0.5815764482431149,0.5945945945945946,0.5945945945945946,0.5945945945945946,1.6834375858306885,0.5675675675675675,0.5645576645576645,,,,0.5815764482431149,0.22243600021377802,3,False,5.5e-05,2.4e-05,0.43636363636363634,21.772159576416016,28.18359375,2.825338125228882,0.4661099910736084,0.47188425064086914,0.0,3.763620138168335
7,3.629811406135559,3.5014546513557434,1.9778904616832733,1.9044551253318787,-0.24322214350104332,0.20132329687476158,0.0,9.960062980651855,0.0,1.0,0.0,0.0,0.0,0.2,0.4320652173913043,0.4320652173913043,0.4320652173913043,0.44565217391304346,0.39945652173913043,0.0,0.0,0.0,0.20132329687476158,1.5195668935775757,1.1102648675441742,0.377126045525074,0.27418187260627747,2.0154197812080383,2.0792832374572754,3.9445226788520813,0.0,0.0024676367174834013,0.016123358625918627,0.024951398838311434,0.15778090432286263,1.49173104763031,0.6216216216216216,0.6195767195767196,0.6157407407407407,0.5841750841750842,0.6216216216216216,0.6216216216216216,0.6216216216216216,1.4921209812164307,0.6216216216216216,0.6001036001036001,,,,0.5841750841750842,0.4952227589908749,3,False,5.5e-05,2.4e-05,0.43636363636363634,21.770793914794922,28.18359375,3.216367721557617,0.4606029987335205,0.4687933921813965,0.0,4.146038293838501
8,3.5000187158584595,3.2918723225593567,1.8620373010635376,1.787293702363968,-0.27472754195332527,0.2905646935105324,0.7904570698738098,9.82761263847351,1.55642431974411,1.0,0.0,2.0,0.06666666666666667,0.3,0.5054347826086957,0.47554347826086957,0.5054347826086957,0.5027173913043478,0.43478260869565216,0.7904570698738098,0.81662917137146,0.7642849981784821,0.2905646935105324,1.632657378911972,1.0975447297096252,0.3760116919875145,0.2720159515738487,2.002049744129181,2.042859673500061,3.6924344897270203,0.0,0.003672215447295457,0.02402459690347314,0.03677147254347801,0.22154606878757477,1.3445671796798706,0.7837837837837838,0.834920634920635,0.8240740740740741,0.8170397503730837,0.7837837837837838,0.7837837837837838,0.7837837837837838,1.361684799194336,0.6756756756756757,0.7231040564373898,,,,0.8170397503730837,0.5815764482431149,3,False,5.5e-05,2.4e-05,0.43636363636363634,21.772907733917236,28.18359375,3.312530279159546,0.4624483585357666,0.46489715576171875,0.0,4.240164756774902
9,3.4706303477287292,3.1728824973106384,1.785906821489334,1.733719527721405,-0.2810618504881859,0.38206636905670166,0.792660266160965,10.030129194259644,1.5782090425491333,1.0,0.0,2.0,0.13333333333333333,0.4,0.5217391304347826,0.5706521739130435,0.5217391304347826,0.5244565217391305,0.4945652173913043,0.792660266160965,0.7803564965724945,0.804964005947113,0.38206636905670166,1.5459832549095154,1.161994218826294,0.3741038888692856,0.2708136588335037,1.9261336922645569,2.0177266001701355,3.6115193963050842,0.0,0.004874645732343197,0.03081814106553793,0.04842543974518776,0.2889215499162674,1.2326513528823853,0.7837837837837838,0.8301587301587302,0.8194444444444444,0.8110790444123778,0.7837837837837838,0.7837837837837838,0.7837837837837838,1.249464750289917,0.7837837837837838,0.8110790444123778,,,,0.8110790444123778,0.5841750841750842,3,False,5.5e-05,2.4e-05,0.43636363636363634,21.773098468780518,28.18359375,3.0186281204223633,0.46111297607421875,0.4788200855255127,0.0,3.9588358402252197
10,3.3740293383598328,2.989272952079773,1.7018767893314362,1.6092452108860016,-0.2312093786895275,0.4541192129254341,0.7789478600025177,9.90515685081482,1.5545030236244202,1.0,0.0,2.0,0.2,0.5,0.5679347826086957,0.529891304347826,0.5679347826086957,0.5869565217391305,0.4891304347826087,0.7789478600025177,0.7821670472621918,0.775728702545166,0.4541192129254341,1.5652718544006348,1.13401597738266,0.373402863740921,0.26880308985710144,1.9026906192302704,1.967388242483139,3.3749924302101135,0.0,0.006048069684766233,0.03805381152778864,0.05902164522558451,0.3374992534518242,1.1479617357254028,0.8378378378378378,0.8878306878306879,0.8564814814814814,0.85318138651472,0.8378378378378378,0.8378378378378378,0.8378378378378378,1.1669390201568604,0.8108108108108109,0.8326278659611994,0.8560606060606061,0.8392179645411811,-0.2691040843214756,0.85318138651472,0.8110790444123778,3,False,5.5e-05,2.4e-05,0.43636363636363634,21.771732330322266,28.18359375,3.2770836353302,0.4650840759277344,0.4703819751739502,0.7253649234771729,4.938216209411621
