epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,10.575865554809571,5.627737426757813,3.355470323562622,3.4957958698272704,-0.22789205312728883,5.016495704650879,0.0,32.698265075683594,0.0,0.0,0.05,0.09375,0.05,0.06875,0.0625,0.0,0.0,0.0,5.016495704650879,1.3920986533164978,1.264550471305847,0.37635562419891355,0.2760295748710632,3.5184959888458254,2.221548891067505,6.791758251190186,2.752501368522644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879903197288513,0.0,0.0,0.015151515151515152,0.020202020202020204,0.053598484848484854,0.0,7e-05,3.5e-05,0.5,25.22995162010193
2,9.016191482543945,4.8338038444519045,2.95866174697876,2.884834146499634,-0.36336026191711424,4.291395759582519,0.0,27.587194442749023,0.0,0.0,0.1375,0.1125,0.1375,0.10625,0.175,0.0,0.0,0.0,4.291395759582519,1.4360936403274536,1.3501282453536987,0.3722943127155304,0.27391395568847654,3.485963726043701,2.110628914833069,5.697581577301025,2.5089839696884155,0.16216216216216217,0.15079365079365079,0.16666666666666666,0.13131313131313133,0.16216216216216217,0.16216216216216217,0.16216216216216217,2.573056697845459,0.10810810810810811,0.08465608465608465,0.17424242424242425,0.12867925529215848,-0.06799242424242426,0.13131313131313133,7e-05,3.5e-05,0.5,24.350834369659424
3,7.849862384796142,4.038339996337891,2.3769964218139648,2.555913305282593,-0.23546525835990906,3.882161855697632,0.0,23.6718318939209,0.0,0.0,0.21875,0.25625,0.21875,0.1625,0.225,0.0,0.0,0.0,3.882161855697632,1.4185137033462525,1.0790205121040344,0.37265031337738036,0.27200211882591246,3.4391466617584228,2.097716045379639,5.07536563873291,2.1880741119384766,0.35135135135135137,0.20617283950617285,0.35185185185185186,0.2492063492063492,0.35135135135135137,0.35135135135135137,0.35135135135135137,2.2368425130844116,0.24324324324324326,0.17806637806637807,0.29545454545454547,0.2071557186774578,-0.13295454545454546,0.2492063492063492,7e-05,3.5e-05,0.5,24.21472930908203
4,7.242995166778565,3.766682434082031,2.310370349884033,2.2404802560806276,-0.305292421579361,3.567900371551514,0.0,22.39330711364746,0.0,0.0,0.35,0.30625,0.35,0.36875,0.2625,0.0,0.0,0.0,3.567900371551514,1.479891872406006,1.0663547754287719,0.3694769859313965,0.2700130343437195,3.4118793964385987,2.0683515548706053,4.600870513916016,1.9661189913749695,0.5135135135135135,0.5160493827160494,0.49074074074074076,0.42931882931882925,0.5135135135135135,0.5135135135135135,0.5135135135135135,1.9712655544281006,0.4594594594594595,0.37892416225749564,0.48484848484848486,0.5521151327310747,-0.11609848484848484,0.42931882931882925,7e-05,3.5e-05,0.5,26.147855520248413
5,6.755027866363525,3.5270087718963623,2.181320571899414,2.0702895879745484,-0.3616552770137787,3.336515712738037,0.0,21.151185607910158,0.0,0.0,0.3625,0.3125,0.3625,0.425,0.35625,0.0,0.0,0.0,3.336515712738037,1.489054012298584,1.1134837985038757,0.36489738821983336,0.2691244721412659,3.369474172592163,2.0637324333190916,4.253007459640503,1.7042770385742188,0.5675675675675675,0.6166666666666667,0.611111111111111,0.5562610229276896,0.5675675675675675,0.5675675675675675,0.5675675675675675,1.743761956691742,0.5405405405405406,0.5282186948853616,0.6439393939393939,0.690835313886121,-0.21893939393939393,0.5562610229276896,7e-05,3.5e-05,0.5,25.86629819869995
6,6.364377498626709,3.361481475830078,2.0849268198013307,1.9639302968978882,-0.2779416501522064,3.0862784385681152,0.7665687799453735,20.35270538330078,1.7000001668930054,0.05,0.44375,0.375,0.44375,0.40625,0.41875,0.7665687799453735,0.7036195397377014,0.829518049955368,3.0862784385681152,1.5666595458984376,1.067077672481537,0.3615468263626099,0.26902905106544495,3.3380159378051757,1.9699867725372315,3.8794375896453857,1.533429741859436,0.6486486486486487,0.7363756613756614,0.7592592592592592,0.6885003885003886,0.6486486486486487,0.6486486486486487,0.6486486486486487,1.5557913184165955,0.6756756756756757,0.7108348441681775,0.7803030303030303,0.7993484975063923,-0.3740530303030303,0.6885003885003886,7e-05,3.5e-05,0.5,27.136284112930298
7,5.867250061035156,3.005233383178711,1.8356271743774415,1.7993942737579345,-0.33757767677307127,2.9632898807525634,0.7555293440818787,19.479229354858397,1.7747933268547058,0.1,0.45,0.5125,0.45,0.475,0.4375,0.7555293440818787,0.7630918920040131,0.7479668259620667,2.9632898807525634,1.562052345275879,1.030418038368225,0.35662801861763,0.2672285735607147,3.305088472366333,1.9453119039535522,3.693246603012085,1.3763116598129272,0.7567567567567568,0.7935185185185185,0.8194444444444444,0.7796499796499796,0.7567567567567568,0.7567567567567568,0.7567567567567567,1.414386510848999,0.7837837837837838,0.803050653050653,0.8106060606060606,0.7840467548404859,-0.3356060606060606,0.7796499796499796,7e-05,3.5e-05,0.5,25.062108993530273
8,5.6963808059692385,2.9538455486297606,1.8459089517593383,1.7045178651809691,-0.21494545936584472,2.807018852233887,0.7822828888893127,20.469794464111327,1.8622180819511414,0.15,0.50625,0.48125,0.50625,0.46875,0.53125,0.7822828888893127,0.7623337507247925,0.8022320866584778,2.807018852233887,1.5670201063156128,0.9875075936317443,0.35299294590950014,0.2667455792427063,3.281463384628296,1.9493031263351441,3.450300931930542,1.2570478916168213,0.7027027027027027,0.6417989417989418,0.7314814814814814,0.6659389992723326,0.7027027027027027,0.7027027027027027,0.7027027027027027,1.2742106914520264,0.6756756756756757,0.6784474784474784,0.8333333333333334,0.7965041852186515,-0.36458333333333337,0.6659389992723326,7e-05,3.5e-05,0.5,25.435299396514893
9,5.501739597320556,2.729840707778931,1.737550401687622,1.526600432395935,-0.16957105100154876,2.8227702617645263,0.7246872782707214,19.423048400878905,1.684291422367096,0.2,0.61875,0.50625,0.61875,0.5,0.54375,0.7246872782707214,0.6898185014724731,0.7595560550689697,2.8227702617645263,1.5149231910705567,1.1114248752593994,0.3510400950908661,0.2644545316696167,3.2394575119018554,1.9004780530929566,3.479774570465088,1.2477932572364807,0.7837837837837838,0.8505291005291006,0.8333333333333334,0.8223424723424723,0.7837837837837838,0.7837837837837838,0.7837837837837838,1.280730962753296,0.7297297297297297,0.7371572871572872,0.8106060606060606,0.8164120113938625,-0.31060606060606055,0.8223424723424723,7e-05,3.5e-05,0.5,25.408204555511475
10,5.403291130065918,2.7420225143432617,1.6684984922409059,1.6515754222869874,-0.12952281534671783,2.700125503540039,0.7811427116394043,20.130665969848632,1.6477141380310059,0.25,0.51875,0.575,0.51875,0.6,0.59375,0.7811427116394043,0.7483170032501221,0.8139684200286865,2.700125503540039,1.563158130645752,1.0972216129302979,0.3466149389743805,0.263329291343689,3.219956636428833,1.822827196121216,3.298891544342041,1.328597605228424,0.7567567567567568,0.8227513227513227,0.8194444444444443,0.7776334776334778,0.7567567567567568,0.7567567567567568,0.7567567567567567,1.4172537326812744,0.7297297297297297,0.7328042328042329,0.7878787878787878,0.7947486215234694,-0.18787878787878787,0.7776334776334778,7e-05,3.5e-05,0.5,25.856842041015625
11,5.050385284423828,2.474082851409912,1.5041376590728759,1.4922234296798706,-0.16232377775013446,2.624999666213989,0.7458483278751373,18.834353256225587,1.7171453833580017,0.3,0.625,0.625,0.625,0.6125,0.675,0.7458483278751373,0.7496263384819031,0.742070347070694,2.624999666213989,1.4329682826995849,1.0694405078887939,0.34438066482543944,0.2622058093547821,3.192928171157837,1.769485068321228,3.1905149936676027,1.231918752193451,0.8108108108108109,0.8148148148148148,0.8703703703703703,0.8145502645502645,0.8108108108108109,0.8108108108108109,0.8108108108108109,1.291867733001709,0.7837837837837838,0.7916546416546416,0.8333333333333334,0.8340106405304728,-0.22083333333333333,0.8145502645502645,7e-05,3.5e-05,0.5,26.246119022369385
12,4.822812080383301,2.4201846599578856,1.5581605672836303,1.326190972328186,-0.17574458122253417,2.455350971221924,0.726016104221344,17.14330005645752,1.6110031604766846,0.35,0.71875,0.6125,0.71875,0.7,0.675,0.726016104221344,0.7401109933853149,0.711921215057373,2.455350971221924,1.4358943462371827,1.0266480803489686,0.341955703496933,0.26154059171676636,3.1599541187286375,1.8376711845397948,2.9193419933319094,1.1206475496292114,0.8918918918918919,0.8722222222222222,0.925925925925926,0.8805515472182139,0.8918918918918919,0.8918918918918919,0.8918918918918919,1.1776766777038574,0.8378378378378378,0.8365480198813533,0.8712121212121212,0.8709982469678231,-0.17121212121212126,0.8805515472182139,7e-05,3.5e-05,0.5,25.958771467208862
13,4.718024349212646,2.368853807449341,1.4417089462280273,1.426376724243164,-0.21142307817935943,2.412597322463989,0.8000923097133636,17.91523857116699,1.6716723442077637,0.4,0.64375,0.7,0.64375,0.675,0.70625,0.8000923097133636,0.7919222116470337,0.808262437582016,2.412597322463989,1.3323129177093507,1.0288627982139587,0.3424034118652344,0.26086402535438535,3.097382164001465,1.7794912576675415,2.8646570205688477,1.1999035477638245,0.8648648648648649,0.9079365079365078,0.9120370370370369,0.8931537598204267,0.8648648648648649,0.8648648648648649,0.8648648648648649,1.2065771222114563,0.8378378378378378,0.8476511143177811,0.9166666666666666,0.9059600065697625,-0.24166666666666659,0.8931537598204267,7e-05,3.5e-05,0.5,26.753652334213257
14,4.596201705932617,2.3311065196990968,1.4197580575942994,1.4020745038986206,-0.2316040277481079,2.3345765113830566,0.7987644970417023,17.00646686553955,1.7154198288917542,0.45,0.6875,0.7,0.6875,0.71875,0.775,0.7987644970417023,0.6851531267166138,0.9123758673667908,2.3345765113830566,1.3956499099731445,1.0888251900672912,0.34066271781921387,0.26208787560462954,3.0863181591033935,1.7281388521194458,2.744609308242798,1.1547186374664307,0.918918918918919,0.9370370370370371,0.9398148148148149,0.9335097001763669,0.918918918918919,0.918918918918919,0.918918918918919,1.1232594847679138,0.918918918918919,0.9122975789642456,0.9090909090909091,0.8803600262740048,-0.19034090909090906,0.9335097001763669,7e-05,3.5e-05,0.5,26.245030641555786
15,4.328053569793701,2.1688397407531737,1.34127357006073,1.273178768157959,-0.20873569548130036,2.2218345642089843,0.7915719747543335,16.98809814453125,1.703268826007843,0.5,0.725,0.725,0.725,0.7125,0.79375,0.7915719747543335,0.7176291346549988,0.865514874458313,2.2218345642089843,1.372598934173584,1.0669246554374694,0.3387665987014771,0.26060651540756224,3.0750578880310058,1.7466060876846314,2.5654438972473144,1.1557389497756958,0.8918918918918919,0.9129629629629628,0.9212962962962963,0.9040564373897708,0.8918918918918919,0.8918918918918919,0.8918918918918919,1.1096352338790894,0.918918918918919,0.9260541927208593,0.9393939393939394,0.923969889768325,-0.22689393939393943,0.9040564373897708,7e-05,3.5e-05,0.5,27.029245376586914
16,4.495977592468262,2.254998540878296,1.4484040975570678,1.240914559364319,-0.18131768703460693,2.295374345779419,0.814076840877533,18.84034957885742,1.7083277106285095,0.55,0.7625,0.675,0.7625,0.74375,0.75,0.814076840877533,0.7196637392044067,0.9084899127483368,2.295374345779419,1.245863175392151,1.0233654260635376,0.3341029047966003,0.25948419570922854,3.0575226306915284,1.6902284145355224,2.689317560195923,1.207029938697815,0.8648648648648649,0.9023809523809523,0.9027777777777778,0.8811608144941478,0.8648648648648649,0.8648648648648649,0.8648648648648649,1.1314587593078613,0.8918918918918919,0.9040564373897708,0.9545454545454546,0.9441613617052211,-0.21079545454545456,0.8811608144941478,7e-05,3.5e-05,0.5,26.880847454071045
17,4.023415660858154,1.9637223720550536,1.2044973134994508,1.1680386066436768,-0.1660446509718895,2.1095067501068114,0.8067202568054199,15.568793678283692,1.6077809929847717,0.6,0.81875,0.8375,0.81875,0.7625,0.83125,0.8067202568054199,0.7670932710170746,0.8463472425937653,2.1095067501068114,1.1921981573104858,1.0687750577926636,0.3308167040348053,0.2591763257980347,3.0127204418182374,1.6617531299591064,2.408599376678467,1.1628333926200867,0.8918918918918919,0.9193121693121693,0.9212962962962963,0.9078551078551078,0.8918918918918919,0.8918918918918919,0.8918918918918919,1.0823146104812622,0.8918918918918919,0.9040564373897708,0.9772727272727273,0.9812349508585376,-0.21477272727272734,0.9078551078551078,7e-05,3.5e-05,0.5,25.74182438850403
18,3.9375205993652345,1.9385083198547364,1.2147000789642335,1.1135511994361877,-0.2252025432884693,2.066572976112366,0.7734682559967041,15.874535751342773,1.6031911969184875,0.65,0.8375,0.825,0.8375,0.86875,0.83125,0.7734682559967041,0.753875732421875,0.7930607795715332,2.066572976112366,1.1529094219207763,1.1345477819442749,0.32948464155197144,0.2586910486221313,2.971126127243042,1.5942140817642212,2.350659942626953,1.0910254120826721,0.918918918918919,0.9407407407407405,0.949074074074074,0.9358024691358025,0.918918918918919,0.918918918918919,0.918918918918919,1.04338538646698,0.9459459459459459,0.9578002244668912,0.9696969696969697,0.9760662372857496,-0.1009469696969697,0.9358024691358025,7e-05,3.5e-05,0.5,26.025553941726685
