epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.88844108581543,5.897810459136963,3.626104712486267,3.494931936264038,-0.031231418251991272,0.0,0.0,15.918065071105957,0.0,1.0,0.0,0.0,0.0,0.0,0.059782608695652176,0.05434782608695652,0.059782608695652176,0.09782608695652174,0.04891304347826087,0.0,0.0,0.0,0.0,1.1631154119968414,1.2891356348991394,0.37653684616088867,0.27753955125808716,2.221731185913086,2.2333240509033203,6.97146463394165,0.0,0.0,0.0,0.0,0.0,2.9843711853027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0213282108306885,0.0,0.0,0.022727272727272728,0.02227342549923195,0.07509881422924902,0.0,-inf,3,6e-05,3e-05,0.5,21.770549774169922,28.18359375,3.0952203273773193,0.5078020095825195,0.48676204681396484,0.7377312183380127,4.827818155288696
2,5.245667219161987,5.356563329696655,3.1256736516952515,3.4321380853652954,-0.3696533143520355,0.0,0.0,14.853808879852295,0.0,1.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.09239130434782608,0.06521739130434782,0.07065217391304347,0.11956521739130435,0.0,0.0,0.0,0.0,1.4579365849494934,1.3612276911735535,0.37592893838882446,0.2752581983804703,2.213919997215271,2.243575096130371,6.9394450187683105,0.0,0.0,0.0,0.0,0.0,2.876952648162842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,-inf,3,6e-05,3e-05,0.5,21.770201683044434,28.18359375,2.736645460128784,0.4868133068084717,0.0,0.0,3.2236907482147217
3,5.046506881713867,5.127015829086304,3.0934715270996094,3.1285297870635986,-0.2683631032705307,0.0,0.0,13.610643863677979,0.0,1.0,0.0,0.0,0.0,0.0,0.059782608695652176,0.11956521739130435,0.059782608695652176,0.11413043478260869,0.15760869565217392,0.0,0.0,0.0,0.0,1.529797613620758,1.3109268546104431,0.37590090930461884,0.2751922905445099,2.215590238571167,2.2306846380233765,6.281128406524658,0.0,0.0,0.0,0.0,0.0,2.7682271003723145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.810549259185791,0.02702702702702703,0.037037037037037035,,,,0.0,0.0,3,6e-05,3e-05,0.5,21.770931243896484,28.18359375,2.8317854404449463,0.4670085906982422,0.4753851890563965,0.0,3.7744576930999756
4,4.747851610183716,4.807287693023682,2.870189666748047,2.980150818824768,-0.1981208473443985,0.0,0.0,12.695281028747559,0.0,1.0,0.0,0.0,0.0,0.0,0.10869565217391304,0.1956521739130435,0.10869565217391304,0.125,0.16847826086956522,0.0,0.0,0.0,0.0,1.355825662612915,1.282774269580841,0.3781851530075073,0.2759411185979843,2.1994317770004272,2.240783452987671,5.824809312820435,0.0,0.0,0.0,0.0,0.0,2.663207769393921,0.08108108108108109,0.04938271604938271,0.06481481481481481,0.054131054131054124,0.08108108108108109,0.08108108108108109,0.08108108108108109,,,,,,,0.054131054131054124,0.0,3,6e-05,3e-05,0.5,21.771968841552734,28.18359375,2.2720701694488525,0.48242998123168945,0.0,0.0,2.7547855377197266
5,4.515726327896118,4.608278751373291,2.76187527179718,2.8406206369400024,-0.3085081875324249,0.0,0.0,11.771125316619873,0.0,1.0,0.0,0.0,0.0,0.0,0.11413043478260869,0.15760869565217392,0.11413043478260869,0.19021739130434784,0.14130434782608695,0.0,0.0,0.0,0.0,1.4635559916496277,1.2547392845153809,0.3759003132581711,0.27471020817756653,2.165058135986328,2.2441169023513794,5.392680644989014,0.0,0.0,0.0,0.0,0.0,2.5531232357025146,0.10810810810810811,0.044444444444444446,0.09259259259259259,0.059523809523809534,0.10810810810810811,0.10810810810810811,0.10810810810810811,2.5591726303100586,0.16216216216216217,0.07894736842105263,0.07575757575757576,0.05444674638561363,0.11445981554677208,0.059523809523809534,0.0,3,6e-05,3e-05,0.5,21.771778106689453,28.18359375,3.2981066703796387,0.49295735359191895,0.49488043785095215,0.746497631072998,5.032693862915039
6,4.213847637176514,4.297770261764526,2.5987539291381836,2.6138713359832764,-0.2797415480017662,0.0,0.0,11.157533645629883,0.0,1.0,0.0,0.0,0.0,0.0,0.16847826086956522,0.16847826086956522,0.16847826086956522,0.20108695652173914,0.17391304347826086,0.0,0.0,0.0,0.0,1.482631802558899,1.279707431793213,0.3773486912250519,0.27444085478782654,2.171180486679077,2.2171223163604736,5.402233123779297,0.0,0.0,0.0,0.0,0.0,2.453793525695801,0.13513513513513514,0.14529914529914528,0.12037037037037036,0.09398004815961472,0.13513513513513514,0.13513513513513514,0.13513513513513514,2.462810754776001,0.21621621621621623,0.13148148148148148,,,,0.09398004815961472,0.054131054131054124,3,6e-05,3e-05,0.5,21.771968841552734,28.18359375,2.863443374633789,0.4866604804992676,0.49095940589904785,0.0,3.8413453102111816
7,4.117893934249878,4.196485757827759,2.507045030593872,2.5991395711898804,-0.2619727700948715,0.0,0.0,10.565287113189697,0.0,1.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.2608695652173913,0.21739130434782608,0.1956521739130435,0.23369565217391305,0.0,0.0,0.0,0.0,1.4280315041542053,1.1980344653129578,0.3771500587463379,0.27435052394866943,2.14308500289917,2.2214142084121704,5.169079542160034,0.0,0.0,0.0,0.0,0.0,2.335277795791626,0.35135135135135137,0.21728395061728392,0.3101851851851852,0.23184223184223185,0.35135135135135137,0.35135135135135137,0.35135135135135137,2.364485502243042,0.2972972972972973,0.19195619195619196,,,,0.23184223184223185,0.059523809523809534,3,6e-05,3e-05,0.5,21.770793914794922,28.18359375,2.344352960586548,0.48377203941345215,0.4911203384399414,0.0,3.3195784091949463
8,3.8694701194763184,3.9466640949249268,2.390776515007019,2.3936734199523926,-0.25731320679187775,0.0,0.0,10.094269275665283,0.0,1.0,0.0,0.0,0.0,0.0,0.30978260869565216,0.2608695652173913,0.30978260869565216,0.28804347826086957,0.2826086956521739,0.0,0.0,0.0,0.0,1.457524061203003,1.1499512195587158,0.3760242313146591,0.27354124188423157,2.1320868730545044,2.172403931617737,4.864663124084473,0.0,0.0,0.0,0.0,0.0,2.2299981117248535,0.32432432432432434,0.21203703703703702,0.2824074074074074,0.22105672105672106,0.32432432432432434,0.32432432432432434,0.32432432432432434,2.2646119594573975,0.32432432432432434,0.21608679386457164,,,,0.22105672105672106,0.09398004815961472,3,6e-05,3e-05,0.5,21.770137786865234,28.18359375,2.685067892074585,0.49142956733703613,0.4927864074707031,0.0,3.6695668697357178
9,3.97140634059906,3.8676639795303345,2.3686017990112305,2.3062496185302734,-0.27432702481746674,0.18604053556919098,0.7946455478668213,10.187406063079834,1.6397017240524292,1.0,0.0,1.0,0.05,0.08333333333333333,0.29347826086956524,0.266304347826087,0.29347826086956524,0.2391304347826087,0.31521739130434784,0.7946455478668213,0.8318116664886475,0.7574794292449951,0.18604053556919098,1.3028968572616577,1.3028877973556519,0.3766823410987854,0.27349723875522614,2.067206025123596,2.16613507270813,4.707855701446533,0.007533646654337645,0.0007977002824191004,0.0,0.009025563020259142,0.16477494686841965,2.1180062294006348,0.32432432432432434,0.199317738791423,0.2824074074074074,0.2164672364672365,0.32432432432432434,0.32432432432432434,0.32432432432432434,2.1580278873443604,0.35135135135135137,0.2541871921182266,,,,0.2164672364672365,0.2164672364672365,3,6e-05,3e-05,0.5,21.770931243896484,28.18359375,2.2056920528411865,0.4868326187133789,0.4929311275482178,0.0,3.1857411861419678
10,3.9080116748809814,3.6474602222442627,2.1197677850723267,2.3502960205078125,-0.3280622214078903,0.3589702248573303,0.8016352653503418,10.092892169952393,1.7241383790969849,1.0,0.0,1.0,0.1,0.16666666666666666,0.31521739130434784,0.3804347826086957,0.31521739130434784,0.34782608695652173,0.358695652173913,0.8016352653503418,0.896754264831543,0.7065162658691406,0.3589702248573303,1.5794621706008911,1.1724982857704163,0.37655147910118103,0.27282941341400146,2.0973801612854004,2.1414045095443726,4.517367601394653,0.015062058810144663,0.0015915049007162452,0.0,0.017845038324594498,0.31621573865413666,2.00628662109375,0.4594594594594595,0.4329805996472663,0.49537037037037035,0.4402356902356902,0.4594594594594595,0.4594594594594595,0.4594594594594595,2.041196823120117,0.4594594594594595,0.4123456790123457,0.4696969696969697,0.4362979629913536,-0.121870882740448,0.4402356902356902,0.2164672364672365,3,6e-05,3e-05,0.5,21.772907257080078,28.18359375,2.370590925216675,0.4902660846710205,0.49773430824279785,0.7449619770050049,4.103860855102539
11,3.986179828643799,3.5501478910446167,2.1233572959899902,2.1950626373291016,-0.2973301261663437,0.5252310037612915,0.804712176322937,9.934383869171143,1.7065839767456055,1.0,0.0,1.0,0.15,0.25,0.32065217391304346,0.3967391304347826,0.32065217391304346,0.29891304347826086,0.34782608695652173,0.804712176322937,0.8586165904998779,0.7508078217506409,0.5252310037612915,1.5285130739212036,1.2312608361244202,0.3741050958633423,0.27195872366428375,2.0814249515533447,2.1310818195343018,4.393786430358887,0.02244630455970764,0.0023796388413757086,0.0,0.026638522744178772,0.4613475650548935,1.8832387924194336,0.4594594594594595,0.47129629629629627,0.5092592592592593,0.4382716049382716,0.4594594594594595,0.4594594594594595,0.4594594594594595,,,,,,,0.4382716049382716,0.2164672364672365,3,6e-05,3e-05,0.5,21.772716522216797,28.18359375,2.80295729637146,0.4933655261993408,0.0,0.0,3.2965657711029053
12,3.9710469245910645,3.412551164627075,2.1077836751937866,2.0073346495628357,-0.32788287103176117,0.6568606495857239,0.7991045713424683,9.806800365447998,1.6094725131988525,1.0,0.0,1.0,0.2,0.3333333333333333,0.46195652173913043,0.391304347826087,0.46195652173913043,0.3423913043478261,0.41847826086956524,0.7991045713424683,0.867454469203949,0.7307546734809875,0.6568606495857239,1.590822458267212,1.2728358507156372,0.3714800775051117,0.2722763419151306,2.0512653589248657,2.1169936656951904,4.082146167755127,0.029718405567109585,0.0031765573658049107,0.0,0.03528323024511337,0.5715004801750183,1.7628483772277832,0.4864864864864865,0.4388176638176638,0.5277777777777778,0.46036387264457446,0.4864864864864865,0.4864864864864865,0.4864864864864865,1.7813916206359863,0.5135135135135135,0.5157588961510531,,,,0.46036387264457446,0.4382716049382716,3,6e-05,3e-05,0.5,21.772907257080078,28.18359375,2.573617935180664,0.48961591720581055,0.4874696731567383,0.0,3.5509438514709473
13,4.07948362827301,3.3405805826187134,2.0487743616104126,1.9873942136764526,-0.3068702965974808,0.8309639692306519,0.7618911862373352,10.054588317871094,1.5658940076828003,1.0,0.0,1.0,0.25,0.4166666666666667,0.483695652173913,0.3804347826086957,0.483695652173913,0.3695652173913043,0.44565217391304346,0.7618911862373352,0.7515240907669067,0.7722582817077637,0.8309639692306519,1.55560302734375,1.2161006927490234,0.36939385533332825,0.2709566503763199,2.021539568901062,2.117774724960327,4.143800258636475,0.036939386278390884,0.003951451042667031,0.0,0.04412030801177025,0.7251650393009186,1.6536502838134766,0.5675675675675675,0.6058201058201058,0.5787037037037037,0.5502719502719503,0.5675675675675675,0.5675675675675675,0.5675675675675675,,,,,,,0.5502719502719503,0.4382716049382716,3,6e-05,3e-05,0.5,21.771732330322266,28.18359375,3.1028144359588623,0.4724001884460449,0.0,0.0,3.575549602508545
14,4.104200005531311,3.232680320739746,1.9812090396881104,1.9253404140472412,-0.3124130070209503,0.9652435481548309,0.7514069676399231,9.550562858581543,1.556114912033081,1.0,0.0,1.0,0.3,0.5,0.45108695652173914,0.45652173913043476,0.45108695652173914,0.44565217391304346,0.4673913043478261,0.7514069676399231,0.7603464126586914,0.7424675226211548,0.9652435481548309,1.606301724910736,1.183179795742035,0.3665805757045746,0.27040351927280426,2.0216853618621826,2.084212303161621,3.9967199563980103,0.04398966766893864,0.004732061643153429,0.0,0.05210530757904053,0.8393111824989319,1.5579161643981934,0.6486486486486487,0.6486772486772487,0.6296296296296297,0.6072088405421739,0.6486486486486487,0.6486486486486487,0.6486486486486487,1.5724420547485352,0.6756756756756757,0.6301044634377969,,,,0.6072088405421739,0.46036387264457446,3,6e-05,3e-05,0.5,21.771076202392578,28.18359375,3.163653612136841,0.4943392276763916,0.49967336654663086,0.0,4.157915353775024
15,4.223331451416016,3.177179217338562,1.919503927230835,1.934885025024414,-0.30159881711006165,1.1366318464279175,0.7740041613578796,10.305598735809326,1.5369818210601807,1.0,0.0,1.0,0.35,0.5833333333333334,0.44565217391304346,0.4891304347826087,0.44565217391304346,0.44021739130434784,0.483695652173913,0.7740041613578796,0.8173295855522156,0.7306787371635437,1.1366318464279175,1.4971949458122253,1.1381097435951233,0.36534982919692993,0.2679890841245651,1.9920007586479187,2.0674004554748535,4.04914927482605,0.051148977130651474,0.005471443757414818,0.0,0.06029918044805527,0.9920415580272675,1.475846529006958,0.6756756756756757,0.6641975308641975,0.662037037037037,0.6390313390313391,0.6756756756756757,0.6756756756756757,0.6756756756756757,1.491613507270813,0.7297297297297297,0.7571070904404238,0.7803030303030303,0.7947091288404557,-0.34008563899868244,0.6390313390313391,0.5502719502719503,3,6e-05,3e-05,0.5,21.771869659423828,28.18359375,3.0984811782836914,0.4912726879119873,0.4984397888183594,0.7509496212005615,4.839452028274536
16,4.0914177894592285,2.96067214012146,1.770664095878601,1.8307818174362183,-0.2551504448056221,1.207290768623352,0.754052996635437,9.592527389526367,1.5312511920928955,1.0,0.0,1.0,0.4,0.6666666666666666,0.5,0.532608695652174,0.5,0.47282608695652173,0.4945652173913043,0.754052996635437,0.787036657333374,0.7210692763328552,1.207290768623352,1.4362874627113342,1.1169888973236084,0.362020879983902,0.26919491589069366,1.980589210987091,2.0231566429138184,3.732172727584839,0.0579233393073082,0.006281214766204357,0.0,0.06743855774402618,1.045008361339569,1.428330421447754,0.7567567567567568,0.8005291005291005,0.8009259259259259,0.7869809203142537,0.7567567567567568,0.7567567567567568,0.7567567567567567,1.440934181213379,0.7567567567567568,0.7726952060285394,,,,0.7869809203142537,0.6072088405421739,3,6e-05,3e-05,0.5,21.772907257080078,28.18359375,2.7672955989837646,0.4978518486022949,0.5038301944732666,0.0,3.7692644596099854
17,4.317444801330566,3.0432534217834473,1.8640336990356445,1.814184308052063,-0.2511849105358124,1.3495467901229858,0.7161267995834351,9.958088874816895,1.4675527811050415,1.0,0.0,1.0,0.45,0.75,0.5163043478260869,0.5217391304347826,0.5163043478260869,0.5489130434782609,0.5869565217391305,0.7161267995834351,0.7104554772377014,0.7217980623245239,1.3495467901229858,1.64173024892807,1.1333782076835632,0.3607904762029648,0.26723891496658325,1.9456864595413208,1.9921321868896484,3.699747681617737,0.06494228914380074,0.007015021285042167,0.0,0.07470495998859406,1.1654205322265625,1.3846817016601562,0.7297297297297297,0.78994708994709,0.7824074074074073,0.7651755651755653,0.7297297297297297,0.7297297297297297,0.7297297297297297,1.3991773128509521,0.7837837837837838,0.8110790444123778,,,,0.7651755651755653,0.6390313390313391,3,6e-05,3e-05,0.5,21.772716522216797,28.18359375,2.4778642654418945,0.5087974071502686,0.5079147815704346,0.0,3.4948606491088867
