epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.560574849446614,5.630014022191365,2.9027822812398276,3.2085078954696655,-0.23146372040112814,0.0,0.0,31.69861888885498,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.13541666666666666,0.08333333333333333,0.125,0.11458333333333333,0.0,0.0,0.0,0.0,0.6143281857172648,1.2797630627950032,0.34981927275657654,0.2630586971839269,1.6245546539624531,1.7714570959409077,6.021188735961914,0.0,0.0,0.0,0.0,0.0,2.5009407997131348,0.23076923076923078,0.22685185185185186,0.35000000000000003,0.21388888888888888,0.23076923076923078,0.23076923076923078,0.23076923076923078,2.525966763496399,0.15384615384615385,0.13247863247863248,0.14583333333333334,0.11827956989247311,-0.020833333333333343,0.21388888888888888,-inf,3,False,9e-05,2.75e-05,0.3055555555555555,4.087515830993652,5.125,1.0957973003387451,0.37651658058166504,0.3795661926269531,0.4283425807952881,2.280531167984009
2,4.598786354064941,4.651617606480916,2.5411188999811807,2.4829394022623696,-0.17610380798578262,0.0,0.0,27.439993222554524,0.0,1.0,0.0,0.0,0.0,0.0,0.22916666666666666,0.13541666666666666,0.22916666666666666,0.20833333333333334,0.2708333333333333,0.0,0.0,0.0,0.0,0.48428110778331757,1.1656593879063923,0.34898341695467633,0.2641283869743347,1.5824725429217021,1.789044737815857,4.891707976659139,0.0,0.0,0.0,0.0,0.0,2.2920001745224,0.2692307692307692,0.10416666666666667,0.3333333333333333,0.14814814814814814,0.2692307692307692,0.2692307692307692,0.2692307692307692,,,,,,,0.14814814814814814,-inf,3,False,9e-05,2.75e-05,0.3055555555555555,4.087332725524902,5.125,0.6794636249542236,0.3726050853729248,0.0,0.0,1.0523133277893066
3,4.156001845995585,4.131689111391704,2.309214770793915,2.1440873742103577,0.08104218915104866,0.0,0.0,24.017460823059082,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.28125,0.3333333333333333,0.2708333333333333,0.25,0.0,0.0,0.0,0.0,0.6253145337104797,1.1196765700976055,0.3484019935131073,0.26327086985111237,1.6786093314488728,1.7685197989145915,4.239915688832601,0.0,0.0,0.0,0.0,0.0,2.2575207948684692,0.23076923076923078,0.06753812636165578,0.25,0.10606060606060606,0.23076923076923078,0.23076923076923078,0.23076923076923078,2.3150285482406616,0.2692307692307692,0.1433823529411765,,,,0.10606060606060606,0.10606060606060606,3,False,9e-05,2.75e-05,0.3055555555555555,4.086325645446777,5.125,0.7757492065429688,0.4278407096862793,0.3821597099304199,0.0,1.5859808921813965
4,3.903005361557007,3.564746538798014,2.0240665872891745,1.8125646313031514,0.10063086450099945,0.3080696314573288,0.0,22.862700780232746,0.0,1.0,0.0,0.0,0.0,0.125,0.4583333333333333,0.3020833333333333,0.4583333333333333,0.4375,0.3645833333333333,0.0,0.0,0.0,0.3080696314573288,0.6387529373168945,1.0146373013655345,0.34739554425080615,0.2629105746746063,1.614538272221883,1.7671872178713481,3.959888776143392,0.005210933042690158,0.0008215955555594215,0.005045432131737471,0.0,0.29699166615804035,2.2704235315322876,0.19230769230769232,0.036231884057971016,0.16666666666666666,0.059523809523809514,0.19230769230769232,0.19230769230769232,0.19230769230769232,,,,,,,0.059523809523809514,0.059523809523809514,3,False,9e-05,2.75e-05,0.3055555555555555,4.088278770446777,5.125,0.8619911670684814,0.3783903121948242,0.0,0.0,1.2406537532806396
5,4.045448462168376,3.42083732287089,1.8772847851117451,1.8159440755844116,0.095887861525019,0.5958447058995565,0.0,21.695619265238445,0.0,1.0,0.0,0.0,0.0,0.25,0.46875,0.40625,0.46875,0.5208333333333334,0.3645833333333333,0.0,0.0,0.0,0.5958447058995565,0.5558401743570963,1.0409778257211049,0.34657828509807587,0.26146288216114044,1.5791090329488118,1.7390016516049702,3.8262917598088584,0.010397348397721847,0.001634143040670703,0.009869431766370932,0.0,0.5739437937736511,1.9348395466804504,0.4230769230769231,0.3990196078431372,0.44166666666666665,0.36544011544011545,0.4230769230769231,0.4230769230769231,0.4230769230769231,1.9776620268821716,0.46153846153846156,0.3541666666666667,0.3125,0.21535711682062927,0.20833333333333337,0.36544011544011545,0.059523809523809514,3,False,9e-05,2.75e-05,0.3055555555555555,4.087119102478027,5.125,0.8030507564544678,0.3757779598236084,0.3777139186859131,0.4261629581451416,1.9829683303833008
6,3.8150113423665366,3.0048155387242637,1.626158098379771,1.6219498912493389,-0.08911867998540401,0.8369313577810923,0.0,21.955793380737305,0.0,1.0,0.0,0.0,0.0,0.375,0.4791666666666667,0.5416666666666666,0.4791666666666667,0.53125,0.5,0.0,0.0,0.0,0.8369313577810923,0.6144126057624817,1.006124089161555,0.34243186314900714,0.2591625452041626,1.5626819332440693,1.733508785565694,3.5752985080083213,0.015409434524675211,0.0024296490009874105,0.014650143527736267,0.0,0.8044421374797821,2.069068133831024,0.38461538461538464,0.36874999999999997,0.45,0.32010582010582006,0.38461538461538464,0.38461538461538464,0.38461538461538464,,,,,,,0.32010582010582006,0.059523809523809514,3,False,9e-05,2.75e-05,0.3055555555555555,4.088217735290527,5.125,0.7730593681335449,0.3762197494506836,0.0,0.0,1.1495306491851807
7,3.6409550110499063,2.692997614542643,1.4831847548484802,1.4233092665672302,-0.0647854283452034,0.967393030722936,0.7670794129371643,20.3840545018514,2.007472038269043,1.0,0.0,3.0,0.06666666666666667,0.5,0.6354166666666666,0.5729166666666666,0.6354166666666666,0.53125,0.5520833333333334,0.7670794129371643,0.7127994298934937,0.8213593562444051,0.967393030722936,0.6941866179307302,0.9407836397488912,0.34051360189914703,0.25813864171504974,1.480971892674764,1.690031886100769,3.0768110752105713,0.020430815716584522,0.0032267330291991434,0.01851214872052272,0.0,0.9230433801809946,1.6604329347610474,0.5384615384615384,0.42760942760942755,0.6,0.4650641025641025,0.5384615384615384,0.5384615384615384,0.5384615384615384,1.7474237084388733,0.5,0.4047619047619048,,,,0.4650641025641025,0.32010582010582006,3,False,9e-05,2.75e-05,0.3055555555555555,4.090224742889404,5.125,1.0187959671020508,0.3760201930999756,0.37932324409484863,0.0,1.774383306503296
8,3.9804618755976358,2.8464175860087075,1.5886993408203125,1.4796684980392456,0.027444984142978985,1.1258107821146648,0.7871177593866984,21.605295181274414,1.9887336095174153,1.0,0.0,3.0,0.13333333333333333,0.625,0.6770833333333334,0.5833333333333334,0.6770833333333334,0.6666666666666666,0.5,0.7871177593866984,0.7177770336469015,0.8564584453900655,1.1258107821146648,0.773980071147283,0.8773911197980245,0.339421088496844,0.2570387125015259,1.4697537223498027,1.6582937041918437,2.850585103034973,0.025456583127379417,0.004016229882836342,0.022964901911715668,0.0,1.0689694086710613,1.4896033108234406,0.5769230769230769,0.6018518518518517,0.6833333333333332,0.583119658119658,0.5769230769230769,0.5769230769230769,0.5769230769230769,,,,,,,0.583119658119658,0.32010582010582006,3,False,9e-05,2.75e-05,0.3055555555555555,4.088759899139404,5.125,0.6944775581359863,0.37328553199768066,0.0,0.0,1.0680749416351318
9,3.7208144267400107,2.467912236849467,1.403868019580841,1.2518166899681091,-0.10472650950153668,1.284320076306661,0.7169622381528219,20.721068064371746,1.777444322903951,1.0,0.0,3.0,0.2,0.75,0.7395833333333334,0.6666666666666666,0.7395833333333334,0.7708333333333334,0.59375,0.7169622381528219,0.6704221169153849,0.7635023593902588,1.284320076306661,0.6424598097801208,1.0800733466943104,0.33817145228385925,0.25607718527317047,1.439530611038208,1.5965069929758708,2.700448671976725,0.03043543143818776,0.0048014474256585045,0.026991200633347034,0.0,1.2152018547058105,1.4787960648536682,0.5769230769230769,0.6498316498316499,0.6833333333333332,0.609508547008547,0.5769230769230769,0.5769230769230769,0.5769230769230769,1.4886504411697388,0.5384615384615384,0.546031746031746,,,,0.609508547008547,0.4650641025641025,3,False,9e-05,2.75e-05,0.3055555555555555,4.088271617889404,5.125,0.976508617401123,0.37734532356262207,0.38149261474609375,0.0,1.7355685234069824
10,3.5714734395345054,2.2779491345087686,1.3288626273473103,1.116572380065918,-0.1270293282965819,1.3316330909729004,0.7642049590746561,19.835468610127766,1.9259697198867798,1.0,0.0,3.0,0.26666666666666666,0.875,0.78125,0.6666666666666666,0.78125,0.7916666666666666,0.6979166666666666,0.7642049590746561,0.7785375118255615,0.7498724261919657,1.3316330909729004,0.6746072471141815,0.8930379748344421,0.3379645049571991,0.2542409698168437,1.4121954441070557,1.5622396270434062,2.383491039276123,0.035486272225777306,0.0055615211216111975,0.03089177484313647,0.0,1.2513327598571777,1.4241903424263,0.6153846153846154,0.6752136752136751,0.6416666666666667,0.5842592592592593,0.6153846153846154,0.6153846153846154,0.6153846153846154,1.4326908886432648,0.5769230769230769,0.5425084175084175,0.65625,0.6934494703818554,0.13541666666666663,0.5842592592592593,0.583119658119658,3,False,9e-05,2.75e-05,0.3055555555555555,4.087172508239746,5.125,0.8764407634735107,0.37233543395996094,0.38184618949890137,0.4275553226470947,2.058500051498413
