epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,9.234105050563812,4.839000344276428,2.81573885679245,3.1127099990844727,-0.08543334063142538,4.420734718441963,0.0,27.263827681541443,0.0,0.0,0.123046875,0.171875,0.123046875,0.130859375,0.17578125,0.0,0.0,0.0,4.420734718441963,1.0876289196312428,1.009536549448967,0.3685147054493427,0.26383567601442337,3.483883634209633,2.1738582849502563,6.0104639530181885,2.4824305057525633,0.14393939393939395,0.22327224131347842,0.20105820105820105,0.11647141036708183,0.14393939393939395,0.14393939393939395,0.14393939393939395,2.4691885471343995,0.15151515151515152,0.11885547932426456,0.1282051282051282,0.1131903256776204,0.0026542467948718063,0.11647141036708183,7e-05,3.5e-05,0.5,80.6010468006134
2,7.562349766492844,3.9063971042633057,2.2448117658495903,2.556285247206688,-0.0859950608573854,3.681751102209091,0.0,21.50695788860321,0.0,0.0,0.220703125,0.296875,0.220703125,0.22265625,0.314453125,0.0,0.0,0.0,3.681751102209091,1.0136331990361214,0.8217976875603199,0.3655372206121683,0.26019264571368694,3.45376555621624,2.130515769124031,4.884114742279053,2.040790057182312,0.3181818181818182,0.4490660085172281,0.4127560710894045,0.33041841851308085,0.3181818181818182,0.3181818181818182,0.3181818181818182,2.036555314064026,0.29545454545454547,0.2817313847389036,0.3510848126232742,0.370832495505786,-0.12842856262327418,0.33041841851308085,7e-05,3.5e-05,0.5,82.19618892669678
3,6.688698500394821,3.477349430322647,1.9510662630200386,2.348127990961075,-0.20800670515745878,3.273751065135002,0.0,19.752257347106934,0.0,0.0,0.26953125,0.45703125,0.26953125,0.259765625,0.478515625,0.0,0.0,0.0,3.273751065135002,1.0768777132034302,0.8243608921766281,0.3609523829072714,0.25666942447423935,3.425280377268791,2.1076060086488724,4.263913571834564,1.9555954694747926,0.36363636363636365,0.45675344180778965,0.4447089947089947,0.3337864808453043,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.9225756645202636,0.36363636363636365,0.3223297655060201,0.40433925049309666,0.41132724699641154,-0.14457362549309666,0.3337864808453043,7e-05,3.5e-05,0.5,77.53017354011536
4,6.019199818372726,3.091226175427437,1.6897297129034996,2.156148500740528,-0.2024903353303671,2.9887207746505737,0.0,18.991692304611206,0.0,0.0,0.3515625,0.56640625,0.3515625,0.361328125,0.58203125,0.0,0.0,0.0,2.9887207746505737,1.123269334435463,0.7783995643258095,0.35836431942880154,0.2542152348905802,3.3795792162418365,2.0613129436969757,3.8380063325166702,1.8263361215591432,0.45454545454545453,0.5177590342820227,0.5659035409035408,0.4419236918105056,0.45454545454545453,0.45454545454545453,0.45454545454545453,1.7840307712554933,0.44696969696969696,0.4144854690059614,0.504930966469428,0.5115431903155822,-0.14360284146942803,0.4419236918105056,7e-05,3.5e-05,0.5,80.75782489776611
5,5.613839000463486,2.869403123855591,1.558003880083561,2.0175374150276184,-0.17896373849362135,2.7981249541044235,0.0,19.617602348327637,0.0,0.0,0.416015625,0.626953125,0.416015625,0.400390625,0.6171875,0.0,0.0,0.0,2.7981249541044235,1.1333247683942318,0.7949589304625988,0.3570988066494465,0.2520453128963709,3.333213910460472,1.988302506506443,3.5610983222723007,1.5968968629837037,0.5454545454545454,0.5657677410945384,0.6598663681997015,0.5371760058952177,0.5454545454545454,0.5454545454545454,0.5454545454545454,1.556808853149414,0.5606060606060606,0.5566216734082385,0.5818540433925049,0.6075056313558898,-0.1814634183925049,0.5371760058952177,7e-05,3.5e-05,0.5,81.80866074562073
6,5.180017411708832,2.62197607755661,1.450198955833912,1.8027341291308403,-0.18086257064715028,2.612300142645836,0.7815364450216293,20.375977516174316,1.8168102949857712,0.05,0.478515625,0.6640625,0.478515625,0.46875,0.697265625,0.7815364450216293,0.778217189013958,0.7848557084798813,2.612300142645836,1.1588993445038795,0.8490478582680225,0.35449364595115185,0.24941000062972307,3.2953182011842728,1.9554109126329422,3.2796343713998795,1.4929232358932496,0.6439393939393939,0.7256535947712419,0.7174196174196174,0.6592843756675929,0.6439393939393939,0.6439393939393939,0.6439393939393939,1.443956685066223,0.6363636363636364,0.6434862945752238,0.7159763313609467,0.7180749042427164,-0.24722633136094674,0.6592843756675929,7e-05,3.5e-05,0.5,83.75387668609619
7,4.889520138502121,2.4499383568763733,1.3463822454214096,1.6977787017822266,-0.15190545259974897,2.485153406858444,0.7104979753494263,20.624735832214355,1.6287753283977509,0.1,0.548828125,0.69921875,0.548828125,0.552734375,0.7421875,0.7104979753494263,0.7291013821959496,0.691894568502903,2.485153406858444,1.1652229838073254,0.8509716801345348,0.35193783417344093,0.24626850616186857,3.2716605812311172,1.9220364093780518,3.0868314057588577,1.3449007272720337,0.7045454545454546,0.740720674234606,0.7816544566544565,0.7181231774255029,0.7045454545454546,0.7045454545454546,0.7045454545454546,1.303771185874939,0.7348484848484849,0.7386983005146059,0.777120315581854,0.7797353852180152,-0.22438594058185402,0.7181231774255029,7e-05,3.5e-05,0.5,79.29955744743347
8,4.480738535523415,2.267280265688896,1.2648872137069702,1.5421432852745056,-0.19398422841913998,2.2716535702347755,0.686307281255722,19.635759234428406,1.538926675915718,0.15,0.62109375,0.755859375,0.62109375,0.619140625,0.767578125,0.686307281255722,0.7036033198237419,0.6690112575888634,2.2716535702347755,1.263682272285223,0.9066233746707439,0.3509598784148693,0.24406733736395836,3.200678050518036,1.8316763639450073,2.7734528332948685,1.394932460784912,0.7045454545454546,0.7738633199159515,0.8032017365350698,0.7470842906595595,0.7045454545454546,0.7045454545454546,0.7045454545454546,1.364169669151306,0.6893939393939394,0.7364544072565435,0.7672583826429981,0.7553365123902277,-0.14811775764299806,0.7470842906595595,7e-05,3.5e-05,0.5,79.30795955657959
9,4.293628707528114,2.147524893283844,1.190316803753376,1.4726278856396675,-0.15457644034177065,2.1924767196178436,0.670693539083004,19.40254455804825,1.5321172922849655,0.2,0.671875,0.814453125,0.671875,0.6796875,0.8125,0.670693539083004,0.6535426303744316,0.6878444626927376,2.1924767196178436,1.1505469046533108,0.9587955735623837,0.347725760191679,0.24301949329674244,3.174170672893524,1.7758278846740723,2.657692790031433,1.2238857746124268,0.8181818181818182,0.8359049431513199,0.8760785510785509,0.8341076866535437,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.1925973176956177,0.803030303030303,0.8233547322731384,0.7928994082840237,0.8121800487036538,-0.11321190828402372,0.8341076866535437,7e-05,3.5e-05,0.5,78.87718796730042
10,4.09581646323204,2.043224073946476,1.205604325979948,1.2886457964777946,-0.14501554239541292,2.0960970371961594,0.6659159734845161,17.958724200725555,1.476249322295189,0.25,0.7421875,0.7890625,0.7421875,0.740234375,0.794921875,0.6659159734845161,0.6232392638921738,0.7085927054286003,2.0960970371961594,1.1744816303253174,0.8997172303497791,0.345577135682106,0.24273910000920296,3.128267079591751,1.7421317026019096,2.5145904421806335,1.189645516872406,0.803030303030303,0.819323313234562,0.8295685795685797,0.7963750531786474,0.803030303030303,0.803030303030303,0.803030303030303,1.130004358291626,0.8181818181818182,0.8137921727395412,0.8619329388560157,0.8600214911232616,-0.12169856385601574,0.7963750531786474,7e-05,3.5e-05,0.5,76.333176612854
11,3.9069024324417114,1.9280933141708374,1.1216234788298607,1.2407228201627731,-0.11926021869294345,2.0145872235298157,0.6653837710618973,17.812545359134674,1.4435543864965439,0.3,0.78515625,0.8203125,0.78515625,0.759765625,0.806640625,0.6653837710618973,0.7063343301415443,0.6244332045316696,2.0145872235298157,1.1489612832665443,0.9707995615899563,0.3454503510147333,0.24129216838628054,3.1101020127534866,1.6908932328224182,2.3925345093011856,1.0213666081428527,0.8636363636363636,0.8559218559218559,0.8905982905982905,0.8590841734804582,0.8636363636363636,0.8636363636363636,0.8636363636363636,0.9982250928878784,0.8636363636363636,0.8551379052336907,0.9309664694280079,0.917456942769419,-0.17120084442800787,0.8590841734804582,7e-05,3.5e-05,0.5,79.13861083984375
12,3.6187634319067,1.7808149233460426,1.045152734965086,1.1317879781126976,-0.09702160768210888,1.8670549914240837,0.630098819732666,16.334947168827057,1.3980788886547089,0.35,0.8203125,0.8671875,0.8203125,0.798828125,0.861328125,0.630098819732666,0.6485286504030228,0.6116689890623093,1.8670549914240837,1.1347423270344734,0.9913155138492584,0.34255504235625267,0.2393278507515788,3.040005937218666,1.6449189335107803,2.175182305276394,1.0315372109413148,0.8636363636363636,0.8725645813881108,0.8979039479039478,0.8629050187362669,0.8636363636363636,0.8636363636363636,0.8636363636363636,1.0235946774482727,0.8636363636363636,0.863703852562015,0.9092702169625246,0.8935690324080393,-0.11044209196252464,0.8629050187362669,7e-05,3.5e-05,0.5,78.66636514663696
