epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.758066654205322,5.725640296936035,3.4973552227020264,3.428131103515625,0.10808727145195007,0.0,0.0,17.29453754425049,0.0,1.0,0.0,0.0,0.0,0.0,0.05434782608695652,0.059782608695652176,0.05434782608695652,0.08695652173913043,0.09782608695652174,0.0,0.0,0.0,0.0,1.6056879758834839,1.1767340004444122,0.3452080190181732,0.2602674812078476,1.7846633195877075,1.8081293106079102,6.766551971435547,0.0,0.0,0.0,0.0,0.0,3.0508928298950195,0.038461538461538464,0.016666666666666666,0.03333333333333333,0.022222222222222223,0.038461538461538464,0.038461538461538464,0.038461538461538464,3.055490493774414,0.0,0.0,0.0625,0.03571428571428571,0.024456521739130432,0.022222222222222223,-inf,5,9e-05,3.5e-05,0.38888888888888884,21.770549774169922,28.18359375,2.670166492462158,0.4162452220916748,0.42395782470703125,0.6196310520172119,4.130324602127075
2,5.0512919425964355,5.062461853027344,3.0458675622940063,3.102453112602234,-0.03723315894603729,0.0,0.0,15.68509292602539,0.0,1.0,0.0,0.0,0.0,0.0,0.05434782608695652,0.14673913043478262,0.05434782608695652,0.08152173913043478,0.09239130434782608,0.0,0.0,0.0,0.0,1.7595612406730652,0.9221957623958588,0.3448943942785263,0.25897443294525146,1.761076033115387,1.7998772859573364,6.23440957069397,0.0,0.0,0.0,0.0,0.0,2.886475086212158,0.038461538461538464,0.011111111111111112,0.03333333333333333,0.016666666666666666,0.038461538461538464,0.038461538461538464,0.038461538461538464,,,,,,,0.016666666666666666,-inf,5,9e-05,3.5e-05,0.38888888888888884,21.770201683044434,28.18359375,2.162651777267456,0.4148578643798828,0.0,0.0,2.577763080596924
3,4.603719234466553,4.6538245677948,2.8321683406829834,2.8025482892990112,-0.1670181229710579,0.0,0.0,13.87367582321167,0.0,1.0,0.0,0.0,0.0,0.0,0.16847826086956522,0.18478260869565216,0.16847826086956522,0.125,0.16847826086956522,0.0,0.0,0.0,0.0,1.919437050819397,0.9150033295154572,0.344420924782753,0.2594471275806427,1.7535277605056763,1.7995878458023071,5.607194662094116,0.0,0.0,0.0,0.0,0.0,2.7712934017181396,0.07692307692307693,0.017543859649122806,0.06666666666666667,0.027777777777777776,0.07692307692307693,0.07692307692307693,0.07692307692307693,,,,,,,0.027777777777777776,-inf,5,9e-05,3.5e-05,0.38888888888888884,21.770931243896484,28.18359375,2.308577299118042,0.41327524185180664,0.0,0.0,2.7220876216888428
4,4.111048698425293,4.164196252822876,2.5229790210723877,2.524949550628662,-0.17715884000062943,0.0,0.0,12.222595691680908,0.0,1.0,0.0,0.0,0.0,0.0,0.22282608695652173,0.22282608695652173,0.22282608695652173,0.22826086956521738,0.266304347826087,0.0,0.0,0.0,0.0,2.0232959985733032,0.8734172284603119,0.34311598539352417,0.260809525847435,1.7567251920700073,1.7962614297866821,4.902887344360352,0.0,0.0,0.0,0.0,0.0,2.6743595600128174,0.11538461538461539,0.0992063492063492,0.15,0.10897435897435898,0.11538461538461539,0.11538461538461539,0.11538461538461539,,,,,,,0.10897435897435898,-inf,5,9e-05,3.5e-05,0.38888888888888884,21.771968841552734,28.18359375,2.6910154819488525,0.4125075340270996,0.0,0.0,3.1038084030151367
5,3.5760821104049683,3.603213310241699,2.1306713819503784,2.2654494047164917,-0.0904373750090599,0.0,0.0,10.945178985595703,0.0,1.0,0.0,0.0,0.0,0.0,0.266304347826087,0.375,0.266304347826087,0.2717391304347826,0.32065217391304346,0.0,0.0,0.0,0.0,1.9049836993217468,0.9595741331577301,0.3420068174600601,0.26158466935157776,1.7454971671104431,1.7839769124984741,4.661859512329102,0.0,0.0,0.0,0.0,0.0,2.64062762260437,0.11538461538461539,0.0984848484848485,0.15,0.10802469135802469,0.11538461538461539,0.11538461538461539,0.11538461538461539,2.525946855545044,0.11538461538461539,0.13580246913580246,0.19791666666666666,0.12108262108262108,0.07382246376811594,0.10802469135802469,0.016666666666666666,5,9e-05,3.5e-05,0.38888888888888884,21.771778106689453,28.18359375,2.3503000736236572,0.41529417037963867,0.4151031970977783,0.610095739364624,3.7910678386688232
6,3.3560136556625366,3.378506064414978,2.0117071866989136,2.1027677059173584,-0.07497470825910568,0.0,0.0,10.23279333114624,0.0,1.0,0.0,0.0,0.0,0.0,0.3695652173913043,0.3695652173913043,0.3695652173913043,0.30978260869565216,0.3641304347826087,0.0,0.0,0.0,0.0,1.7269389033317566,0.867904782295227,0.3432449847459793,0.26274310052394867,1.7100062370300293,1.7671467065811157,4.317840099334717,0.0,0.0,0.0,0.0,0.0,2.6508357524871826,0.11538461538461539,0.11944444444444445,0.15833333333333333,0.12761904761904763,0.11538461538461539,0.11538461538461539,0.11538461538461539,,,,,,,0.12761904761904763,0.016666666666666666,5,9e-05,3.5e-05,0.38888888888888884,21.771968841552734,28.18359375,2.880262851715088,0.42197418212890625,0.0,0.0,3.3025758266448975
7,3.39922297000885,3.169087290763855,1.924746036529541,1.9143710732460022,-0.01596130058169365,0.2349240928888321,0.0,9.675673007965088,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.42391304347826086,0.4673913043478261,0.42391304347826086,0.391304347826087,0.4076086956521739,0.0,0.0,0.0,0.2349240928888321,1.905168890953064,0.8790028691291809,0.343313068151474,0.26236891746520996,1.6818184852600098,1.7489551305770874,4.108340382575989,0.008010638412088156,0.0008745630620978773,0.0035037887282669544,0.0,0.22253510355949402,2.6601905822753906,0.15384615384615385,0.2309941520467836,0.24166666666666667,0.1638888888888889,0.15384615384615385,0.15384615384615385,0.15384615384615385,2.5579559803009033,0.23076923076923078,0.27857142857142864,,,,0.1638888888888889,0.027777777777777776,5,9e-05,3.5e-05,0.38888888888888884,21.770793914794922,28.18359375,2.8641912937164307,0.4172096252441406,0.421083927154541,0.0,3.7027783393859863
8,3.4663031101226807,3.0407023429870605,1.8213531374931335,1.875921905040741,-0.08640365861356258,0.4515218436717987,0.0,9.183223724365234,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.483695652173913,0.47282608695652173,0.483695652173913,0.3804347826086957,0.5271739130434783,0.0,0.0,0.0,0.4515218436717987,1.7504251599311829,1.0320281982421875,0.34332525730133057,0.2632750868797302,1.68768709897995,1.7404385209083557,3.9388874769210815,0.0160218458622694,0.0017551672644913197,0.007032030029222369,0.0,0.4267128109931946,2.6820597648620605,0.15384615384615385,0.22354497354497352,0.24166666666666667,0.15523349436392916,0.15384615384615385,0.15384615384615385,0.15384615384615385,2.585171937942505,0.19230769230769232,0.3074074074074074,,,,0.15523349436392916,0.10802469135802469,5,9e-05,3.5e-05,0.38888888888888884,21.770137786865234,28.18359375,2.456035614013672,0.4142923355102539,0.41950249671936035,0.0,3.2901182174682617
9,3.5411654710769653,2.9474512338638306,1.7543750405311584,1.8355019092559814,-0.10965295135974884,0.6266100406646729,1.0504567623138428,9.463832378387451,2.054577350616455,1.0,0.0,1.0,0.05,0.25,0.4891304347826087,0.5054347826086957,0.4891304347826087,0.4782608695652174,0.5597826086956522,1.0504567623138428,1.1615822315216064,0.9393314123153687,0.6266100406646729,1.8555938601493835,1.040895164012909,0.342638835310936,0.2631141096353531,1.6310926675796509,1.7023240327835083,3.6028008460998535,0.02398471813648939,0.0026311411056667566,0.010194329544901848,0.0,0.5854551196098328,2.6572718620300293,0.11538461538461539,0.11363636363636365,0.20833333333333334,0.10683760683760683,0.11538461538461539,0.11538461538461539,0.11538461538461539,,,,,,,0.10683760683760683,0.10683760683760683,5,9e-05,3.5e-05,0.38888888888888884,21.770931243896484,28.18359375,2.4547154903411865,0.42392396926879883,0.0,0.0,2.8789288997650146
10,3.646005392074585,2.8659499883651733,1.7633024454116821,1.6963809132575989,-0.08763406425714493,0.806345522403717,1.0724008083343506,8.951508522033691,2.1588363647460938,1.0,0.0,1.0,0.1,0.3333333333333333,0.5543478260869565,0.5271739130434783,0.5543478260869565,0.4673913043478261,0.5271739130434783,1.0724008083343506,1.2691386938095093,0.8756628036499023,0.806345522403717,1.8219411969184875,0.9942491948604584,0.3392496556043625,0.2623531371355057,1.6523303985595703,1.7079248428344727,3.456766963005066,0.03166330233216286,0.003498041885904968,0.01376942079514265,0.0,0.7489661872386932,2.6009414196014404,0.19230769230769232,0.13333333333333333,0.2916666666666667,0.16666666666666666,0.19230769230769232,0.19230769230769232,0.19230769230769232,2.535804033279419,0.23076923076923078,0.2967171717171717,0.13541666666666666,0.11544159544159545,0.3319746376811594,0.16666666666666666,0.10683760683760683,5,9e-05,3.5e-05,0.38888888888888884,21.772907257080078,28.18359375,2.372765302658081,0.4174489974975586,0.4275963306427002,0.6170105934143066,3.835094690322876
