epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,11.025560583387103,5.072166919708252,2.5456314257213046,2.5265354684420993,0.13002107132758414,5.914387260164533,0.0,33.597218241010395,0.0,0.0,0.2544642857142857,0.27232142857142855,0.2544642857142857,0.24107142857142858,0.23214285714285715,0.0,0.0,0.0,5.914387260164533,0.9340869316032955,0.44702810049057007,0.6071356236934662,0.46120778790542055,3.4680884906223843,2.053616523742676,5.164312056132725,2.492327392101288,0.10833333333333334,0.20562177835051546,0.19433465085638998,0.07890091608331173,0.10833333333333334,0.10833333333333334,0.10833333333333334,2.5262543857097626,0.09166666666666666,0.05449016655913207,0.09462365591397849,0.05121557128437863,0.14644777265745007,0.10833333333333334,0.0001,5e-05,0.5,73.18522834777832
2,7.827541351318359,3.535045998437064,1.827161967754364,1.7078840391976493,0.14422598467873676,4.249227557863508,0.0,24.995042528424943,0.0,0.0,0.515625,0.4575892857142857,0.515625,0.5379464285714286,0.47098214285714285,0.0,0.0,0.0,4.249227557863508,0.8557492920330593,0.3535973685128348,0.5948413525308881,0.45635817519256044,3.3522324902670726,1.9274148174694605,3.5269166571753368,1.9266716539859772,0.20833333333333334,0.29673423423423423,0.3193672876699123,0.21055122808913163,0.20833333333333334,0.20833333333333334,0.20833333333333334,2.0707313418388367,0.14166666666666666,0.16142619978006317,0.13333333333333333,0.1451530869161884,0.4046130952380953,0.20833333333333334,0.0001,5e-05,0.5,75.22461795806885
3,6.1495778901236395,2.6867581605911255,1.3947911688259669,1.2919670173100062,0.0362376905977726,3.4519484724317278,0.0,22.603691237313406,0.0,0.0,0.6964285714285714,0.6629464285714286,0.6964285714285714,0.7254464285714286,0.6495535714285714,0.0,0.0,0.0,3.4519484724317278,0.9989371257168906,0.3707181364297867,0.5814715368407113,0.4509557911327907,3.236435958317348,1.8061058180672782,2.757230826786586,1.329172283411026,0.6666666666666666,0.6551368770118771,0.8070054282938696,0.651770892151327,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.4234474003314972,0.6,0.6025078842725902,0.6043010752688172,0.6394103583046213,0.12114535330261145,0.6666666666666666,0.0001,5e-05,0.5,75.12732887268066
4,5.402551685060773,2.3687853131975447,1.2108514990125383,1.157933818442481,-0.04027878200369222,3.0458501066480363,0.0,22.324237823486328,0.0,0.0,0.7678571428571429,0.75,0.7678571428571429,0.7477678571428571,0.7901785714285714,0.0,0.0,0.0,3.0458501066480363,1.0897910041468484,0.3965448524270739,0.5642813060964856,0.4438117487089975,3.1801623787198747,1.687760055065155,2.373606324195862,1.0933320671319962,0.8166666666666667,0.7926331252811516,0.8712860078680599,0.7896455513544122,0.8166666666666667,0.8166666666666667,0.8166666666666667,1.1503213047981262,0.775,0.745024604738227,0.8172043010752689,0.8149283214786939,-0.06943644393241177,0.8166666666666667,0.0001,5e-05,0.5,74.3672924041748
5,4.5423197746276855,2.006417214870453,1.0157816069466727,0.9906356079237801,-0.09377279465219804,2.5640343938555037,0.0,17.738803591047013,0.0,0.0,0.8526785714285714,0.8392857142857143,0.8526785714285714,0.8794642857142857,0.859375,0.0,0.0,0.0,2.5640343938555037,1.1055630019732885,0.3880288622209004,0.5543802337987083,0.4371397942304611,3.0720514229365756,1.6022459864616394,1.9142955882208688,1.0088534355163574,0.825,0.8161509395424835,0.9075632744773784,0.831254580642265,0.825,0.825,0.825,1.0463280528783798,0.8083333333333333,0.819664666035584,0.7827956989247312,0.7892868814192344,0.09666858678955448,0.825,0.0001,5e-05,0.5,74.05684494972229
6,4.282655613762992,1.8371003866195679,0.9283674018723624,0.9087329847472054,0.01008025516888925,2.4425311429159984,0.0,18.0993332862854,0.0,0.0,0.890625,0.8727678571428571,0.890625,0.8794642857142857,0.8883928571428571,0.0,0.0,0.0,2.4425311429159984,1.1638947427272797,0.34491462792669025,0.5380525163241795,0.43020910024642944,3.008643218449184,1.5271428908620561,1.8114184822354997,0.9702177047729492,0.8416666666666667,0.7985424901185771,0.8927447320706865,0.8018528784490135,0.8416666666666667,0.8416666666666667,0.8416666666666667,0.983642652630806,0.8333333333333334,0.7998112561542196,0.8666666666666667,0.8362093362813448,0.012797619047619002,0.8416666666666667,0.0001,5e-05,0.5,72.70028448104858
7,3.950977614947728,1.660185422216143,0.8382937695298877,0.8218916399138314,-0.07463838160037994,2.3131837163652693,0.0,15.45062289919172,0.0,0.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9308035714285714,0.9397321428571429,0.0,0.0,0.0,2.3131837163652693,1.1776729737009322,0.36095806530543734,0.5225176385470799,0.4241556056908199,2.915528655052185,1.4293800847870963,1.7056478602545602,1.0695520341396332,0.825,0.7598160660660661,0.8862839175670565,0.7701557486441207,0.825,0.825,0.825,1.0428273677825928,0.825,0.7783231010004116,0.8580645161290322,0.8018498274027059,0.07273905529953917,0.825,0.0001,5e-05,0.5,76.55856728553772
8,3.8138787065233504,1.6420631749289376,0.8592163962977273,0.7828467786312103,-0.10594896739348769,2.203600227832794,0.0,16.237460681370326,0.0,0.0,0.9419642857142857,0.9129464285714286,0.9419642857142857,0.9308035714285714,0.9352678571428571,0.0,0.0,0.0,2.203600227832794,1.086152821779251,0.3714303033692496,0.512959999697549,0.41850849773202625,2.846593771662031,1.3273824453353882,1.6161117553710938,0.9105740189552307,0.875,0.8312830687830689,0.921808374552277,0.8554626671777834,0.875,0.875,0.875,0.9184520691633224,0.8666666666666667,0.8595399698340875,0.896774193548387,0.8705737456579135,0.03402937788018434,0.875,0.0001,5e-05,0.5,75.00407290458679
9,3.582034775188991,1.5234916635922022,0.7809116755213056,0.7425799880708966,-0.10069595137611032,2.088751903602055,0.0,13.30256039755685,0.0,0.0,0.96875,0.953125,0.96875,0.9598214285714286,0.9464285714285714,0.0,0.0,0.0,2.088751903602055,1.1028626603739602,0.35337143923555103,0.5041105427912304,0.4127145750182016,2.7977300541741505,1.2723640203475952,1.5144433975219727,0.8745791912078857,0.8583333333333333,0.8093750000000001,0.8857613423162204,0.8033817698085532,0.8583333333333333,0.8583333333333333,0.8583333333333333,0.8875120580196381,0.8416666666666667,0.7893542498858556,0.9354838709677419,0.8949540174738203,0.02433755760368672,0.8583333333333333,0.0001,5e-05,0.5,72.07011222839355
10,3.4548687083380565,1.4770000747271947,0.7637582974774497,0.7132417857646942,-0.14771321868257864,2.0221825582640514,0.0,11.616794007165092,0.0,0.0,0.9732142857142857,0.9508928571428571,0.9732142857142857,0.9620535714285714,0.9642857142857143,0.0,0.0,0.0,2.0221825582640514,1.2276813387870789,0.3544689885207585,0.4954837475504194,0.4089453113930566,2.7442604643957957,1.199847093650273,1.463006317615509,0.7439425885677338,0.9583333333333334,0.9131734006734007,0.9740552395642533,0.9361396234858738,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.7715679705142975,0.925,0.8993952957177268,0.9548387096774194,0.926312272598257,0.007214861751152046,0.9583333333333334,0.0001,5e-05,0.5,66.9503493309021
