epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
11,3.6869184374809265,2.4869093894958496,1.546844094991684,1.4462543725967407,0.1584384087473154,1.1524775624275208,0.8099128305912018,10.386347532272339,1.636770784854889,1.0,0.0,0.3,0.6,0.67578125,0.62890625,0.67578125,0.64453125,0.5703125,0.8099128305912018,0.8053791224956512,0.8144465684890747,1.1524775624275208,0.8899314552545547,1.514620989561081,0.3296518251299858,0.2584493160247803,1.8482064008712769,1.9386833310127258,3.0237908363342285,0.06329314969480038,0.007753479294478893,0.04435695428401232,0.10468890331685543,0.9071372896432877,1.0162150859832764,0.8918918918918919,0.8878306878306879,0.925925925925926,0.8817047150380483,0.8918918918918919,0.8918918918918919,0.8918918918918919,1.0176053047180176,0.8648648648648649,0.8620132953466286,0.8712121212121212,0.8669912357888383,-0.22668087121212122,0.8817047150380483,7e-05,3.5e-05,0.5,56.42240571975708
12,3.7556129097938538,2.449280321598053,1.5357052087783813,1.4055002629756927,0.07954588625580072,1.2824688851833344,0.8912844359874725,12.187363862991333,1.7855058908462524,1.0,0.0,0.35,0.7,0.70703125,0.640625,0.70703125,0.671875,0.6640625,0.8912844359874725,0.8882196843624115,0.894349217414856,1.2824688851833344,0.8414119929075241,1.4450701773166656,0.32375510036945343,0.2575071454048157,1.7971902191638947,1.9006606936454773,2.865321934223175,0.07252114452421665,0.009012750117108226,0.05032132752239704,0.11974162422120571,1.0028626471757889,1.0258440971374512,0.918918918918919,0.9074074074074073,0.9351851851851851,0.9026455026455026,0.918918918918919,0.918918918918919,0.918918918918919,1.0165162086486816,0.918918918918919,0.9358024691358025,0.8712121212121212,0.8620949348400329,-0.19933712121212122,0.9026455026455026,7e-05,3.5e-05,0.5,54.24533772468567
13,3.958638310432434,2.426422595977783,1.5151951313018799,1.401888519525528,0.10232657007873058,1.5015176236629486,0.8623700439929962,12.016587734222412,1.677991807460785,1.0,0.0,0.4,0.8,0.6796875,0.640625,0.6796875,0.65234375,0.69140625,0.8623700439929962,0.833257257938385,0.8914828598499298,1.5015176236629486,0.8750939667224884,1.452048271894455,0.31997469812631607,0.2559179216623306,1.8224116563796997,1.9059112966060638,2.953111469745636,0.0819135271012783,0.010236716829240322,0.058317176066339016,0.13722560927271843,1.1812446117401123,0.9541438817977905,0.9459459459459459,0.9555555555555555,0.9675925925925927,0.9578002244668912,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9712768793106079,0.8918918918918919,0.9134479717813052,0.9242424242424242,0.9143694182052093,-0.2718986742424242,0.9578002244668912,7e-05,3.5e-05,0.5,52.55552411079407
14,3.803209662437439,2.1919580698013306,1.3396267592906952,1.311278909444809,0.027567683719098568,1.6029813885688782,0.8346192240715027,11.5688955783844,1.621040403842926,1.0,0.0,0.45,0.9,0.69921875,0.72265625,0.69921875,0.6875,0.6875,0.8346192240715027,0.7774057984352112,0.891832709312439,1.6029813885688782,0.9225484281778336,1.4662431478500366,0.3163476884365082,0.254318505525589,1.8024995028972626,1.8698220252990723,2.7699109315872192,0.09110813029110432,0.011444333242252469,0.06488998048007488,0.1514555849134922,1.2464599013328552,0.9239858388900757,0.918918918918919,0.9370370370370371,0.9398148148148149,0.9335097001763669,0.918918918918919,0.918918918918919,0.918918918918919,0.937564492225647,0.918918918918919,0.9335097001763669,0.9318181818181818,0.9218623802055981,-0.24431818181818177,0.9335097001763669,7e-05,3.5e-05,0.5,54.80621004104614
15,3.918190598487854,2.19344025850296,1.3346569240093231,1.3212052881717682,0.10514373239129782,1.6932072043418884,0.7981165647506714,12.030736446380615,1.589671552181244,1.0,0.0,0.5,1.0,0.71484375,0.734375,0.71484375,0.734375,0.72265625,0.7981165647506714,0.7877061367034912,0.8085269927978516,1.6932072043418884,0.9522476494312286,1.3486642837524414,0.31261561065912247,0.25256551802158356,1.7324283123016357,1.8404276967048645,2.6106806993484497,0.10003699362277985,0.012628276133909822,0.06929713115096092,0.1656384989619255,1.3053403496742249,0.8922149538993835,0.918918918918919,0.9277777777777777,0.9398148148148149,0.9260541927208593,0.918918918918919,0.918918918918919,0.918918918918919,0.9204401969909668,0.8918918918918919,0.8984086900753567,0.9696969696969697,0.9758557684533916,-0.23532196969696972,0.9260541927208593,7e-05,3.5e-05,0.5,54.765307664871216
16,3.818365752696991,2.1512139439582825,1.312103807926178,1.2909386456012726,0.0886518070474267,1.6405562162399292,0.8286604285240173,12.695592880249023,1.6051193475723267,1.0,0.0,0.55,1.0,0.74609375,0.75390625,0.74609375,0.7734375,0.7421875,0.8286604285240173,0.8239979445934296,0.8333229124546051,1.6405562162399292,0.850570559501648,1.4532761573791504,0.3097901940345764,0.2524235472083092,1.7480981647968292,1.7926301062107086,2.5063849687576294,0.09913286194205284,0.012621177593246102,0.06992392428219318,0.1613367162644863,1.2531924843788147,0.8865336179733276,0.918918918918919,0.9500000000000001,0.9305555555555556,0.9320506653839986,0.918918918918919,0.918918918918919,0.918918918918919,0.899390697479248,0.918918918918919,0.9320506653839986,0.9621212121212122,0.9680415831080454,-0.18868371212121215,0.9320506653839986,7e-05,3.5e-05,0.5,52.80723571777344
17,3.8125621676445007,2.1151044964790344,1.3534014523029327,1.171850860118866,0.09765077591873705,1.6681624352931976,0.8033201098442078,12.148315668106079,1.544401228427887,1.0,0.0,0.6,1.0,0.8125,0.70703125,0.8125,0.79296875,0.78125,0.8033201098442078,0.7759503126144409,0.830689936876297,1.6681624352931976,0.845355436205864,1.4275429546833038,0.30626844614744186,0.2507312670350075,1.738347440958023,1.780952125787735,2.560139000415802,0.09800590015947819,0.012536563444882631,0.06953389570116997,0.16028570011258125,1.280069500207901,0.8724894523620605,0.918918918918919,0.9341269841269842,0.9398148148148149,0.9298528631861964,0.918918918918919,0.918918918918919,0.918918918918919,0.8790227174758911,0.918918918918919,0.9298528631861964,0.9621212121212122,0.9512665810868636,-0.16915246212121215,0.9298528631861964,7e-05,3.5e-05,0.5,53.92412972450256
18,3.6564891934394836,2.0245533883571625,1.2618270814418793,1.1734251379966736,0.11947699263691902,1.5960927307605743,0.8150765895843506,12.210867881774902,1.597085416316986,1.0,0.0,0.65,1.0,0.82421875,0.7421875,0.82421875,0.76953125,0.7890625,0.8150765895843506,0.8032387495040894,0.8269143998622894,1.5960927307605743,0.8441404551267624,1.4785787463188171,0.30303721874952316,0.2504374273121357,1.6702435910701752,1.7559717893600464,2.4178197383880615,0.09697190672159195,0.012521871365606785,0.06680974178016186,0.158037468791008,1.2089098691940308,0.8854437470436096,0.918918918918919,0.9341269841269842,0.9398148148148149,0.9298528631861964,0.918918918918919,0.918918918918919,0.918918918918919,0.8986307978630066,0.918918918918919,0.9298528631861964,0.9696969696969697,0.9747374555805545,-0.20016571969696972,0.9298528631861964,7e-05,3.5e-05,0.5,54.768701791763306
19,3.53108549118042,1.9634529948234558,1.1803437769412994,1.2047834992408752,0.11094060447067022,1.5343503057956696,0.7864721715450287,12.23454213142395,1.4721378087997437,1.0,0.0,0.7,1.0,0.8125,0.79296875,0.8125,0.80859375,0.828125,0.7864721715450287,0.753096878528595,0.8198474645614624,1.5343503057956696,0.7681996524333954,1.2758873403072357,0.2997354418039322,0.24983536452054977,1.6626558601856232,1.7184039950370789,2.3094009160995483,0.09591533988714218,0.012491768458858132,0.06650623306632042,0.15465636551380157,1.1547004580497742,0.8785136938095093,0.918918918918919,0.8944444444444445,0.9398148148148149,0.9053310886644221,0.918918918918919,0.918918918918919,0.918918918918919,0.8884152173995972,0.9459459459459459,0.9578002244668912,0.9393939393939394,0.9253923853923856,-0.13080018939393945,0.9053310886644221,7e-05,3.5e-05,0.5,104.1461534500122
20,3.5023314356803894,1.944977343082428,1.2079649865627289,1.1338651478290558,0.035655285231769085,1.5466574728488922,0.7906230688095093,11.727981328964233,1.5342835187911987,1.0,0.0,0.75,1.0,0.8359375,0.796875,0.8359375,0.81640625,0.7890625,0.7906230688095093,0.7892719805240631,0.7919741570949554,1.5466574728488922,0.8764854073524475,1.4726257026195526,0.2961452975869179,0.2480057254433632,1.6425804793834686,1.7017700672149658,2.3179279565811157,0.09476649574935436,0.012400286504998803,0.06570321694016457,0.15315931290388107,1.1589639782905579,0.854017972946167,0.918918918918919,0.8944444444444445,0.925925925925926,0.8928972262305594,0.918918918918919,0.918918918918919,0.918918918918919,0.8619122505187988,0.9459459459459459,0.9246432579765913,0.9621212121212122,0.9484568096763218,-0.14571496212121215,0.8928972262305594,3.5e-05,1.75e-05,0.5,102.57195377349854
21,3.3476924300193787,1.848965734243393,1.1406567096710205,1.0897062718868256,0.04217805387452245,1.4860733151435852,0.7970896363258362,9.604001760482788,1.5600965023040771,1.0,0.0,0.8,1.0,0.86328125,0.83203125,0.86328125,0.8203125,0.8203125,0.7970896363258362,0.7341451346874237,0.8600340783596039,1.4860733151435852,0.819311648607254,1.3501097559928894,0.2939058840274811,0.24800589680671692,1.6219431161880493,1.6663609445095062,2.2080582976341248,0.09404988214373589,0.012400295119732618,0.06487772427499294,0.14997248724102974,1.1040291488170624,0.8265736699104309,0.9459459459459459,0.9500000000000001,0.9537037037037037,0.9458072791406124,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.8341184854507446,0.9459459459459459,0.9458072791406124,0.9772727272727273,0.9732425380390646,-0.1569602272727273,0.9458072791406124,3.5e-05,1.75e-05,0.5,68.9402973651886
22,3.362709164619446,1.8802872598171234,1.1317926049232483,1.1515303254127502,0.04104609228670597,1.4701080024242401,0.7955548763275146,9.239227294921875,1.4531947374343872,1.0,0.0,0.85,1.0,0.8125,0.82421875,0.8125,0.8359375,0.83203125,0.7955548763275146,0.8218580484390259,0.769251674413681,1.4701080024242401,0.8471042364835739,1.3128938972949982,0.2927636057138443,0.24734849482774734,1.612460434436798,1.6381162106990814,2.175734758377075,0.09368435107171535,0.01236742502078414,0.06449841521680355,0.14743046462535858,1.0878673791885376,0.8300080299377441,0.9459459459459459,0.9722222222222222,0.9444444444444444,0.9523809523809523,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.8369016051292419,0.9459459459459459,0.9523809523809523,0.9621212121212122,0.964586662496559,-0.12618371212121215,0.9523809523809523,3.5e-05,1.75e-05,0.5,71.12283444404602
