epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,checkpoint_selection_eligible,checkpoint_selection_min_epoch,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,4.93906553586324,4.9129325230916345,2.69580663839976,2.7714073022206622,0.08711012477676074,0.0,0.0,28.13574562072754,0.0,1.0,0.0,0.0,0.0,0.0,0.18541666666666667,0.19375,0.18541666666666667,0.17708333333333334,0.22291666666666668,0.0,0.0,0.0,0.0,1.0282242476940155,0.3163003921508789,0.3665189266204834,0.2699946820735931,1.771142053604126,2.0765633543332416,5.573331832885742,0.0,0.0,0.0,0.0,0.0,2.064263842999935,0.16666666666666666,0.2634920634920635,0.29109099189958154,0.15437479187479186,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.1016684770584106,0.14166666666666666,0.12827470447035663,0.16559139784946236,0.1575951377597131,0.01149193548387098,0.15437479187479186,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.088278770446777,5.125,3.1901018619537354,0.4392268657684326,0.4342460632324219,0.6907248497009277,4.754595756530762
2,3.5253787994384767,3.5796480417251586,1.9601304650306701,2.0243969360987344,-0.1808974406371514,0.0,0.0,22.229016304016113,0.0,1.0,0.0,0.0,0.0,0.0,0.33958333333333335,0.4041666666666667,0.33958333333333335,0.35208333333333336,0.3645833333333333,0.0,0.0,0.0,0.0,0.9710643430550893,0.32891198098659513,0.3717401812473933,0.272905487815539,1.7247954885164896,1.9970866878827414,4.146469577153524,0.0,0.0,0.0,0.0,0.0,1.9363065510988235,0.30833333333333335,0.5411552601809955,0.5573269298746499,0.3809134542687205,0.30833333333333335,0.30833333333333335,0.30833333333333335,,,,,,,0.3809134542687205,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.089285850524902,5.125,2.4926469326019287,0.43798375129699707,0.0,0.0,2.9308557510375977
3,3.0652694940567016,3.084965205192566,1.7324848850568135,1.6906003991762797,-0.06565235604842504,0.0,0.0,21.165686798095702,0.0,1.0,0.0,0.0,0.0,0.0,0.4979166666666667,0.5104166666666666,0.4979166666666667,0.46458333333333335,0.48125,0.0,0.0,0.0,0.0,0.9092051963011424,0.3601995016137759,0.37201315561930337,0.2737878402074178,1.6561655402183533,1.9172980427742004,3.5408520380655926,0.0,0.0,0.0,0.0,0.0,1.5625971108675003,0.45,0.595388712165028,0.7046015357918858,0.5131194377704675,0.45,0.45,0.45,,,,,,,0.5131194377704675,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.088278770446777,5.125,2.694805145263672,0.4286501407623291,0.0,0.0,3.123664379119873
4,2.5953665177027383,2.611273503303528,1.4623229463895162,1.4361881693204244,-0.0530233317365249,0.0,0.0,19.62141056060791,0.0,1.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.6354166666666666,0.6333333333333333,0.6333333333333333,0.58125,0.0,0.0,0.0,0.0,0.8801452040672302,0.39225935538609824,0.37278201480706535,0.2738405168056488,1.608854071299235,1.8193265159924825,2.97662038008372,0.0,0.0,0.0,0.0,0.0,1.2719706892967224,0.7,0.6952982598541809,0.8027182255708237,0.6580276148000606,0.7,0.7,0.7,,,,,,,0.6580276148000606,0.15437479187479186,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.125,2.4775874614715576,0.4236948490142822,0.0,0.0,2.9014973640441895
5,2.212722877661387,2.228666436672211,1.2447310209274292,1.2299192408720652,-0.053145224476854006,0.0,0.0,17.651848189036052,0.0,1.0,0.0,0.0,0.0,0.0,0.7125,0.7375,0.7125,0.725,0.7416666666666667,0.0,0.0,0.0,0.0,0.8958729227383931,0.32842616488536197,0.37017752130826315,0.27191613415877025,1.5576754728953044,1.7056563218434653,2.600305755933126,0.0,0.0,0.0,0.0,0.0,1.3398028835654259,0.6416666666666667,0.743978851010101,0.8003424200401932,0.6824579831932774,0.6416666666666667,0.6416666666666667,0.6416666666666667,1.258391261100769,0.6833333333333333,0.6903126761738285,0.6559139784946236,0.6756774696524795,0.06908602150537635,0.6824579831932774,0.3809134542687205,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.125,2.5971298217773438,0.4240577220916748,0.4298114776611328,0.7084445953369141,4.159708261489868
6,1.9960358540217082,1.992052932580312,1.1256385644276936,1.0830179393291473,-0.03191580474376678,0.0135576616662244,0.0,15.87472645441691,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.8125,0.8020833333333334,0.8125,0.825,0.7583333333333333,0.0,0.0,0.0,0.0135576616662244,0.9229343295097351,0.38241250316301983,0.2852965379754702,0.24955481042464575,1.48840336004893,1.6142120639483133,2.3445880969365436,0.0028529653248066706,0.0005199058873889347,0.006821848421047131,0.003362941974774003,0.0,1.152572624385357,0.7583333333333333,0.7627898873787031,0.8465431705092363,0.741209536262834,0.7583333333333333,0.7583333333333333,0.7583333333333333,,,,,,,0.741209536262834,0.5131194377704675,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.125,2.5767745971679688,0.4278848171234131,0.0,0.0,3.00488018989563
7,1.8845639824867249,1.8646522204081217,1.0493375480175018,1.0191433429718018,-0.012696424995859464,0.023720679990947246,0.0,15.628158028920492,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.8375,0.8479166666666667,0.8375,0.8479166666666667,0.825,0.0,0.0,0.0,0.023720679990947246,0.8990800638993581,0.3559054429332415,0.20667861352364222,0.23719630092382432,1.3538808226585388,1.4851717988650004,2.1112249732017516,0.004133572173304856,0.0009883179717386761,0.012410573692371448,0.006188216153532267,0.0,1.216431125998497,0.7833333333333333,0.797031068524971,0.8598594539077042,0.7609878354422642,0.7833333333333333,0.7833333333333333,0.7833333333333333,,,,,,,0.7609878354422642,0.6580276148000606,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.125,2.5136656761169434,0.42452073097229004,0.0,0.0,2.9383997917175293
8,1.8096046805381776,1.7851852655410767,0.9957244495550791,0.9868259867032368,-0.034355140291154385,0.03472595692922672,0.9360104401906332,15.155726210276287,2.1109997034072876,1.0,0.0,15.0,0.05,0.25,0.8583333333333333,0.83125,0.8583333333333333,0.8458333333333333,0.8583333333333333,0.9360104401906332,0.9062097549438477,0.9658111174901326,0.03472595692922672,0.8454346557458242,0.36702723999818165,0.17935110926628112,0.23533142507076263,1.2698245882987975,1.4238298455874125,1.9797794977823893,0.005380533123388887,0.0014708214323036373,0.017460088121394317,0.008898936739812294,0.0,1.0124411061406136,0.8416666666666667,0.8011806122845917,0.891754388241663,0.8053926100821159,0.8416666666666667,0.8416666666666667,0.8416666666666667,,,,,,,0.8053926100821159,0.6824579831932774,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.125,2.752113103866577,0.43001532554626465,0.0,0.0,3.18233585357666
9,1.7072360316912334,1.6754987796147665,0.9152730822563171,0.9502820948759715,-0.04334770378967126,0.044741573929786685,0.9557218591372172,14.344174734751384,2.111252522468567,1.0,0.0,15.0,0.1,0.3333333333333333,0.8708333333333333,0.8770833333333333,0.8708333333333333,0.8708333333333333,0.8791666666666667,0.9557218591372172,0.9340360124905904,0.97740771373113,0.044741573929786685,0.7555204113324483,0.3739154080549876,0.16710200061400732,0.23374363481998445,1.2004628380139668,1.3533067544301352,1.9116638024648032,0.006684079859405756,0.001947863733706375,0.02200848429153363,0.011277556885033846,0.0,1.0316939055919647,0.8333333333333334,0.7874635780885781,0.894104702296643,0.8057894711205181,0.8333333333333334,0.8333333333333334,0.8333333333333334,,,,,,,0.8057894711205181,0.741209536262834,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.125,2.7567453384399414,0.43040895462036133,0.0,0.0,3.187375068664551
10,1.603285559018453,1.547559630870819,0.8677629987398784,0.849745762348175,0.005321957978109518,0.05412933217982451,0.9577740669250489,12.629031737645468,1.9830243269602457,1.0,0.0,15.0,0.15,0.4166666666666667,0.9166666666666666,0.925,0.9166666666666666,0.90625,0.9083333333333333,0.9577740669250489,0.8877473115921021,1.0278008341789246,0.05412933217982451,0.6584046353896459,0.33558969497680663,0.15998975038528443,0.23299057284990946,1.1680331905682881,1.267963421344757,1.7533647457758585,0.007999487733468414,0.0024269852011154095,0.026767427908877532,0.01320795255402724,0.0,1.0241130217909813,0.8583333333333333,0.7946731029810299,0.9032510437600576,0.8050782798045503,0.8583333333333333,0.8583333333333333,0.8583333333333333,0.9841494634747505,0.8916666666666667,0.8584260897341393,0.9096774193548387,0.8673218593112844,-0.003427419354838701,0.8050782798045503,0.7609878354422642,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.125,2.725475549697876,0.42624425888061523,0.4419538974761963,0.6766986846923828,4.270617961883545
