epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.385911305745442,5.459845542907715,3.2938786347707114,3.33225679397583,-0.24644782890876135,0.0,0.0,15.867657979329428,0.0,1.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.06884057971014493,0.043478260869565216,0.07608695652173914,0.07246376811594203,0.0,0.0,0.0,0.0,0.9102809230486552,1.6053125063578289,0.3559393386046092,0.2701449890931447,2.173375686009725,2.1911447048187256,6.6195980707804365,0.0,0.0,0.0,0.0,0.0,2.693147659301758,0.1891891891891892,0.07407407407407407,0.19444444444444445,0.09841269841269841,0.1891891891891892,0.1891891891891892,0.18918918918918917,2.6671125888824463,0.16216216216216217,0.06530214424951268,0.12121212121212122,0.061343835779926005,-0.04512516469038208,0.09841269841269841,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,3.575906753540039,0.4801168441772461,0.4793369770050049,0.72894287109375,5.264574766159058
2,4.8803391456604,4.863234996795654,3.0166918436686196,2.8408356507619223,0.05701392268141111,0.0,0.0,13.651128768920898,0.0,1.0,0.0,0.0,0.0,0.0,0.11231884057971014,0.07608695652173914,0.11231884057971014,0.14130434782608695,0.12681159420289856,0.0,0.0,0.0,0.0,1.0218946933746338,1.8045365810394287,0.35656015078226727,0.2703344424565633,2.1433139642079673,2.1705044905344644,6.056440035502116,0.0,0.0,0.0,0.0,0.0,2.5798845291137695,0.1891891891891892,0.07142857142857142,0.19444444444444445,0.09444444444444444,0.1891891891891892,0.1891891891891892,0.18918918918918917,,,,,,,0.09444444444444444,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,3.13588809967041,0.4668130874633789,0.0,0.0,3.602991819381714
3,4.443488438924153,4.421633720397949,2.6796934604644775,2.679908116658529,0.07284925132989883,0.0,0.0,12.023394266764322,0.0,1.0,0.0,0.0,0.0,0.0,0.1956521739130435,0.21014492753623187,0.1956521739130435,0.17391304347826086,0.17753623188405798,0.0,0.0,0.0,0.0,0.8842411637306213,1.851974884668986,0.3555696705977122,0.2698478698730469,2.069966475168864,2.1398746967315674,5.359277407328288,0.0,0.0,0.0,0.0,0.0,2.4059886932373047,0.1891891891891892,0.13611111111111113,0.2037037037037037,0.1423280423280423,0.1891891891891892,0.1891891891891892,0.18918918918918917,2.3829596042633057,0.2702702702702703,0.20709660709660704,,,,0.1423280423280423,7e-05,3.5e-05,0.5,21.772022247314453,28.18359375,3.0765488147735596,0.48383331298828125,0.49303650856018066,0.0,4.0536463260650635
4,4.071784257888794,4.050367434819539,2.516808271408081,2.3593218326568604,0.07138987506429355,0.0,0.0,11.235184033711752,0.0,1.0,0.0,0.0,0.0,0.0,0.2898550724637681,0.21739130434782608,0.2898550724637681,0.2717391304347826,0.2427536231884058,0.0,0.0,0.0,0.0,0.9213867783546448,1.607438365618388,0.3546343644460042,0.26886749267578125,2.052158753077189,2.107515017191569,4.704816818237305,0.0,0.0,0.0,0.0,0.0,2.4229445457458496,0.13513513513513514,0.13333333333333333,0.14814814814814814,0.0925925925925926,0.13513513513513514,0.13513513513513514,0.13513513513513514,,,,,,,0.0925925925925926,7e-05,3.5e-05,0.5,21.772159576416016,28.18359375,2.889232873916626,0.48363208770751953,0.0,0.0,3.3731496334075928
5,3.7900684674580893,3.796891689300537,2.3028200467427573,2.298571825027466,-0.022744177530209225,0.0,0.0,10.5573517481486,0.0,1.0,0.0,0.0,0.0,0.0,0.3442028985507246,0.30434782608695654,0.3442028985507246,0.2898550724637681,0.2753623188405797,0.0,0.0,0.0,0.0,0.8945315877596537,1.5843361616134644,0.354757696390152,0.2678389847278595,2.030816396077474,2.0778232415517173,4.663116455078125,0.0,0.0,0.0,0.0,0.0,2.247893810272217,0.16216216216216217,0.145021645021645,0.15740740740740738,0.10846560846560846,0.16216216216216217,0.16216216216216217,0.16216216216216217,2.1845672130584717,0.2972972972972973,0.2657643761092037,0.21212121212121213,0.18115844038764933,0.077733860342556,0.10846560846560846,7e-05,3.5e-05,0.5,21.770793914794922,28.18359375,3.281940221786499,0.4919862747192383,0.4892411231994629,0.7392423152923584,5.0026695728302
6,3.779782851537069,3.5225795904795327,2.153483192125956,2.1063023010889688,0.009001752982536951,0.2545027732849121,0.8258099555969238,10.039715449015299,1.8187239170074463,1.0,0.0,1.0,0.05,0.1,0.3804347826086957,0.36594202898550726,0.3804347826086957,0.32971014492753625,0.3333333333333333,0.8258099555969238,0.8927703499794006,0.758849561214447,0.2545027732849121,0.9459966421127319,1.7724316120147705,0.3545964260896047,0.2670499285062154,2.009572903315226,2.0614188512166343,4.493893305460612,0.011347086479266485,0.001335249631665647,0.0,0.012368513271212578,0.22469466924667358,1.959714412689209,0.2702702702702703,0.3201058201058201,0.3055555555555556,0.26231974271189956,0.2702702702702703,0.2702702702702703,0.2702702702702703,1.8905112743377686,0.40540540540540543,0.3496031746031746,,,,0.26231974271189956,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.0011351108551025,0.488649845123291,0.49129247665405273,0.0,3.981370687484741
7,3.8356733322143555,3.3882693449656167,2.0898027420043945,1.9976410071055095,-0.055369103948275246,0.4640146692593892,0.8520405888557434,9.871251424153646,1.893388271331787,1.0,0.0,1.0,0.1,0.2,0.4311594202898551,0.3695652173913043,0.4311594202898551,0.3804347826086957,0.37681159420289856,0.8520405888557434,0.8113493919372559,0.892731785774231,0.4640146692593892,0.9209745327631632,1.7099923690160115,0.3516977330048879,0.26600682735443115,1.9941990772883098,2.027345339457194,4.053094148635864,0.022508655364314716,0.002660068217664957,0.0,0.024328144267201424,0.40530941883722943,1.6484911441802979,0.4864864864864865,0.6461988304093568,0.5046296296296295,0.5040628507295174,0.4864864864864865,0.4864864864864865,0.4864864864864865,1.5845792293548584,0.5945945945945946,0.6050609615827007,,,,0.5040628507295174,7e-05,3.5e-05,0.5,21.772961139678955,28.18359375,3.055115222930908,0.4881420135498047,0.489182710647583,0.0,4.032722473144531
8,3.776451746622721,3.110361893971761,1.9434635639190674,1.7952282428741455,-0.06013799955447515,0.6841312646865845,0.7838907241821289,9.583357810974121,1.6971516609191895,1.0,0.0,1.0,0.15,0.3,0.5181159420289855,0.4311594202898551,0.5181159420289855,0.43478260869565216,0.40217391304347827,0.7838907241821289,0.7420732975006104,0.8257082104682922,0.6841312646865845,0.8694448669751486,1.6884693304697673,0.3487352927525838,0.26457048455874127,1.9341742992401123,1.990647514661153,3.9828226566314697,0.0334785891075929,0.003968557187666495,0.0,0.03583165382345518,0.5974234143892924,1.4424207210540771,0.6756756756756757,0.8342592592592593,0.7592592592592592,0.7541446208112874,0.6756756756756757,0.6756756756756757,0.6756756756756757,1.4341583251953125,0.6486486486486487,0.7328042328042329,,,,0.7541446208112874,7e-05,3.5e-05,0.5,21.77309799194336,28.18359375,3.09505558013916,0.4851250648498535,0.48473501205444336,0.0,4.065199613571167
9,3.9012884298960366,3.0375688076019287,1.8452471892038982,1.8343410889307659,-0.061367858201265335,0.882129987080892,0.7577205896377563,9.948718706766764,1.6738590002059937,1.0,0.0,1.0,0.2,0.4,0.4963768115942029,0.463768115942029,0.4963768115942029,0.5036231884057971,0.4384057971014493,0.7577205896377563,0.7394505739212036,0.7759906649589539,0.882129987080892,0.9178246458371481,1.6173555850982666,0.345170517762502,0.2637503445148468,1.9077487389246623,1.9607802232106526,3.8393407662709556,0.044181828697522484,0.005275006716450055,0.0,0.04705872635046641,0.767868161201477,1.2594776153564453,0.7837837837837838,0.9166666666666666,0.8379629629629629,0.8373256373256374,0.7837837837837838,0.7837837837837838,0.7837837837837838,1.2433476448059082,0.7837837837837838,0.8346801346801347,,,,0.8373256373256374,7e-05,3.5e-05,0.5,21.771732330322266,28.18359375,2.8760673999786377,0.4722323417663574,0.4923269748687744,0.0,3.8409082889556885
10,3.9134949843088784,2.9151496092478433,1.7949352661768596,1.7234067519505818,-0.07685652064780395,1.021402359008789,0.7653632760047913,10.21100934346517,1.5595523118972778,1.0,0.0,1.0,0.25,0.5,0.5652173913043478,0.4891304347826087,0.5652173913043478,0.5507246376811594,0.4963768115942029,0.7653632760047913,0.7975970506668091,0.7331295013427734,1.021402359008789,0.9211199084917704,1.5484793186187744,0.34159840146700543,0.26202887296676636,1.9189241329828899,1.9580357869466145,3.519383351008097,0.05465574314196905,0.006550721979389588,0.0,0.05874107281366984,0.8798458377520243,1.1562366485595703,0.8918918918918919,0.924867724867725,0.9212962962962963,0.9156473156473156,0.8918918918918919,0.8918918918918919,0.8918918918918919,1.1537033319473267,0.8378378378378378,0.8723424723424724,0.8560606060606061,0.8543702423217314,-0.30533596837944665,0.9156473156473156,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.198427438735962,0.4866461753845215,0.544748067855835,0.7279739379882812,4.958101749420166
11,3.8425090312957764,2.674266815185547,1.6388678550720215,1.592921495437622,-0.05354332054654757,1.184305230776469,0.7464218139648438,9.193304061889648,1.5345369577407837,1.0,0.0,1.0,0.3,0.6,0.5978260869565217,0.572463768115942,0.5978260869565217,0.5471014492753623,0.48188405797101447,0.7464218139648438,0.7793812155723572,0.7134624719619751,1.184305230776469,0.8250759442647299,1.5993362665176392,0.336619774500529,0.2595219314098358,1.8939035733540852,1.9329156080881755,3.389490842819214,0.06463099767764409,0.007785657731195291,0.0,0.06958495825529099,1.0168473323186238,1.0882500410079956,0.8918918918918919,0.9193121693121693,0.9212962962962963,0.9078551078551078,0.8918918918918919,0.8918918918918919,0.8918918918918919,,,,,,,0.9078551078551078,7e-05,3.5e-05,0.5,21.772961139678955,28.18359375,3.1121597290039062,0.4895133972167969,0.0,0.0,3.6019489765167236
12,4.024613539377849,2.6784659226735434,1.659096360206604,1.568260947863261,0.015752900391817093,1.3414217233657837,0.7579799294471741,9.689735094706217,1.517540454864502,1.0,0.0,1.0,0.35,0.7,0.6159420289855072,0.5434782608695652,0.6159420289855072,0.5905797101449275,0.5543478260869565,0.7579799294471741,0.723271369934082,0.7926884889602661,1.3414217233657837,0.890709380308787,1.5190672079722087,0.33144257465998334,0.25767094890276593,1.8491700887680054,1.893330494562785,3.2832013765970864,0.0742431382338206,0.009018483261267344,0.0,0.07951987783114116,1.1491204897562664,1.0267620086669922,0.918918918918919,0.9470899470899471,0.949074074074074,0.9396011396011397,0.918918918918919,0.918918918918919,0.918918918918919,1.0283979177474976,0.8648648648648649,0.8764109347442681,,,,0.9396011396011397,7e-05,3.5e-05,0.5,21.77309799194336,28.18359375,3.018812656402588,0.48871755599975586,0.4929063320159912,0.0,4.000668525695801
13,3.9476801554361978,2.5062278111775718,1.5252507130304973,1.5091956456502278,0.005940878453354041,1.4396698872248332,0.7666877508163452,9.388034502665201,1.5017586946487427,1.0,0.0,1.0,0.4,0.8,0.6014492753623188,0.6594202898550725,0.6014492753623188,0.6557971014492754,0.5978260869565217,0.7666877508163452,0.7425438165664673,0.7908316850662231,1.4396698872248332,0.91277015209198,1.489917476971944,0.32730663816134137,0.25666022300720215,1.8414246638615925,1.8838399251302083,3.0538774331410727,0.08379050344228745,0.010266408634682497,0.0,0.09042431910832723,1.2215510209401448,0.9806863069534302,0.918918918918919,0.9407407407407405,0.949074074074074,0.9358024691358025,0.918918918918919,0.918918918918919,0.918918918918919,,,,,,,0.9358024691358025,7e-05,3.5e-05,0.5,21.771732330322266,28.18359375,2.9548442363739014,0.4913651943206787,0.0,0.0,3.4465084075927734
14,3.980520009994507,2.4230358600616455,1.453666130701701,1.4913381338119507,0.028494591514269512,1.5489356517791748,0.7763299942016602,9.892076174418131,1.5675266981124878,1.0,0.0,1.0,0.45,0.9,0.6340579710144928,0.644927536231884,0.6340579710144928,0.6630434782608695,0.6811594202898551,0.7763299942016602,0.7774121761322021,0.7752478122711182,1.5489356517791748,0.810188889503479,1.5045139789581299,0.3246635893980662,0.2559691866238912,1.8043108383814495,1.8634517590204875,2.904068867365519,0.09350311011075974,0.011518614056209723,0.0,0.10062639663616817,1.3068309624989827,0.9613924622535706,0.918918918918919,0.9424603174603176,0.9398148148148149,0.9396853146853146,0.918918918918919,0.918918918918919,0.918918918918919,,,,,,,0.9396853146853146,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,2.854706048965454,0.48419666290283203,0.0,0.0,3.3391427993774414
15,4.042903900146484,2.3384652932484946,1.4826598167419434,1.31662384668986,0.09004085138440132,1.6774264971415203,0.7762712240219116,9.549967130025228,1.5249303579330444,1.0,0.0,1.0,0.5,1.0,0.7210144927536232,0.6847826086956522,0.7210144927536232,0.6811594202898551,0.6268115942028986,0.7762712240219116,0.77159184217453,0.7809505462646484,1.6774264971415203,0.9080960750579834,1.4759087959925334,0.32052948077519733,0.25465287764867145,1.8414381742477417,1.8521219491958618,2.8185540040334067,0.10256943106651306,0.012732644254962603,0.0,0.11112731695175171,1.4092770020167034,0.9234336614608765,0.918918918918919,0.9376543209876542,0.925925925925926,0.918107310264173,0.918918918918919,0.918918918918919,0.918918918918919,0.9354636669158936,0.8918918918918919,0.8984086900753567,0.9393939393939394,0.9264309764309764,-0.25823451910408435,0.918107310264173,7e-05,3.5e-05,0.5,21.772961139678955,28.18359375,3.2281830310821533,0.48693299293518066,0.4910573959350586,0.7288408279418945,4.935269594192505
16,3.783643960952759,2.1556171576182046,1.3012039264043171,1.3144819736480713,0.0578288733959198,1.6106782754262288,0.8346913456916809,10.054620424906412,1.5485316514968872,1.0,0.0,1.0,0.55,1.0,0.7137681159420289,0.7427536231884058,0.7137681159420289,0.7065217391304348,0.7137681159420289,0.8346913456916809,0.8210498690605164,0.8483328223228455,1.6106782754262288,0.8728283445040385,1.417667309443156,0.31638815999031067,0.2533273796240489,1.7762246529261272,1.791744867960612,2.6903418699900308,0.10124420871337254,0.012666369167466959,0.0,0.10750469068686168,1.3451709349950154,0.9155076742172241,0.918918918918919,0.9396825396825397,0.9305555555555556,0.9270309936976605,0.918918918918919,0.918918918918919,0.918918918918919,,,,,,,0.9270309936976605,7e-05,3.5e-05,0.5,21.77309799194336,28.18359375,2.9752912521362305,0.48129963874816895,0.0,0.0,3.456817865371704
17,3.7607131004333496,2.1508418718973794,1.3013381958007812,1.3069288730621338,0.06366619157294433,1.5907713969548543,0.8330154418945312,9.590696652730307,1.52829110622406,1.0,0.0,1.0,0.6,1.0,0.6920289855072463,0.75,0.6920289855072463,0.677536231884058,0.75,0.8330154418945312,0.8056119084358215,0.8604189157485962,1.5907713969548543,0.9173004229863485,1.4068052768707275,0.3150515556335449,0.2529672682285309,1.7573986450831096,1.7861738602320354,2.6426597436269126,0.10081649820009868,0.012648363597691059,0.0,0.10717042783896129,1.3213298718134563,0.8980411887168884,0.9459459459459459,0.961904761904762,0.9675925925925927,0.9615988949322283,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9047629833221436,0.9459459459459459,0.9615988949322283,,,,0.9615988949322283,7e-05,3.5e-05,0.5,21.771732330322266,28.18359375,2.784550666809082,0.4957413673400879,0.5425527095794678,0.0,3.8231372833251953
18,3.6360841592152915,2.093062480290731,1.2608625491460164,1.2803075710932414,0.060891605292757355,1.5247541268666585,0.7815601229667664,9.416280110677084,1.4879555702209473,1.0,0.0,1.0,0.65,1.0,0.7391304347826086,0.7681159420289855,0.7391304347826086,0.7572463768115942,0.677536231884058,0.7815601229667664,0.811078667640686,0.7520415782928467,1.5247541268666585,0.8946473995844523,1.3918842871983845,0.31238194306691486,0.252019723256429,1.7518990834554036,1.7634703318277996,2.5087281862894693,0.09996221959590912,0.012600986286997795,0.0,0.10580821832021077,1.2543640931447346,0.9069316387176514,0.918918918918919,0.9341269841269842,0.9398148148148149,0.9298528631861964,0.918918918918919,0.918918918918919,0.918918918918919,,,,,,,0.9298528631861964,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.1589090824127197,0.48999691009521484,0.0,0.0,3.6491928100585938
