epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.776035626729329,5.803048292795817,3.542346239089966,3.478003184000651,-0.0900420347849528,0.0,0.0,15.857932090759277,0.0,1.0,0.0,0.0,0.0,0.0,0.057971014492753624,0.050724637681159424,0.057971014492753624,0.07971014492753623,0.043478260869565216,0.0,0.0,0.0,0.0,1.2681636015574138,1.3318151632944744,0.3768422106901805,0.2766159176826477,2.2316136360168457,2.235632578531901,6.844418843587239,0.0,0.0,0.0,0.0,0.0,2.918100357055664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9552395343780518,0.0,0.0,0.015151515151515152,0.01460727969348659,0.06455862977602107,0.0,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,3.4232757091522217,0.4802372455596924,0.47269725799560547,0.7126514911651611,5.089167833328247
2,4.951560656229655,5.007306734720866,3.010389566421509,3.0721801122029624,-0.18581999838352203,0.0,0.0,14.083969434102377,0.0,1.0,0.0,0.0,0.0,0.0,0.11956521739130435,0.13043478260869565,0.11956521739130435,0.07246376811594203,0.11594202898550725,0.0,0.0,0.0,0.0,1.4749296108881633,1.3368911743164062,0.37665433684984845,0.27515803774197894,2.218526840209961,2.254289388656616,6.438469409942627,0.0,0.0,0.0,0.0,0.0,2.7393786907196045,0.05405405405405406,0.044444444444444446,0.037037037037037035,0.0404040404040404,0.05405405405405406,0.05405405405405406,0.05405405405405406,2.766413688659668,0.02702702702702703,0.03174603174603175,,,,0.0404040404040404,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,2.682567834854126,0.4604344367980957,0.4638862609863281,0.0,3.607175350189209
3,4.427203973134358,4.484191099802653,2.8119497299194336,2.5726789633433023,-0.18995695312817892,0.0,0.0,12.128478368123373,0.0,1.0,0.0,0.0,0.0,0.0,0.2210144927536232,0.16666666666666666,0.2210144927536232,0.16666666666666666,0.19202898550724637,0.0,0.0,0.0,0.0,1.4826248089472454,1.2320382595062256,0.37565937638282776,0.2746407886346181,2.2060092290242515,2.2550126711527505,5.561921755472819,0.0,0.0,0.0,0.0,0.0,2.58864688873291,0.10810810810810811,0.05026455026455026,0.09259259259259259,0.06196581196581197,0.10810810810810811,0.10810810810810811,0.10810810810810811,2.5995078086853027,0.10810810810810811,0.05228758169934641,,,,0.06196581196581197,7e-05,3.5e-05,0.5,21.772022247314453,28.18359375,2.7368974685668945,0.46241140365600586,0.4675774574279785,0.0,3.6671695709228516
4,4.216363350550334,4.255600770314534,2.66379721959432,2.4489287535349527,-0.13079132636388144,0.0,0.0,11.061800638834635,0.0,1.0,0.0,0.0,0.0,0.0,0.2971014492753623,0.18478260869565216,0.2971014492753623,0.27898550724637683,0.22826086956521738,0.0,0.0,0.0,0.0,1.5593730608622234,1.2352556387583415,0.37726380427678424,0.27385114630063373,2.17624568939209,2.2397143046061196,5.244069417317708,0.0,0.0,0.0,0.0,0.0,2.4206759929656982,0.1891891891891892,0.16522366522366522,0.16666666666666666,0.1206971677559913,0.1891891891891892,0.1891891891891892,0.18918918918918917,2.4234328269958496,0.21621621621621623,0.15476992143658813,,,,0.1206971677559913,7e-05,3.5e-05,0.5,21.772159576416016,28.18359375,2.945185661315918,0.456911563873291,0.4727046489715576,0.0,3.875084400177002
5,3.864179770151774,3.9002091884613037,2.392900069554647,2.318937142690023,-0.12009786069393158,0.0,0.0,10.84321657816569,0.0,1.0,0.0,0.0,0.0,0.0,0.3115942028985507,0.286231884057971,0.3115942028985507,0.30434782608695654,0.26811594202898553,0.0,0.0,0.0,0.0,1.4037400086720784,1.1306089560190837,0.37765313188234967,0.2745673557122548,2.1253061294555664,2.2092899481455484,4.811327616373698,0.0,0.0,0.0,0.0,0.0,2.3023321628570557,0.1891891891891892,0.17408557625948928,0.1851851851851852,0.1222380500158278,0.1891891891891892,0.1891891891891892,0.18918918918918917,2.310056209564209,0.16216216216216217,0.1111111111111111,0.23484848484848486,0.27559701580491947,0.06949934123847168,0.1222380500158278,7e-05,3.5e-05,0.5,21.770793914794922,28.18359375,2.8671932220458984,0.4582247734069824,0.4832272529602051,0.717602014541626,4.526566982269287
6,3.8273395697275796,3.6063687006632485,2.2474931875864663,2.090577721595764,-0.0954138586918513,0.24959513545036316,0.8261370658874512,9.763681093851725,1.5905107259750366,1.0,0.0,1.0,0.05,0.1,0.391304347826087,0.3333333333333333,0.391304347826087,0.40942028985507245,0.286231884057971,0.8261370658874512,0.8745349049568176,0.7777391672134399,0.24959513545036316,1.6302231152852376,1.094059665997823,0.37776315212249756,0.2741059561570485,2.118903398513794,2.1890910466512046,4.436938921610515,0.0,0.001370529760606587,0.00847561378031969,0.01313454657793045,0.2218469480673472,2.127767562866211,0.3783783783783784,0.30513784461152876,0.45370370370370366,0.34135389570172175,0.3783783783783784,0.3783783783783784,0.37837837837837834,2.147609233856201,0.2972972972972973,0.27233115468409586,,,,0.34135389570172175,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,2.9576010704040527,0.46514415740966797,0.465986967086792,0.0,3.889026403427124
7,3.8919233481089273,3.4568610986073813,2.007656137148539,2.229546149571737,-0.16119564572970072,0.4834209084510803,0.8508757948875427,10.130081176757812,1.7386565208435059,1.0,0.0,1.0,0.1,0.2,0.322463768115942,0.42028985507246375,0.322463768115942,0.3007246376811594,0.358695652173913,0.8508757948875427,0.8999353647232056,0.8018162250518799,0.4834209084510803,1.5199427604675293,1.1437275012334187,0.37819385528564453,0.27400214473406476,2.059961954752604,2.138302803039551,4.292186896006267,0.0,0.002740021406983336,0.016479696457584698,0.025659633800387383,0.42921869953473407,1.8847534656524658,0.4594594594594595,0.3823361823361824,0.5185185185185186,0.42332683560753737,0.4594594594594595,0.4594594594594595,0.4594594594594595,1.90216064453125,0.40540540540540543,0.40339246809835044,,,,0.42332683560753737,7e-05,3.5e-05,0.5,21.772961139678955,28.18359375,2.900580406188965,0.4752085208892822,0.46761083602905273,0.0,3.8437082767486572
8,3.9066261450449624,3.2995567321777344,2.017439285914103,1.9724884827931721,-0.2192059059937795,0.6728310982386271,0.8161056637763977,9.814992904663086,1.6378402709960938,1.0,0.0,1.0,0.15,0.3,0.40942028985507245,0.42028985507246375,0.40942028985507245,0.42028985507246375,0.4166666666666667,0.8161056637763977,0.8216567039489746,0.8105546236038208,0.6728310982386271,1.5551396210988362,1.0644912322362263,0.3767967422803243,0.27366912364959717,2.060845057169596,2.117755969365438,3.9474881490071616,0.0,0.004105036923040946,0.02473014034330845,0.038119605431954064,0.5921232501665751,1.7426682710647583,0.4594594594594595,0.5095238095238095,0.5277777777777778,0.4721661054994388,0.4594594594594595,0.4594594594594595,0.4594594594594595,1.7666261196136475,0.4864864864864865,0.49051812385145716,,,,0.4721661054994388,7e-05,3.5e-05,0.5,21.77309799194336,28.18359375,3.1803674697875977,0.46880054473876953,0.47811102867126465,0.0,4.1275694370269775
9,3.969848394393921,3.153111537297567,1.892848292986552,1.9388664960861206,-0.19662712017695108,0.8757250110308329,0.824051022529602,10.38424301147461,1.5895023345947266,1.0,0.0,1.0,0.2,0.4,0.45652173913043476,0.40942028985507245,0.45652173913043476,0.40942028985507245,0.43478260869565216,0.824051022529602,0.8566268682479858,0.791475236415863,0.8757250110308329,1.4906134605407715,1.0248202284177144,0.3763105670611064,0.2722885807355245,2.0183117389678955,2.096578677495321,3.850301504135132,0.0,0.005445771540204684,0.03229298939307531,0.05031788845856985,0.7700603206952413,1.513215184211731,0.5945945945945946,0.5691798941798942,0.6342592592592592,0.5764914098247432,0.5945945945945946,0.5945945945945946,0.5945945945945946,1.5304474830627441,0.6486486486486487,0.701407234740568,,,,0.5764914098247432,7e-05,3.5e-05,0.5,21.771732330322266,28.18359375,2.7967193126678467,0.46061110496520996,0.4681732654571533,0.0,3.7257933616638184
10,3.771859804789225,2.812244176864624,1.6774628162384033,1.7458175420761108,-0.22880897919336954,1.0282582839330037,0.7781670689582825,9.297816276550293,1.5386754274368286,1.0,0.0,1.0,0.25,0.5,0.5072463768115942,0.5615942028985508,0.5072463768115942,0.5072463768115942,0.4891304347826087,0.7781670689582825,0.7746317386627197,0.7817023992538452,1.0282582839330037,1.5833404064178467,1.087984065214793,0.3725227316220601,0.2725692590077718,1.9966363906860352,2.066899220148722,3.5845209757486978,0.0,0.006814231630414724,0.03993272657195727,0.062006973971923195,0.8961302439371744,1.4838842153549194,0.6486486486486487,0.7548500881834215,0.7546296296296297,0.7099326599326601,0.6486486486486487,0.6486486486486487,0.6486486486486487,1.5060365200042725,0.5675675675675675,0.5943883277216612,0.6818181818181818,0.7200309978087754,-0.17457180500658753,0.7099326599326601,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.029916763305664,0.47056031227111816,0.4673187732696533,0.7184937000274658,4.686602830886841
11,3.7985259691874185,2.6996912161509194,1.602114240328471,1.68858003616333,-0.22224938869476318,1.1655096213022869,0.7908899188041687,9.503962516784668,1.5469470024108887,1.0,0.0,1.0,0.3,0.6,0.5652173913043478,0.6231884057971014,0.5652173913043478,0.5289855072463768,0.5507246376811594,0.7908899188041687,0.8109533786773682,0.7708264589309692,1.1655096213022869,1.4206969738006592,1.0861920913060505,0.3715800146261851,0.27062790592511493,1.9529473781585693,2.034489313761393,3.3698535760243735,0.0,0.008118837140500546,0.04687073826789856,0.07324161132176717,1.0109561085700989,1.2827966213226318,0.7567567567567568,0.8412698412698413,0.8055555555555556,0.7982683982683982,0.7567567567567568,0.7567567567567568,0.7567567567567567,1.3067317008972168,0.7837837837837838,0.8170397503730837,,,,0.7982683982683982,7e-05,3.5e-05,0.5,21.772961139678955,28.18359375,3.0506093502044678,0.4662821292877197,0.47391557693481445,0.0,3.9910948276519775
