epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.340722322463989,5.435565710067749,3.2037919759750366,3.43349826335907,-0.3161444664001465,0.0,0.0,15.55452299118042,0.0,1.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.08152173913043478,0.010869565217391304,0.05434782608695652,0.10326086956521739,0.0,0.0,0.0,0.0,0.8326516151428223,1.5809298157691956,0.3548422157764435,0.26981692016124725,2.1780916452407837,2.1935362815856934,6.7785325050354,0.0,0.0,0.0,0.0,0.0,2.7325401306152344,0.13513513513513514,0.05772005772005771,0.1388888888888889,0.0777000777000777,0.13513513513513514,0.13513513513513514,0.13513513513513514,2.7138655185699463,0.13513513513513514,0.05343915343915343,0.12121212121212122,0.059481204050492446,-0.0668642951251647,0.0777000777000777,-inf,3,6e-05,3e-05,0.5,21.770549774169922,28.18359375,3.08872127532959,0.4829292297363281,0.4912571907043457,0.7346127033233643,4.797833442687988
2,5.290807247161865,5.345817804336548,3.334095597267151,3.0949572324752808,-0.18336880207061768,0.0,0.0,14.97599172592163,0.0,1.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.05434782608695652,0.08695652173913043,0.06521739130434782,0.09782608695652174,0.0,0.0,0.0,0.0,1.0253822207450867,1.7879226803779602,0.357012003660202,0.26913684606552124,2.1308969259262085,2.1843711137771606,6.425095081329346,0.0,0.0,0.0,0.0,0.0,2.683938503265381,0.21621621621621623,0.08126984126984127,0.2222222222222222,0.1114594218042494,0.21621621621621623,0.21621621621621623,0.21621621621621623,,,,,,,0.1114594218042494,-inf,3,6e-05,3e-05,0.5,21.770201683044434,28.18359375,2.788968086242676,0.47884154319763184,0.0,0.0,3.268040180206299
3,5.003376483917236,5.0355188846588135,3.1014745235443115,2.9754531383514404,-0.10714097321033478,0.0,0.0,13.397160530090332,0.0,1.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.13043478260869565,0.15217391304347827,0.07608695652173914,0.1358695652173913,0.0,0.0,0.0,0.0,0.9429804980754852,1.6759837865829468,0.3564818799495697,0.27046912908554077,2.140514373779297,2.1637825965881348,5.899706125259399,0.0,0.0,0.0,0.0,0.0,2.6035351753234863,0.1891891891891892,0.0779848171152519,0.19444444444444445,0.10549943883277217,0.1891891891891892,0.1891891891891892,0.18918918918918917,2.5905516147613525,0.16216216216216217,0.07635327635327635,,,,0.10549943883277217,0.0777000777000777,3,6e-05,3e-05,0.5,21.770931243896484,28.18359375,2.0763185024261475,0.4822065830230713,0.4865269660949707,0.0,3.0452818870544434
4,4.600946426391602,4.626239776611328,2.8423593044281006,2.7444313764572144,-0.08431078866124153,0.0,0.0,12.692851066589355,0.0,1.0,0.0,0.0,0.0,0.0,0.20108695652173914,0.15217391304347827,0.20108695652173914,0.11956521739130435,0.1956521739130435,0.0,0.0,0.0,0.0,0.9140773117542267,1.6883862018585205,0.35446010529994965,0.26957328617572784,2.1348891258239746,2.1688517332077026,5.678391933441162,0.0,0.0,0.0,0.0,0.0,2.5295164585113525,0.13513513513513514,0.06837606837606838,0.1388888888888889,0.07777777777777778,0.13513513513513514,0.13513513513513514,0.13513513513513514,,,,,,,0.07777777777777778,0.07777777777777778,3,6e-05,3e-05,0.5,21.771968841552734,28.18359375,2.840360403060913,0.49107885360717773,0.0,0.0,3.3317148685455322
5,4.457000255584717,4.440050840377808,2.7465453147888184,2.6053932905197144,0.056497856974601746,0.0,0.0,12.045206069946289,0.0,1.0,0.0,0.0,0.0,0.0,0.24456521739130435,0.16304347826086957,0.24456521739130435,0.15760869565217392,0.20652173913043478,0.0,0.0,0.0,0.0,0.8414738178253174,1.71233731508255,0.3544733077287674,0.2709064781665802,2.1076107025146484,2.154897928237915,5.416431188583374,0.0,0.0,0.0,0.0,0.0,2.4536778926849365,0.21621621621621623,0.14259259259259258,0.2222222222222222,0.16002886002886005,0.21621621621621623,0.21621621621621623,0.21621621621621623,2.4619393348693848,0.24324324324324326,0.17087858535226955,0.16666666666666666,0.11336065368323434,-0.009057971014492738,0.16002886002886005,0.07777777777777778,3,6e-05,3e-05,0.5,21.771778106689453,28.18359375,2.8878602981567383,0.4788689613342285,0.4898054599761963,0.7339863777160645,4.590761423110962
6,4.196467399597168,4.168594598770142,2.5125550031661987,2.5477534532546997,0.09290919825434685,0.0,0.0,11.324574947357178,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.17391304347826086,0.25,0.21195652173913043,0.17391304347826086,0.0,0.0,0.0,0.0,0.8644894957542419,1.7138813734054565,0.3536744713783264,0.26908187568187714,2.0946367979049683,2.135213613510132,5.0425310134887695,0.0,0.0,0.0,0.0,0.0,2.3701741695404053,0.2702702702702703,0.2444444444444444,0.25,0.1935626102292769,0.2702702702702703,0.2702702702702703,0.2702702702702703,,,,,,,0.1935626102292769,0.07777777777777778,3,6e-05,3e-05,0.5,21.771968841552734,28.18359375,2.6846837997436523,0.47589921951293945,0.0,0.0,3.1608078479766846
7,4.092709183692932,4.052520513534546,2.53067684173584,2.3412981033325195,0.13396208733320236,0.0,0.0,10.939759731292725,0.0,1.0,0.0,0.0,0.0,0.0,0.29891304347826086,0.266304347826087,0.29891304347826086,0.2608695652173913,0.2717391304347826,0.0,0.0,0.0,0.0,0.8327020108699799,1.8126267194747925,0.35314059257507324,0.26883845031261444,2.0820794105529785,2.123260974884033,5.133225679397583,0.0,0.0,0.0,0.0,0.0,2.2729649543762207,0.32432432432432434,0.3262019783758914,0.3055555555555555,0.2605695709143985,0.32432432432432434,0.32432432432432434,0.32432432432432434,2.267798662185669,0.32432432432432434,0.2758056758056758,,,,0.2605695709143985,0.16002886002886005,3,6e-05,3e-05,0.5,21.770793914794922,28.18359375,2.574686050415039,0.4867715835571289,0.48546743392944336,0.0,3.5471956729888916
8,3.849905490875244,3.8207244873046875,2.348849892616272,2.2644224166870117,0.09727020561695099,0.0,0.0,10.696269035339355,0.0,1.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.27717391304347827,0.20108695652173914,0.0,0.0,0.0,0.0,0.8700113594532013,1.6382423639297485,0.35341398417949677,0.2691645175218582,2.0380576848983765,2.0992075204849243,4.890116453170776,0.0,0.0,0.0,0.0,0.0,2.1444895267486572,0.35135135135135137,0.4024691358024691,0.31481481481481477,0.2844957511624179,0.35135135135135137,0.35135135135135137,0.35135135135135137,2.1203176975250244,0.40540540540540543,0.3358612580834803,,,,0.2844957511624179,0.1935626102292769,3,6e-05,3e-05,0.5,21.770137786865234,28.18359375,2.1239373683929443,0.4868652820587158,0.4886479377746582,0.0,3.0997345447540283
9,4.00957453250885,3.7873260974884033,2.305033564567566,2.280450224876404,0.1320914514362812,0.18262097239494324,0.8662450313568115,10.356974601745605,1.84748113155365,1.0,0.0,1.0,0.05,0.08333333333333333,0.33695652173913043,0.30978260869565216,0.33695652173913043,0.34782608695652173,0.32065217391304346,0.8662450313568115,0.8828446269035339,0.8496454954147339,0.18262097239494324,0.9162076413631439,1.710952877998352,0.3532906174659729,0.2676879018545151,2.0314579010009766,2.092233896255493,4.5593342781066895,0.00706581212580204,0.0007807563815731555,0.0025393222458660603,0.008717641700059175,0.15957669913768768,2.1104307174682617,0.3783783783783784,0.49095860566448807,0.4444444444444444,0.418894256575416,0.3783783783783784,0.3783783783783784,0.37837837837837834,2.0796847343444824,0.4594594594594595,0.4788600288600288,,,,0.418894256575416,0.2605695709143985,3,6e-05,3e-05,0.5,21.770931243896484,28.18359375,2.6937975883483887,0.48027849197387695,0.48392200469970703,0.0,3.658284902572632
10,4.056008815765381,3.6595399379730225,2.20740807056427,2.2340492010116577,0.08515083882957697,0.37092380225658417,0.8195416927337646,10.308624267578125,1.7521703243255615,1.0,0.0,1.0,0.1,0.16666666666666666,0.31521739130434784,0.29347826086956524,0.31521739130434784,0.32065217391304346,0.27717391304347827,0.8195416927337646,0.7838278412818909,0.8552554845809937,0.37092380225658417,0.8840621411800385,1.6715658903121948,0.3525058478116989,0.26748108863830566,2.0252299308776855,2.082015872001648,4.645473957061768,0.014100233558565378,0.0015603063511662185,0.005063074640929699,0.017350132577121258,0.325183168053627,1.9301350116729736,0.4864864864864865,0.5410052910052909,0.5277777777777778,0.5062770562770562,0.4864864864864865,0.4864864864864865,0.4864864864864865,1.901728630065918,0.5135135135135135,0.608994708994709,0.3787878787878788,0.44126898892251015,-0.058135704874835326,0.5062770562770562,0.2844957511624179,3,6e-05,3e-05,0.5,21.772907257080078,28.18359375,2.5599870681762695,0.48229503631591797,0.4889106750488281,0.7392289638519287,4.270716905593872
11,4.006727576255798,3.454229474067688,2.071441411972046,2.1273664236068726,0.09363888204097748,0.5244064331054688,0.785595715045929,10.202713966369629,1.8106104135513306,1.0,0.0,1.0,0.15,0.25,0.3641304347826087,0.3695652173913043,0.3641304347826087,0.3695652173913043,0.30978260869565216,0.785595715045929,0.7864402532577515,0.7847511768341064,0.5244064331054688,0.9789173007011414,1.6479284167289734,0.3520860970020294,0.2676672339439392,1.9846793413162231,2.039042830467224,4.344645738601685,0.021125164814293385,0.0023420883808285,0.007442547474056482,0.02548803575336933,0.45618778467178345,1.699653148651123,0.5405405405405406,0.6573099415204678,0.6574074074074073,0.6155266955266955,0.5405405405405406,0.5405405405405406,0.5405405405405406,1.6747796535491943,0.6216216216216216,0.668308824830564,,,,0.6155266955266955,0.418894256575416,3,6e-05,3e-05,0.5,21.772716522216797,28.18359375,2.364150047302246,0.48531174659729004,0.48615121841430664,0.0,3.3359007835388184
12,3.970035433769226,3.244073987007141,1.9799683690071106,1.9447779655456543,0.22161224484443665,0.6594777703285217,0.7613978981971741,9.709420204162598,1.5692778825759888,1.0,0.0,1.0,0.2,0.3333333333333333,0.45108695652173914,0.391304347826087,0.45108695652173914,0.41304347826086957,0.31521739130434784,0.7613978981971741,0.7558808922767639,0.7669149041175842,0.6594777703285217,0.8813648819923401,1.6651875376701355,0.3475634753704071,0.2658480852842331,1.982756495475769,2.0364116430282593,4.067413091659546,0.027805077843368053,0.0031015609856694937,0.009913782123476267,0.03394019417464733,0.5694378316402435,1.6158733367919922,0.5945945945945946,0.7339506172839506,0.7037037037037037,0.649647266313933,0.5945945945945946,0.5945945945945946,0.5945945945945946,1.571822166442871,0.6756756756756757,0.7539241622574956,,,,0.649647266313933,0.5062770562770562,3,6e-05,3e-05,0.5,21.772907257080078,28.18359375,2.385864734649658,0.47785091400146484,0.48602914810180664,0.0,3.3500747680664062
13,4.16850733757019,3.2812609672546387,2.0288100838661194,1.9268475770950317,0.17590074986219406,0.8344761729240417,0.7600798606872559,9.708906650543213,1.6069422960281372,1.0,0.0,1.0,0.25,0.4166666666666667,0.4891304347826087,0.40217391304347827,0.4891304347826087,0.3695652173913043,0.391304347826087,0.7600798606872559,0.7409253716468811,0.7792344093322754,0.8344761729240417,1.0274606943130493,1.625862181186676,0.3477141261100769,0.2655656337738037,1.9789499044418335,2.0128949880599976,4.1235902309417725,0.03477141261100769,0.0038728321669623256,0.01236843690276146,0.04193531349301338,0.7216282784938812,1.5264854431152344,0.6486486486486487,0.8042328042328042,0.7407407407407407,0.7356600189933524,0.6486486486486487,0.6486486486486487,0.6486486486486487,1.5041625499725342,0.6486486486486487,0.697530864197531,,,,0.7356600189933524,0.6155266955266955,3,6e-05,3e-05,0.5,21.771732330322266,28.18359375,2.700853109359741,0.4672396183013916,0.4945337772369385,0.0,3.662917137145996
