epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.328897680555071,5.334311894008091,3.1373258318219865,3.3799786227090016,-0.01804725027510098,0.0,0.0,14.810270309448242,0.0,1.0,0.0,0.0,0.0,0.0,0.09107142857142857,0.13035714285714287,0.09107142857142857,0.10178571428571428,0.11071428571428571,0.0,0.0,0.0,0.0,1.0917394416672843,1.097580543586186,0.3708166650363377,0.2650760667664664,2.141495704650879,2.194827284131731,6.528449944087437,0.0,0.0,0.0,0.0,0.0,3.163103938102722,0.03787878787878788,0.00972392220862233,0.1358024691358025,0.016946901479533562,0.03787878787878788,0.03787878787878788,0.03787878787878788,3.1145626306533813,0.022727272727272728,0.014389968136499127,0.02564102564102564,0.011537364830778005,0.07614468864468865,0.016946901479533562,7e-05,3.5e-05,0.5,18.95948028564453,24.421875,4.381786108016968,0.7548882961273193,0.7149014472961426,1.0869765281677246,6.938878059387207
2,4.479107175554548,4.479496547154018,2.5373217378343855,2.9879613603864397,-0.00129757821559906,0.0,0.0,12.067276273454938,0.0,1.0,0.0,0.0,0.0,0.0,0.125,0.23214285714285715,0.125,0.15714285714285714,0.21071428571428572,0.0,0.0,0.0,0.0,1.0505392040525163,0.9402516399111066,0.36989941341536386,0.26430388007845196,2.118607521057129,2.177409819194249,5.544679777962821,0.0,0.0,0.0,0.0,0.0,2.670910954475403,0.07575757575757576,0.06507936507936508,0.13333333333333333,0.04928989139515456,0.07575757575757576,0.07575757575757576,0.07575757575757576,2.585528254508972,0.09848484848484848,0.06425010175010175,,,,0.04928989139515456,7e-05,3.5e-05,0.5,18.956031799316406,24.421875,4.276500463485718,0.7592875957489014,0.7625164985656738,0.0,5.7986345291137695
3,3.8769335746765137,3.889770882470267,2.180345926965986,2.629884583609445,-0.042790896126202176,0.0,0.0,10.175955363682338,0.0,1.0,0.0,0.0,0.0,0.0,0.1767857142857143,0.32142857142857145,0.1767857142857143,0.22678571428571428,0.3,0.0,0.0,0.0,0.0,1.027244576386043,0.834543492112841,0.3690931669303349,0.26365455985069275,2.099254301616124,2.1750509398324147,4.880596773965018,0.0,0.0,0.0,0.0,0.0,2.3237298727035522,0.1893939393939394,0.2772349936143039,0.27905982905982907,0.15948342938708052,0.1893939393939394,0.1893939393939394,0.1893939393939394,2.2759132385253906,0.2196969696969697,0.17978241821905094,,,,0.15948342938708052,7e-05,3.5e-05,0.5,18.956031799316406,24.421875,4.006249904632568,0.7418627738952637,0.7686145305633545,0.0,5.517031908035278
4,3.611917666026524,3.6368685449872697,2.0366582359586443,2.461862189429147,-0.08316953586680549,0.0,0.0,9.5685727255685,0.0,1.0,0.0,0.0,0.0,0.0,0.24464285714285713,0.3964285714285714,0.24464285714285713,0.21964285714285714,0.38392857142857145,0.0,0.0,0.0,0.0,1.0722311224256242,0.799340946333749,0.37006175943783354,0.2629601699965341,2.101440361567906,2.1587256363459995,4.563675744192941,0.0,0.0,0.0,0.0,0.0,2.1952152252197266,0.21212121212121213,0.1784911825235015,0.3216320716320716,0.16597699492860785,0.21212121212121213,0.21212121212121213,0.21212121212121215,2.1188844442367554,0.25,0.24353512448750544,,,,0.16597699492860785,7e-05,3.5e-05,0.5,18.956031799316406,24.421875,4.141479253768921,0.7574977874755859,0.762115478515625,0.0,5.661402225494385
5,3.4441068172454834,3.4796391895839145,1.9338502032416207,2.3781369754246304,-0.11844133372817721,0.0,0.0,9.1861298424857,0.0,1.0,0.0,0.0,0.0,0.0,0.26071428571428573,0.425,0.26071428571428573,0.26964285714285713,0.42142857142857143,0.0,0.0,0.0,0.0,1.0148430126053947,0.8343496748379299,0.36924403480121065,0.2635284491947719,2.101938077381679,2.1486570494515553,4.384720257350376,0.0,0.0,0.0,0.0,0.0,2.0366835594177246,0.36363636363636365,0.491307634164777,0.41366503866503873,0.3220064334801609,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.971706748008728,0.38636363636363635,0.38020342943701446,0.35502958579881655,0.3559578212379005,-0.08538672865595942,0.3220064334801609,7e-05,3.5e-05,0.5,18.956031799316406,24.421875,4.107725620269775,0.7798027992248535,0.7835166454315186,1.1027469635009766,6.774194717407227
6,3.1847525664738248,3.2363055092947826,1.7830691848482405,2.235748291015625,-0.18286049153123582,0.0033051400179309504,0.8191155393918356,8.961396762302943,1.670295238494873,1.0,0.0,3.0,0.05,0.1,0.32857142857142857,0.48928571428571427,0.32857142857142857,0.2875,0.4785714285714286,0.8191155393918356,0.8769960403442383,0.7612350384394327,0.0033051400179309504,1.037382185459137,0.8512691685131618,0.36784012828554424,0.26246646472385954,2.069218567439488,2.124195405415126,4.135285684040615,0.0,0.0,0.0,0.0,0.0,1.9136006832122803,0.4318181818181818,0.500113720701956,0.44443426943426945,0.3627314244522917,0.4318181818181818,0.4318181818181818,0.4318181818181818,1.8563638925552368,0.4318181818181818,0.3881747114970928,,,,0.3627314244522917,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,3.9447431564331055,0.7844142913818359,0.9002871513366699,0.0,5.629692554473877
7,3.058485678264073,3.0994923455374583,1.6639099631990706,2.2085883617401123,-0.15811861412865774,0.006428970223558801,0.8463758031527201,9.028212547302246,1.6242685317993164,1.0,0.0,3.0,0.1,0.2,0.2857142857142857,0.55,0.2857142857142857,0.2892857142857143,0.5339285714285714,0.8463758031527201,0.8727338910102844,0.8200177550315857,0.006428970223558801,1.0293122785431998,0.8075362699372428,0.364783981016704,0.2626549814428602,2.045917136328561,2.11400420325143,3.910832779748099,0.0,0.0,0.0,0.0,0.0,1.8904559016227722,0.3939393939393939,0.46848467164643637,0.4385870302536969,0.3668966855241365,0.3939393939393939,0.3939393939393939,0.3939393939393939,1.830003023147583,0.4393939393939394,0.42645889964749045,,,,0.3668966855241365,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,3.9532485008239746,0.7273263931274414,0.7898275852203369,0.0,5.470691204071045
8,2.821408952985491,2.867130926677159,1.5213011162621635,2.070507458278111,-0.1802412590810231,0.008350412361323833,0.8580302198727926,8.658400535583496,1.677207628885905,1.0,0.0,3.0,0.15,0.3,0.3625,0.6464285714285715,0.3625,0.35,0.5892857142857143,0.8580302198727926,0.8724232117335001,0.843637228012085,0.008350412361323833,0.893293593611036,0.6972611376217434,0.3648145709718977,0.26415631600788664,2.040222304207938,2.092512709753854,3.7399249417441234,0.0,0.0,0.0,0.0,0.0,1.7117831110954285,0.5757575757575758,0.6008255329653455,0.64000814000814,0.5575152400559159,0.5757575757575758,0.5757575757575758,0.5757575757575758,1.6650931239128113,0.5151515151515151,0.48377279333232603,,,,0.5575152400559159,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,4.096599340438843,0.7372438907623291,0.7700972557067871,0.0,5.604236364364624
9,2.6884806156158447,2.7387780802590505,1.4543520212173462,1.9760402270725794,-0.1999951068844114,0.009701017556445939,0.9627345403035482,9.056355476379395,1.7517636617024739,1.0,0.0,3.0,0.2,0.4,0.4089285714285714,0.675,0.4089285714285714,0.4392857142857143,0.6267857142857143,0.9627345403035482,0.9323319792747498,0.9931370814641317,0.009701017556445939,0.7636877809252057,0.6221718447549003,0.36786737186568125,0.2668572281088148,2.0087551048823764,2.059679848807199,3.565061228615897,0.0,0.0,0.0,0.0,0.0,1.635133445262909,0.6363636363636364,0.6947113474287386,0.7154049654049655,0.6382990938556964,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.5730702877044678,0.6287878787878788,0.627605505246416,,,,0.6382990938556964,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,4.105468988418579,0.7759368419647217,0.7703864574432373,0.0,5.652082443237305
10,2.5657707282475064,2.6203137125287737,1.4306843621390206,1.8301990372794015,-0.2197843279157366,0.011392328489039625,0.9278281728426615,9.823093959263392,1.6922223567962646,1.0,0.0,3.0,0.25,0.5,0.5053571428571428,0.6767857142857143,0.5053571428571428,0.43392857142857144,0.6339285714285714,0.9278281728426615,0.9433352947235107,0.9123210509618124,0.011392328489039625,0.7249659299850464,0.5770144632884434,0.3716040423938206,0.2701937471117292,2.002528497150966,2.0475069795336043,3.4576334612710133,0.0,0.0,0.0,0.0,0.0,1.5555027723312378,0.6893939393939394,0.7784063793867717,0.7234737484737486,0.6954661341782821,0.6893939393939394,0.6893939393939394,0.6893939393939394,1.4924235939979553,0.7045454545454546,0.7363318405817126,0.7120315581854043,0.7241370827462106,-0.27810298675683287,0.6954661341782821,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,4.029824733734131,0.7481982707977295,0.7274177074432373,1.1586244106292725,6.6643760204315186
