epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
11,2.813467890024185,1.9307039231061935,1.146703377366066,1.206154704093933,-0.07090859930031002,0.9040365740656853,0.7990133911371231,11.853341698646545,1.3857164084911346,1.0,0.0,0.3,0.6,0.7734375,0.826171875,0.7734375,0.7890625,0.80859375,0.7990133911371231,0.7313090711832047,0.8667177110910416,0.9040365740656853,0.6958772465586662,0.653094157576561,0.30243413150310516,0.24672424234449863,1.5591615289449692,1.603625014424324,2.3346255123615265,0.05806735344231129,0.007401727081742138,0.037419877015054226,0.08659575320780277,0.7003876715898514,1.2420836687088013,0.7833333333333333,0.7616869918699186,0.8460290537935024,0.7569070958993938,0.7833333333333333,0.7833333333333333,0.7833333333333333,1.2197908163070679,0.7666666666666667,0.7288986536608604,0.7806451612903226,0.7600755615449218,0.008417338709677424,0.7569070958993938,7e-05,3.5e-05,0.5,107.0390100479126
12,2.876554936170578,1.865089163184166,1.1194765716791153,1.1470963135361671,-0.07559674850199372,1.0341447740793228,0.8017388880252838,11.400622725486755,1.3462588489055634,1.0,0.0,0.35,0.7,0.830078125,0.826171875,0.830078125,0.80859375,0.83203125,0.8017388880252838,0.7295389771461487,0.873938798904419,1.0341447740793228,0.7328786328434944,0.6501694545149803,0.29563887789845467,0.2449720911681652,1.5122572928667068,1.563727781176567,2.2901350259780884,0.06622311100363731,0.008574023144319654,0.042343206238001585,0.0985148511826992,0.8015472441911697,1.1956132054328918,0.7916666666666666,0.7875919703681331,0.8484507439803038,0.7632564643315607,0.7916666666666666,0.7916666666666666,0.7916666666666666,1.1844791173934937,0.7833333333333333,0.7541354317517108,0.832258064516129,0.8041651211874983,-0.023664314516129048,0.7632564643315607,7e-05,3.5e-05,0.5,109.28101706504822
13,2.89303457736969,1.7834669202566147,1.0779509544372559,1.085409201681614,-0.09583341353572905,1.1383176445960999,0.8363437205553055,10.640986204147339,1.377749890089035,1.0,0.0,0.4,0.8,0.857421875,0.873046875,0.857421875,0.859375,0.87890625,0.8363437205553055,0.7772952169179916,0.8953922092914581,1.1383176445960999,0.7180747762322426,0.6562169343233109,0.2887492850422859,0.24182186275720596,1.449201837182045,1.4620092064142227,2.209614336490631,0.07391981966793537,0.009672874235548079,0.0463744611479342,0.10526465717703104,0.8838457465171814,1.1401733756065369,0.7916666666666666,0.7765435222672065,0.8609105137969135,0.7806708455047063,0.7916666666666666,0.7916666666666666,0.7916666666666666,1.1422883868217468,0.8083333333333333,0.7926914118490205,0.7935483870967742,0.7727721102590075,0.06582661290322578,0.7806708455047063,7e-05,3.5e-05,0.5,105.81668543815613
14,2.9625995457172394,1.7573813647031784,1.0679000914096832,1.060740515589714,-0.06271126680076122,1.224031612277031,0.776328980922699,10.711544692516327,1.2735722959041595,1.0,0.0,0.45,0.9,0.873046875,0.857421875,0.873046875,0.849609375,0.8828125,0.776328980922699,0.7070066332817078,0.8456513583660126,1.224031612277031,0.7505061328411102,0.663448765873909,0.2819787748157978,0.23982730880379677,1.415108785033226,1.4124230742454529,2.0986878275871277,0.08120988309383392,0.010792229324579239,0.050943913869559765,0.114406269043684,0.9444095119833946,1.1425931453704834,0.825,0.8099438061938061,0.8691494745975128,0.7980800653594772,0.825,0.825,0.825,1.138871431350708,0.825,0.7908508859588698,0.8258064516129032,0.7940573475788204,0.023802923387096775,0.7980800653594772,7e-05,3.5e-05,0.5,105.14447975158691
15,2.971217453479767,1.66656856238842,0.994287446141243,1.0342786759138107,-0.11525246873497963,1.3392246216535568,0.7721983343362808,9.847230911254883,1.2548369765281677,1.0,0.0,0.5,1.0,0.880859375,0.904296875,0.880859375,0.876953125,0.89453125,0.7721983343362808,0.689721941947937,0.854674682021141,1.3392246216535568,0.7378255277872086,0.6488156169652939,0.27507321164011955,0.23816578276455402,1.3860541880130768,1.3755310624837875,2.0715734660625458,0.08802342601120472,0.011908289510756731,0.0554421660490334,0.12379779946058989,1.0357867330312729,1.0462618470191956,0.8666666666666667,0.8447115384615385,0.9055503748637365,0.8552431430975902,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0574672222137451,0.8666666666666667,0.8552431430975902,0.896774193548387,0.876913728764705,-0.019821068548387055,0.8552431430975902,7e-05,3.5e-05,0.5,100.2952446937561
16,2.8155161142349243,1.6090886741876602,0.9669414609670639,0.9879187867045403,-0.16630204115062952,1.2563180178403854,0.7899008840322495,9.533292412757874,1.2555945813655853,1.0,0.0,0.55,1.0,0.892578125,0.90234375,0.892578125,0.90625,0.919921875,0.7899008840322495,0.7433898597955704,0.8364119082689285,1.2563180178403854,0.6729895323514938,0.6733297109603882,0.2696283794939518,0.23620084300637245,1.3321911841630936,1.312242016196251,1.9218416512012482,0.086281081661582,0.011810042313300073,0.05328764673322439,0.11810178682208061,0.9609208256006241,1.1095927953720093,0.8416666666666667,0.7907524907524908,0.8958993021824412,0.8159884801189149,0.8416666666666667,0.8416666666666667,0.8416666666666667,1.1017963886260986,0.85,0.8185564820624949,0.864516129032258,0.8302329081746646,0.04173387096774195,0.8159884801189149,7e-05,3.5e-05,0.5,106.00625896453857
17,2.7677332162857056,1.5624194592237473,0.9355054870247841,0.9644830748438835,-0.17958627082407475,1.259189635515213,0.8004855960607529,10.50402444601059,1.2608970999717712,1.0,0.0,0.6,1.0,0.900390625,0.923828125,0.900390625,0.884765625,0.896484375,0.8004855960607529,0.731866717338562,0.8691044896841049,1.259189635515213,0.6803376823663712,0.6364269927144051,0.26507384702563286,0.23412664979696274,1.2904118597507477,1.2744898796081543,1.9373741149902344,0.08482362981885672,0.011706332676112652,0.051616473123431206,0.11470409296452999,0.9686870574951172,1.1417905688285828,0.8166666666666667,0.795294289044289,0.8682729154461658,0.7910963136207955,0.8166666666666667,0.8166666666666667,0.8166666666666667,1.1181007623672485,0.8416666666666667,0.8105113636363636,0.821505376344086,0.797708749875363,0.06326024865591395,0.7910963136207955,7e-05,3.5e-05,0.5,102.97141933441162
18,2.672240376472473,1.5184646844863892,0.91051135212183,0.9353128895163536,-0.1688664462417364,1.2044355869293213,0.7832642793655396,9.897482931613922,1.1905173659324646,1.0,0.0,0.65,1.0,0.92578125,0.94140625,0.92578125,0.900390625,0.94140625,0.7832642793655396,0.7271401435136795,0.8393884003162384,1.2044355869293213,0.6533813923597336,0.6109330281615257,0.26041461899876595,0.23155713640153408,1.2551707029342651,1.207956686615944,1.843677967786789,0.08333267644047737,0.011577856843359768,0.0502068274654448,0.10871610511094332,0.9218389838933945,1.0032188892364502,0.8666666666666667,0.8159648322691802,0.9068045554657432,0.8395436028534035,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.9811160266399384,0.8916666666666667,0.8673516628873772,0.9376344086021505,0.9084247140421194,-0.037243783602150526,0.8395436028534035,7e-05,3.5e-05,0.5,108.50262784957886
19,2.63938370347023,1.5016052722930908,0.8923574760556221,0.9373043030500412,-0.13493979070335627,1.1782603561878204,0.797431081533432,8.840955436229706,1.2262499928474426,1.0,0.0,0.7,1.0,0.931640625,0.94921875,0.931640625,0.9296875,0.935546875,0.797431081533432,0.7126290053129196,0.8822331577539444,1.1782603561878204,0.7240911349654198,0.6085112318396568,0.25700975582003593,0.23094410076737404,1.23324653506279,1.1794175058603287,1.7926876842975616,0.082243119366467,0.011547205154784024,0.04932986060157418,0.10614757984876633,0.8963438421487808,0.9754433333873749,0.8916666666666667,0.8854014811699842,0.9080243225756216,0.8839130098489146,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.9612967371940613,0.9166666666666666,0.9146129307234253,0.9333333333333333,0.9201048865400908,-0.003645833333333348,0.8839130098489146,7e-05,3.5e-05,0.5,102.682461977005
20,2.5316275358200073,1.4508454948663712,0.8771760761737823,0.8825683742761612,-0.1634765937924385,1.1298249959945679,0.8307372629642487,7.860419869422913,1.232387751340866,1.0,0.0,0.75,1.0,0.953125,0.955078125,0.953125,0.951171875,0.96484375,0.8307372629642487,0.762547492980957,0.8989270627498627,1.1298249959945679,0.7038812562823296,0.6050882712006569,0.2516096420586109,0.22896732576191425,1.1699467897415161,1.1154266595840454,1.7126295864582062,0.08051508385688066,0.011448366567492485,0.04679787065833807,0.10038840211927891,0.8563147932291031,1.0382145643234253,0.875,0.841641673474151,0.9002902088632471,0.8418739302524604,0.875,0.875,0.875,1.0144889950752258,0.9,0.8746531855716093,0.9225806451612903,0.8999825175222386,0.028591229838709653,0.8418739302524604,7e-05,3.5e-05,0.5,106.268221616745
21,2.595062345266342,1.4851857423782349,0.9025861248373985,0.8963071033358574,-0.1574681280180812,1.1571170389652252,0.8039625287055969,9.130061984062195,1.2109424471855164,1.0,0.0,0.8,1.0,0.94140625,0.927734375,0.94140625,0.947265625,0.943359375,0.8039625287055969,0.7309804558753967,0.8769446015357971,1.1571170389652252,0.6605792418122292,0.5577911399304867,0.24915378727018833,0.229096794500947,1.1376747488975525,1.0954155325889587,1.775448501110077,0.07972921058535576,0.011454839957877994,0.04550698911771178,0.09858740121126175,0.8877242505550385,0.9882490634918213,0.8916666666666667,0.8497367216117216,0.9212276323888201,0.8732975357975358,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.9728037714958191,0.9083333333333333,0.8867039063687491,0.9139784946236559,0.8791683020895494,0.03328713037634412,0.8732975357975358,7e-05,3.5e-05,0.5,102.20593237876892
22,2.542904704809189,1.4442671239376068,0.8747117444872856,0.8762390613555908,-0.13517618086189032,1.139190450310707,0.8619108498096466,8.247043311595917,1.2442649900913239,1.0,0.0,0.85,1.0,0.947265625,0.955078125,0.947265625,0.9453125,0.97265625,0.8619108498096466,0.7964816838502884,0.927340030670166,1.139190450310707,0.6350559592247009,0.5608793050050735,0.24604834988713264,0.22834673896431923,1.1365649849176407,1.0735971480607986,1.74274443089962,0.0787354689091444,0.011417337111197412,0.04546259855851531,0.09662374667823315,0.87137221544981,1.0416686832904816,0.8833333333333333,0.8433330010632643,0.9188059422020186,0.8606302742616033,0.8833333333333333,0.8833333333333333,0.8833333333333333,1.0200165510177612,0.9,0.8756062951496387,0.9204301075268817,0.9033654217332562,0.024882392473118298,0.8606302742616033,7e-05,3.5e-05,0.5,107.3137719631195
23,2.5125711262226105,1.4261046797037125,0.8603946343064308,0.8703231886029243,-0.15118221938610077,1.1318210810422897,0.8510596007108688,8.971404135227203,1.2403339743614197,1.0,0.0,0.9,1.0,0.953125,0.96484375,0.953125,0.953125,0.94921875,0.8510596007108688,0.7922595739364624,0.9098596423864365,1.1318210810422897,0.6270865425467491,0.6057610958814621,0.24328936450183392,0.22687066905200481,1.1177281588315964,1.0381946414709091,1.7312872558832169,0.07785259559750557,0.011343533638864756,0.0447091250680387,0.09343752078711987,0.8656436279416084,1.0250446796417236,0.8916666666666667,0.8610716276477146,0.918963989351052,0.8825160892015266,0.8916666666666667,0.8916666666666667,0.8916666666666667,0.9939707219600677,0.8833333333333333,0.8762842051435555,0.9290322580645162,0.9148740909256297,0.02409274193548383,0.8825160892015266,7e-05,3.5e-05,0.5,106.36400961875916
24,2.474179893732071,1.4164176434278488,0.8476284965872765,0.8750602602958679,-0.16904989629983902,1.108477234840393,0.8675443530082703,7.912783920764923,1.2500085830688477,0.875,0.0,0.95,1.0,0.951171875,0.96875,0.951171875,0.962890625,0.966796875,0.8675443530082703,0.8595314025878906,0.8755573332309723,1.108477234840393,0.6106311529874802,0.5693090558052063,0.23975257948040962,0.2262219674885273,1.085534781217575,1.0081295669078827,1.6941185146570206,0.07672082353383303,0.011311098467558622,0.04342139046639204,0.09073166362941265,0.8470592573285103,0.9619647860527039,0.9333333333333333,0.9007142857142857,0.9430024508895135,0.9076821028367151,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9386166930198669,0.95,0.9356730258046048,0.9526881720430107,0.9319225141188279,0.010202452956989294,0.9076821028367151,7e-05,3.5e-05,0.5,104.63441300392151
25,2.4149643182754517,1.3657672107219696,0.8152887523174286,0.8468899428844452,-0.14378264639526606,1.0923319607973099,0.8486459404230118,6.761505305767059,1.2269622385501862,0.75,0.0,1.0,1.0,0.96484375,0.98046875,0.96484375,0.97265625,0.96484375,0.8486459404230118,0.7916386723518372,0.9056532382965088,1.0923319607973099,0.5937682017683983,0.538042739033699,0.23699012771248817,0.22499893978238106,1.061188668012619,0.9600404277443886,1.673561155796051,0.07583683915436268,0.011249947128817439,0.042447546031326056,0.08640364278107882,0.8367805778980255,0.9755423665046692,0.9,0.8595886752136752,0.924276412876625,0.8772759647759647,0.9,0.9,0.9,0.9622968435287476,0.9166666666666666,0.8972579737476981,0.9483870967741935,0.9278466934334075,0.024269153225806472,0.8772759647759647,7e-05,3.5e-05,0.5,111.81716513633728
26,2.4148304760456085,1.4077391922473907,0.8576748296618462,0.846252903342247,-0.1867849212139845,1.0631267726421356,0.9168755859136581,6.479794085025787,1.2805809080600739,0.875,0.0,1.0,1.0,0.962890625,0.958984375,0.962890625,0.982421875,0.966796875,0.9168755859136581,0.8654802441596985,0.9682708829641342,1.0631267726421356,0.5352675803005695,0.49866822361946106,0.23486855439841747,0.22515807300806046,1.0049851760268211,0.9157234504818916,1.635817289352417,0.07515793573111296,0.011257903766818345,0.04019940597936511,0.08241511322557926,0.8179086446762085,0.9541710019111633,0.9333333333333333,0.8863194444444444,0.9447613627094009,0.8985385235965732,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9400185644626617,0.9166666666666666,0.8880810072567038,0.9483870967741935,0.9216432810452744,0.03403477822580647,0.8985385235965732,7e-05,3.5e-05,0.5,108.54645800590515
27,2.3762605488300323,1.3646711707115173,0.8306407108902931,0.8215853497385979,-0.1875317394733429,1.0678488910198212,0.9048449546098709,6.222128987312317,1.2821406722068787,0.875,0.0,1.0,1.0,0.966796875,0.970703125,0.966796875,0.98046875,0.974609375,0.9048449546098709,0.8407624363899231,0.9689274877309799,1.0678488910198212,0.5853282958269119,0.4837634190917015,0.2320008147507906,0.22408217564225197,0.9929419606924057,0.8896439522504807,1.650401383638382,0.07424025796353817,0.011204108945094049,0.039717677515000105,0.08006796054542065,0.825200691819191,0.9519387185573578,0.9166666666666666,0.8642361111111111,0.9362777996129005,0.8879208349368966,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9354627430438995,0.925,0.9029355275227916,0.9548387096774194,0.9354748466049142,0.02563004032258065,0.8879208349368966,7e-05,3.5e-05,0.5,107.08556270599365
28,2.3642164170742035,1.3530185967683792,0.8203335404396057,0.8195154964923859,-0.15020748786628246,1.056260123848915,0.919930025935173,6.07230019569397,1.2592203319072723,0.75,0.0,1.0,1.0,0.974609375,0.982421875,0.974609375,0.978515625,0.974609375,0.919930025935173,0.8637581914663315,0.9761018604040146,1.056260123848915,0.5351781472563744,0.4970641955733299,0.2294695693999529,0.22322604432702065,0.9745782241225243,0.8814872428774834,1.6344462037086487,0.07343026157468557,0.011161302449181676,0.038983128033578396,0.07933385483920574,0.8172231018543243,0.9216014742851257,0.9333333333333333,0.9099546287046287,0.9406164487686227,0.9173102473514648,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9117459952831268,0.9416666666666667,0.9393090818502994,0.9827956989247312,0.9760385878489327,-0.004280073924731176,0.9173102473514648,7e-05,3.5e-05,0.5,102.78409957885742
29,2.3474819362163544,1.3483389616012573,0.8252129480242729,0.8048092275857925,-0.1724065919406712,1.0508649498224258,0.9044492244720459,5.921997845172882,1.2672964930534363,0.5,0.0,1.0,1.0,0.98828125,0.9765625,0.98828125,0.978515625,0.97265625,0.9044492244720459,0.8767168074846268,0.9321816116571426,1.0508649498224258,0.5046444460749626,0.49956536293029785,0.22709006816148758,0.22231542319059372,0.9527547881007195,0.8461024910211563,1.6353472173213959,0.07266882061958313,0.011115771252661943,0.03811019053682685,0.07614922896027565,0.8176736086606979,0.9356577396392822,0.9416666666666667,0.9442220853858785,0.945424141076315,0.9393090818502994,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.9245331883430481,0.9416666666666667,0.9383342076120533,0.9763440860215054,0.9644436626325171,0.002171538978494647,0.9393090818502994,7e-05,3.5e-05,0.5,105.0819137096405
30,2.3381156623363495,1.3564651608467102,0.8251886442303658,0.8173484951257706,-0.18341168388724327,1.036674052476883,0.8785504400730133,6.431672632694244,1.1836157143115997,0.625,0.0,1.0,1.0,0.978515625,0.982421875,0.978515625,0.9765625,0.984375,0.8785504400730133,0.8348031044006348,0.922297790646553,1.036674052476883,0.4861176311969757,0.4775734320282936,0.2231217846274376,0.2219753861427307,0.9347368329763412,0.815531775355339,1.6193196177482605,0.07139896973967552,0.01109876949340105,0.03738947259262204,0.07339786272495985,0.8096598088741302,0.9729901552200317,0.9083333333333333,0.8513833992094861,0.9320971976062115,0.8718333799764632,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9726932942867279,0.9,0.8679250610500611,0.9268817204301075,0.885480246833784,0.049680779569892475,0.8718333799764632,7e-05,3.5e-05,0.5,104.46099901199341
31,2.322219669818878,1.346842274069786,0.8194219693541527,0.811415895819664,-0.1900290409103036,1.0323860794305801,0.9227557629346848,5.16707456111908,1.2593823671340942,0.375,0.0,1.0,1.0,0.970703125,0.978515625,0.970703125,0.9921875,0.984375,0.9227557629346848,0.8885361105203629,0.9569753855466843,1.0323860794305801,0.4986277334392071,0.48523250594735146,0.22177454642951488,0.22146448493003845,0.9015848785638809,0.7908425331115723,1.617341309785843,0.07096785306930542,0.011073224362917244,0.036063394509255886,0.07117583137005568,0.8086706548929214,0.8998304605484009,0.95,0.9279166666666667,0.9514860139860141,0.93357914337984,0.95,0.95,0.9500000000000001,0.8890726566314697,0.95,0.9427746047811837,0.9763440860215054,0.9859916178317867,0.015843413978494647,0.93357914337984,7e-05,3.5e-05,0.5,105.37530612945557
