epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.5016984939575195,5.474371910095215,2.9540878704616,2.9650399003710066,0.09108871966600418,0.0,0.0,16.06857463291713,0.0,1.0,0.0,0.0,0.0,0.0,0.14440993788819875,0.13043478260869565,0.14440993788819875,0.13354037267080746,0.14906832298136646,0.0,0.0,0.0,0.0,0.9550035170146397,0.32884542856897625,0.36705812386104036,0.2704093967165266,2.0444298131125316,2.09487898009164,5.926416397094727,0.0,0.0,0.0,0.0,0.0,2.3581202030181885,0.25833333333333336,0.11243796526054592,0.13704588094832,0.12037991939307728,0.25833333333333336,0.25833333333333336,0.25833333333333336,2.321130394935608,0.24166666666666667,0.13400842793257653,0.3010752688172043,0.14861306520673098,-0.16753489614639686,0.12037991939307728,0.00013,3.5e-05,0.2692307692307692,21.770931243896484,28.18359375,4.91528582572937,0.5663254261016846,0.5617084503173828,0.8224437236785889,6.866058111190796
2,3.7063638823372975,3.69206098147801,2.023144466536386,1.9634312220982142,0.04767627056155886,0.0,0.0,10.849288395472936,0.0,1.0,0.0,0.0,0.0,0.0,0.3695652173913043,0.34627329192546585,0.3695652173913043,0.35093167701863354,0.31211180124223603,0.0,0.0,0.0,0.0,0.9851516740662711,0.3259505501815251,0.3705369361809322,0.27363288402557373,1.9907492228916712,2.049435888017927,4.106003897530692,0.0,0.0,0.0,0.0,0.0,2.555418372154236,0.11666666666666667,0.10444793301936159,0.24657012195121952,0.0596722754074838,0.11666666666666667,0.11666666666666667,0.11666666666666667,,,,,,,0.0596722754074838,0.00013,3.5e-05,0.2692307692307692,21.772159576416016,28.18359375,3.667430877685547,0.5633292198181152,0.0,0.0,4.2310402393341064
3,2.90577837399074,2.915044512067522,1.5855764491217477,1.564079999923706,-0.03088700505239623,0.0,0.0,9.718153544834681,0.0,1.0,0.0,0.0,0.0,0.0,0.5481366459627329,0.515527950310559,0.5481366459627329,0.5232919254658385,0.5062111801242236,0.0,0.0,0.0,0.0,0.8982207689966474,0.30450476493154255,0.3720025420188904,0.2744795935494559,1.8937170335224696,1.9659932681492396,3.243774482182094,0.0,0.0,0.0,0.0,0.0,2.641873836517334,0.09166666666666666,0.02446493945367502,0.25,0.04350117096018735,0.09166666666666666,0.09166666666666666,0.09166666666666666,,,,,,,0.04350117096018735,0.00013,3.5e-05,0.2692307692307692,21.772022247314453,28.18359375,3.7980005741119385,0.5639114379882812,0.0,0.0,4.36213755607605
4,2.5235622950962613,2.3497235774993896,1.3072621822357178,1.226425187928336,-0.038137715575950484,0.18528000584670476,0.0,8.933920315333776,0.0,1.0,0.0,0.0,0.0,0.125,0.6677018633540373,0.6708074534161491,0.6677018633540373,0.6770186335403726,0.6475155279503105,0.0,0.0,0.0,0.18528000584670476,0.8805417588778904,0.29683229540075573,0.36751834409577505,0.2713135608604976,1.8260815824781145,1.890040465763637,2.5644573143550327,0.0,0.0016957097686827183,0.009130407789988177,0.014175303280353546,0.16027858214718954,2.1653876304626465,0.13333333333333333,0.2241177281499862,0.3061141304347826,0.1638971560846561,0.13333333333333333,0.13333333333333333,0.13333333333333333,2.231552839279175,0.125,0.15458020815163673,,,,0.1638971560846561,0.00013,3.5e-05,0.2692307692307692,21.772159576416016,28.18359375,3.52260684967041,0.5578742027282715,0.5469403266906738,0.0,4.627662181854248
5,2.309725454875401,2.0116044964109148,1.122287733214242,1.0462550350597926,-0.08162205160728522,0.32260758536202566,0.0,8.543885775974818,0.0,1.0,0.0,0.0,0.0,0.25,0.7437888198757764,0.7282608695652174,0.7437888198757764,0.7313664596273292,0.734472049689441,0.0,0.0,0.0,0.32260758536202566,0.9093005742345538,0.32685276014464243,0.3636501559189388,0.26850469197545734,1.7525827203478133,1.801447902406965,2.1976298774991716,0.0,0.0033563087095639537,0.017525826979960715,0.027021717546241626,0.27470373468739645,1.1844826340675354,0.5833333333333334,0.7139350489893969,0.7517263522532611,0.6299116513235715,0.5833333333333334,0.5833333333333334,0.5833333333333334,1.166092872619629,0.625,0.6662207078615747,0.5978494623655914,0.6509129809883802,0.1335169972617377,0.6299116513235715,0.00013,3.5e-05,0.2692307692307692,21.772159576416016,28.18359375,3.86474871635437,0.5612869262695312,0.5698122978210449,0.8267736434936523,5.822923183441162
6,2.04617897101811,1.66262606212071,0.9372899447168622,0.8533365981919425,-0.11290231985705239,0.4174236186913082,0.975532625402723,8.863929271697998,1.7303513288497925,1.0,0.0,7.0,0.05,0.375,0.8493788819875776,0.827639751552795,0.8493788819875776,0.8229813664596274,0.796583850931677,0.975532625402723,0.8553430267742702,1.0957222155162267,0.4174236186913082,0.9404642071042743,0.3507121205329895,0.36051361901419504,0.26554003783634733,1.6662972824914115,1.6920537608010429,1.8513041053499495,0.0,0.004978875829172986,0.024994458737117902,0.03807121089526585,0.34711951868874685,1.126773476600647,0.7416666666666667,0.7294677109974425,0.8386866977137392,0.714249889516076,0.7416666666666667,0.7416666666666667,0.7416666666666667,1.1244648694992065,0.7583333333333333,0.7253853936993472,,,,0.714249889516076,0.00013,3.5e-05,0.2692307692307692,21.772114276885986,28.18359375,3.929748058319092,0.5712249279022217,0.562126874923706,0.0,5.063385009765625
7,1.9565215791974748,1.4861657278878349,0.8043557575770787,0.8021293537957328,-0.13986028837306158,0.5123139364378793,0.9138705815587725,8.080334254673549,1.6012942109789168,1.0,0.0,7.0,0.1,0.5,0.8509316770186336,0.8664596273291926,0.8509316770186336,0.8416149068322981,0.8555900621118012,0.9138705815587725,0.8229206119264875,1.0048205597060067,0.5123139364378793,0.93698707648686,0.37403431960514616,0.3573311950479235,0.2610933482646942,1.57985178061894,1.6197995117732458,1.684028012411935,0.0,0.006527333719921964,0.03159703527178083,0.04859398465071406,0.4210070031029837,1.2098990678787231,0.6,0.7450635567992379,0.7844714273001654,0.6677243325009259,0.6,0.6,0.6,,,,,,,0.6677243325009259,0.00013,3.5e-05,0.2692307692307692,21.773098468780518,28.18359375,4.053052663803101,0.5607235431671143,0.0,0.0,4.614059925079346
8,1.7805730955941337,1.2674831322261266,0.6849719711712429,0.6853072217532566,-0.12807991462094442,0.5515139358384269,0.9158550926617214,6.847755977085659,1.531212261744908,1.0,0.0,7.0,0.15,0.625,0.906832298136646,0.9208074534161491,0.906832298136646,0.8881987577639752,0.9192546583850931,0.9158550926617214,0.8710042919431414,0.9607059018952506,0.5515139358384269,0.9547325202396938,0.43199189220155987,0.350940717118127,0.2589069264275687,1.5331429924283708,1.5097812073571342,1.4118317025048392,0.0,0.008090841450861521,0.038328575768641064,0.05661679804325104,0.4411974166120802,0.9075288772583008,0.825,0.7641639610389611,0.8850047089707748,0.7921976687123566,0.825,0.825,0.825,0.9049520194530487,0.825,0.7848630256001687,,,,0.7921976687123566,0.00013,3.5e-05,0.2692307692307692,21.772907733917236,28.18359375,3.736283302307129,0.5484251976013184,0.5700154304504395,0.0,4.854947090148926
9,1.7473198516028268,1.186545627457755,0.6278629558426994,0.6572736757142204,-0.16539912351540156,0.6103939584323338,0.8725393499646869,6.820814950125558,1.4230148962565832,1.0,0.0,7.0,0.2,0.75,0.9130434782608695,0.9301242236024845,0.9130434782608695,0.9301242236024845,0.9472049689440993,0.8725393499646869,0.8524310759135655,0.8926476069859096,0.6103939584323338,0.9363457986286708,0.4936438075133732,0.34593353952680317,0.25572270154953003,1.4363787003925867,1.428728120667594,1.289094124521528,0.0,0.00958960157419954,0.04309136047959328,0.06429276721818107,0.4834102988243103,0.8900770545005798,0.7916666666666666,0.7435626873126873,0.8729569740969529,0.7668040293040292,0.7916666666666666,0.7916666666666666,0.7916666666666666,,,,,,,0.7668040293040292,0.00013,3.5e-05,0.2692307692307692,21.773098468780518,28.18359375,4.067950248718262,0.5620100498199463,0.0,0.0,4.630241632461548
10,1.6578638894217355,1.0411713208471025,0.5694375719342913,0.5549808655466352,-0.13993784678833826,0.6586739506040301,0.8369301216942924,6.471261978149414,1.3351031712123327,1.0,0.0,7.0,0.25,0.875,0.968944099378882,0.9565217391304348,0.968944099378882,0.9611801242236024,0.9503105590062112,0.8369301216942924,0.8512778622763497,0.8225823981421334,0.6586739506040301,0.9507010749408177,0.5430884616715568,0.34138109428542,0.25187900236674715,1.3647502149854387,1.3277364458356584,1.1819683824266707,0.0,0.011019706060843808,0.047766258141824176,0.06970616217170443,0.5171111651829311,0.8383771181106567,0.8083333333333333,0.7688212772890193,0.8884761844730031,0.7960599507076588,0.8083333333333333,0.8083333333333333,0.8083333333333333,0.8036479949951172,0.825,0.8044507803582214,0.8688172043010752,0.8503678798451924,0.09236291992252721,0.7960599507076588,0.00013,3.5e-05,0.2692307692307692,21.772961139678955,28.18359375,3.46734356880188,0.7102065086364746,0.5622730255126953,0.8105959892272949,5.550685405731201
