epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,4.49547979036967,4.455004247029622,2.4945926586786906,2.450514467557271,0.13491832750538985,0.0,0.0,27.560443051656087,0.0,1.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.22916666666666666,0.26666666666666666,0.23958333333333334,0.22916666666666666,0.0,0.0,0.0,0.0,0.38669141530990603,0.5212323814630508,0.3602602402369181,0.265874316294988,1.8041122078895568,2.0628100713094075,4.8748941342035925,0.0,0.0,0.0,0.0,0.0,1.9849122166633606,0.2,0.16118360805860804,0.3063361611876988,0.17301631405549162,0.2,0.2,0.20000000000000004,2.054283171892166,0.13333333333333333,0.13959170013386882,0.2021505376344086,0.16956370160785975,0.03743279569892474,0.17301631405549162,-inf,3,False,0.0001,3.2e-05,0.31999999999999995,4.087332725524902,5.123046875,3.5479061603546143,0.40302324295043945,0.3860464096069336,0.6678657531738281,5.005145788192749
2,2.970274647076925,2.956187192598979,1.6199384490648905,1.6703108946482341,0.04695822695891062,0.0,0.0,20.907148933410646,0.0,1.0,0.0,0.0,0.0,0.0,0.5229166666666667,0.50625,0.5229166666666667,0.48125,0.5,0.0,0.0,0.0,0.0,0.4016892229517301,0.5606190810600916,0.3598025341828664,0.26443442702293396,1.7227628906567891,1.9595372875531514,3.378626481691996,0.0,0.0,0.0,0.0,0.0,1.3815970048308372,0.5166666666666667,0.6019345238095237,0.6878930631051522,0.5623124098124098,0.5166666666666667,0.5166666666666667,0.5166666666666667,,,,,,,0.5623124098124098,-inf,3,False,0.0001,3.2e-05,0.31999999999999995,4.085410118103027,5.123046875,2.539353847503662,0.3960747718811035,0.0,0.0,2.935659408569336
3,2.3644480307896933,2.3410550077756245,1.3328491508960725,1.2602572600046793,0.07797676026821136,0.0,0.0,19.479503377278647,0.0,1.0,0.0,0.0,0.0,0.0,0.6729166666666667,0.6458333333333334,0.6729166666666667,0.64375,0.6375,0.0,0.0,0.0,0.0,0.44125058452288307,0.5889648685852686,0.3594835678736369,0.26305392682552337,1.660618507862091,1.8496461629867553,2.644337765375773,0.0,0.0,0.0,0.0,0.0,1.068859737366438,0.725,0.7028692093347266,0.7505115598434793,0.6904868964203622,0.725,0.725,0.7250000000000001,1.1093736924231052,0.7166666666666667,0.7275700298928962,,,,0.6904868964203622,0.17301631405549162,3,False,0.0001,3.2e-05,0.31999999999999995,4.085410118103027,5.123046875,2.5618700981140137,0.4006164073944092,0.4049680233001709,0.0,3.367687463760376
4,1.9900257309277853,1.783671788374583,0.971248612801234,1.0155289709568023,0.09381721578538418,0.1782087504863739,0.0,17.52625993092855,0.0,1.0,0.0,0.0,0.0,0.125,0.7604166666666666,0.7833333333333333,0.7604166666666666,0.7729166666666667,0.7854166666666667,0.0,0.0,0.0,0.1782087504863739,0.3885754818717639,0.5863432506720225,0.34898863832155863,0.2587224920590719,1.5456624945004782,1.7165225863456726,2.0529389063517254,0.005234829491625229,0.0008085077977739274,0.0,0.0053641331847757105,0.16680127928654354,0.8540304228663445,0.825,0.7766039339076591,0.8839229434404408,0.806984477349876,0.825,0.825,0.825,0.8911192156374454,0.8166666666666667,0.7822627759296584,,,,0.806984477349876,0.5623124098124098,3,False,0.0001,3.2e-05,0.31999999999999995,4.085410118103027,5.123046875,2.5476529598236084,0.41786980628967285,0.4019279479980469,0.0,3.36772084236145
5,1.9649194757143655,1.6033067901929219,0.88340216477712,0.8998807807763417,0.1435833143691222,0.3185376654068629,0.0,17.250376319885255,0.0,1.0,0.0,0.0,0.0,0.25,0.80625,0.8208333333333333,0.80625,0.7625,0.8125,0.0,0.0,0.0,0.3185376654068629,0.41638513654470444,0.5828683376312256,0.3331252713998159,0.2522784804304441,1.437027601401011,1.6528507431348165,1.8254576007525125,0.009993758021543423,0.0015767405236450335,0.0,0.010330317324648302,0.2966368501385053,0.7929753065109253,0.8083333333333333,0.7601797658862876,0.8807161158036025,0.7929694313622885,0.8083333333333333,0.8083333333333333,0.8083333333333333,0.8141369856894016,0.8,0.7806145562033243,0.853763440860215,0.8470328910270284,-0.0912634408602151,0.7929694313622885,0.6904868964203622,3,False,0.0001,3.2e-05,0.31999999999999995,4.085410118103027,5.123046875,2.470076084136963,0.40451693534851074,0.40390467643737793,0.6817028522491455,3.9604907035827637
6,1.7380397001902261,1.3097996195157369,0.7025982141494751,0.7590017358462016,0.08936782851815224,0.4014297366142273,0.893258023262024,15.385499223073323,2.133022920290629,1.0,0.0,15.0,0.06666666666666667,0.375,0.8729166666666667,0.9020833333333333,0.8729166666666667,0.85625,0.8729166666666667,0.893258023262024,0.89482315381368,0.8916928847630818,0.4014297366142273,0.4399167870481809,0.6246514628330867,0.3180310755968094,0.2438062792023023,1.3524024645487467,1.5221558570861817,1.5129770358403525,0.014311398938298225,0.0022856839544450245,0.0,0.014270211818317573,0.3687881608804067,0.7554520182311535,0.8333333333333334,0.7682765151515151,0.9029242893903552,0.7898328639462361,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8025386519730091,0.8,0.7716151735071833,,,,0.7898328639462361,0.7898328639462361,3,False,0.0001,3.2e-05,0.31999999999999995,4.086349010467529,5.125,2.6465742588043213,0.41863369941711426,0.4028208255767822,0.0,3.4682955741882324
7,1.701380976041158,1.2101476033528646,0.6865684568881989,0.6544739305973053,0.0554468648818632,0.4745993107557297,0.8592830737431844,14.475047874450684,2.045195388793945,1.0,0.0,15.0,0.13333333333333333,0.5,0.9125,0.8979166666666667,0.9125,0.925,0.9145833333333333,0.8592830737431844,0.8096177140871684,0.9089484294255574,0.4745993107557297,0.4767627636591593,0.6536714792251587,0.309470937649409,0.2388099933664004,1.2599628647168477,1.406383987267812,1.3283016204833984,0.018568255938589573,0.002985124980720381,0.0,0.01757980023200313,0.4316980133454005,0.6021632999181747,0.9083333333333333,0.8518072808833679,0.9351353180223806,0.8790223003816509,0.9083333333333333,0.9083333333333333,0.9083333333333333,,,,,,,0.8790223003816509,0.7898328639462361,3,False,0.0001,3.2e-05,0.31999999999999995,4.086349010467529,5.125,2.6185836791992188,0.4030780792236328,0.0,0.0,3.021923065185547
8,1.68959219455719,1.1068771262963613,0.60734244287014,0.6244183252255122,0.1100859334692359,0.5496892899274826,0.8266640742619832,14.323378165562948,1.9643839359283448,1.0,0.0,15.0,0.2,0.625,0.925,0.9291666666666667,0.925,0.9375,0.93125,0.8266640742619832,0.7525579651196798,0.9007701794306437,0.5496892899274826,0.47218123177687327,0.6789823591709137,0.2990175515413284,0.23480967581272125,1.158873716990153,1.314858114719391,1.224107313156128,0.022426317197581133,0.0036689011845737695,0.0,0.020544658042490484,0.4972935964663823,0.6778788715600967,0.8916666666666667,0.8150703463203464,0.9261470237079994,0.8418022740311897,0.8916666666666667,0.8916666666666667,0.8916666666666667,,,,,,,0.8418022740311897,0.7898328639462361,3,False,0.0001,3.2e-05,0.31999999999999995,4.086349010467529,5.125,2.55765962600708,0.41452789306640625,0.0,0.0,2.9724009037017822
9,1.7042712251345316,1.0610380272070568,0.6088376839955648,0.5652504165967306,0.04045629457881053,0.6310963173707326,0.772066056728363,13.688039016723632,1.842785088221232,1.0,0.0,15.0,0.26666666666666666,0.75,0.9520833333333333,0.9354166666666667,0.9520833333333333,0.94375,0.94375,0.772066056728363,0.7836707711219788,0.7604613423347473,0.6310963173707326,0.4940398653348287,0.7429538697004319,0.289452071984609,0.2298852324485779,1.0737871825695038,1.1986791888872783,1.1692582766215007,0.026050687270859876,0.004310348303988576,0.0,0.02247523566087087,0.5700134217739106,0.619011826813221,0.9083333333333333,0.8462110805860806,0.935762408323384,0.876944215423131,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.6135230176150799,0.9166666666666666,0.8882398642187798,,,,0.876944215423131,0.8418022740311897,3,False,0.0001,3.2e-05,0.31999999999999995,4.086349010467529,5.125,2.5778417587280273,0.4156954288482666,0.4046304225921631,0.0,3.398383140563965
10,1.729534649848938,1.0360894719759624,0.5955783118804295,0.5506389260292053,0.0067595414817333225,0.6914173106352488,0.7538688103357951,13.744700527191162,1.7961900552113852,0.9666666666666667,0.0,15.0,0.3333333333333333,0.875,0.9583333333333334,0.9291666666666667,0.9583333333333334,0.9729166666666667,0.9583333333333334,0.7538688103357951,0.8005729913711548,0.7071646372477214,0.6914173106352488,0.5135251373052597,0.7286309679349263,0.28204530477523804,0.22566065937280655,1.0482337713241576,1.139062108596166,1.0929194211959838,0.02961475607007742,0.004936326822886864,0.0,0.024916983519991238,0.621597945690155,0.5527611188590527,0.9416666666666667,0.8847717323327079,0.9615491216100972,0.9157420917605141,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.5407075993716717,0.95,0.9231522829415194,0.9849462365591398,0.9799714409883902,-0.012029569892473169,0.9157420917605141,0.8418022740311897,3,False,0.0001,3.2e-05,0.31999999999999995,4.086349010467529,5.125,2.670839309692383,0.40321993827819824,0.39894747734069824,0.6844227313995361,4.15772819519043
