epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,9.00403413772583,4.635779031117758,2.7802053451538087,2.8547288258870442,0.200794784228007,4.308016665776571,0.0,28.801080067952473,0.0,0.0,0.17291666666666666,0.17291666666666666,0.17291666666666666,0.15416666666666667,0.16875,0.0,0.0,0.0,4.308016665776571,0.4371154586474101,0.5626262883345287,0.36070379614830017,0.26648058493932086,3.4834073543548585,2.079828214645386,5.671942138671875,2.410307466983795,0.11666666666666667,0.11179529282977559,0.2470807625566374,0.10774391568883095,0.11666666666666667,0.11666666666666667,0.11666666666666667,2.526730537414551,0.09166666666666666,0.08851349152101032,0.11182795698924732,0.08920748411987899,0.04233870967741936,0.10774391568883095,7e-05,3.5e-05,0.5,180.18537068367004
2,6.930331707000732,3.4936641375223796,2.127702800432841,2.1014790455500285,0.030040784801046053,3.4276552836100262,0.0,22.988731129964194,0.0,0.0,0.39791666666666664,0.375,0.39791666666666664,0.3854166666666667,0.3729166666666667,0.0,0.0,0.0,3.4276552836100262,0.39645527402559916,0.6410773356755575,0.3533403813838959,0.26202362179756167,3.4197967211405436,2.0025438547134398,4.340723276138306,2.039432168006897,0.20833333333333334,0.44118704735143094,0.39128346026543265,0.29256442874863925,0.20833333333333334,0.20833333333333334,0.20833333333333334,2.185043752193451,0.15833333333333333,0.257393341307815,0.2129032258064516,0.2610204936098977,0.17251344086021508,0.29256442874863925,7e-05,3.5e-05,0.5,176.33400750160217
3,5.897003173828125,2.957898998260498,1.8034044901529949,1.7761454820632934,0.04084181959430377,2.926851669947306,0.0,21.409804153442384,0.0,0.0,0.5104166666666666,0.5125,0.5104166666666666,0.5104166666666666,0.5541666666666667,0.0,0.0,0.0,2.926851669947306,0.4487839102745056,0.5813153723875681,0.3443747878074646,0.2571085214614868,3.326549593607585,1.9025550921758017,3.6011255900065104,1.7087185978889465,0.4166666666666667,0.5360131889387209,0.6444538891649179,0.49682625831879557,0.4166666666666667,0.4166666666666667,0.4166666666666667,1.8432084023952484,0.35,0.45668789906349855,0.410752688172043,0.4968715874162413,0.0996639784946236,0.49682625831879557,7e-05,3.5e-05,0.5,179.60896682739258
4,5.182924016316732,2.5608468532562254,1.5321120818456013,1.582668924331665,0.0020782332867383957,2.6214537302652996,0.0,19.932845815022787,0.0,0.0,0.61875,0.6145833333333334,0.61875,0.5770833333333333,0.5958333333333333,0.0,0.0,0.0,2.6214537302652996,0.40589300394058225,0.586425785223643,0.33447081247965493,0.2537818610668182,3.234987656275431,1.7587565024693808,3.1681057612101235,1.573896050453186,0.5583333333333333,0.6185953130146842,0.7418496800124584,0.5840853080742787,0.5583333333333333,0.5583333333333333,0.5583333333333333,1.6785712540149689,0.4666666666666667,0.5235275329925855,0.567741935483871,0.5947660146695561,0.009341397849462307,0.5840853080742787,7e-05,3.5e-05,0.5,181.94422721862793
5,4.658562882741292,2.255904777844747,1.3385674079259238,1.4112883647282919,0.0021570480118195214,2.402010981241862,0.0,18.788139661153156,0.0,0.0,0.6791666666666667,0.7166666666666667,0.6791666666666667,0.6625,0.7375,0.0,0.0,0.0,2.402010981241862,0.4147030711174011,0.5666042764981588,0.3259597341219584,0.2490399052699407,3.1712540944417316,1.6887022972106933,2.85332989692688,1.3785668015480042,0.65,0.625981091277144,0.7938722200387099,0.6465291317265002,0.65,0.65,0.65,1.4642029106616974,0.6,0.6300939152318851,0.6494623655913978,0.6651031806606379,0.013037634408602172,0.6465291317265002,7e-05,3.5e-05,0.5,182.35894632339478
6,4.075064341227214,1.954382840792338,1.165593183040619,1.2135226567586264,0.016772105172276498,2.1156498432159423,0.9465701580047607,16.369144376118978,1.9963761397770472,0.05,0.7770833333333333,0.8166666666666667,0.7770833333333333,0.78125,0.7895833333333333,0.9465701580047607,0.8533146721976144,1.0398256267820085,2.1156498432159423,0.43827308813730875,0.5493739326794942,0.31998153726259865,0.24588298598925273,3.0691577593485513,1.5767906347910563,2.4418480157852174,1.4166510105133057,0.65,0.6807388716356108,0.7894575599374115,0.6485503544908003,0.65,0.65,0.65,1.4862744808197021,0.6,0.6065530476348939,0.6795698924731183,0.6831627195677974,0.10168010752688172,0.6485503544908003,7e-05,3.5e-05,0.5,181.3482346534729
7,3.971501668294271,1.9210020462671915,1.152650527159373,1.1820793231328328,0.011987197895844777,2.046903467178345,0.8881227799824306,16.904682159423828,1.8995639085769653,0.1,0.7854166666666667,0.83125,0.7854166666666667,0.80625,0.8458333333333333,0.8881227799824306,0.8048902239118304,0.9713553275380816,2.046903467178345,0.48339340488115945,0.6383160829544068,0.3130992591381073,0.2432842085758845,3.0374191919962565,1.5609197775522867,2.34279514948527,1.2122682631015778,0.6916666666666667,0.6936844405594406,0.8161517697572841,0.6939417319852103,0.6916666666666667,0.6916666666666667,0.6916666666666667,1.2618644833564758,0.6666666666666666,0.6799164446838866,0.7591397849462366,0.7610299671559771,0.04711021505376345,0.6939417319852103,7e-05,3.5e-05,0.5,181.99896097183228
8,3.689517545700073,1.761781891187032,1.038197147846222,1.1132073322931926,0.0233536080767711,1.9207295497258505,0.8328155875205994,15.10926202138265,1.7433132784707206,0.15,0.8395833333333333,0.86875,0.8395833333333333,0.8375,0.8625,0.8328155875205994,0.7652985879353115,0.9003326041357858,1.9207295497258505,0.5304360568523407,0.6947551329930624,0.30762034058570864,0.23915472030639648,2.9401750564575195,1.4483183781305948,2.1760353247324624,1.2573800384998322,0.7,0.6896056584435741,0.8163098169063174,0.6887484574249281,0.7,0.7,0.7,1.3038723766803741,0.6666666666666666,0.6662836089732376,0.7204301075268817,0.7089060851856812,0.11706989247311828,0.6887484574249281,7e-05,3.5e-05,0.5,184.9959638118744
9,3.601841179529826,1.7256214539210002,1.0197628418604532,1.0859364112218222,0.0800506629049778,1.8522044976552328,0.8385660307747977,15.256598536173502,1.7408403839383806,0.2,0.8375,0.8854166666666666,0.8375,0.8708333333333333,0.8770833333333333,0.8385660307747977,0.7899780103138515,0.887154085295541,1.8522044976552328,0.5385444442431132,0.6609773596127828,0.3001910706361135,0.23612536787986754,2.9034602483113607,1.3980506896972655,2.0834254662195844,1.2054049670696259,0.775,0.7230720668220669,0.863846320699449,0.7384490702505409,0.775,0.775,0.775,1.2174369394779205,0.7583333333333333,0.7285398660826158,0.7935483870967742,0.7647981569446717,0.07728494623655913,0.7384490702505409,7e-05,3.5e-05,0.5,178.03936171531677
10,3.4676188945770265,1.652701203028361,1.0029618382453918,0.9995990753173828,0.011771820361415546,1.8113861560821534,0.8140503764152527,15.00861873626709,1.6848456348691667,0.25,0.8916666666666667,0.8895833333333333,0.8916666666666667,0.8520833333333333,0.8958333333333334,0.8140503764152527,0.7885800770350865,0.8395206502505711,1.8113861560821534,0.4964124341805776,0.7372527082761129,0.2952344377835592,0.23276565869649252,2.8874711831410727,1.3671187003453573,2.0264052311579386,1.0987057387828827,0.8333333333333334,0.7950892857142857,0.8962459862512885,0.8210678287017272,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.1047199368476868,0.8083333333333333,0.7869737514173771,0.853763440860215,0.8569110272851831,-0.0016801075268817467,0.8210678287017272,7e-05,3.5e-05,0.5,185.3647084236145
