epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,checkpoint_selection_eligible,checkpoint_selection_min_epoch,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.452697992324829,5.448438723882039,2.8923826615015664,3.0071247816085815,0.014197669923305511,0.0,0.0,34.37179756164551,0.0,1.0,0.0,0.0,0.0,0.0,0.13541666666666666,0.16666666666666666,0.13541666666666666,0.13541666666666666,0.10416666666666667,0.0,0.0,0.0,0.0,0.38526899615923565,0.6921700139840444,0.3463909427324931,0.2713510791460673,1.5307372013727825,1.838057557741801,6.536780595779419,0.0,0.0,0.0,0.0,0.0,2.8884319067001343,0.15384615384615385,0.047619047619047616,0.08333333333333333,0.06060606060606061,0.15384615384615385,0.15384615384615385,0.15384615384615385,2.879068970680237,0.2692307692307692,0.15757575757575756,0.3020833333333333,0.15939233180612492,-0.16666666666666666,0.06060606060606061,-inf,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.087424278259277,29.146484375,1.122753381729126,0.39356565475463867,0.39023351669311523,0.4336874485015869,2.3405396938323975
2,4.875444173812866,4.8379472096761065,2.624972701072693,2.603499412536621,0.12498977159460385,0.0,0.0,29.451778411865234,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.22916666666666666,0.25,0.22916666666666666,0.19791666666666666,0.0,0.0,0.0,0.0,0.3489401042461395,0.5075321594874064,0.3471437096595764,0.27128856380780536,1.6689935525258381,1.7930062611897786,5.319973627726237,0.0,0.0,0.0,0.0,0.0,2.4832946062088013,0.15384615384615385,0.09583333333333333,0.2333333333333333,0.1349206349206349,0.15384615384615385,0.15384615384615385,0.15384615384615385,,,,,,,0.1349206349206349,-inf,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.797903299331665,0.3804631233215332,0.0,0.0,1.1786091327667236
3,4.582927227020264,4.5251452922821045,2.486885945002238,2.3979521989822388,0.19260650873184204,0.0,0.0,26.725253740946453,0.0,1.0,0.0,0.0,0.0,0.0,0.2708333333333333,0.20833333333333334,0.2708333333333333,0.22916666666666666,0.2604166666666667,0.0,0.0,0.0,0.0,0.3776057610909144,0.5797452578941981,0.3441099673509598,0.27014655868212384,1.6757858196894329,1.761435588200887,4.782650629679362,0.0,0.0,0.0,0.0,0.0,2.386583089828491,0.2692307692307692,0.3680555555555556,0.3333333333333333,0.2796934865900383,0.2692307692307692,0.2692307692307692,0.2692307692307692,,,,,,,0.2796934865900383,-inf,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.7977948188781738,0.3877270221710205,0.0,0.0,1.1857788562774658
4,4.00717560450236,3.951840122540792,2.2257123390833535,2.0307384729385376,0.1844515067835649,0.0,0.0,25.0145165125529,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.25,0.375,0.2708333333333333,0.3125,0.0,0.0,0.0,0.0,0.36405855417251587,0.5697863548994064,0.345010906457901,0.2704329739014308,1.459737499554952,1.7388275464375813,4.49886159102122,0.0,0.0,0.0,0.0,0.0,2.213631570339203,0.23076923076923078,0.1400966183574879,0.3,0.18095238095238098,0.23076923076923078,0.23076923076923078,0.23076923076923078,,,,,,,0.18095238095238098,0.06060606060606061,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.7107212543487549,0.38398313522338867,0.0,0.0,1.0949351787567139
5,3.7555088996887207,3.7166550556818643,2.140635152657827,1.8541409969329834,0.12951269870003065,0.0,0.0,23.764161745707195,0.0,1.0,0.0,0.0,0.0,0.0,0.4895833333333333,0.3333333333333333,0.4895833333333333,0.4479166666666667,0.3229166666666667,0.0,0.0,0.0,0.0,0.3064071436723073,0.492797131339709,0.3446062405904134,0.27047044535477954,1.4728961984316509,1.7380403280258179,4.354838768641154,0.0,0.0,0.0,0.0,0.0,1.9599571824073792,0.46153846153846156,0.47222222222222227,0.5833333333333334,0.47222222222222215,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.9585313200950623,0.5,0.5321637426900584,0.34375,0.37536237662819943,0.10416666666666669,0.47222222222222215,0.1349206349206349,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.7645149230957031,0.38274192810058594,0.39208245277404785,0.43482422828674316,1.9744248390197754
6,3.555738846460978,3.5134650468826294,1.918770392735799,1.8761112888654072,0.11020180583000183,0.009213279156635204,0.0,22.330776850382488,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.4270833333333333,0.4166666666666667,0.4270833333333333,0.3958333333333333,0.3020833333333333,0.0,0.0,0.0,0.009213279156635204,0.3024817034602165,0.5262187918027242,0.33403042952219647,0.2684056758880615,1.5341719388961792,1.6940838893254597,4.078296860059102,0.003340304169493417,0.000559178520537292,0.0031961917023484907,0.002117604793359836,0.0,1.7815979719161987,0.46153846153846156,0.46410256410256406,0.5833333333333334,0.4656084656084656,0.46153846153846156,0.46153846153846156,0.46153846153846156,,,,,,,0.4656084656084656,0.18095238095238098,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.9530260562896729,0.3800218105316162,0.0,0.0,1.3332951068878174
7,3.6488355000813804,3.5515257517496743,2.0359449982643127,1.7830361127853394,0.2642102738221486,0.01804667804390192,0.0,22.2863982518514,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.4791666666666667,0.375,0.4791666666666667,0.4479166666666667,0.3541666666666667,0.0,0.0,0.0,0.01804667804390192,0.34281450510025024,0.549080029129982,0.3104056765635808,0.26515036324659985,1.5531793435414631,1.704876224199931,3.8694217205047607,0.006208113472287853,0.0011047932202927768,0.006471580980966489,0.00426219046736757,0.0,1.7289013862609863,0.5,0.47222222222222215,0.6666666666666666,0.5277777777777778,0.5,0.5,0.5,,,,,,,0.5277777777777778,0.18095238095238098,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.7894284725189209,0.38222694396972656,0.0,0.0,1.1719024181365967
8,3.369488835334778,3.28177809715271,1.9017708897590637,1.6235379378000896,0.20620214939117432,0.0258501252780358,0.0,21.55969492594401,0.0,1.0,0.0,0.0,0.0,0.25,0.5416666666666666,0.4583333333333333,0.5416666666666666,0.4791666666666667,0.4375,0.0,0.0,0.0,0.0258501252780358,0.3662044256925583,0.6368758181730906,0.28752265373865765,0.25910331308841705,1.499587098757426,1.6620349089304607,3.6148266394933066,0.008625679494192203,0.0016193957029220958,0.009372419522454342,0.006232630771895249,0.0,1.6177831292152405,0.5,0.47222222222222215,0.6666666666666666,0.5277777777777778,0.5,0.5,0.5,,,,,,,0.5277777777777778,0.4656084656084656,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.9485328197479248,0.39365434646606445,0.0,0.0,1.3424255847930908
9,3.4029898246129355,3.2941093842188516,1.8938978513081868,1.6473077138264973,0.25090191264947254,0.033609828601280846,1.0020186106363933,21.570775349934895,2.280378739039103,1.0,0.0,3.0,0.05,0.3333333333333333,0.5833333333333334,0.4166666666666667,0.5833333333333334,0.625,0.46875,1.0020186106363933,1.08127365509669,0.9227635860443115,0.033609828601280846,0.2919663339853287,0.6092951347430547,0.2645774930715561,0.2539396981398265,1.4121845960617065,1.648219625155131,3.557562748591105,0.0105830995986859,0.0021161642701675496,0.011768205557018518,0.008241098063687483,0.0,1.426210343837738,0.7307692307692307,0.7579365079365079,0.8166666666666668,0.723015873015873,0.7307692307692307,0.7307692307692307,0.7307692307692306,,,,,,,0.723015873015873,0.4656084656084656,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.085799694061279,29.146484375,0.7766568660736084,0.3798203468322754,0.0,0.0,1.1567118167877197
10,3.3252141873041787,3.2236209710439048,1.908458650112152,1.5472497940063477,0.19405152338246504,0.04337777694066366,0.9250022570292155,20.788772265116375,2.2906660238901773,1.0,0.0,3.0,0.1,0.4166666666666667,0.6145833333333334,0.46875,0.6145833333333334,0.65625,0.4270833333333333,0.9250022570292155,1.042777180671692,0.807227353254954,0.04337777694066366,0.3478839000066121,0.6482161283493042,0.24805161853631338,0.2504449610908826,1.5516214768091838,1.633835256099701,3.3858158588409424,0.012402581050992012,0.002608801742705206,0.016162724544604618,0.010211470536887646,0.0,1.7355841398239136,0.46153846153846156,0.543859649122807,0.4791666666666667,0.4381313131313131,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.714983582496643,0.38461538461538464,0.3789173789173789,0.5625,0.553291880854906,0.09375,0.4381313131313131,0.4381313131313131,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.085799694061279,29.146484375,0.878633975982666,0.38465070724487305,0.38960742950439453,0.44318294525146484,2.0963449478149414
