epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,checkpoint_selection_eligible,checkpoint_selection_min_epoch,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.518296400705974,5.532098452250163,3.249183932940165,3.512176235516866,-0.04600645725925764,0.0,0.0,14.543567021687826,0.0,1.0,0.0,0.0,0.0,0.0,0.07427536231884058,0.10326086956521739,0.07427536231884058,0.059782608695652176,0.11956521739130435,0.0,0.0,0.0,0.0,1.0626167853673298,1.132701853911082,0.37032343447208405,0.2650968978802363,2.177690267562866,2.2031185229619346,6.906034549077352,0.0,0.0,0.0,0.0,0.0,3.232085347175598,0.030303030303030304,0.029020979020979023,0.09012345679012346,0.017582417582417586,0.030303030303030304,0.030303030303030304,0.030303030303030304,3.178900361061096,0.03787878787878788,0.024431995020230312,0.027613412228796843,0.01604806961756371,0.03216919646685533,0.017582417582417586,-inf,4,False,45,False,6e-05,3e-05,0.5,21.775890350341797,29.146484375,3.510009288787842,0.6707687377929688,0.6839933395385742,0.8814208507537842,5.7465198040008545
2,4.600324233373006,4.621470212936401,2.6748828093210855,2.9947500626246133,-0.07048687214652698,0.0,0.0,11.81880489985148,0.0,1.0,0.0,0.0,0.0,0.0,0.14855072463768115,0.22644927536231885,0.14855072463768115,0.11775362318840579,0.19927536231884058,0.0,0.0,0.0,0.0,1.0108881096045177,1.0826445718606312,0.36913340787092846,0.2643073797225952,2.149365544319153,2.204542398452759,5.792383114496867,0.0,0.0,0.0,0.0,0.0,2.806858539581299,0.06818181818181818,0.012924948408819378,0.13580246913580246,0.023602033405954972,0.06818181818181818,0.06818181818181818,0.06818181818181818,,,,,,,0.023602033405954972,-inf,4,False,45,False,6e-05,3e-05,0.5,21.777645111083984,29.146484375,3.1139144897460938,0.6216566562652588,0.0,0.0,3.7358145713806152
3,4.235694408416748,4.2561562061309814,2.43385910987854,2.803533991177877,-0.06820603460073471,0.0,0.0,10.337909698486328,0.0,1.0,0.0,0.0,0.0,0.0,0.18659420289855072,0.27717391304347827,0.18659420289855072,0.1793478260869565,0.2717391304347826,0.0,0.0,0.0,0.0,1.0549194018046062,1.0341670513153076,0.3685277849435806,0.26366640130678815,2.1268458366394043,2.188523213068644,5.249236106872559,0.0,0.0,0.0,0.0,0.0,2.394178867340088,0.15151515151515152,0.20208527855586678,0.20712250712250713,0.11605774052582563,0.15151515151515152,0.15151515151515152,0.15151515151515152,,,,,,,0.11605774052582563,-inf,4,False,45,False,6e-05,3e-05,0.5,21.777454376220703,29.146484375,2.9748141765594482,0.6232929229736328,0.0,0.0,3.5983495712280273
4,3.839255213737488,3.8685022592544556,2.1661181251207986,2.619052529335022,-0.09749006107449532,0.0,0.0,9.405496756235758,0.0,1.0,0.0,0.0,0.0,0.0,0.2246376811594203,0.37318840579710144,0.2246376811594203,0.21557971014492755,0.31521739130434784,0.0,0.0,0.0,0.0,1.0769729514916737,0.9497506022453308,0.36798786123593646,0.26354889074961346,2.1295265754063926,2.1684369643529258,4.884412447611491,0.0,0.0,0.0,0.0,0.0,2.1948260068893433,0.25,0.27798481711525186,0.36538461538461536,0.21286719816131583,0.25,0.25,0.25,,,,,,,0.21286719816131583,0.017582417582417586,4,False,45,False,6e-05,3e-05,0.5,21.77657699584961,29.146484375,3.2349298000335693,0.6239986419677734,0.0,0.0,3.859147071838379
5,3.6126836935679116,3.651660164197286,2.0758809248606362,2.424275755882263,-0.12992142885923386,0.0,0.0,8.865543047587076,0.0,1.0,0.0,0.0,0.0,0.0,0.27355072463768115,0.411231884057971,0.27355072463768115,0.23550724637681159,0.3858695652173913,0.0,0.0,0.0,0.0,1.0659942825635274,0.886738121509552,0.3685893565416336,0.26288459201653797,2.133358875910441,2.1617308457692466,4.706887722015381,0.0,0.0,0.0,0.0,0.0,2.0792406797409058,0.2878787878787879,0.3741166439203906,0.3865486365486366,0.25592756622168383,0.2878787878787879,0.2878787878787879,0.2878787878787879,2.0064554810523987,0.3560606060606061,0.31290115484280956,0.2938856015779093,0.2752475315279039,-0.05837835520109769,0.25592756622168383,0.023602033405954972,4,False,45,False,6e-05,3e-05,0.5,21.77785873413086,29.146484375,3.3752646446228027,0.6239471435546875,0.6248188018798828,0.8757166862487793,5.500084638595581
6,3.576406399408976,3.6423367659250894,2.063781976699829,2.428545872370402,-0.2197678660353025,0.0,0.0,9.041851997375488,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.4148550724637681,0.25,0.2536231884057971,0.42934782608695654,0.0,0.0,0.0,0.0,1.0930835405985515,0.8369165857632955,0.36711816986401874,0.26271243393421173,2.0991920630137124,2.1412081321080527,4.555159330368042,0.0,0.0,0.0,0.0,0.0,2.038529634475708,0.3409090909090909,0.4109634997316156,0.42123524623524633,0.3084052150989271,0.3409090909090909,0.3409090909090909,0.3409090909090909,,,,,,,0.3084052150989271,0.11605774052582563,4,False,45,False,6e-05,3e-05,0.5,21.777454376220703,29.146484375,3.365769624710083,0.619434118270874,0.0,0.0,3.98542857170105
7,3.3414629697799683,3.4093329906463623,1.9075614213943481,2.310417890548706,-0.22623338053623834,0.0,0.0,8.902433077494303,0.0,1.0,0.0,0.0,0.0,0.0,0.32608695652173914,0.48188405797101447,0.32608695652173914,0.27355072463768115,0.4311594202898551,0.0,0.0,0.0,0.0,1.1393367052078247,0.8162752091884613,0.36649130284786224,0.2621615380048752,2.0931774775187173,2.129056135813395,4.300287803014119,0.0,0.0,0.0,0.0,0.0,1.927087426185608,0.4090909090909091,0.4267168613942808,0.4550976800976801,0.3672093174670656,0.4090909090909091,0.4090909090909091,0.4090909090909091,,,,,,,0.3672093174670656,0.21286719816131583,4,False,45,False,6e-05,3e-05,0.5,21.777645111083984,29.146484375,3.0892817974090576,0.6139776706695557,0.0,0.0,3.703490972518921
8,3.3030554056167603,3.189753611882528,1.786278247833252,2.159192999204,-0.20190722992022833,0.17387402057647705,0.8375038305918375,8.35926087697347,1.708935300509135,1.0,0.0,3.0,0.041666666666666664,0.07142857142857142,0.37681159420289856,0.5271739130434783,0.37681159420289856,0.3188405797101449,0.4945652173913043,0.8375038305918375,0.8371715943018595,0.8378360867500305,0.17387402057647705,1.1872633496920268,0.7727957665920258,0.36343928178151447,0.26039478182792664,2.084295471509298,2.116724967956543,4.135084907213847,0.008307183627039194,0.0,0.005955129861831665,0.009071678233643373,0.14768161127964655,1.8143643140792847,0.48484848484848486,0.5281333281333281,0.5123219373219373,0.4483130329850391,0.48484848484848486,0.48484848484848486,0.48484848484848486,,,,,,,0.4483130329850391,0.25592756622168383,4,False,45,False,6e-05,3e-05,0.5,21.778393268585205,29.146484375,3.1615748405456543,0.6233963966369629,0.0,0.0,3.785203456878662
9,3.2647794485092163,2.989890972773234,1.6789503296216328,2.016831894715627,-0.19042755415042242,0.3320167362689972,0.7785908182462057,8.416152477264404,1.6120651960372925,1.0,0.0,3.0,0.08333333333333333,0.14285714285714285,0.411231884057971,0.5869565217391305,0.411231884057971,0.35507246376811596,0.5543478260869565,0.7785908182462057,0.7930682102839152,0.7641134460767111,0.3320167362689972,1.2006659309069316,0.8952730298042297,0.35506779452164966,0.25761838754018146,2.0447396437327066,2.0944267908732095,3.920496185620626,0.016231670044362545,0.0,0.011684226337820292,0.017952229206760723,0.28003545602162677,1.7737794518470764,0.5378787878787878,0.6238147451963242,0.5998371998371999,0.5277195381724997,0.5378787878787878,0.5378787878787878,0.5378787878787878,,,,,,,0.5277195381724997,0.3084052150989271,4,False,45,False,6e-05,3e-05,0.5,21.778088092803955,29.146484375,3.3193211555480957,0.667910099029541,0.0,0.0,3.987459897994995
10,3.3955631653467813,2.973498980204264,1.6450093587239583,2.043830315272013,-0.18483061343431473,0.4775133530298869,0.7669534285863241,8.794496536254883,1.5386921564737956,1.0,0.0,3.0,0.125,0.21428571428571427,0.4329710144927536,0.5887681159420289,0.4329710144927536,0.3786231884057971,0.5742753623188406,0.7669534285863241,0.7285915613174438,0.8053152759869894,0.4775133530298869,1.230270524819692,0.8968088626861572,0.3447241336107254,0.25403643151124317,2.040076812108358,2.0758522351582847,3.7370036443074546,0.02363822516053915,0.0,0.017486372341712315,0.026689528487622738,0.4003932575384776,1.7450616955757141,0.5606060606060606,0.6617810771577541,0.6261396011396011,0.5706757234285734,0.5606060606060606,0.5606060606060606,0.5606060606060606,1.654951572418213,0.6363636363636364,0.6489988558352403,0.6489151873767258,0.6733733626524088,-0.2702919989709287,0.5706757234285734,0.3672093174670656,4,False,45,False,6e-05,3e-05,0.5,21.778583526611328,29.146484375,3.2439770698547363,0.6251025199890137,0.6245603561401367,0.8887758255004883,5.382676601409912
