2026-08-30 21:57:07 | Starting Dual_D standalone training
2026-08-30 21:57:07 | Run directory: runs/module_c_v13_ablation_60/module_c_20260830_203640/module_c_no_identity_雾天_20260830_214115
2026-08-30 21:57:07 | Device: cuda
2026-08-30 21:57:07 | Source train samples: 992
2026-08-30 21:57:07 | Target train samples: 507
2026-08-30 21:57:07 | Target val samples: 132
2026-08-30 21:57:07 | Classes: 14
2026-08-30 21:57:07 | Data audit: same_dir=False | path_overlap(vis/ir/ais)=0/0/0 | content_overlap(vis/ir/ais)=0/0/0 | ais_index_overlap=0 | stem_mismatch(vis-ir/vis-ais)=630/0
2026-08-30 21:57:07 | source_train classes: present 14/14 | absent 0 | counts [0:120, 1:44, 2:69, 3:45, 4:40, 5:30, 6:64, 7:80, 8:116, 9:68, 10:57, 11:83, 12:48, 13:128]
2026-08-30 21:57:07 | target_train classes: present 9/14 | absent 5 | counts [0:35, 1:18, 2:119, 6:110, 8:25, 9:50, 10:48, 12:9, 13:93]
2026-08-30 21:57:07 | target_val classes: present 9/14 | absent 5 | counts [0:9, 1:5, 2:30, 6:28, 8:7, 9:13, 10:13, 12:3, 13:24]
2026-08-30 21:57:07 | Paired training classes: 9/14 | class ids [0, 1, 2, 6, 8, 9, 10, 12, 13]
2026-08-30 21:57:07 | Runtime profile: batch=92 | paired_steps=6 | workers=16 | train_eval_every=5 | raw_eval_every=5 | stability_window=4 | lr_scheduler_start=28 | checkpoint_select_from=45 | early_stop=15 after min_epoch=55
2026-08-30 21:57:07 | Augmentation profile: base=0.720 | visible=0.720 | infrared=0.720 | freeze_frozen_batch_norm_stats=True
2026-08-30 21:57:07 | VIS/IR pairing: class-level-unpaired | count-mismatch classes train/val: 10/2 | AIS alignment: none | AIS rows train/val: 0/0
2026-08-30 21:57:08 | Effective Dual-D loss weights: {"adv_auxiliary": 0.035, "adv_primary": 0.035, "classification": 0.5, "contrastive": 0.04, "cycle": 0.32, "identity": 0.0, "prototype_contrastive": 0.06}
2026-08-30 21:57:08 | Model parameters: total=17277714 | trainable=17120210
2026-08-30 21:57:14 | Epoch 001/060 | loss 5.3600 | cls 5.3660 | tal -0.0201 | dual_g 0.0000 | dual_d 0.0000 | train_acc 0.0924 | train_full 0.0966 | val_acc 0.1515 | val_f1 0.0878 | adv/moduleC 0.00/0.00 | disc_steps 0 | grad(main/disc) 14.681/0.000 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.77/29.14GB | phase(train/val/raw/train_eval) 3.8/0.6/0.6/0.9s | 5.8s
2026-08-30 22:00:31 | Epoch 048/060 | loss 2.6623 | cls 1.5351 | tal -0.1748 | dual_g 1.1796 | dual_d 1.0362 | train_acc 0.9746 | train_full n/a | val_acc 0.9697 | val_f1 0.9627 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 7.460/1.411 | lr(main/disc) 3.00e-05/1.50e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.6/0.6/0.6/0.0s | 4.8s
2026-08-30 22:00:34 | New best val_f1_macro_present: raw=0.9627 stable_score=0.9627 at epoch 48
2026-08-30 22:00:38 | Epoch 049/060 | loss 2.6281 | cls 1.5213 | tal -0.1623 | dual_g 1.1555 | dual_d 0.9989 | train_acc 0.9638 | train_full n/a | val_acc 0.9697 | val_f1 0.9636 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 6.006/1.374 | lr(main/disc) 3.00e-05/1.50e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.6/0.0/0.0s | 4.0s
2026-08-30 22:00:43 | Epoch 050/060 | loss 2.6691 | cls 1.5574 | tal -0.1543 | dual_g 1.1580 | dual_d 1.0133 | train_acc 0.9493 | train_full 0.9842 | val_acc 0.9621 | val_f1 0.9469 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 6.976/1.352 | lr(main/disc) 3.00e-05/1.50e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.6/0.9s | 5.3s
2026-08-30 22:00:47 | Epoch 051/060 | loss 2.6686 | cls 1.5497 | tal -0.1422 | dual_g 1.1616 | dual_d 1.0260 | train_acc 0.9565 | train_full n/a | val_acc 0.9697 | val_f1 0.9569 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 7.558/1.389 | lr(main/disc) 1.50e-05/7.50e-06 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.0/0.0s | 3.9s
2026-08-30 22:00:51 | Epoch 052/060 | loss 2.6439 | cls 1.5325 | tal -0.1458 | dual_g 1.1551 | dual_d 1.0110 | train_acc 0.9692 | train_full n/a | val_acc 0.9621 | val_f1 0.9433 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.711/1.335 | lr(main/disc) 1.50e-05/7.50e-06 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.3/0.6/0.0/0.0s | 3.9s
2026-08-30 22:00:54 | Epoch 053/060 | loss 2.6392 | cls 1.5358 | tal -0.1596 | dual_g 1.1513 | dual_d 1.0060 | train_acc 0.9583 | train_full n/a | val_acc 0.9697 | val_f1 0.9536 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.634/1.334 | lr(main/disc) 1.50e-05/7.50e-06 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.1/0.6/0.0/0.0s | 3.7s
2026-08-30 22:00:58 | Epoch 054/060 | loss 2.6271 | cls 1.5324 | tal -0.1718 | dual_g 1.1463 | dual_d 1.0333 | train_acc 0.9692 | train_full n/a | val_acc 0.9773 | val_f1 0.9730 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.800/1.373 | lr(main/disc) 1.50e-05/7.50e-06 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.1/0.6/0.0/0.0s | 3.8s
2026-08-30 22:01:03 | Epoch 055/060 | loss 2.6294 | cls 1.5294 | tal -0.1416 | dual_g 1.1425 | dual_d 1.0213 | train_acc 0.9710 | train_full 0.9901 | val_acc 0.9697 | val_f1 0.9593 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 6.148/1.337 | lr(main/disc) 1.50e-05/7.50e-06 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.6/0.9s | 5.4s
2026-08-30 22:01:07 | Epoch 056/060 | loss 2.6105 | cls 1.5172 | tal -0.1295 | dual_g 1.1321 | dual_d 1.0524 | train_acc 0.9638 | train_full n/a | val_acc 0.9773 | val_f1 0.9790 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.558/1.376 | lr(main/disc) 1.50e-05/7.50e-06 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.0/0.0s | 3.8s
2026-08-30 22:01:11 | Epoch 057/060 | loss 2.6170 | cls 1.5238 | tal -0.1328 | dual_g 1.1330 | dual_d 0.9983 | train_acc 0.9692 | train_full n/a | val_acc 0.9848 | val_f1 0.9850 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 6.178/1.300 | lr(main/disc) 1.50e-05/7.50e-06 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.4/0.6/0.0/0.0s | 4.1s
2026-08-30 22:01:15 | Epoch 058/060 | loss 2.6242 | cls 1.5284 | tal -0.1628 | dual_g 1.1446 | dual_d 1.0224 | train_acc 0.9692 | train_full n/a | val_acc 0.9697 | val_f1 0.9593 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 6.514/1.327 | lr(main/disc) 1.50e-05/7.50e-06 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.0/0.0s | 3.8s
2026-08-30 22:01:19 | Epoch 059/060 | loss 2.5823 | cls 1.5062 | tal -0.1936 | dual_g 1.1342 | dual_d 1.0441 | train_acc 0.9746 | train_full n/a | val_acc 0.9697 | val_f1 0.9536 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 7.208/1.341 | lr(main/disc) 1.50e-05/7.50e-06 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 2.9/0.6/0.0/0.0s | 3.5s
2026-08-30 22:01:24 | Epoch 060/060 | loss 2.5816 | cls 1.4971 | tal -0.1543 | dual_g 1.1308 | dual_d 1.0373 | train_acc 0.9692 | train_full 0.9862 | val_acc 0.9697 | val_f1 0.9536 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.449/1.357 | lr(main/disc) 7.50e-06/3.75e-06 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 2.9/0.6/0.6/0.9s | 5.0s
2026-08-30 22:01:24 | Training complete. Peak validation accuracy: 0.9848 | selected val_f1_macro_present: 0.9627
