epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,9.078392803668976,4.781516060233116,2.8589972853660583,2.9577213674783707,0.02730933658313006,4.28868405520916,0.0,27.725772619247437,0.0,0.0,0.142578125,0.158203125,0.142578125,0.119140625,0.16015625,0.0,0.0,0.0,4.28868405520916,1.9274372830986977,0.9494760222733021,0.34383011795580387,0.2583682984113693,3.4840124398469925,2.161803498864174,5.94028052687645,2.2814221382141113,0.21212121212121213,0.14608213655832702,0.16313932980599646,0.12696093456466695,0.21212121212121213,0.21212121212121213,0.21212121212121215,2.341096115112305,0.17424242424242425,0.11599480125753657,0.22879684418145957,0.17398941075411664,-0.10965621918145957,0.12696093456466695,7e-05,3.5e-05,0.5,79.7457594871521
2,7.286209285259247,3.7996353656053543,2.1840020418167114,2.4855898171663284,-0.04479323502164334,3.500011906027794,0.0,22.380589723587036,0.0,0.0,0.236328125,0.34375,0.236328125,0.26171875,0.3515625,0.0,0.0,0.0,3.500011906027794,1.8627921417355537,1.0078179948031902,0.3385713268071413,0.25570451840758324,3.445842057466507,2.109082743525505,4.7348401844501495,1.979553508758545,0.38636363636363635,0.49513708513708526,0.38287206620539954,0.36207043053732946,0.38636363636363635,0.38636363636363635,0.38636363636363635,2.0192638874053954,0.3409090909090909,0.3275270919615824,0.3865877712031558,0.37121382350060206,-0.1248690212031558,0.36207043053732946,7e-05,3.5e-05,0.5,83.15472769737244
3,6.643723398447037,3.4735297709703445,1.9928729757666588,2.2779336720705032,-0.07476414751727134,3.1926229149103165,0.0,20.22274649143219,0.0,0.0,0.296875,0.404296875,0.296875,0.310546875,0.41015625,0.0,0.0,0.0,3.1926229149103165,1.8488057106733322,1.0635995045304298,0.3302480708807707,0.2522493116557598,3.4367816895246506,2.125535398721695,4.2679440677165985,1.8160924673080445,0.4318181818181818,0.6026775693442361,0.4928062678062679,0.4529613908739689,0.4318181818181818,0.4318181818181818,0.4318181818181818,1.8615344285964965,0.4015151515151515,0.42947496947496944,0.4714003944773176,0.5267911590490112,-0.16085351947731757,0.4529613908739689,7e-05,3.5e-05,0.5,81.55922603607178
4,6.120749354362488,3.1719307601451874,1.7794047817587852,2.14234771579504,-0.0771880253450945,2.971975013613701,0.0,19.828856945037842,0.0,0.0,0.357421875,0.505859375,0.357421875,0.38671875,0.482421875,0.0,0.0,0.0,2.971975013613701,1.9193404465913773,1.1372435130178928,0.322478910908103,0.2480318872258067,3.4147631973028183,2.1123987436294556,3.935993939638138,1.6323601484298706,0.5984848484848485,0.6561078622482133,0.6567188983855651,0.6120669415493305,0.5984848484848485,0.5984848484848485,0.5984848484848485,1.6573052883148194,0.553030303030303,0.5843974510322529,0.6370808678500987,0.6487871490936608,-0.25036211785009865,0.6120669415493305,7e-05,3.5e-05,0.5,83.24086618423462
5,5.5831363797187805,2.914344906806946,1.684849075973034,1.8915321305394173,-0.13128967210650444,2.708178400993347,0.0,19.28426492214203,0.0,0.0,0.458984375,0.587890625,0.458984375,0.431640625,0.583984375,0.0,0.0,0.0,2.708178400993347,1.9225093871355057,1.0946012064814568,0.31553756073117256,0.245324713177979,3.3878065645694733,2.077213943004608,3.5375126004219055,1.5023922204971314,0.6287878787878788,0.7473544973544972,0.6462623795957129,0.6479097610948555,0.6287878787878788,0.6287878787878788,0.6287878787878788,1.5156672239303588,0.6818181818181818,0.7035440707349435,0.7001972386587771,0.7325233515781657,-0.26855661365877714,0.6479097610948555,7e-05,3.5e-05,0.5,81.78048872947693
6,5.05408450961113,2.5527379363775253,1.472824141383171,1.6614059507846832,-0.11515215411782265,2.5358921587467194,0.9099302887916565,19.393926739692688,1.9877492934465408,0.05,0.5703125,0.658203125,0.5703125,0.537109375,0.642578125,0.9099302887916565,1.0306947007775307,0.7891658544540405,2.5358921587467194,1.8885406479239464,1.1496207788586617,0.3081307839602232,0.2417753105983138,3.319463223218918,1.9844576716423035,3.2771542221307755,1.413438868522644,0.696969696969697,0.790365481941569,0.7349172432505767,0.7152320029207806,0.696969696969697,0.696969696969697,0.696969696969697,1.4497175216674805,0.6742424242424242,0.7013002025142884,0.7159763313609467,0.7489932864008089,-0.17886695636094674,0.7152320029207806,7e-05,3.5e-05,0.5,82.19845771789551
7,4.827699929475784,2.487209290266037,1.4276334270834923,1.6301167383790016,-0.10522256814874709,2.372057393193245,0.8887647390365601,19.106243133544922,1.9859182387590408,0.1,0.58203125,0.69140625,0.58203125,0.587890625,0.705078125,0.8887647390365601,0.9890619441866875,0.7884675189852715,2.372057393193245,1.9784304425120354,1.18085752800107,0.3005341310054064,0.23899092245846987,3.314520627260208,1.964735098183155,3.021259605884552,1.2977174520492554,0.7651515151515151,0.8134156692980222,0.7796398046398046,0.7495005561921794,0.7651515151515151,0.7651515151515151,0.765151515151515,1.3534419059753418,0.7196969696969697,0.720081858392752,0.814595660749507,0.8218871160489118,-0.22670503574950696,0.7495005561921794,7e-05,3.5e-05,0.5,81.00649785995483
8,4.599491477012634,2.3661637157201767,1.3704035580158234,1.5319387838244438,-0.19288370944559574,2.291192874312401,0.8199130594730377,20.339534401893616,1.8475582599639893,0.15,0.630859375,0.689453125,0.630859375,0.62890625,0.70703125,0.8199130594730377,0.8919039666652679,0.7479221671819687,2.291192874312401,1.9262804687023163,1.197140872478485,0.2963230684399605,0.238288345746696,3.271385356783867,1.9356135427951813,2.8961807638406754,1.287905716896057,0.7651515151515151,0.8219161072421942,0.7952279202279203,0.7637347105309932,0.7651515151515151,0.7651515151515151,0.765151515151515,1.3457897901535034,0.7348484848484849,0.7371111771770235,0.7692307692307693,0.7733352410832902,-0.14032451923076927,0.7637347105309932,7e-05,3.5e-05,0.5,79.00149941444397
9,4.301058232784271,2.193361796438694,1.2611416280269623,1.4341849088668823,-0.13636466721072793,2.1486058086156845,0.8341481015086174,19.504208862781525,1.8271986246109009,0.2,0.671875,0.775390625,0.671875,0.681640625,0.7421875,0.8341481015086174,0.8613516762852669,0.8069445043802261,2.1486058086156845,1.9814636334776878,1.123674899339676,0.29312513396143913,0.2365057310089469,3.224556103348732,1.8513826802372932,2.6763531416654587,1.2014663577079774,0.7954545454545454,0.8706275720164609,0.8171347171347172,0.8009720829924969,0.7954545454545454,0.7954545454545454,0.7954545454545455,1.2394148111343384,0.7727272727272727,0.7762588127639712,0.7889546351084813,0.8121167141030301,-0.1073140101084813,0.8009720829924969,7e-05,3.5e-05,0.5,79.71035718917847
10,4.053121104836464,2.05641770362854,1.2082938961684704,1.30480594933033,-0.1271258455235511,2.0348411947488785,0.79175915569067,17.42379492521286,1.8012429773807526,0.25,0.728515625,0.794921875,0.728515625,0.759765625,0.798828125,0.79175915569067,0.821321539580822,0.7621968016028404,2.0348411947488785,1.8941051736474037,1.052529502660036,0.2888935059309006,0.2342372788116336,3.1704001426696777,1.8114962726831436,2.504376471042633,1.076191508769989,0.8333333333333334,0.870583226905066,0.8736975986975987,0.8406580937148673,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.10606347322464,0.8257575757575758,0.8270906232975198,0.8500986193293886,0.8539136358456202,-0.09033299432938857,0.8406580937148673,7e-05,3.5e-05,0.5,79.41604948043823
11,3.7905366271734238,1.9042064025998116,1.0860200487077236,1.2587483078241348,-0.1306695225648582,1.925531044602394,0.7418351545929909,17.020705997943878,1.6951593309640884,0.3,0.76171875,0.84375,0.76171875,0.75,0.845703125,0.7418351545929909,0.7917196676135063,0.6919506713747978,1.925531044602394,1.9256445467472076,1.1333111003041267,0.2843862734735012,0.23174837790429592,3.1367230266332626,1.790593147277832,2.333397477865219,0.9976034283638,0.8863636363636364,0.9015485709034095,0.8658119658119658,0.864115611192073,0.8863636363636364,0.8863636363636364,0.8863636363636365,1.026012623310089,0.8560606060606061,0.8417427066031336,0.8856015779092702,0.8861366638208797,-0.1356015779092702,0.864115611192073,7e-05,3.5e-05,0.5,80.24390983581543
12,3.685447633266449,1.8215591609477997,1.0468400903046131,1.191875547170639,-0.1004563660826534,1.8940253630280495,0.7451842203736305,17.878721356391907,1.6516305208206177,0.35,0.78515625,0.857421875,0.78515625,0.78515625,0.845703125,0.7451842203736305,0.788585975766182,0.7017824947834015,1.8940253630280495,1.8214894905686378,1.168950393795967,0.2817646600306034,0.23023182153701782,3.102873757481575,1.7197305113077164,2.283789500594139,0.9739961385726928,0.8939393939393939,0.9023569023569024,0.9055759055759055,0.8811111111111111,0.8939393939393939,0.8939393939393939,0.8939393939393939,0.9826550006866455,0.9090909090909091,0.8911919504643964,0.9211045364891519,0.9104558845567978,-0.13594828648915191,0.8811111111111111,7e-05,3.5e-05,0.5,81.9206280708313
