epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,5.688202381134033,5.740308523178101,3.4755356907844543,3.484265923500061,-0.17368711531162262,0.0,0.0,17.747436046600342,0.0,1.0,0.0,0.0,0.0,0.0546875,0.08203125,0.0546875,0.078125,0.0703125,0.0,0.0,0.0,0.0,1.2900530993938446,1.319991648197174,0.37585509568452835,0.27661313861608505,2.1933352947235107,2.222429573535919,6.898004531860352,0.0,0.0,0.0,0.0,0.0,2.862126350402832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9055569171905518,0.0,0.0,0.007575757575757576,0.006944444444444444,0.07054924242424243,0.0,7e-05,3.5e-05,0.5,56.24149799346924
2,4.807504177093506,4.832080841064453,2.8052820563316345,3.1181520819664,-0.08192214369773865,0.0,0.0,14.718350172042847,0.0,1.0,0.0,0.0,0.0,0.0703125,0.16015625,0.0703125,0.0546875,0.12890625,0.0,0.0,0.0,0.0,1.3989777565002441,1.3314841985702515,0.37633924931287766,0.2751116678118706,2.1629125475883484,2.234827160835266,5.973011374473572,0.0,0.0,0.0,0.0,0.0,2.6408274173736572,0.02702702702702703,0.010101010101010102,0.027777777777777776,0.014814814814814815,0.02702702702702703,0.02702702702702703,0.02702702702702703,2.652988910675049,0.10810810810810811,0.05925925925925926,0.06060606060606061,0.051710189297427586,-0.005918560606060608,0.014814814814814815,7e-05,3.5e-05,0.5,53.50219178199768
3,4.2653473019599915,4.278018593788147,2.5770625472068787,2.6168556809425354,-0.042237360030412674,0.0,0.0,12.968141078948975,0.0,1.0,0.0,0.0,0.0,0.1875,0.22265625,0.1875,0.2109375,0.2109375,0.0,0.0,0.0,0.0,1.4482011795043945,1.2354295551776886,0.3777933716773987,0.27483008801937103,2.1125810742378235,2.2074162364006042,5.293370008468628,0.0,0.0,0.0,0.0,0.0,2.457529306411743,0.2972972972972973,0.24126984126984125,0.2916666666666667,0.1919191919191919,0.2972972972972973,0.2972972972972973,0.2972972972972973,2.4570424556732178,0.24324324324324326,0.12376256545503193,0.22727272727272727,0.12901455816629057,-0.016335227272727265,0.1919191919191919,7e-05,3.5e-05,0.5,56.091352701187134
4,4.027798116207123,4.043940782546997,2.4859599471092224,2.396893620491028,-0.05380908027291298,0.0,0.0,12.538968801498413,0.0,1.0,0.0,0.0,0.0,0.28515625,0.26953125,0.28515625,0.234375,0.25390625,0.0,0.0,0.0,0.0,1.451215237379074,1.150462567806244,0.3775828257203102,0.2753457650542259,2.091839551925659,2.185244143009186,4.928989410400391,0.0,0.0,0.0,0.0,0.0,2.2770018577575684,0.2972972972972973,0.12804232804232804,0.3055555555555556,0.17024041585445093,0.2972972972972973,0.2972972972972973,0.2972972972972973,2.291501760482788,0.21621621621621623,0.10531400966183574,0.29545454545454547,0.28571467361789943,-0.06107954545454547,0.17024041585445093,7e-05,3.5e-05,0.5,56.253129959106445
5,3.8066369891166687,3.8289560675621033,2.3068960309028625,2.34163099527359,-0.07439699023962021,0.0,0.0,12.440218448638916,0.0,1.0,0.0,0.0,0.0,0.23828125,0.29296875,0.23828125,0.3046875,0.30859375,0.0,0.0,0.0,0.0,1.3683472573757172,1.0552771389484406,0.3777637556195259,0.27540290355682373,2.0548744797706604,2.16121643781662,4.609074831008911,0.0,0.0,0.0,0.0,0.0,2.004579544067383,0.40540540540540543,0.3005019671686338,0.48148148148148145,0.354851684263449,0.40540540540540543,0.40540540540540543,0.40540540540540543,2.0351083278656006,0.40540540540540543,0.41860670194003524,0.3939393939393939,0.42037022359603005,-0.08925189393939392,0.354851684263449,7e-05,3.5e-05,0.5,55.01638412475586
6,3.6765544414520264,3.4421560168266296,2.061312049627304,2.124375343322754,-0.057585787028074265,0.2516741491854191,0.8295035064220428,11.20833706855774,1.7390092015266418,1.0,0.0,0.05,0.1,0.3515625,0.41015625,0.3515625,0.32421875,0.33203125,0.8295035064220428,0.8728653490543365,0.7861416339874268,0.2516741491854191,1.491639792919159,1.0682272017002106,0.37868567556142807,0.2755458578467369,2.035819351673126,2.145011603832245,4.125006556510925,0.012117942096665502,0.00137772923335433,0.008143277605995536,0.019305103924125433,0.20625032857060432,1.7577126026153564,0.4864864864864865,0.5333333333333333,0.5416666666666666,0.4832445332445332,0.4864864864864865,0.4864864864864865,0.4864864864864865,1.7702287435531616,0.4864864864864865,0.49455667789001123,0.5606060606060606,0.6139719702019314,-0.23638731060606055,0.4832445332445332,7e-05,3.5e-05,0.5,56.366737365722656
7,3.564004123210907,3.1280688643455505,1.8945415616035461,1.8977343440055847,-0.11863282136619091,0.4715249836444855,0.777509331703186,10.460867881774902,1.6699878573417664,1.0,0.0,0.1,0.2,0.4765625,0.43359375,0.4765625,0.4296875,0.43359375,0.777509331703186,0.819023847579956,0.735994815826416,0.4715249836444855,1.5295884311199188,0.9828421622514725,0.37356502562761307,0.2725742533802986,2.0091619193553925,2.110871136188507,3.820285975933075,0.02390816295519471,0.0027257425244897604,0.01607329584658146,0.03799567837268114,0.38202860206365585,1.5628689527511597,0.6216216216216216,0.6275132275132275,0.6157407407407407,0.5810325476992144,0.6216216216216216,0.6216216216216216,0.6216216216216216,1.5586258172988892,0.6486486486486487,0.6170551670551669,0.6742424242424242,0.7016208462883209,-0.2445549242424242,0.5810325476992144,7e-05,3.5e-05,0.5,54.829153060913086
8,3.6892155408859253,3.067045271396637,1.869166225194931,1.8428908586502075,-0.23123041912913322,0.6915393173694611,0.8276948630809784,10.526668071746826,1.6662230491638184,1.0,0.0,0.15,0.3,0.50390625,0.484375,0.50390625,0.44140625,0.5078125,0.8276948630809784,0.8646608591079712,0.7907288372516632,0.6915393173694611,1.5668575167655945,1.0355521142482758,0.36616937071084976,0.2695678621530533,2.004612624645233,2.086627185344696,3.7219104766845703,0.03515226021409035,0.004043517750687897,0.02405535150319338,0.05633893609046936,0.5582865923643112,1.4884241819381714,0.6486486486486487,0.7536155202821869,0.7453703703703703,0.713666580333247,0.6486486486486487,0.6486486486486487,0.6486486486486487,1.4988439083099365,0.5675675675675675,0.5895881895881896,0.7121212121212122,0.742031601493967,-0.27071496212121215,0.713666580333247,7e-05,3.5e-05,0.5,57.047590017318726
9,3.7110881209373474,2.9010597467422485,1.7903755605220795,1.7087449133396149,-0.21274909004569054,0.8738531172275543,0.7965667545795441,10.578662872314453,1.6393993496894836,1.0,0.0,0.2,0.4,0.55859375,0.49609375,0.55859375,0.46875,0.54296875,0.7965667545795441,0.8269583880901337,0.7661750912666321,0.8738531172275543,1.5075705647468567,1.084435760974884,0.3592807948589325,0.26688452810049057,1.955479085445404,2.0415157079696655,3.498005986213684,0.04598794411867857,0.005337690352462232,0.03128766641020775,0.0734945610165596,0.6996012032032013,1.3771309852600098,0.6756756756756757,0.7332451499118167,0.7592592592592592,0.7005950839284173,0.6756756756756757,0.6756756756756757,0.6756756756756757,1.389946699142456,0.6486486486486487,0.6644263144263144,0.7651515151515151,0.783568551113377,-0.29640151515151514,0.7005950839284173,7e-05,3.5e-05,0.5,56.83891773223877
10,3.717787802219391,2.713353455066681,1.6077231466770172,1.700969785451889,-0.21736152470111847,1.0696427524089813,0.7530372440814972,10.454797744750977,1.5684844255447388,1.0,0.0,0.25,0.5,0.55078125,0.59765625,0.55078125,0.515625,0.56640625,0.7530372440814972,0.7558175325393677,0.7502569556236267,1.0696427524089813,1.5443188846111298,1.0037680268287659,0.3525369092822075,0.2647207975387573,1.9042729139328003,2.032279849052429,3.419140040874481,0.05640590563416481,0.006618020124733448,0.0380854569375515,0.09145259484648705,0.8547850102186203,1.2848927974700928,0.7297297297297297,0.808641975308642,0.7916666666666666,0.7714624881291547,0.7297297297297297,0.7297297297297297,0.7297297297297297,1.297286868095398,0.7567567567567568,0.7982683982683982,0.8257575757575758,0.8296919610065558,-0.3101325757575758,0.7714624881291547,7e-05,3.5e-05,0.5,53.66739344596863
11,3.6186556220054626,2.4866602420806885,1.4628178179264069,1.5751423239707947,-0.1876109093427658,1.1882786750793457,0.8035236597061157,10.02603793144226,1.5931299328804016,1.0,0.0,0.3,0.6,0.609375,0.68359375,0.609375,0.60546875,0.63671875,0.8035236597061157,0.8039160072803497,0.8031313121318817,1.1882786750793457,1.452709436416626,1.0414922088384628,0.3467089757323265,0.2620331794023514,1.8824770152568817,1.9732649326324463,3.1197487115859985,0.06656812503933907,0.00786099536344409,0.04517944995313883,0.10655630938708782,0.9359246492385864,1.1468710899353027,0.8108108108108109,0.876984126984127,0.8564814814814814,0.8430976430976431,0.8108108108108109,0.8108108108108109,0.8108108108108109,1.1693063974380493,0.8378378378378378,0.8727272727272728,0.8939393939393939,0.8842901620594864,-0.2884706439393939,0.8430976430976431,7e-05,3.5e-05,0.5,55.35287690162659
12,3.6902016401290894,2.4265734553337097,1.4743417501449585,1.4649718105793,-0.14819151908159256,1.3080856502056122,0.7808721363544464,10.47095251083374,1.5433422327041626,1.0,0.0,0.35,0.7,0.6640625,0.65625,0.6640625,0.609375,0.5859375,0.7808721363544464,0.8265737891197205,0.7351705133914948,1.3080856502056122,1.371483951807022,1.0778435468673706,0.34128110110759735,0.25940393656492233,1.8501544892787933,1.9397942423820496,2.9101255536079407,0.07644696906208992,0.009079138049855828,0.05180432740598917,0.12220703810453415,1.0185438990592957,1.102173924446106,0.8648648648648649,0.9037037037037037,0.8842592592592592,0.8828924162257497,0.8648648648648649,0.8648648648648649,0.8648648648648649,1.1263318061828613,0.8648648648648649,0.866345999679333,0.8712121212121212,0.8612177265050828,-0.2618371212121212,0.8828924162257497,7e-05,3.5e-05,0.5,53.441115617752075
