2026-08-30 23:17:54 | Starting Dual_D standalone training
2026-08-30 23:17:54 | Run directory: runs/module_c_v13_ablation_60/module_c_20260830_203640/module_c_no_prototype_contrastive_雨天_20260830_224726
2026-08-30 23:17:54 | Device: cuda
2026-08-30 23:17:54 | Source train samples: 992
2026-08-30 23:17:54 | Target train samples: 96
2026-08-30 23:17:54 | Target val samples: 26
2026-08-30 23:17:54 | Classes: 14
2026-08-30 23:17:54 | Data audit: same_dir=False | path_overlap(vis/ir/ais)=0/0/0 | content_overlap(vis/ir/ais)=0/0/0 | ais_index_overlap=0 | stem_mismatch(vis-ir/vis-ais)=117/0
2026-08-30 23:17:54 | source_train classes: present 14/14 | absent 0 | counts [0:120, 1:44, 2:69, 3:45, 4:40, 5:30, 6:64, 7:80, 8:116, 9:68, 10:57, 11:83, 12:48, 13:128]
2026-08-30 23:17:54 | target_train classes: present 6/14 | absent 8 | counts [0:7, 2:19, 9:32, 10:12, 11:6, 13:20]
2026-08-30 23:17:54 | target_val classes: present 6/14 | absent 8 | counts [0:2, 2:5, 9:8, 10:4, 11:2, 13:5]
2026-08-30 23:17:54 | Paired training classes: 6/14 | class ids [0, 2, 9, 10, 11, 13]
2026-08-30 23:17:54 | Runtime profile: batch=16 | paired_steps=6 | workers=16 | train_eval_every=5 | raw_eval_every=5 | stability_window=4 | lr_scheduler_start=28 | checkpoint_select_from=40 | early_stop=15 after min_epoch=50
2026-08-30 23:17:54 | Augmentation profile: base=0.650 | visible=0.700 | infrared=0.500 | freeze_frozen_batch_norm_stats=True
2026-08-30 23:17:54 | VIS/IR pairing: class-level-unpaired | count-mismatch classes train/val: 10/0 | AIS alignment: none | AIS rows train/val: 0/0
2026-08-30 23:17:55 | Effective Dual-D loss weights: {"adv_auxiliary": 0.02, "adv_primary": 0.02, "classification": 0.6, "contrastive": 0.025, "cycle": 0.12, "identity": 0.025, "prototype_contrastive": 0.0}
2026-08-30 23:17:55 | Model parameters: total=17277714 | trainable=17120210
2026-08-30 23:17:57 | Epoch 001/060 | loss 5.4527 | cls 5.4484 | tal 0.0142 | dual_g 0.0000 | dual_d 0.0000 | train_acc 0.1354 | train_full 0.3021 | val_acc 0.1538 | val_f1 0.0606 | adv/moduleC 0.00/0.00 | disc_steps 0 | grad(main/disc) 34.372/0.000 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 1.1/0.4/0.4/0.4s | 2.2s
2026-08-30 23:18:12 | Epoch 012/060 | loss 4.0783 | cls 2.8783 | tal 0.1836 | dual_g 1.1450 | dual_d 0.8931 | train_acc 0.7188 | train_full n/a | val_acc 0.5769 | val_f1 0.6349 | adv/moduleC 0.20/0.58 | disc_steps 3 | grad(main/disc) 21.513/2.126 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.9/0.4/0.0/0.0s | 1.3s
2026-08-30 23:18:14 | Epoch 013/060 | loss 3.8394 | cls 2.5980 | tal 0.1412 | dual_g 1.1990 | dual_d 1.0141 | train_acc 0.6771 | train_full n/a | val_acc 0.6154 | val_f1 0.6720 | adv/moduleC 0.25/0.67 | disc_steps 3 | grad(main/disc) 21.452/2.365 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.0/0.0s | 1.2s
2026-08-30 23:18:15 | Epoch 014/060 | loss 3.6675 | cls 2.3876 | tal 0.1219 | dual_g 1.2432 | dual_d 0.9320 | train_acc 0.8229 | train_full n/a | val_acc 0.5385 | val_f1 0.5883 | adv/moduleC 0.30/0.75 | disc_steps 3 | grad(main/disc) 18.932/2.234 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.9/0.4/0.0/0.0s | 1.3s
2026-08-30 23:18:17 | Epoch 015/060 | loss 4.0030 | cls 2.6058 | tal 0.0291 | dual_g 1.3885 | dual_d 0.9469 | train_acc 0.7708 | train_full 0.6458 | val_acc 0.6154 | val_f1 0.6793 | adv/moduleC 0.35/0.83 | disc_steps 3 | grad(main/disc) 20.968/2.193 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.7/0.4/0.4/0.4s | 1.9s
2026-08-30 23:18:18 | Epoch 016/060 | loss 4.1034 | cls 2.5263 | tal 0.0492 | dual_g 1.5623 | dual_d 0.9456 | train_acc 0.6771 | train_full n/a | val_acc 0.7308 | val_f1 0.7895 | adv/moduleC 0.40/0.92 | disc_steps 3 | grad(main/disc) 21.041/2.244 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.9/0.4/0.0/0.0s | 1.3s
2026-08-30 23:18:19 | Epoch 017/060 | loss 4.0782 | cls 2.4122 | tal -0.0567 | dual_g 1.6830 | dual_d 0.9184 | train_acc 0.7812 | train_full n/a | val_acc 0.7692 | val_f1 0.8287 | adv/moduleC 0.45/1.00 | disc_steps 3 | grad(main/disc) 21.505/2.168 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.3s
2026-08-30 23:18:21 | Epoch 018/060 | loss 3.9803 | cls 2.4418 | tal 0.0127 | dual_g 1.5346 | dual_d 0.8891 | train_acc 0.7917 | train_full n/a | val_acc 0.6538 | val_f1 0.7207 | adv/moduleC 0.50/1.00 | disc_steps 3 | grad(main/disc) 22.210/2.137 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.4s
2026-08-30 23:18:22 | Epoch 019/060 | loss 3.7580 | cls 2.2450 | tal 0.0613 | dual_g 1.4946 | dual_d 0.9372 | train_acc 0.9167 | train_full n/a | val_acc 0.6538 | val_f1 0.7170 | adv/moduleC 0.55/1.00 | disc_steps 3 | grad(main/disc) 19.166/2.233 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.7/0.4/0.0/0.0s | 1.1s
2026-08-30 23:18:24 | Epoch 020/060 | loss 3.8947 | cls 2.3235 | tal 0.0760 | dual_g 1.5484 | dual_d 0.9585 | train_acc 0.8750 | train_full 0.7083 | val_acc 0.6154 | val_f1 0.6799 | adv/moduleC 0.60/1.00 | disc_steps 3 | grad(main/disc) 20.763/2.245 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.9/0.4/0.4/0.4s | 2.1s
2026-08-30 23:18:25 | Epoch 021/060 | loss 3.4469 | cls 2.0210 | tal 0.1445 | dual_g 1.3825 | dual_d 0.8364 | train_acc 0.9375 | train_full n/a | val_acc 0.7308 | val_f1 0.7683 | adv/moduleC 0.65/1.00 | disc_steps 3 | grad(main/disc) 17.951/2.126 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.0/0.0s | 1.2s
2026-08-30 23:18:26 | Epoch 022/060 | loss 3.7586 | cls 2.2328 | tal 0.0418 | dual_g 1.5132 | dual_d 0.8688 | train_acc 0.8750 | train_full n/a | val_acc 0.6923 | val_f1 0.7493 | adv/moduleC 0.70/1.00 | disc_steps 3 | grad(main/disc) 21.073/2.107 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.0/0.0s | 1.2s
2026-08-30 23:18:27 | Epoch 023/060 | loss 3.5047 | cls 2.0519 | tal 0.0365 | dual_g 1.4419 | dual_d 0.8977 | train_acc 0.8958 | train_full n/a | val_acc 0.8077 | val_f1 0.8643 | adv/moduleC 0.75/1.00 | disc_steps 3 | grad(main/disc) 18.562/2.190 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.9/0.4/0.0/0.0s | 1.3s
2026-08-30 23:18:28 | Epoch 024/060 | loss 3.4548 | cls 1.9828 | tal 0.1654 | dual_g 1.4224 | dual_d 0.9035 | train_acc 0.8750 | train_full n/a | val_acc 0.8462 | val_f1 0.8775 | adv/moduleC 0.80/1.00 | disc_steps 3 | grad(main/disc) 18.264/2.178 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.7/0.4/0.0/0.0s | 1.1s
2026-08-30 23:18:30 | Epoch 025/060 | loss 3.4163 | cls 1.9659 | tal -0.0278 | dual_g 1.4588 | dual_d 0.8848 | train_acc 0.9167 | train_full 0.8958 | val_acc 0.8846 | val_f1 0.9114 | adv/moduleC 0.85/1.00 | disc_steps 3 | grad(main/disc) 22.533/2.094 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.4/0.4s | 2.0s
2026-08-30 23:18:32 | Epoch 026/060 | loss 3.2738 | cls 1.8994 | tal 0.0270 | dual_g 1.3663 | dual_d 0.8611 | train_acc 0.9375 | train_full n/a | val_acc 0.7692 | val_f1 0.8403 | adv/moduleC 0.90/1.00 | disc_steps 3 | grad(main/disc) 17.029/2.124 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.0/0.0s | 1.1s
2026-08-30 23:18:33 | Epoch 027/060 | loss 3.3036 | cls 1.9643 | tal 0.0172 | dual_g 1.3341 | dual_d 0.8232 | train_acc 0.9271 | train_full n/a | val_acc 0.8077 | val_f1 0.8643 | adv/moduleC 0.95/1.00 | disc_steps 3 | grad(main/disc) 17.387/2.048 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.0/0.0s | 1.2s
2026-08-30 23:18:34 | Epoch 028/060 | loss 3.3843 | cls 1.9279 | tal 0.0565 | dual_g 1.4394 | dual_d 0.8027 | train_acc 0.9792 | train_full n/a | val_acc 0.8462 | val_f1 0.8869 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 18.472/2.094 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.9/0.4/0.0/0.0s | 1.2s
2026-08-30 23:18:35 | Epoch 029/060 | loss 3.3760 | cls 2.0024 | tal 0.0100 | dual_g 1.3706 | dual_d 0.8211 | train_acc 0.9479 | train_full n/a | val_acc 0.9615 | val_f1 0.9630 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 18.794/2.005 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.0/0.0s | 1.2s
2026-08-30 23:18:37 | Epoch 030/060 | loss 3.0877 | cls 1.8436 | tal -0.0500 | dual_g 1.2591 | dual_d 0.8093 | train_acc 0.9479 | train_full 0.8646 | val_acc 0.8077 | val_f1 0.8618 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 13.598/2.049 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.9/0.4/0.4/0.4s | 2.1s
2026-08-30 23:18:38 | Epoch 031/060 | loss 3.1899 | cls 1.8475 | tal 0.0011 | dual_g 1.3421 | dual_d 0.7703 | train_acc 0.8958 | train_full n/a | val_acc 0.9231 | val_f1 0.9367 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 16.368/1.901 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.7/0.4/0.0/0.0s | 1.1s
2026-08-30 23:18:40 | Epoch 032/060 | loss 3.2557 | cls 1.9480 | tal -0.0002 | dual_g 1.3077 | dual_d 0.8181 | train_acc 0.8958 | train_full n/a | val_acc 0.8846 | val_f1 0.9088 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 17.001/1.998 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.0/0.0s | 1.1s
2026-08-30 23:18:41 | Epoch 033/060 | loss 3.2182 | cls 1.8683 | tal 0.0172 | dual_g 1.3447 | dual_d 0.8165 | train_acc 0.9167 | train_full n/a | val_acc 0.9231 | val_f1 0.9306 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 17.345/1.961 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.9/0.4/0.0/0.0s | 1.3s
2026-08-30 23:18:42 | Epoch 034/060 | loss 3.0370 | cls 1.7806 | tal 0.0344 | dual_g 1.2462 | dual_d 0.8124 | train_acc 0.9375 | train_full n/a | val_acc 0.9231 | val_f1 0.9306 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 14.433/1.976 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.0/0.0s | 1.2s
2026-08-30 23:18:44 | Epoch 035/060 | loss 3.1502 | cls 1.8659 | tal 0.0760 | dual_g 1.2614 | dual_d 0.7941 | train_acc 0.9479 | train_full 0.9167 | val_acc 0.9231 | val_f1 0.9306 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 18.110/1.933 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.7/0.4/0.4/0.5s | 2.1s
2026-08-30 23:18:45 | Epoch 036/060 | loss 3.1031 | cls 1.8074 | tal 0.0975 | dual_g 1.2665 | dual_d 0.7754 | train_acc 0.9375 | train_full n/a | val_acc 0.9231 | val_f1 0.9306 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 15.425/1.939 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.3s
2026-08-30 23:18:47 | Epoch 037/060 | loss 3.0777 | cls 1.7757 | tal 0.0871 | dual_g 1.2759 | dual_d 0.7608 | train_acc 0.9688 | train_full n/a | val_acc 0.9615 | val_f1 0.9630 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 14.496/1.929 | lr(main/disc) 7.00e-05/2.40e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.0/0.0s | 1.2s
2026-08-30 23:18:48 | Epoch 038/060 | loss 3.0142 | cls 1.7575 | tal 0.0073 | dual_g 1.2545 | dual_d 0.7845 | train_acc 0.9896 | train_full n/a | val_acc 0.9615 | val_f1 0.9630 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 12.782/1.944 | lr(main/disc) 3.50e-05/1.20e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.6/0.4/0.0/0.0s | 1.0s
2026-08-30 23:18:49 | Epoch 039/060 | loss 3.0560 | cls 1.7756 | tal 0.0554 | dual_g 1.2638 | dual_d 0.8269 | train_acc 0.9375 | train_full n/a | val_acc 0.9231 | val_f1 0.9306 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 14.863/1.889 | lr(main/disc) 3.50e-05/1.20e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.7/0.4/0.0/0.0s | 1.1s
2026-08-30 23:18:50 | Epoch 040/060 | loss 2.9347 | cls 1.7372 | tal 0.0068 | dual_g 1.1954 | dual_d 0.8202 | train_acc 0.9792 | train_full 0.9271 | val_acc 0.9231 | val_f1 0.9306 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 12.149/2.001 | lr(main/disc) 3.50e-05/1.20e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.6/0.4/0.4/0.4s | 1.8s
2026-08-30 23:18:53 | New best val_f1_macro_present: raw=0.9306 stable_score=0.9306 at epoch 40
2026-08-30 23:18:54 | Epoch 041/060 | loss 3.0240 | cls 1.8074 | tal 0.0532 | dual_g 1.2006 | dual_d 0.7613 | train_acc 0.9688 | train_full n/a | val_acc 0.9231 | val_f1 0.9306 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 14.282/1.904 | lr(main/disc) 3.50e-05/1.20e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.7/0.4/0.0/0.0s | 1.1s
2026-08-30 23:18:55 | Epoch 042/060 | loss 2.9843 | cls 1.7837 | tal -0.0052 | dual_g 1.2022 | dual_d 0.7946 | train_acc 0.9688 | train_full n/a | val_acc 0.9231 | val_f1 0.9306 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 12.661/1.996 | lr(main/disc) 3.50e-05/1.20e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 1.0/0.4/0.0/0.0s | 1.3s
2026-08-30 23:18:56 | Epoch 043/060 | loss 2.9247 | cls 1.6782 | tal 0.0445 | dual_g 1.2332 | dual_d 0.8271 | train_acc 0.9792 | train_full n/a | val_acc 0.9231 | val_f1 0.9306 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 11.391/2.017 | lr(main/disc) 3.50e-05/1.20e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.6/0.4/0.0/0.0s | 1.0s
2026-08-30 23:18:57 | Epoch 044/060 | loss 2.8233 | cls 1.6640 | tal -0.0643 | dual_g 1.1786 | dual_d 0.7607 | train_acc 1.0000 | train_full n/a | val_acc 0.9615 | val_f1 0.9630 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 10.405/1.989 | lr(main/disc) 3.50e-05/1.20e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.9/0.4/0.0/0.0s | 1.2s
2026-08-30 23:18:59 | Epoch 045/060 | loss 2.8879 | cls 1.6960 | tal -0.0268 | dual_g 1.2000 | dual_d 0.7495 | train_acc 0.9792 | train_full 0.9792 | val_acc 0.9615 | val_f1 0.9630 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 13.992/1.910 | lr(main/disc) 3.50e-05/1.20e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.4/0.4s | 2.0s
2026-08-30 23:19:01 | Epoch 046/060 | loss 2.8770 | cls 1.6883 | tal 0.0905 | dual_g 1.1616 | dual_d 0.8036 | train_acc 0.9896 | train_full n/a | val_acc 0.9615 | val_f1 0.9663 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 10.905/1.876 | lr(main/disc) 3.50e-05/1.20e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 1.1/0.4/0.0/0.0s | 1.4s
2026-08-30 23:19:02 | Epoch 047/060 | loss 2.9134 | cls 1.7045 | tal 0.0468 | dual_g 1.1949 | dual_d 0.8355 | train_acc 0.9792 | train_full n/a | val_acc 0.9615 | val_f1 0.9663 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 12.016/1.933 | lr(main/disc) 3.50e-05/1.20e-05 | cuda_peak(alloc/resv) 4.09/29.15GB | phase(train/val/raw/train_eval) 0.8/0.4/0.4/0.0s | 1.6s
2026-08-30 23:19:04 | New best val_f1_macro_present: raw=0.9663 stable_score=0.9630 at epoch 47
