epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.314620554447174,5.363393664360046,2.846938967704773,2.6488996893167496,-0.1625769380480051,0.0,0.0,37.43066906929016,0.0,1.0,0.0,0.0,0.0,0.0,0.13541666666666666,0.10416666666666667,0.13541666666666666,0.11458333333333333,0.13541666666666666,0.0,0.0,0.0,0.0,1.1651800721883774,0.29007259756326675,0.35133330151438713,0.26951026916503906,1.5961379408836365,1.7720385044813156,6.053609251976013,0.0,0.0,0.0,0.0,0.0,1.8939737876256306,0.19230769230769232,0.032051282051282055,0.16666666666666666,0.05376344086021506,0.19230769230769232,0.19230769230769232,0.19230769230769232,1.8867335120836894,0.19230769230769232,0.05376344086021506,0.23958333333333334,0.12539308176100628,-0.125,0.05376344086021506,0.00012,4e-05,0.33333333333333337,3.1140990257263184,3.83203125,13.295401096343994,3.350398063659668,3.3693630695343018,11.3057222366333,31.32188320159912
2,4.064396291971207,4.11432009935379,2.1452737897634506,2.0726803094148636,-0.1664125695824623,0.0,0.0,29.621330499649048,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.3125,0.25,0.0,0.0,0.0,0.0,1.0443087294697762,0.2865247707813978,0.3514711484313011,0.27139850333333015,1.4389498680830002,1.786149948835373,4.148845851421356,0.0,0.0,0.0,0.0,0.0,1.7325549721717834,0.3076923076923077,0.2604166666666667,0.3541666666666667,0.18306878306878308,0.3076923076923077,0.3076923076923077,0.3076923076923077,1.790647069613139,0.3076923076923077,0.18306878306878308,,,,0.18306878306878308,0.00012,4e-05,0.33333333333333337,3.1137938499450684,3.833984375,2.7071993350982666,3.3905954360961914,3.257856607437134,0.0,9.355651378631592
3,3.6204071044921875,3.6734785437583923,1.8827480524778366,1.8849795460700989,-0.17690490372478962,0.0,0.0,25.981778144836426,0.0,1.0,0.0,0.0,0.0,0.0,0.4270833333333333,0.3854166666666667,0.4270833333333333,0.3645833333333333,0.3229166666666667,0.0,0.0,0.0,0.0,1.0404994189739227,0.262737438082695,0.3529462292790413,0.27119193598628044,1.5487213134765625,1.7490789294242859,3.8166811168193817,0.0,0.0,0.0,0.0,0.0,1.4883002837498982,0.23076923076923078,0.075,0.20833333333333334,0.1037037037037037,0.23076923076923078,0.23076923076923078,0.23076923076923078,,,,,,,0.1037037037037037,0.00012,4e-05,0.33333333333333337,3.1137938499450684,3.833984375,2.620671272277832,3.4700052738189697,0.0,0.0,6.091677904129028
4,3.3143086433410645,3.1192635595798492,1.650535598397255,1.5460294485092163,-0.17501577734947205,0.24754987843334675,0.0,24.554847478866577,0.0,1.0,0.0,0.0,0.0,0.125,0.5520833333333334,0.4479166666666667,0.5520833333333334,0.53125,0.4166666666666667,0.0,0.0,0.0,0.24754987843334675,1.0240053609013557,0.3458772301673889,0.3503818139433861,0.2699575833976269,1.495724007487297,1.7221874743700027,3.3832374811172485,0.01401527225971222,0.0016872349224286154,0.007478619867470115,0.012916405801661313,0.21145234256982803,1.8067371447881062,0.19230769230769232,0.0717948717948718,0.26666666666666666,0.11111111111111112,0.19230769230769232,0.19230769230769232,0.19230769230769232,,,,,,,0.11111111111111112,0.00012,4e-05,0.33333333333333337,3.1137938499450684,3.833984375,3.0040197372436523,3.6258044242858887,0.0,0.0,6.630399703979492
5,3.405780702829361,2.995671570301056,1.6444656997919083,1.4223220348358154,-0.15807721577584743,0.45753228291869164,0.0,24.163047313690186,0.0,1.0,0.0,0.0,0.0,0.25,0.59375,0.3958333333333333,0.59375,0.5729166666666666,0.5729166666666666,0.0,0.0,0.0,0.45753228291869164,0.9804182276129723,0.2908370606601238,0.33810853213071823,0.26371801644563675,1.3625571131706238,1.7187194526195526,3.1022461354732513,0.027048682095482945,0.003296475246315822,0.013625570922158659,0.025780791649594903,0.3877807669341564,1.2847678263982136,0.4230769230769231,0.3630952380952381,0.5416666666666666,0.38339275103980985,0.4230769230769231,0.4230769230769231,0.4230769230769231,1.273578365643819,0.5,0.4771825396825397,0.3958333333333333,0.40186004592440155,0.17708333333333331,0.38339275103980985,0.00012,4e-05,0.33333333333333337,3.1137938499450684,3.833984375,2.5828380584716797,3.334160804748535,3.2628347873687744,11.625680685043335,20.805550813674927
6,3.188853085041046,2.5757178366184235,1.3969585299491882,1.240799255669117,-0.049413887783885,0.6279593706130981,0.0,23.24567675590515,0.0,1.0,0.0,0.0,0.0,0.375,0.6145833333333334,0.5729166666666666,0.6145833333333334,0.65625,0.6354166666666666,0.0,0.0,0.0,0.6279593706130981,1.049915872514248,0.278889037668705,0.3265151046216488,0.2595547065138817,1.465276449918747,1.655073121190071,2.7983606457710266,0.03918181173503399,0.004866650910116732,0.02197914640419185,0.037239146418869495,0.5246926099061966,1.23365585009257,0.46153846153846156,0.568939393939394,0.5208333333333334,0.38148148148148153,0.46153846153846156,0.46153846153846156,0.46153846153846156,,,,,,,0.38148148148148153,0.00012,4e-05,0.33333333333333337,3.1137938499450684,3.833984375,2.7384347915649414,3.2956771850585938,0.0,0.0,6.034111976623535
7,3.16716331243515,2.423035442829132,1.2693157941102982,1.2144417017698288,-0.08263302594423294,0.7689176872372627,0.0,23.641648769378662,0.0,1.0,0.0,0.0,0.0,0.5,0.6145833333333334,0.625,0.6145833333333334,0.5833333333333334,0.59375,0.0,0.0,0.0,0.7689176872372627,1.070413775742054,0.2897462323307991,0.3134779892861843,0.2527126092463732,1.3809629827737808,1.6470009088516235,2.541656494140625,0.05015647690743208,0.006317815335933119,0.027619259199127555,0.049410026520490646,0.6354141235351562,1.3105632662773132,0.4230769230769231,0.3703703703703704,0.5,0.3298368298368299,0.4230769230769231,0.4230769230769231,0.4230769230769231,,,,,,,0.3298368298368299,0.00012,4e-05,0.33333333333333337,3.1137938499450684,3.833984375,2.6631405353546143,3.3529701232910156,0.0,0.0,6.01611065864563
8,2.93716037273407,2.085221588611603,1.2178199216723442,0.9130543991923332,-0.06525845127180219,0.8715163171291351,0.0,22.143901824951172,0.0,1.0,0.0,0.0,0.0,0.625,0.78125,0.6666666666666666,0.78125,0.6875,0.6458333333333334,0.0,0.0,0.0,0.8715163171291351,1.0772631987929344,0.3684083893895149,0.30705802515149117,0.24842526949942112,1.4271980077028275,1.6586918383836746,2.254273682832718,0.061411605682224035,0.00776328967185691,0.03567995107732713,0.06220094533637166,0.7044605240225792,1.5210885008176167,0.46153846153846156,0.38131313131313127,0.5833333333333334,0.40972222222222215,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.5038658380508423,0.46153846153846156,0.4074074074074074,,,,0.40972222222222215,0.00012,4e-05,0.33333333333333337,3.1137938499450684,3.833984375,2.798200845718384,3.339127779006958,3.2610864639282227,0.0,9.398415088653564
9,2.805788576602936,1.873828336596489,1.0192126333713531,0.8995954543352127,-0.06435608927858993,0.9512670487165451,0.880533903837204,22.99046301841736,2.472779631614685,1.0,0.0,4.0,0.05,0.75,0.8020833333333334,0.7291666666666666,0.8020833333333334,0.7395833333333334,0.7395833333333334,0.880533903837204,0.7452621161937714,1.0158057063817978,0.9512670487165451,1.0358639135956764,0.38640621304512024,0.2982085756957531,0.24560789577662945,1.3167589157819748,1.590191587805748,2.0184969007968903,0.07157005742192268,0.00921029644086957,0.03950276644900441,0.0715586245059967,0.7569363415241241,1.327126642068227,0.5,0.5591931216931217,0.6166666666666667,0.4715099715099715,0.5,0.5,0.5,1.2945324778556824,0.5,0.49679209679209674,,,,0.4715099715099715,0.00012,4e-05,0.33333333333333337,3.1147327423095703,3.833984375,2.970407724380493,3.2403483390808105,3.295741558074951,0.0,9.506497621536255
10,2.677776336669922,1.6925198286771774,0.945867508649826,0.785949781537056,-0.16437864117324352,1.03457011282444,1.0097160190343857,21.163856029510498,2.4832196831703186,1.0,0.0,4.0,0.1,0.875,0.8958333333333334,0.8020833333333334,0.8958333333333334,0.84375,0.7916666666666666,1.0097160190343857,0.867133617401123,1.1522984504699707,1.03457011282444,1.0084221437573433,0.43669602274894714,0.28977881744503975,0.24096741899847984,1.3743209838867188,1.5463693141937256,1.848105549812317,0.0811380697414279,0.0105423245113343,0.048101235181093216,0.08118438813835382,0.8085461780428886,0.9167293906211853,0.6153846153846154,0.7828282828282829,0.6916666666666668,0.6245310245310245,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.9382950067520142,0.5769230769230769,0.5792929292929293,0.7083333333333334,0.7447483556495184,0.13541666666666663,0.6245310245310245,0.00012,4e-05,0.33333333333333337,3.1147327423095703,3.833984375,2.628000259399414,3.262232542037964,3.2303850650787354,10.88468885421753,20.005306720733643
