epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.414484262466431,5.3207582632700605,3.111937085787455,3.398186445236206,0.31241998511056107,0.0,0.0,14.575032552083334,0.0,1.0,0.0,0.0,0.0,0.0,0.07065217391304347,0.10507246376811594,0.07065217391304347,0.06884057971014493,0.08333333333333333,0.0,0.0,0.0,0.0,0.5941588679949442,0.5673687011003494,0.36433472235997516,0.27160656948884326,2.052340269088745,2.0838458140691123,6.509044885635376,0.0,0.0,0.0,0.0,0.0,2.65528404712677,0.20833333333333334,0.1611498257839721,0.15343574108818012,0.10475820763087842,0.20833333333333334,0.20833333333333334,0.20833333333333334,2.6871670484542847,0.25833333333333336,0.14137564498259664,0.15268817204301074,0.07248760330578512,-0.08384759233286582,0.10475820763087842,0.10475820763087842,1,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,4.048749208450317,0.5852084159851074,0.6052005290985107,0.8430273532867432,6.082508563995361
2,4.274785121281941,4.231435974438985,2.4163936376571655,2.792372941970825,0.1444971263408661,0.0,0.0,11.199067115783691,0.0,1.0,0.0,0.0,0.0,0.0,0.161231884057971,0.27717391304347827,0.161231884057971,0.17391304347826086,0.27717391304347827,0.0,0.0,0.0,0.0,0.5699805617332458,0.4957136958837509,0.36548211177190143,0.27101097504297894,2.0155811111132302,2.065616726875305,5.260392904281616,0.0,0.0,0.0,0.0,0.0,2.49714457988739,0.14166666666666666,0.11739864864864866,0.2682926829268293,0.0737524888003982,0.14166666666666666,0.14166666666666666,0.14166666666666666,,,,,,,0.0737524888003982,0.0737524888003982,1,7e-05,3.5e-05,0.5,21.772159576416016,28.18359375,3.201064109802246,0.5892670154571533,0.0,0.0,3.7906174659729004
3,3.7276463508605957,3.7375208536783853,2.187637766202291,2.3844356139500937,-0.032914836735775076,0.0,0.0,9.691201527913412,0.0,1.0,0.0,0.0,0.0,0.0,0.27355072463768115,0.34601449275362317,0.27355072463768115,0.26811594202898553,0.36231884057971014,0.0,0.0,0.0,0.0,0.557788203159968,0.4760928551355998,0.3665971557299296,0.2706098407506943,1.9860315720240276,2.032357176144918,4.5355424880981445,0.0,0.0,0.0,0.0,0.0,2.2906750440597534,0.10833333333333334,0.1444534632034632,0.24528025328330208,0.06976964411557435,0.10833333333333334,0.10833333333333334,0.10833333333333334,,,,,,,0.06976964411557435,0.06976964411557435,1,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,3.3699653148651123,0.5967311859130859,0.0,0.0,3.9669222831726074
4,3.293489138285319,3.312502463658651,1.980450967947642,2.0493101278940835,-0.06337772977227966,0.0,0.0,9.13349692026774,0.0,1.0,0.0,0.0,0.0,0.0,0.38405797101449274,0.4003623188405797,0.38405797101449274,0.3079710144927536,0.41304347826086957,0.0,0.0,0.0,0.0,0.5884503821531931,0.5024509380261103,0.3682372470696767,0.27131415406862897,1.9248822728792827,1.986684004465739,4.10300346215566,0.0,0.0,0.0,0.0,0.0,2.0929625034332275,0.16666666666666666,0.34212758191265513,0.2891302262159897,0.14484037869900784,0.16666666666666666,0.16666666666666666,0.16666666666666666,2.0340179800987244,0.175,0.1515965790965791,,,,0.14484037869900784,0.14484037869900784,1,7e-05,3.5e-05,0.5,21.772159576416016,28.18359375,3.53908109664917,0.5934035778045654,0.5966711044311523,0.0,4.729393720626831
5,2.966187000274658,3.00613009929657,1.7814818421999614,1.8840743899345398,-0.1331436944504579,0.0,0.0,8.380842924118042,0.0,1.0,0.0,0.0,0.0,0.0,0.45471014492753625,0.4963768115942029,0.45471014492753625,0.411231884057971,0.5108695652173914,0.0,0.0,0.0,0.0,0.6029641032218933,0.5547267198562622,0.3690660943587621,0.271047443151474,1.8894552787144978,1.9324987332026164,3.7602794965108237,0.0,0.0,0.0,0.0,0.0,1.9342886209487915,0.275,0.5224174347158218,0.5284159581581374,0.3784920366704885,0.275,0.275,0.275,1.8578239679336548,0.31666666666666665,0.428841398383784,0.2645161290322581,0.36269957999174557,0.14671575502571294,0.3784920366704885,0.3784920366704885,1,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,3.282039165496826,0.5884902477264404,0.592240571975708,0.8542742729187012,5.317342758178711
6,2.9845693906148276,2.827083865801493,1.6585158904393513,1.7977969646453857,-0.13436885923147202,0.19779619574546814,0.8359616796175638,8.657018025716146,1.523410479227702,1.0,0.0,3.0,0.05,0.1,0.5090579710144928,0.572463768115942,0.5090579710144928,0.4692028985507246,0.5851449275362319,0.8359616796175638,0.7191032568613688,0.9528201023737589,0.19779619574546814,0.6325938204924265,0.5717628846565882,0.3687950720389684,0.27103156348069507,1.8572207689285278,1.8947904706001282,3.51071568330129,0.0,0.0013551577770461638,0.007428883419682582,0.011368742833534876,0.1755357856551806,1.849488079547882,0.3416666666666667,0.6511695906432748,0.6365359355649652,0.4870087120807736,0.3416666666666667,0.3416666666666667,0.3416666666666667,1.7716336250305176,0.4,0.5262302557803256,,,,0.4870087120807736,0.4870087120807736,1,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.7395269870758057,0.5962727069854736,0.6011333465576172,0.0,4.937216758728027
7,2.91256320476532,2.5785199403762817,1.5022660891215007,1.655775288740794,-0.13274324561158815,0.3738662401835124,0.805251955986023,8.262165228525797,1.4731396039326985,1.0,0.0,3.0,0.1,0.2,0.5760869565217391,0.6394927536231884,0.5760869565217391,0.5416666666666666,0.6268115942028986,0.805251955986023,0.7328966856002808,0.8776072065035502,0.3738662401835124,0.6665596663951874,0.6404185046752294,0.36735934019088745,0.26877830425898236,1.8344215353329976,1.856079677740733,3.2965569496154785,0.0,0.0026877829805016518,0.0146753730562826,0.022272956557571888,0.3296556969483693,1.6763185262680054,0.425,0.7197420634920635,0.6794835102596237,0.5655611684416156,0.425,0.425,0.425,1.6358451843261719,0.425,0.5605410500480377,,,,0.5655611684416156,0.5655611684416156,1,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,4.034308671951294,0.5921788215637207,0.602879524230957,0.0,5.229652166366577
8,2.886483351389567,2.409309188524882,1.4212852319081624,1.5200369556744893,-0.14554302766919136,0.5208369990189871,0.7669649124145508,8.792197227478027,1.3955320119857788,1.0,0.0,3.0,0.15,0.3,0.6141304347826086,0.6702898550724637,0.6141304347826086,0.5942028985507246,0.6956521739130435,0.7669649124145508,0.7005069653193156,0.8334228197733561,0.5208369990189871,0.6771000822385153,0.6949608822663625,0.36635208626588184,0.2670408984025319,1.7756863832473755,1.8072494467099507,3.0385954777399697,0.0,0.004005613426367442,0.0213082367554307,0.032530488446354866,0.45578933755556744,1.4195977449417114,0.6416666666666667,0.7188707770557616,0.7852828673182598,0.6897806495423385,0.6416666666666667,0.6416666666666667,0.6416666666666667,1.395950734615326,0.6916666666666667,0.7128453341067409,,,,0.6897806495423385,0.6897806495423385,1,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.6657586097717285,0.5858895778656006,0.5990710258483887,0.0,4.851000070571899
9,2.903142968813578,2.2850778500239053,1.3497374653816223,1.4389853477478027,-0.10572559013962746,0.649782806634903,0.7958228389422098,8.644407908121744,1.3948698838551838,1.0,0.0,3.0,0.2,0.4,0.6702898550724637,0.7355072463768116,0.6702898550724637,0.6557971014492754,0.7101449275362319,0.7958228389422098,0.7148276964823405,0.8768179615338644,0.649782806634903,0.6994279523690542,0.6883491178353628,0.3632401078939438,0.26553794244925183,1.715330958366394,1.7470283508300781,2.826918085416158,0.0,0.005310758715495467,0.0274452967569232,0.041928681234518685,0.5653836329778036,1.365962028503418,0.7166666666666667,0.7378472222222222,0.809806130375457,0.7063615949146941,0.7166666666666667,0.7166666666666667,0.7166666666666667,1.3644886016845703,0.7166666666666667,0.7107487593298493,,,,0.7063615949146941,0.7063615949146941,1,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.2673473358154297,0.5908985137939453,0.5951981544494629,0.0,4.453730583190918
10,2.9491533835728965,2.183172265688578,1.3064423203468323,1.3488152821858723,-0.03948682391395172,0.7778271536032358,0.8296623229980469,8.674737373987833,1.4805074135462444,1.0,0.0,3.0,0.25,0.5,0.6992753623188406,0.7228260869565217,0.6992753623188406,0.697463768115942,0.7518115942028986,0.8296623229980469,0.7542705734570821,0.9050540526707967,0.7778271536032358,0.7204937736193339,0.6463010609149933,0.3601745069026947,0.2635323107242584,1.7017064491907756,1.7179552515347798,2.6948264439900718,0.0,0.006588307907804847,0.034034128611286484,0.05153865677615007,0.6737066109975179,1.3183786273002625,0.7,0.7061480186480187,0.8048654189130064,0.6789451144830403,0.7,0.7,0.7,1.320858120918274,0.7,0.6959774486800085,0.6838709677419355,0.6901024004393941,0.013592800374006564,0.6789451144830403,0.6789451144830403,1,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.643798351287842,0.595116376876831,0.5904898643493652,0.8439781665802002,5.673686981201172
