epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.416845639546712,5.416714668273926,3.179827411969503,3.441365043322245,0.00043634076913197833,0.0,0.0,14.361758391062418,0.0,1.0,0.0,0.0,0.0,0.0,0.07427536231884058,0.09963768115942029,0.07427536231884058,0.07608695652173914,0.11956521739130435,0.0,0.0,0.0,0.0,1.0790225366751354,1.0977956652641296,0.37074720362822217,0.26432835062344867,2.174630045890808,2.1999256213506064,6.726300477981567,0.0,0.0,0.0,0.0,0.0,3.1466225385665894,0.030303030303030304,0.026964464464464464,0.06543209876543209,0.019898950793259738,0.030303030303030304,0.030303030303030304,0.030303030303030304,3.1026690006256104,0.022727272727272728,0.02621082621082621,0.01972386587771203,0.011761565419085804,0.0563630906440271,0.019898950793259738,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,3.5055294036865234,0.6081490516662598,0.6067261695861816,0.8721466064453125,5.592862606048584
2,4.435882806777954,4.439798990885417,2.554791728655497,2.90001118183136,-0.013053891559441885,0.0,0.0,11.431132793426514,0.0,1.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.2554347826086957,0.15217391304347827,0.161231884057971,0.23369565217391305,0.0,0.0,0.0,0.0,1.0655378500620525,1.045747975508372,0.36936411758263904,0.2632842908302943,2.1420159339904785,2.194984714190165,5.520081520080566,0.0,0.0,0.0,0.0,0.0,2.599683403968811,0.07575757575757576,0.11904761904761904,0.10617283950617283,0.028581267217630855,0.07575757575757576,0.07575757575757576,0.07575757575757576,2.528191924095154,0.09848484848484848,0.06976914697502933,,,,0.028581267217630855,7e-05,3.5e-05,0.5,21.772159576416016,28.18359375,2.969982147216797,0.6108095645904541,0.6145315170288086,0.0,4.1956000328063965
3,4.010151545206706,4.026385466257731,2.2837805350621543,2.680930813153585,-0.05411293978492419,0.0,0.0,9.901618639628092,0.0,1.0,0.0,0.0,0.0,0.0,0.19202898550724637,0.32065217391304346,0.19202898550724637,0.21739130434782608,0.32065217391304346,0.0,0.0,0.0,0.0,1.1020142833391826,0.9848392009735107,0.36895837883154553,0.2624457577864329,2.1152419249216714,2.1776389678319297,4.985275506973267,0.0,0.0,0.0,0.0,0.0,2.2539044618606567,0.1893939393939394,0.23707117255504354,0.24427825261158598,0.15806514918104636,0.1893939393939394,0.1893939393939394,0.1893939393939394,2.1880550384521484,0.25757575757575757,0.1835895592149818,,,,0.15806514918104636,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,2.9248950481414795,0.6127314567565918,0.6173923015594482,0.0,4.155296325683594
4,3.62366251150767,3.6461827754974365,2.028358062108358,2.4889612197875977,-0.07506744315226872,0.0,0.0,9.04432471593221,0.0,1.0,0.0,0.0,0.0,0.0,0.21920289855072464,0.40942028985507245,0.21920289855072464,0.2318840579710145,0.36231884057971014,0.0,0.0,0.0,0.0,1.0988716284434001,0.9276176194349924,0.3689707964658737,0.2622608194748561,2.117584307988485,2.1551009019215903,4.617101748784383,0.0,0.0,0.0,0.0,0.0,2.092095971107483,0.26515151515151514,0.37944020520085425,0.3250271333604667,0.20700422064033924,0.26515151515151514,0.26515151515151514,0.26515151515151514,2.0360544323921204,0.3106060606060606,0.2711608566871725,,,,0.20700422064033924,7e-05,3.5e-05,0.5,21.772159576416016,28.18359375,3.128239393234253,0.6082897186279297,0.6178264617919922,0.0,4.35463809967041
5,3.420033852259318,3.449352264404297,1.923927942911784,2.3468066453933716,-0.09772805869579315,0.0,0.0,8.69410769144694,0.0,1.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.47282608695652173,0.2608695652173913,0.2753623188405797,0.42934782608695654,0.0,0.0,0.0,0.0,1.1254390875498455,0.8759884337584177,0.3697775900363922,0.2625259856383006,2.124387502670288,2.1509772539138794,4.433587630589803,0.0,0.0,0.0,0.0,0.0,1.9761813282966614,0.4318181818181818,0.4305106658047835,0.47229344729344735,0.36437989920582065,0.4318181818181818,0.4318181818181818,0.4318181818181818,1.9185303449630737,0.4015151515151515,0.33687608687608683,0.40433925049309666,0.3729814470155698,-0.12897693165251695,0.36437989920582065,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,3.233140468597412,0.6062402725219727,0.6224410533905029,0.87876296043396,5.340885400772095
6,3.4924279054005942,3.3064936796824136,1.8143925070762634,2.2955404122670493,-0.1649934984743595,0.23543223987023035,0.8321314652760824,8.694000720977783,1.7139840126037598,1.0,0.0,3.0,0.05,0.1,0.302536231884058,0.5036231884057971,0.302536231884058,0.3079710144927536,0.42934782608695654,0.8321314652760824,0.826654295126597,0.8376086552937826,0.23543223987023035,1.1234846512476604,0.8560093740622202,0.3681323130925496,0.26203685502211255,2.090271512667338,2.1262019077936807,4.190792798995972,0.0,0.0013101842681256433,0.00836108655979236,0.012757211457937956,0.20953964442014694,1.9108102917671204,0.44696969696969696,0.3846955513622181,0.4392992809659476,0.3526212139115365,0.44696969696969696,0.44696969696969696,0.44696969696969696,,,,,,,0.3526212139115365,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.3707401752471924,0.6104207038879395,0.0,0.0,3.981436014175415
7,3.4932501316070557,3.0938671032587686,1.6927929520606995,2.1554987827936807,-0.1596896586318811,0.4472900480031967,0.7877508997917175,8.587408224741617,1.6535247961680095,1.0,0.0,3.0,0.1,0.2,0.3423913043478261,0.5380434782608695,0.3423913043478261,0.32608695652173914,0.5163043478260869,0.7877508997917175,0.7981982827186584,0.7773034771283468,0.4472900480031967,1.2424295544624329,0.9079964856306711,0.36706918478012085,0.260637288292249,2.0819719632466636,2.1157283385594687,3.9511266152064004,0.0,0.0026063728146255016,0.01665577633927266,0.025388740313549835,0.39511266847451526,1.8374425172805786,0.5227272727272727,0.5733848510164299,0.5729649979649979,0.5078680928808805,0.5227272727272727,0.5227272727272727,0.5227272727272727,1.7781970500946045,0.5303030303030303,0.48515133423674395,,,,0.5078680928808805,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.0488498210906982,0.6169557571411133,0.6200869083404541,0.0,4.286115407943726
8,3.5561151107152305,2.966084917386373,1.621123770872752,2.0691710710525513,-0.17386558651924133,0.6421899000803629,0.7748992443084717,8.493037541707357,1.560638705889384,1.0,0.0,3.0,0.15,0.3,0.3695652173913043,0.5597826086956522,0.3695652173913043,0.3677536231884058,0.6141304347826086,0.7748992443084717,0.7607858975728353,0.789012591044108,0.6421899000803629,1.1767369310061138,0.8752102156480154,0.3647548158963521,0.25779906411965686,2.0579169591267905,2.090227564175924,3.7682071924209595,0.0,0.0038669859059154987,0.024695003405213356,0.037624094635248184,0.5652310848236084,1.7055751085281372,0.6212121212121212,0.7091687008095676,0.6422568172568172,0.6075738208739055,0.6212121212121212,0.6212121212121212,0.6212121212121212,1.656083881855011,0.5984848484848485,0.6086743092298649,,,,0.6075738208739055,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.0965187549591064,0.6097326278686523,0.5972700119018555,0.0,4.303809404373169
9,3.4784695704778037,2.734722892443339,1.4914250771204631,1.9127659400304158,-0.1991705223917961,0.8034978409608206,0.745093584060669,8.903916200002035,1.5173842906951904,1.0,0.0,3.0,0.2,0.4,0.45108695652173914,0.6467391304347826,0.45108695652173914,0.42934782608695654,0.644927536231884,0.745093584060669,0.7915491064389547,0.6986380418141683,0.8034978409608206,1.138281802336375,0.843692421913147,0.3619538297255834,0.25652163724104565,2.0060548782348633,2.055566390355428,3.5153154929478965,0.0,0.005130432701359193,0.03209687955677509,0.04933359349767367,0.7030631105105082,1.624057650566101,0.6666666666666666,0.7404953071619739,0.7464692714692714,0.6916346232046715,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.578172743320465,0.6590909090909091,0.6874538338232944,,,,0.6916346232046715,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.2939398288726807,0.614220142364502,0.6149399280548096,0.0,4.523383378982544
10,3.6933565537134805,2.753431042035421,1.4890011350313823,1.9452767968177795,-0.19894593705733618,0.9996092617511749,0.7547272443771362,10.918663342793783,1.5216567516326904,1.0,0.0,3.0,0.25,0.5,0.43478260869565216,0.6394927536231884,0.43478260869565216,0.4601449275362319,0.6503623188405797,0.7547272443771362,0.8105100393295288,0.6989444494247437,0.9996092617511749,1.0648349622885387,0.8466273744901022,0.35963602860768634,0.25416790942351025,2.0031227270762124,2.029957095781962,3.5022743940353394,0.0,0.006354197859764099,0.04006245359778404,0.0608987125257651,0.8755685985088348,1.7595584392547607,0.5454545454545454,0.5666164853664853,0.5519400352733687,0.49128448516874873,0.5454545454545454,0.5454545454545454,0.5454545454545454,1.6872406601905823,0.5909090909090909,0.5312281308187231,0.5877712031558185,0.6023333458889445,-0.12762627561958667,0.49128448516874873,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.209763526916504,0.607640266418457,0.6177787780761719,0.865006685256958,5.300490140914917
11,3.581830938657125,2.5275001923243203,1.3349427382151287,1.8347038825352986,-0.2586861625313759,1.1319366494814556,0.7279684146245321,11.4287478129069,1.460736870765686,1.0,0.0,3.0,0.3,0.6,0.49094202898550726,0.7228260869565217,0.49094202898550726,0.4945652173913043,0.6865942028985508,0.7279684146245321,0.7226399580637614,0.7332968711853027,1.1319366494814556,1.0496440430482228,0.7767598231633505,0.35621710618336994,0.25288474063078564,1.956867516040802,1.9998989303906758,3.2873721917470298,0.0,0.007586542051285505,0.04696482109526793,0.0719963585337003,0.9862116873264313,1.6510421633720398,0.5681818181818182,0.6559133767467101,0.6000508750508751,0.5377248182317018,0.5681818181818182,0.5681818181818182,0.5681818181818182,,,,,,,0.5377248182317018,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.155942440032959,0.6078026294708252,0.0,0.0,3.763976812362671
12,3.64109734694163,2.4762423038482666,1.3837793270746868,1.680712381998698,-0.2606477066874504,1.2430493434270222,0.7549820939699808,10.962621847788492,1.525432825088501,1.0,0.0,3.0,0.35,0.7,0.5543478260869565,0.6865942028985508,0.5543478260869565,0.5181159420289855,0.7010869565217391,0.7549820939699808,0.7447610298792521,0.7652031381924947,1.2430493434270222,1.0923412044843037,0.8054695725440979,0.3530271102984746,0.25081075231234234,1.9450905521710713,1.972322682539622,3.067779262860616,0.0,0.008778376349558433,0.05446253716945648,0.0828375518321991,1.0737227201461792,1.5506726503372192,0.6666666666666666,0.6940464219875985,0.6817562067562065,0.6433900238521645,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,0.6433900238521645,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.225964069366455,0.6082248687744141,0.0,0.0,3.8344128131866455
13,3.6566965182622275,2.3610577980677285,1.307391365369161,1.6210253437360127,-0.2828577881058057,1.3804959853490193,0.7224738597869873,12.480096022288004,1.4144243001937866,1.0,0.0,3.0,0.4,0.8,0.5652173913043478,0.717391304347826,0.5652173913043478,0.5960144927536232,0.7228260869565217,0.7224738597869873,0.7540512084960938,0.6908964912096659,1.3804959853490193,1.0752272804578145,0.841168075799942,0.3508804490168889,0.24967296173175177,1.9233981768290203,1.9363857905069988,2.9729607105255127,0.0,0.009986918264379105,0.06154874463876089,0.09294651821255684,1.1891842881838481,1.4303646087646484,0.6818181818181818,0.7522953625894803,0.6904863654863655,0.6724426376720789,0.6818181818181818,0.6818181818181818,0.6818181818181818,,,,,,,0.6724426376720789,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.030597448348999,0.611114501953125,0.0,0.0,3.641927719116211
14,3.6736570596694946,2.2718390226364136,1.230343500773112,1.6023009419441223,-0.23717028399308523,1.472969154516856,0.7118816375732422,11.808617115020752,1.3556739886601765,1.0,0.0,3.0,0.45,0.9,0.605072463768116,0.7934782608695652,0.605072463768116,0.6213768115942029,0.7572463768115942,0.7118816375732422,0.7429128090540568,0.6808504859606425,1.472969154516856,0.9661893943945566,0.8784192999204,0.34999267756938934,0.24881370862325033,1.906424601872762,1.9059035181999207,2.802599787712097,0.0,0.011196617192278305,0.06863128145535786,0.10291879127422969,1.2611698706944783,1.4138584733009338,0.7272727272727273,0.7787940990839542,0.7745183828517161,0.7421735820928402,0.7272727272727273,0.7272727272727273,0.7272727272727273,1.4013957381248474,0.7348484848484849,0.754652958614749,,,,0.7421735820928402,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.247441291809082,0.604954719543457,0.6192948818206787,0.0,4.471917390823364
15,3.725588838259379,2.1536540190378823,1.1384809811909993,1.5618048310279846,-0.15627250944574675,1.618816574414571,0.7441114981969198,11.431018988291422,1.3673128684361775,1.0,0.0,3.0,0.5,1.0,0.6159420289855072,0.7971014492753623,0.6159420289855072,0.6394927536231884,0.8007246376811594,0.7441114981969198,0.7745005289713541,0.7137224674224854,1.618816574414571,0.9324630300203959,0.8826163113117218,0.3477557400862376,0.24729887147744498,1.8552193641662598,1.863128125667572,2.7773825327555337,0.0,0.012364943822224935,0.07420877367258072,0.11178768426179886,1.3886912663777669,1.2567206621170044,0.8181818181818182,0.8444444444444444,0.8287444037444037,0.8091053133642365,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.2410452365875244,0.8257575757575758,0.8128665248905128,0.8461538461538461,0.8277347325270257,-0.2066610925306578,0.8091053133642365,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.1903650760650635,0.6094162464141846,0.6183202266693115,0.8559420108795166,5.274350643157959
16,3.5590030352274575,2.0887973308563232,1.1680433352788289,1.4165446956952412,-0.2650672321518262,1.5497259298960369,0.7148605585098267,11.871148268381754,1.3328675826390584,1.0,0.0,3.0,0.55,1.0,0.6884057971014492,0.8061594202898551,0.6884057971014492,0.6684782608695652,0.8061594202898551,0.7148605585098267,0.7572557131449381,0.6724653840065002,1.5497259298960369,0.9579567114512125,0.8717325429121653,0.34581053256988525,0.2460908591747284,1.8164167205492656,1.8119784990946453,2.6416489680608115,0.0,0.012304543207089106,0.07265666872262955,0.10871870691577594,1.3208244840304058,1.1651209592819214,0.8257575757575758,0.8827481160814493,0.803988603988604,0.8115347481488825,0.8257575757575758,0.8257575757575758,0.8257575757575757,1.176196575164795,0.8106060606060606,0.8072877885248759,,,,0.8115347481488825,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.0559985637664795,0.6180462837219238,0.6170251369476318,0.0,4.291352987289429
17,3.4467922846476235,2.0366498629252114,1.1676930785179138,1.3368567029635112,-0.2827886939048767,1.4949789643287659,0.6834572950998942,12.559110005696615,1.274143656094869,1.0,0.0,3.0,0.6,1.0,0.7427536231884058,0.8007246376811594,0.7427536231884058,0.7010869565217391,0.8170289855072463,0.6834572950998942,0.7368906339009603,0.6300239562988281,1.4949789643287659,0.9986226956049601,0.822900394598643,0.34498919546604156,0.24539019912481308,1.8252363801002502,1.791680097579956,2.5278944174448648,0.0,0.012269509956240654,0.07300945371389389,0.10750080272555351,1.2639472087224324,1.0731568336486816,0.8863636363636364,0.8923063864240335,0.8906288156288156,0.8805792820997499,0.8863636363636364,0.8863636363636364,0.8863636363636365,1.0817781686782837,0.8712121212121212,0.8543556128662512,,,,0.8805792820997499,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.2265398502349854,0.6134922504425049,0.6186223030090332,0.0,4.458946228027344
18,3.266257325808207,1.9250888029734294,1.1093972822030385,1.2549100915590923,-0.21951965739329657,1.4070244034131367,0.7457477251688639,13.083758989969889,1.3025114138921101,1.0,0.0,3.0,0.65,1.0,0.7771739130434783,0.8278985507246377,0.7771739130434783,0.7898550724637681,0.8369565217391305,0.7457477251688639,0.7158236106236776,0.7756718595822653,1.4070244034131367,1.0346288581689198,0.7940244873364767,0.34314964214960736,0.24447760730981827,1.7388465801874797,1.7300838828086853,2.3596795399983725,0.0,0.012223880427579084,0.06955386325716972,0.10380503038565318,1.1798397699991863,1.1578750610351562,0.8106060606060606,0.8198146882357409,0.8604395604395605,0.8090377458798511,0.8106060606060606,0.8106060606060606,0.8106060606060606,,,,,,,0.8090377458798511,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.0737195014953613,0.5988004207611084,0.0,0.0,3.672792434692383
19,3.2575299739837646,1.9092174371083577,1.0811342199643452,1.2739741404851277,-0.16469756389657655,1.397721807161967,0.706543505191803,12.053069591522217,1.2510533730189006,1.0,0.0,3.0,0.7,1.0,0.7554347826086957,0.8387681159420289,0.7554347826086957,0.7409420289855072,0.8333333333333334,0.706543505191803,0.6857192516326904,0.7273677786191305,1.397721807161967,1.0054928958415985,0.7463129758834839,0.3434094885985057,0.2436010887225469,1.7295768857002258,1.6995983918507893,2.3429270585378013,0.0,0.012180054560303688,0.06918307393789291,0.10197590167323749,1.1714635292689006,1.0438513457775116,0.8787878787878788,0.8721202169478031,0.895940170940171,0.8684752908945638,0.8787878787878788,0.8787878787878788,0.8787878787878788,,,,,,,0.8684752908945638,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.039344549179077,0.6161186695098877,0.0,0.0,3.6556930541992188
20,3.2197525103886924,1.8652670780817668,1.0578200221061707,1.242226282755534,-0.1308057134350141,1.39372714360555,0.7515173753102621,11.832097053527832,1.2424126863479614,1.0,0.0,3.0,0.75,1.0,0.7844202898550725,0.8677536231884058,0.7844202898550725,0.7681159420289855,0.8713768115942029,0.7515173753102621,0.7507193088531494,0.7523154417673746,1.39372714360555,0.9574402272701263,0.7441916465759277,0.34268149733543396,0.24366346498330435,1.6914109985033672,1.6612378160158794,2.339090863863627,0.0,0.012183173249165217,0.06765643879771233,0.09967426707347234,1.1695454319318135,1.2287323474884033,0.7878787878787878,0.8158969283111159,0.8013634513634513,0.7704148299547536,0.7878787878787878,0.7878787878787878,0.7878787878787878,1.1842302083969116,0.7878787878787878,0.7383925591288454,0.8500986193293886,0.8418445236227559,-0.0819826773004031,0.7704148299547536,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.045750617980957,0.6109893321990967,0.6179704666137695,0.9137587547302246,5.188713550567627
21,3.1062695185343423,1.8033339182535808,1.0299063523610432,1.189888636271159,-0.11265535280108452,1.3367321888605754,0.7412532369295756,13.739322185516357,1.2735308011372883,1.0,0.0,3.0,0.8,1.0,0.7916666666666666,0.8677536231884058,0.7916666666666666,0.8097826086956522,0.8822463768115942,0.7412532369295756,0.735017716884613,0.7474887371063232,1.3367321888605754,0.9138537545998892,0.7550523976484934,0.33959002792835236,0.24276328086853027,1.6933842698733013,1.6324528853098552,2.2243642012278237,0.0,0.012138164136558771,0.06773536900679271,0.09794717157880466,1.1121821006139119,1.0360403954982758,0.8484848484848485,0.8923681257014588,0.8501221001221001,0.8545283075133822,0.8484848484848485,0.8484848484848485,0.8484848484848486,,,,,,,0.8545283075133822,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.2386608123779297,0.6080527305603027,0.0,0.0,3.8469419479370117
