epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,8.963076305389404,4.635837030410767,2.781479263305664,2.852858304977417,0.2025727870563666,4.2664674917856855,0.0,28.80020383199056,0.0,0.0,0.17916666666666667,0.17083333333333334,0.17916666666666667,0.15416666666666667,0.16875,0.0,0.0,0.0,4.2664674917856855,0.43682361046473184,0.5609590768814087,0.3609764873981476,0.2672118663787842,3.4828768094380695,2.0792792320251463,5.669522794087728,2.421340584754944,0.11666666666666667,0.12488727825782658,0.2470807625566374,0.11463850181681064,0.11666666666666667,0.11666666666666667,0.11666666666666667,2.5343528985977173,0.09166666666666666,0.089152910581482,0.1053763440860215,0.08578657933734621,0.04879032258064517,0.11463850181681064,7e-05,3.5e-05,0.5,76.24924421310425
2,6.891254711151123,3.496203597386678,2.1315407276153566,2.099481383959452,0.040141402805844946,3.3830087025960287,0.0,22.982065836588543,0.0,0.0,0.39375,0.3770833333333333,0.39375,0.3729166666666667,0.3625,0.0,0.0,0.0,3.3830087025960287,0.39436954458554585,0.6374282876650492,0.35421816309293114,0.26453988750775653,3.4186265150705974,2.0011937379837037,4.332402149836223,2.047709882259369,0.2,0.438531746031746,0.38823467977762777,0.2925278425278426,0.2,0.2,0.20000000000000004,2.1923035979270935,0.15833333333333333,0.26241453939155,0.21505376344086022,0.2533552782211071,0.15786290322580646,0.2925278425278426,7e-05,3.5e-05,0.5,73.43623733520508
3,5.85726858774821,2.9542543093363443,1.801416285832723,1.773596986134847,0.05380488137404124,2.8868728160858153,0.0,21.373492940266928,0.0,0.0,0.5104166666666666,0.49583333333333335,0.5104166666666666,0.5145833333333333,0.5458333333333333,0.0,0.0,0.0,2.8868728160858153,0.4443265199661255,0.5720200896263122,0.34604745109875995,0.2612920880317688,3.3236584027608234,1.8995569705963136,3.5988999207814536,1.7207816243171692,0.425,0.5357954545454545,0.6475026696527227,0.4928966039582606,0.425,0.425,0.425,1.8492454886436462,0.3416666666666667,0.43838776132810564,0.410752688172043,0.4717611228563662,0.10383064516129026,0.4928966039582606,7e-05,3.5e-05,0.5,78.5342857837677
4,5.150708325703939,2.556768194834391,1.532368000348409,1.5760003089904786,0.01882778878013293,2.588291803995768,0.0,20.187079238891602,0.0,0.0,0.6270833333333333,0.625,0.6270833333333333,0.5729166666666666,0.5895833333333333,0.0,0.0,0.0,2.588291803995768,0.40885653694470725,0.5745528936386108,0.33707762559254967,0.25923969348271686,3.234020201365153,1.7578426917394003,3.1746147791544597,1.5883386135101318,0.55,0.6101124070317783,0.7357878071027595,0.5745815350807729,0.55,0.55,0.55,1.6809985637664795,0.48333333333333334,0.5346936075155381,0.5591397849462365,0.5904817405414248,0.013776881720430123,0.5745815350807729,7e-05,3.5e-05,0.5,78.17371869087219
5,4.631125211715698,2.264747667312622,1.345178771018982,1.4147214571634927,-0.007975592960913975,2.36877015431722,0.0,18.92618859608968,0.0,0.0,0.6916666666666667,0.7125,0.6916666666666667,0.65625,0.725,0.0,0.0,0.0,2.36877015431722,0.417454860607783,0.553838312625885,0.3292372465133667,0.25600969592730205,3.1691976229349774,1.6871173620223998,2.858519967397054,1.3827984631061554,0.65,0.6337412587412589,0.7962582221596007,0.6482628003726298,0.65,0.65,0.65,1.467786192893982,0.5833333333333334,0.6109183923231911,0.6537634408602151,0.6760717761543008,0.002486559139784905,0.6482628003726298,7e-05,3.5e-05,0.5,78.44294929504395
6,4.0378207524617515,1.9471314191818236,1.158105198542277,1.213886570930481,0.022027680898706117,2.0840810457865397,0.9327173658779689,16.332762908935546,1.973639896937779,0.05,0.7875,0.8145833333333333,0.7875,0.7833333333333333,0.7875,0.9327173658779689,0.8338347162519183,1.0316000155040197,2.0840810457865397,0.45370747248331705,0.552815322081248,0.3232924183209737,0.25390098690986634,3.0724133491516112,1.581749176979065,2.4472547928492228,1.4383682310581207,0.625,0.6998705174656261,0.7761663045332188,0.6417134217966428,0.625,0.625,0.625,1.5047077536582947,0.6083333333333333,0.6293827189966896,0.6709677419354839,0.6837020208887015,0.11236559139784941,0.6417134217966428,7e-05,3.5e-05,0.5,75.90357995033264
7,3.9608321666717528,1.947004508972168,1.1738104701042176,1.189529331525167,0.00658107412358125,2.011853329340617,0.8790932127407619,17.510863049825033,1.8916695969445365,0.1,0.7729166666666667,0.8145833333333333,0.7729166666666667,0.8,0.8208333333333333,0.8790932127407619,0.8020314148494175,0.9561549850872585,2.011853329340617,0.47632723848025005,0.6200986464818319,0.31709578037261965,0.25198354919751487,3.0348158200581867,1.5548895835876464,2.344338337580363,1.1834155321121216,0.7416666666666667,0.7135734479484479,0.8360810054208782,0.7311446886446886,0.7416666666666667,0.7416666666666667,0.7416666666666667,1.2315283119678497,0.6916666666666667,0.6946376956019366,0.7935483870967742,0.7835245512995985,0.006451612903225823,0.7311446886446886,7e-05,3.5e-05,0.5,75.00872874259949
8,3.6440817515055337,1.7529938618342082,1.0254752357800803,1.119259484608968,0.02497678486009439,1.883594846725464,0.8296330996922084,14.82352492014567,1.7510871546609061,0.15,0.8291666666666667,0.8708333333333333,0.8291666666666667,0.8458333333333333,0.875,0.8296330996922084,0.7626734631402152,0.8965927362442017,1.883594846725464,0.502476320664088,0.6551269690195719,0.3129234492778778,0.2493751049041748,2.938787492116292,1.445742948849996,2.1725570996602377,1.2501121759414673,0.7416666666666667,0.6867131132756132,0.8433613708666731,0.712917898750662,0.7416666666666667,0.7416666666666667,0.7416666666666667,1.2990613877773285,0.7,0.6924584512042622,0.7591397849462366,0.7237239897955108,0.08669354838709675,0.712917898750662,7e-05,3.5e-05,0.5,76.89629936218262
9,3.531155268351237,1.710526704788208,1.0093230843544005,1.0787748336791991,0.015891833479205766,1.8158610264460247,0.83626070192882,15.915544446309408,1.7504935945783342,0.2,0.8333333333333334,0.8729166666666667,0.8333333333333334,0.8770833333333333,0.875,0.83626070192882,0.7986379180635724,0.8738834857940674,1.8158610264460247,0.5172608335812886,0.6524014810721079,0.30622592171033225,0.24752767086029054,2.901778793334961,1.3986050526301066,2.0794836282730103,1.1752915978431702,0.8,0.7469122715833242,0.871738481560857,0.7589417526917527,0.8,0.8,0.8000000000000002,1.1958707571029663,0.7583333333333333,0.7219454387222045,0.8043010752688172,0.7651978119819589,0.0727822580645161,0.7589417526917527,7e-05,3.5e-05,0.5,74.60634517669678
10,3.364541212717692,1.612707511583964,0.9668667038281759,0.9936012824376425,-0.01726965717971325,1.7570146163304647,0.8218377488000053,14.468946711222332,1.6658565316881453,0.25,0.8958333333333334,0.9083333333333333,0.8958333333333334,0.8875,0.8895833333333333,0.8218377488000053,0.8038217680794852,0.8398537465504238,1.7570146163304647,0.5048608362674714,0.7351097067197164,0.30132654507954915,0.24618622263272602,2.8639516671498617,1.343533174196879,1.9995481570561726,1.0591388493776321,0.8666666666666667,0.812202380952381,0.907309286683624,0.8414410792459572,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0691104233264923,0.8333333333333334,0.7916031013857101,0.8817204301075269,0.8563927875758242,0.00577956989247308,0.8414410792459572,7e-05,3.5e-05,0.5,77.30670857429504
