epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
11,2.682475745677948,1.802323654294014,1.047741323709488,1.1608959287405014,-0.009109824895858765,0.8828849941492081,0.8646070063114166,10.07772696018219,1.6471219956874847,1.0,0.0,0.3,0.6,0.79296875,0.865234375,0.79296875,0.83203125,0.876953125,0.8646070063114166,0.7862351685762405,0.9429788291454315,0.8828849941492081,0.5477049499750137,0.6696035414934158,0.30353182926774025,0.2453585173934698,1.5215846747159958,1.5690639317035675,2.2773895859718323,0.05827811220660806,0.007360755407717079,0.03651803219690919,0.0847294544801116,0.6832168996334076,1.2847474217414856,0.7166666666666667,0.7224629221189943,0.8289132659493211,0.7101561070490159,0.7166666666666667,0.7166666666666667,0.7166666666666667,1.338721752166748,0.6333333333333333,0.6598411691130486,0.7290322580645161,0.7279482880183233,0.1029989919354839,0.7101561070490159,7e-05,3.5e-05,0.5,104.54022526741028
12,2.841231495141983,1.799774706363678,1.045727178454399,1.1600731238722801,0.06170307984575629,1.0229458585381508,0.8025761693716049,10.93345057964325,1.5359344184398651,1.0,0.0,0.35,0.7,0.8046875,0.869140625,0.8046875,0.80859375,0.859375,0.8025761693716049,0.7397128194570541,0.8654395043849945,1.0229458585381508,0.5370394475758076,0.6866394430398941,0.29551195725798607,0.2423290479928255,1.508218839764595,1.555289015173912,2.2659036219120026,0.06619468051940203,0.008481516735628247,0.04223012924194336,0.09798320941627026,0.7930662482976913,1.1867979168891907,0.7666666666666667,0.7211940836940838,0.8595433596096375,0.7415643113884801,0.7666666666666667,0.7666666666666667,0.7666666666666667,1.2393561601638794,0.7333333333333333,0.71943596842238,0.7956989247311828,0.7772917186764902,0.012894825268817245,0.7415643113884801,7e-05,3.5e-05,0.5,103.52531933784485
13,2.7967993915081024,1.7003022283315659,0.9995776861906052,1.0780377835035324,0.0062470207922160625,1.0946230739355087,0.862289622426033,9.469366431236267,1.6127963066101074,1.0,0.0,0.4,0.8,0.84375,0.87890625,0.84375,0.8203125,0.8828125,0.862289622426033,0.7990528494119644,0.9255264103412628,1.0946230739355087,0.5302714705467224,0.6795279644429684,0.28840478882193565,0.24035653099417686,1.4717108458280563,1.473025619983673,2.102718412876129,0.07383162900805473,0.009614261100068688,0.04709474928677082,0.10605783946812153,0.8410873860120773,1.3113969564437866,0.725,0.6998699400015189,0.8419134550497223,0.7212261414227527,0.725,0.725,0.7250000000000001,1.2996861338615417,0.7,0.7035412474849094,0.7118279569892473,0.722812322938936,0.10848454301075272,0.7212261414227527,7e-05,3.5e-05,0.5,107.05012941360474
14,2.8503901958465576,1.6546674519777298,0.9552957937121391,1.0759564191102982,-0.0035276790149509907,1.196781039237976,0.8226264715194702,9.963531255722046,1.4859147667884827,1.0,0.0,0.45,0.9,0.8671875,0.916015625,0.8671875,0.865234375,0.90625,0.8226264715194702,0.802639365196228,0.8426135778427124,1.196781039237976,0.48244304582476616,0.6261191368103027,0.2819834388792515,0.2372772302478552,1.3879893869161606,1.4086433947086334,2.0519217401742935,0.0812112269923091,0.010677475715056062,0.04996761633083224,0.11410011630505323,0.9233647584915161,1.3164604306221008,0.7416666666666667,0.7481949219081572,0.840348278444779,0.7270774529907658,0.7416666666666667,0.7416666666666667,0.7416666666666667,1.3358436226844788,0.7083333333333334,0.6967736269645769,0.7376344086021506,0.7142709001982468,0.12759996639784943,0.7270774529907658,7e-05,3.5e-05,0.5,104.02365446090698
15,2.964475631713867,1.6602619588375092,0.978274904191494,1.0492108762264252,0.023945380002260208,1.2970300614833832,0.8316977173089981,11.783850908279419,1.5144072771072388,1.0,0.0,0.5,1.0,0.865234375,0.904296875,0.865234375,0.859375,0.900390625,0.8316977173089981,0.7820880860090256,0.8813073486089706,1.2970300614833832,0.5207489728927612,0.6327236071228981,0.2773981876671314,0.23402729257941246,1.3434091061353683,1.3594631254673004,2.00057490170002,0.08876741770654917,0.011701364885084331,0.05373636307194829,0.12235168647021055,1.00028745085001,1.0906579494476318,0.8333333333333334,0.7971841865863606,0.8864419647160898,0.8079166398936646,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.1287780404090881,0.825,0.7914076100765054,0.8473118279569892,0.8193772736052876,0.012063172043010773,0.8079166398936646,7e-05,3.5e-05,0.5,102.71896147727966
16,2.820127159357071,1.564994439482689,0.9090390056371689,1.0091622173786163,0.03482474759221077,1.2446853071451187,0.8138128817081451,8.497697174549103,1.4071849286556244,1.0,0.0,0.55,1.0,0.88671875,0.931640625,0.88671875,0.888671875,0.927734375,0.8138128817081451,0.7555413544178009,0.8720844089984894,1.2446853071451187,0.4854341819882393,0.671391025185585,0.2711843438446522,0.23257175460457802,1.3226043432950974,1.289282277226448,1.910138577222824,0.08677898719906807,0.011628587730228901,0.052904171869158745,0.11603540740907192,0.955069288611412,1.1007722616195679,0.8666666666666667,0.8437856125356126,0.9049232845627332,0.848724691150469,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0953552722930908,0.8416666666666667,0.8197944689946753,0.8709677419354839,0.8542654224626418,0.017704133064516125,0.848724691150469,7e-05,3.5e-05,0.5,112.00368976593018
17,2.7728158235549927,1.535024255514145,0.9084826111793518,0.963910274207592,0.029789675725623965,1.2288547456264496,0.8425857871770859,8.672936260700226,1.4979925453662872,1.0,0.0,0.6,1.0,0.900390625,0.9296875,0.900390625,0.89453125,0.93359375,0.8425857871770859,0.8095135390758514,0.8756580054759979,1.2288547456264496,0.5324284434318542,0.6540010571479797,0.26563310623168945,0.23062465339899063,1.2950589954853058,1.254866674542427,1.8853310942649841,0.0850025936961174,0.011531232739798725,0.05180235859006643,0.11293800640851259,0.9426655471324921,1.1078887581825256,0.8333333333333334,0.7946685139573071,0.8860557688599842,0.8087565605682879,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.113569736480713,0.825,0.8045744507065261,0.864516129032258,0.8497983765977143,0.03001512096774195,0.8087565605682879,7e-05,3.5e-05,0.5,106.99790954589844
18,2.6741370260715485,1.4921163767576218,0.88032316416502,0.9412203505635262,0.05254113068804145,1.1662582904100418,0.8122754842042923,8.645156800746918,1.3730503618717194,1.0,0.0,0.65,1.0,0.919921875,0.953125,0.919921875,0.931640625,0.93359375,0.8122754842042923,0.785508930683136,0.8390420526266098,1.1662582904100418,0.5589100494980812,0.6157972179353237,0.26088423281908035,0.22762864641845226,1.2112624198198318,1.1598724573850632,1.7836605906486511,0.08348295465111732,0.011381432530470192,0.04845049558207393,0.10438852570950985,0.8918302953243256,1.0642948150634766,0.8666666666666667,0.7848645617667356,0.9079363769846273,0.8266534690799396,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.0752493143081665,0.8416666666666667,0.8042560295629348,0.8817204301075269,0.8678538507627044,0.049920194892473124,0.8266534690799396,7e-05,3.5e-05,0.5,105.46147346496582
19,2.680283546447754,1.4924416840076447,0.8935484886169434,0.9213742092251778,0.020268408115953207,1.1817613542079926,0.8141894787549973,9.112925589084625,1.4202356934547424,1.0,0.0,0.7,1.0,0.919921875,0.9375,0.919921875,0.955078125,0.958984375,0.8141894787549973,0.7562418580055237,0.8721370995044708,1.1817613542079926,0.5175819210708141,0.6682317107915878,0.25733649730682373,0.22677165642380714,1.163803830742836,1.1422746181488037,1.8193315714597702,0.08234767708927393,0.011338582844473422,0.04655215237289667,0.10280472040176392,0.9096657857298851,1.0490439534187317,0.85,0.7927884615384615,0.8965620805493553,0.7990217845337982,0.85,0.85,0.85,1.0565348267555237,0.8333333333333334,0.7942539483002281,0.8924731182795699,0.8605294536985317,0.06260500672043012,0.7990217845337982,7e-05,3.5e-05,0.5,105.99326419830322
20,2.5891442596912384,1.4596405625343323,0.8721096813678741,0.9038937166333199,-0.04147862922400236,1.141947254538536,0.856077715754509,7.858785033226013,1.4160062968730927,1.0,0.0,0.75,1.0,0.939453125,0.955078125,0.939453125,0.951171875,0.94921875,0.856077715754509,0.7911687046289444,0.9209866970777512,1.141947254538536,0.4757908508181572,0.6119781732559204,0.2540929913520813,0.22525472566485405,1.147352084517479,1.0686385035514832,1.7574985772371292,0.08130975533276796,0.011262736399658024,0.04589408216997981,0.09617747087031603,0.8787492886185646,1.0678274035453796,0.85,0.8097587719298246,0.8995751729712493,0.8343704135370801,0.85,0.85,0.85,1.090907722711563,0.825,0.7996794871794872,0.8795698924731182,0.8675527043111622,0.07160198252688177,0.8343704135370801,7e-05,3.5e-05,0.5,109.1806914806366
21,2.5115106105804443,1.4055544435977936,0.8501356914639473,0.8544904366135597,-0.041369467973709106,1.1183669716119766,0.8711893111467361,6.6631516218185425,1.4294396042823792,1.0,0.0,0.8,1.0,0.9609375,0.9609375,0.9609375,0.962890625,0.958984375,0.8711893111467361,0.8350986689329147,0.9072799533605576,1.1183669716119766,0.4699024446308613,0.5809716135263443,0.2505711019039154,0.22380705177783966,1.1073006391525269,1.036537416279316,1.7199780344963074,0.08018275164067745,0.011190352845005691,0.044292024336755276,0.09328837133944035,0.8599890172481537,1.1072399616241455,0.8583333333333333,0.791765873015873,0.9101643319564847,0.8233912483912483,0.8583333333333333,0.8583333333333333,0.8583333333333333,1.1039735674858093,0.8666666666666667,0.8254406314761733,0.853763440860215,0.8389151061031979,0.10912718413978495,0.8233912483912483,7e-05,3.5e-05,0.5,107.15531015396118
22,2.4981962740421295,1.4128791689872742,0.8528569638729095,0.8615726605057716,-0.05025186436250806,1.100392684340477,0.8866876065731049,6.558480501174927,1.421522319316864,1.0,0.0,0.85,1.0,0.96484375,0.95703125,0.96484375,0.96875,0.970703125,0.8866876065731049,0.8752887398004532,0.8980864435434341,1.100392684340477,0.45410049334168434,0.5495812259614468,0.24791732616722584,0.22217866405844688,1.070441573858261,0.9847999215126038,1.6972820162773132,0.07933354284614325,0.011108933249488473,0.042817662470042706,0.08863199688494205,0.8486410081386566,1.0692076683044434,0.8416666666666667,0.7677062520812521,0.8881142055187655,0.7861811430295473,0.8416666666666667,0.8416666666666667,0.8416666666666667,1.0780278742313385,0.8166666666666667,0.7654165429980648,0.9032258064516129,0.8667009775004074,0.06552419354838712,0.7861811430295473,7e-05,3.5e-05,0.5,108.18229722976685
23,2.4541510939598083,1.3926816284656525,0.8340466022491455,0.8594385385513306,-0.03980364464223385,1.0734105557203293,0.9082863330841064,6.365766227245331,1.427804946899414,0.875,0.0,0.9,1.0,0.955078125,0.97265625,0.955078125,0.953125,0.974609375,0.9082863330841064,0.8545815050601959,0.961991161108017,1.0734105557203293,0.4425063766539097,0.5118761956691742,0.24490181542932987,0.22048388794064522,1.007949911057949,0.9249906688928604,1.6607751548290253,0.0783685790374875,0.01102419476956129,0.040317995473742485,0.08324916381388903,0.8303875774145126,0.961335301399231,0.9083333333333333,0.8202596618357488,0.9344831997271023,0.8558346415489272,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9647951722145081,0.9166666666666666,0.8643435186473161,0.9247311827956989,0.9025411971250731,0.02839381720430112,0.8558346415489272,7e-05,3.5e-05,0.5,102.51635336875916
24,2.431955635547638,1.382525086402893,0.8349028900265694,0.842495746910572,-0.05559044796973467,1.06610769033432,0.9333539456129074,6.881944537162781,1.4516252279281616,1.0,0.0,0.95,1.0,0.958984375,0.970703125,0.958984375,0.962890625,0.962890625,0.9333539456129074,0.9322767704725266,0.9344311058521271,1.06610769033432,0.3954513259232044,0.49458736553788185,0.2411402091383934,0.2196119911968708,0.9562821611762047,0.8842133805155754,1.6610759049654007,0.07716486509889364,0.010980599676258862,0.038251285906881094,0.07957920618355274,0.8305379524827003,0.9829292595386505,0.8833333333333333,0.8116898148148148,0.9223237658417934,0.8519435518391199,0.8833333333333333,0.8833333333333333,0.8833333333333333,0.9852430820465088,0.9,0.8682810245310245,0.9096774193548387,0.9019542088841563,0.0532132056451613,0.8519435518391199,7e-05,3.5e-05,0.5,105.27934765815735
25,2.4414216578006744,1.392187923192978,0.8474586382508278,0.8380451202392578,-0.052794408751651645,1.0650720745325089,0.9625104516744614,6.966258347034454,1.4802800416946411,1.0,0.0,1.0,1.0,0.962890625,0.966796875,0.962890625,0.982421875,0.9765625,0.9625104516744614,0.944131389260292,0.9808895140886307,1.0650720745325089,0.4211808629333973,0.4493149071931839,0.23783264309167862,0.21883198618888855,0.9759440273046494,0.8738909736275673,1.6597374975681305,0.07610644400119781,0.010941599495708942,0.039037760347127914,0.07865019049495459,0.8298687487840652,0.9641883373260498,0.9,0.8535218253968254,0.9349522428790722,0.8837544944408566,0.9,0.9,0.9,0.9615015983581543,0.9083333333333333,0.8984649122807018,0.9118279569892473,0.897983984955368,0.07059391801075265,0.8837544944408566,7e-05,3.5e-05,0.5,103.81493902206421
26,2.3996027410030365,1.368821382522583,0.8301256895065308,0.8287626579403877,-0.05908636562526226,1.048507273197174,0.9686008393764496,6.833856612443924,1.461859405040741,0.875,0.0,1.0,1.0,0.974609375,0.974609375,0.974609375,0.970703125,0.974609375,0.9686008393764496,0.9522824436426163,0.9849191904067993,1.048507273197174,0.3950117193162441,0.4388655051589012,0.23548169061541557,0.21743980050086975,0.9545215964317322,0.8600161299109459,1.635026216506958,0.07535413838922977,0.010871990351006389,0.03818086348474026,0.07740145549178123,0.817513108253479,0.9659053683280945,0.9,0.8293269230769231,0.9255305934786316,0.842976667211507,0.9,0.9,0.9,0.9717232286930084,0.9,0.8366081426971684,0.9225806451612903,0.8949509619014169,0.04812247983870965,0.842976667211507,7e-05,3.5e-05,0.5,111.34174990653992
27,2.348857432603836,1.332731544971466,0.8067698627710342,0.8091718852519989,-0.04092805489199236,1.028404250741005,0.9844251573085785,5.60542905330658,1.418865591287613,0.5,0.0,1.0,1.0,0.978515625,0.982421875,0.978515625,0.986328125,0.9765625,0.9844251573085785,0.9405242651700974,1.028326004743576,1.028404250741005,0.3976459503173828,0.4564053528010845,0.2323524598032236,0.21652098558843136,0.8832755237817764,0.7923056855797768,1.6133901923894882,0.07435278501361609,0.010826049372553825,0.035331019666045904,0.07130751386284828,0.8066950961947441,1.045441448688507,0.825,0.7626713564213564,0.895705566967497,0.7984635753298629,0.825,0.825,0.825,1.0429069995880127,0.8416666666666667,0.8085143056461549,0.8709677419354839,0.8584651795739695,0.11536038306451613,0.7984635753298629,7e-05,3.5e-05,0.5,110.26616668701172
28,2.3513182401657104,1.3493897169828415,0.8100452721118927,0.8297606706619263,-0.06340217567048967,1.0209491401910782,0.9816804379224777,4.849945574998856,1.4531283676624298,0.5,0.0,1.0,1.0,0.978515625,0.98046875,0.978515625,0.984375,0.982421875,0.9816804379224777,0.9666437655687332,0.9967171251773834,1.0209491401910782,0.40043671429157257,0.4575454853475094,0.2291306834667921,0.21658067777752876,0.8588732555508614,0.7610052973031998,1.6078469902276993,0.07332181558012962,0.010829034028574824,0.03435492888092995,0.06849048007279634,0.8039234951138496,1.0442110002040863,0.8583333333333333,0.7875,0.9144316049803854,0.8226365145861048,0.8583333333333333,0.8583333333333333,0.8583333333333333,1.03118497133255,0.875,0.8372190872190871,0.8709677419354839,0.8619787383942751,0.11340725806451613,0.8226365145861048,7e-05,3.5e-05,0.5,106.66094493865967
29,2.3460211753845215,1.3400437086820602,0.8133043497800827,0.8103683143854141,-0.016430627671070397,1.0109066665172577,0.9965041875839233,5.315519392490387,1.416886419057846,0.5,0.0,1.0,1.0,0.974609375,0.974609375,0.974609375,0.978515625,0.98046875,0.9965041875839233,1.0264797806739807,0.9665286093950272,1.0109066665172577,0.4163331054151058,0.4306423217058182,0.22724788822233677,0.21629584953188896,0.8318664133548737,0.7287313938140869,1.5977358222007751,0.0727193234488368,0.01081479259300977,0.03327465523034334,0.0655858269892633,0.7988679111003876,0.9079247117042542,0.925,0.9350894109396914,0.941712582221596,0.9324875548805971,0.925,0.925,0.925,0.8937444090843201,0.9333333333333333,0.9207889515455304,0.9548387096774194,0.9435978389815318,0.02367691532258065,0.9324875548805971,7e-05,3.5e-05,0.5,100.57279825210571
30,2.3492213785648346,1.348563015460968,0.8129382729530334,0.8240380957722664,-0.02709650481119752,1.0087872967123985,1.0491254925727844,5.9973947405815125,1.494113177061081,0.625,0.0,1.0,1.0,0.98046875,0.974609375,0.98046875,0.97265625,0.98046875,1.0491254925727844,1.079252928495407,1.0189980119466782,1.0087872967123985,0.380288265645504,0.41134827211499214,0.2258933037519455,0.214964235201478,0.8269803375005722,0.7273579835891724,1.5990090072154999,0.07228585612028837,0.010748211992904544,0.03307921253144741,0.06546222092583776,0.7995045036077499,0.9942178130149841,0.9083333333333333,0.8708278436539307,0.9297111954853207,0.8814588335334133,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.9664697051048279,0.9166666666666666,0.8883037815516069,0.9096774193548387,0.8909346120058004,0.0629788306451613,0.8814588335334133,7e-05,3.5e-05,0.5,104.12526082992554
31,2.3536136150360107,1.3441096544265747,0.7925486266613007,0.848555438220501,-0.022594645619392395,1.0162823349237442,1.0561543554067612,5.374121278524399,1.460019290447235,0.625,0.0,1.0,1.0,0.9609375,0.98828125,0.9609375,0.958984375,0.986328125,1.0561543554067612,1.0426602959632874,1.0696484446525574,1.0162823349237442,0.3511045016348362,0.4068360924720764,0.22510182298719883,0.21393215283751488,0.8292204514145851,0.704583965241909,1.6208876818418503,0.07203258015215397,0.010696607641875744,0.0331688174046576,0.06341255875304341,0.8104438409209251,0.882371187210083,0.95,0.9097222222222223,0.9532449258059015,0.9259500515789822,0.95,0.95,0.9500000000000001,0.8723786771297455,0.9416666666666667,0.9210758377425043,0.9634408602150538,0.9613267064733027,-0.004456485215053818,0.9259500515789822,7e-05,3.5e-05,0.5,104.00692439079285
