epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,checkpoint_selection_eligible,checkpoint_selection_min_epoch,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.589669466018677,5.56790033976237,2.937891880671183,3.094127376874288,0.07256343091527621,0.0,0.0,32.38818963368734,0.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.19791666666666666,0.0625,0.11458333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,1.3953091303507488,0.8814193109671274,0.35240613917509717,0.26332108676433563,1.647218406200409,1.807588001092275,5.9707997639973955,0.0,0.0,0.0,0.0,0.0,2.402463912963867,0.15384615384615385,0.08888888888888889,0.10833333333333334,0.09206349206349207,0.15384615384615385,0.15384615384615385,0.15384615384615385,2.299783229827881,0.23076923076923078,0.13392857142857142,0.16666666666666666,0.09217986314760508,-0.05208333333333333,0.09206349206349207,-inf,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.087424278259277,29.146484375,0.9748339653015137,0.3688778877258301,0.3589804172515869,0.4075965881347656,2.110596179962158
2,4.946423610051473,4.93657382329305,2.6791810989379883,2.655756115913391,0.03283292055130005,0.0,0.0,29.268080711364746,0.0,1.0,0.0,0.0,0.0,0.0,0.15625,0.16666666666666666,0.15625,0.1875,0.2604166666666667,0.0,0.0,0.0,0.0,1.463180681069692,0.8940659165382385,0.3494911293188731,0.2589641809463501,1.6066680947939556,1.813174068927765,5.24509843190511,0.0,0.0,0.0,0.0,0.0,2.241876244544983,0.23076923076923078,0.18290598290598292,0.28750000000000003,0.21452991452991454,0.23076923076923078,0.23076923076923078,0.23076923076923078,,,,,,,0.21452991452991454,-inf,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.979694128036499,0.3528478145599365,0.0,0.0,1.3327696323394775
3,4.485333363215129,4.489775935808818,2.3668529987335205,2.4975563685099282,-0.014808739225069681,0.0,0.0,25.803337415059406,0.0,1.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.2708333333333333,0.20833333333333334,0.20833333333333334,0.25,0.0,0.0,0.0,0.0,1.3734833002090454,0.9090571900208791,0.3487226565678914,0.2579605082670848,1.571285645167033,1.81141996383667,4.824977397918701,0.0,0.0,0.0,0.0,0.0,2.0575228929519653,0.23076923076923078,0.24292929292929288,0.29583333333333334,0.2333333333333333,0.23076923076923078,0.23076923076923078,0.23076923076923078,,,,,,,0.2333333333333333,-inf,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.7251992225646973,0.3558323383331299,0.0,0.0,1.0813021659851074
4,4.160402258237203,4.1360669533411665,2.2461997667948403,2.223373055458069,0.08111788239330053,0.0,0.0,24.179221471150715,0.0,1.0,0.0,0.0,0.0,0.0,0.3229166666666667,0.3020833333333333,0.3229166666666667,0.2604166666666667,0.2604166666666667,0.0,0.0,0.0,0.0,1.5010880033175151,0.867083470026652,0.3502005438009898,0.25868576268355054,1.6133794983228047,1.7924395600954692,4.449332515398662,0.0,0.0,0.0,0.0,0.0,1.9510478973388672,0.3076923076923077,0.2333333333333333,0.3416666666666666,0.23427552839317545,0.3076923076923077,0.3076923076923077,0.3076923076923077,,,,,,,0.23427552839317545,0.09206349206349207,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.7715027332305908,0.35752272605895996,0.0,0.0,1.129251480102539
5,3.7916746934254966,3.815431793530782,2.0317277312278748,2.0984752575556436,-0.07919019336501758,0.0,0.0,23.30597718556722,0.0,1.0,0.0,0.0,0.0,0.0,0.34375,0.3958333333333333,0.34375,0.3229166666666667,0.40625,0.0,0.0,0.0,0.0,1.4925541480382283,0.9820119937260946,0.347590113679568,0.2585645616054535,1.6194191376368205,1.7704995274543762,3.941579063733419,0.0,0.0,0.0,0.0,0.0,1.806810736656189,0.34615384615384615,0.3333333333333333,0.3958333333333333,0.2661704766967925,0.34615384615384615,0.34615384615384615,0.34615384615384615,1.8132234811782837,0.2692307692307692,0.17314814814814816,0.3854166666666667,0.2860325700689101,-0.0625,0.2661704766967925,0.21452991452991454,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.7744548320770264,0.3567018508911133,0.3607211112976074,0.40917253494262695,1.901303768157959
6,4.006308754285176,3.816320856412252,2.1411577463150024,1.9707801739374797,-0.06391509311894576,0.20916235943635306,0.0,22.99692376454671,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.4895833333333333,0.2916666666666667,0.4895833333333333,0.4166666666666667,0.28125,0.0,0.0,0.0,0.20916235943635306,1.6747499108314514,0.949604312578837,0.347809041539828,0.25700363020102185,1.5967333714167278,1.7754350503285725,4.0616222222646075,0.0,0.0005354242554555336,0.0033265280071645975,0.0022192937321960926,0.20308111359675726,1.630301058292389,0.46153846153846156,0.39814814814814814,0.5208333333333334,0.3505291005291005,0.46153846153846156,0.46153846153846156,0.46153846153846156,,,,,,,0.3505291005291005,0.2333333333333333,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.7998943328857422,0.35619568824768066,0.0,0.0,1.1563231945037842
7,3.96463934580485,3.581511696179708,2.048175354798635,1.803925136725108,-0.03219266484181086,0.3927854100863139,0.0,22.376683870951336,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.4583333333333333,0.4270833333333333,0.4583333333333333,0.4791666666666667,0.2916666666666667,0.0,0.0,0.0,0.3927854100863139,1.4646335045496623,1.0474008123079936,0.34652382632096607,0.2557184745868047,1.5522667368253071,1.7631035447120667,3.8084436655044556,0.0,0.0010654936971453328,0.006467778390894334,0.004407758824527264,0.3808443794647853,1.578579306602478,0.4230769230769231,0.22720797720797722,0.5,0.3085901027077498,0.4230769230769231,0.4230769230769231,0.4230769230769231,,,,,,,0.3085901027077498,0.23427552839317545,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.6136288642883301,0.35481786727905273,0.0,0.0,0.968677282333374
8,3.89344322681427,3.341659744580587,1.9180468718210857,1.6748386025428772,-0.07637353800237179,0.5746954182783762,0.0,20.910263379414875,0.0,1.0,0.0,0.0,0.0,0.25,0.5416666666666666,0.3958333333333333,0.5416666666666666,0.6458333333333334,0.4270833333333333,0.0,0.0,0.0,0.5746954182783762,1.4658949971199036,1.0303039848804474,0.3463624119758606,0.25599270562330884,1.6033377250035603,1.7637105186780293,3.7097377379735312,0.0,0.0015999544217872124,0.010020860936492682,0.006613914311553041,0.5564606885115305,1.6393832564353943,0.38461538461538464,0.20128205128205132,0.4666666666666666,0.27623357035121743,0.38461538461538464,0.38461538461538464,0.38461538461538464,,,,,,,0.27623357035121743,0.2661704766967925,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.084860801696777,29.146484375,0.8462111949920654,0.35348081588745117,0.0,0.0,1.1999125480651855
9,3.920150796572367,3.213728904724121,1.8956348299980164,1.5506988962491353,-0.14678629053135714,0.7504577338695526,0.9153353571891785,20.677388827006023,2.423212925593058,1.0,0.0,3.0,0.05,0.3333333333333333,0.6041666666666666,0.5208333333333334,0.6041666666666666,0.59375,0.4479166666666667,0.9153353571891785,1.0657538374265034,0.7649169166882833,0.7504577338695526,1.4710240165392559,1.1275302569071453,0.3467421780029933,0.25505441427230835,1.6077286005020142,1.7449316779772441,3.6180566549301147,0.0,0.002125453553162515,0.0133977389583985,0.0087246581291159,0.7236113349596659,1.711328387260437,0.34615384615384615,0.3322344322344322,0.42083333333333334,0.2562091503267974,0.34615384615384615,0.34615384615384615,0.34615384615384615,,,,,,,0.2562091503267974,0.2562091503267974,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.085799694061279,29.146484375,0.6394484043121338,0.35770606994628906,0.0,0.0,0.9973862171173096
10,3.8940826257069907,3.0413684447606406,1.759775976339976,1.5077557961146038,-0.08531212744613488,0.8783078789710999,0.8218718965848287,20.620968500773113,2.286848306655884,1.0,0.0,3.0,0.1,0.4166666666666667,0.6458333333333334,0.5416666666666666,0.6458333333333334,0.7083333333333334,0.5,0.8218718965848287,0.9942664901415507,0.6494773030281067,0.8783078789710999,1.440308431784312,1.0970793863137562,0.34488441050052643,0.25537072618802387,1.48289289077123,1.7148088216781616,3.3776345252990723,0.0,0.0026601117958004275,0.015446801669895649,0.010717555259664854,0.8444086313247681,1.6763404607772827,0.4230769230769231,0.3846153846153846,0.5499999999999999,0.39408793820558524,0.4230769230769231,0.4230769230769231,0.4230769230769231,1.6438668370246887,0.4230769230769231,0.39589169000933705,0.5104166666666666,0.5375294472270374,0.19791666666666674,0.39408793820558524,0.2562091503267974,4,False,40,False,7e-05,2.4e-05,0.3428571428571429,4.085799694061279,29.146484375,0.7128934860229492,0.35483527183532715,0.3591017723083496,0.41084957122802734,1.8379454612731934
