epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,10.197524452209473,5.401187705993652,3.2874998569488527,3.251827526092529,-0.10038558244705201,4.826452350616455,0.0,32.61614074707031,0.0,0.0,0.0625,0.08125,0.0625,0.0625,0.09375,0.0,0.0,0.0,4.826452350616455,0.8870001196861267,1.6483500003814697,0.3548775911331177,0.26952247619628905,3.499684762954712,2.1983335971832276,6.515487575531006,2.593532085418701,0.1891891891891892,0.07682539682539682,0.19444444444444445,0.10379658655520724,0.1891891891891892,0.1891891891891892,0.18918918918918917,2.7387900352478027,0.16216216216216217,0.06790123456790124,0.12878787878787878,0.06417423713021196,-0.06628787878787878,0.10379658655520724,7e-05,3.5e-05,0.5,26.467500925064087
2,8.68223171234131,4.64884033203125,2.790390729904175,2.8591532707214355,-0.05031097456812859,4.04848461151123,0.0,27.167910766601562,0.0,0.0,0.125,0.14375,0.125,0.19375,0.1625,0.0,0.0,0.0,4.04848461151123,0.8494823336601257,1.7296509981155395,0.3501294493675232,0.2686773598194122,3.42867431640625,2.1334950923919678,5.338669013977051,2.225996971130371,0.2702702702702703,0.2615740740740741,0.27777777777777773,0.22020202020202018,0.2702702702702703,0.2702702702702703,0.2702702702702703,2.350169062614441,0.21621621621621623,0.16286549707602338,0.14393939393939395,0.10006684425289075,0.049810606060606055,0.22020202020202018,7e-05,3.5e-05,0.5,25.546430587768555
3,7.629425811767578,3.877574920654297,2.424679899215698,2.235223174095154,0.03545676469802857,3.741213893890381,0.0,24.396739959716797,0.0,0.0,0.31875,0.26875,0.31875,0.31875,0.175,0.0,0.0,0.0,3.741213893890381,0.8820301532745362,1.5809784412384034,0.34846370220184325,0.26837047934532166,3.378639984130859,2.0718986988067627,4.881451606750488,1.933355689048767,0.32432432432432434,0.34368191721132896,0.3055555555555556,0.24684265010351966,0.32432432432432434,0.32432432432432434,0.32432432432432434,2.0030747056007385,0.32432432432432434,0.22583255524431994,0.21212121212121213,0.17463297783663917,0.10662878787878785,0.24684265010351966,7e-05,3.5e-05,0.5,26.659354209899902
4,7.269802188873291,3.744929838180542,2.2357715129852296,2.321782112121582,0.08155779540538788,3.5004050731658936,0.0,22.51731758117676,0.0,0.0,0.28125,0.3625,0.28125,0.35625,0.30625,0.0,0.0,0.0,3.5004050731658936,0.8997521758079529,1.7250557899475099,0.3448866903781891,0.2668848276138306,3.3352380752563477,1.9898172855377196,4.529444313049316,1.6209937930107117,0.3783783783783784,0.4403508771929825,0.4351851851851852,0.3992063492063492,0.3783783783783784,0.3783783783783784,0.37837837837837834,1.6560832262039185,0.4864864864864865,0.4921276254609588,0.3409090909090909,0.3798813597059211,0.015340909090909127,0.3992063492063492,7e-05,3.5e-05,0.5,26.4870285987854
5,7.0288385391235355,3.668260622024536,2.272451972961426,2.147397994995117,0.2652276501059532,3.2810096740722656,0.0,22.319002532958983,0.0,0.0,0.375,0.2875,0.375,0.4,0.33125,0.0,0.0,0.0,3.2810096740722656,0.8259557366371155,1.6298943758010864,0.339993017911911,0.26476418375968935,3.2903225898742674,1.9638333559036254,4.203448009490967,1.3924740552902222,0.7297297297297297,0.8796296296296297,0.7916666666666665,0.7972021805355138,0.7297297297297297,0.7297297297297297,0.7297297297297297,1.4228280782699585,0.7297297297297297,0.7982683982683983,0.7045454545454546,0.760347955299967,-0.30454545454545456,0.7972021805355138,7e-05,3.5e-05,0.5,26.38291645050049
6,6.411995983123779,3.2011194229125977,1.9848026514053345,1.8712565898895264,0.19937023520469666,3.151065540313721,0.8107264935970306,20.601504516601562,1.964778184890747,0.05,0.43125,0.4375,0.43125,0.4875,0.39375,0.8107264935970306,0.8320159614086151,0.7894369959831238,3.151065540313721,0.7227105498313904,1.585128092765808,0.3383336246013641,0.2634714484214783,3.255083465576172,1.950094962120056,4.004376697540283,1.1828675866127014,0.8648648648648649,0.9146825396825398,0.8842592592592592,0.8874847374847374,0.8648648648648649,0.8648648648648649,0.8648648648648649,1.230038046836853,0.8648648648648649,0.8925688509021844,0.9090909090909091,0.9088060014617648,-0.42159090909090907,0.8874847374847374,7e-05,3.5e-05,0.5,25.91934585571289
7,6.077446746826172,3.0729775428771973,1.923745584487915,1.7680492877960206,0.2721203029155731,2.922833061218262,0.7940829992294312,19.93845901489258,1.987867832183838,0.1,0.53125,0.39375,0.53125,0.54375,0.39375,0.7940829992294312,0.7812959253787994,0.8068701028823853,2.922833061218262,0.8539845705032348,1.7295341491699219,0.3353868186473846,0.26202741265296936,3.2429318904876707,1.912917399406433,3.653646183013916,1.2128480672836304,0.8378378378378378,0.8975308641975308,0.8750000000000001,0.8723113487819371,0.8378378378378378,0.8378378378378378,0.8378378378378378,1.258299171924591,0.8378378378378378,0.860590970394892,0.8409090909090909,0.8339155816961629,-0.297159090909091,0.8723113487819371,7e-05,3.5e-05,0.5,26.1418936252594
8,6.098585224151611,3.083962917327881,1.945241355895996,1.751879334449768,0.2848704129457474,2.929161262512207,0.8406476080417633,20.600104522705077,1.9308325052261353,0.15,0.49375,0.425,0.49375,0.53125,0.49375,0.8406476080417633,0.8726832270622253,0.8086119890213013,2.929161262512207,0.8124489545822143,1.5684300422668458,0.33232619166374205,0.26150097250938414,3.2023138046264648,1.8747534275054931,3.6698530673980714,1.2437270879745483,0.8918918918918919,0.924867724867725,0.9212962962962963,0.9156473156473156,0.8918918918918919,0.8918918918918919,0.8918918918918919,1.2851474285125732,0.8648648648648649,0.8802096052096052,0.8939393939393939,0.8855947838347814,-0.3626893939393939,0.9156473156473156,7e-05,3.5e-05,0.5,25.703593015670776
9,5.66014928817749,2.848739671707153,1.7230838298797608,1.731778335571289,0.25958622992038727,2.7335336208343506,0.8014988005161285,19.535663223266603,1.890714168548584,0.2,0.55,0.5125,0.55,0.5375,0.5375,0.8014988005161285,0.7346023321151733,0.8683952689170837,2.7335336208343506,0.9581595182418823,1.5870645999908448,0.329860121011734,0.26009207367897036,3.2141254901885987,1.8732524156570434,3.360675573348999,1.105495035648346,0.8918918918918919,0.9351851851851851,0.9120370370370369,0.9100529100529102,0.8918918918918919,0.8918918918918919,0.8918918918918919,1.155394196510315,0.8918918918918919,0.9040564373897708,0.9090909090909091,0.8982143294995001,-0.3715909090909091,0.9100529100529102,7e-05,3.5e-05,0.5,26.076257467269897
10,5.122694110870361,2.5157590389251707,1.6057728052139282,1.3999788284301757,0.25302963256835936,2.531026268005371,0.7807187438011169,18.218603515625,1.8685999512672424,0.25,0.69375,0.6,0.69375,0.55,0.5875,0.7807187438011169,0.7806513607501984,0.7807860970497131,2.531026268005371,0.8605479001998901,1.7528878688812255,0.32814571261405945,0.2604062736034393,3.1806923866271974,1.867886209487915,3.047056770324707,1.0167257189750671,0.918918918918919,0.9341269841269842,0.9398148148148149,0.9298528631861964,0.918918918918919,0.918918918918919,0.918918918918919,1.0598056018352509,0.8918918918918919,0.9040564373897708,0.9166666666666666,0.9111172511825774,-0.3666666666666666,0.9298528631861964,7e-05,3.5e-05,0.5,25.89439058303833
