epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.48663786479405,5.423674310956683,2.8378591196877614,3.0421355111258372,0.20987853886825697,0.0,0.0,15.084054810660225,0.0,1.0,0.0,0.0,0.0,0.0,0.14130434782608695,0.14440993788819875,0.14130434782608695,0.14751552795031056,0.14130434782608695,0.0,0.0,0.0,0.0,0.5935197217123849,0.5469707335744586,0.3644131634916578,0.27139869758061,2.0346067122050693,2.08202634538923,5.864047731672015,0.0,0.0,0.0,0.0,0.0,2.3537395000457764,0.19166666666666668,0.14328640109890112,0.288344277673546,0.10371304974765681,0.19166666666666668,0.19166666666666668,0.19166666666666668,2.3532146215438843,0.175,0.09492422899680963,0.13333333333333333,0.06410296505609765,0.014182194616977228,0.10371304974765681,0.00013,3.5e-05,0.2692307692307692,21.770931243896484,28.18359375,4.4139556884765625,0.5913922786712646,0.5980641841888428,0.8872835636138916,6.491022109985352
2,3.6926839351654053,3.6886402538844516,1.9564716815948486,2.0378452709742954,0.013478938756244523,0.0,0.0,10.40184279850551,0.0,1.0,0.0,0.0,0.0,0.0,0.35093167701863354,0.38354037267080743,0.35093167701863354,0.36024844720496896,0.36335403726708076,0.0,0.0,0.0,0.0,0.5795930964606149,0.4685036667755672,0.3679421288626535,0.2711880888257708,1.9691268375941686,2.0300216504505704,4.096549817493984,0.0,0.0,0.0,0.0,0.0,2.277238607406616,0.09166666666666666,0.024004683840749413,0.25,0.04296875,0.09166666666666666,0.09166666666666666,0.09166666666666666,,,,,,,0.04296875,0.00013,3.5e-05,0.2692307692307692,21.772159576416016,28.18359375,3.7362613677978516,0.5939211845397949,0.0,0.0,4.330457448959351
3,3.001521485192435,3.02035083089556,1.6451243162155151,1.6179134845733643,-0.06276444398931094,0.0,0.0,9.635704040527344,0.0,1.0,0.0,0.0,0.0,0.0,0.5186335403726708,0.5093167701863354,0.5186335403726708,0.4673913043478261,0.5217391304347826,0.0,0.0,0.0,0.0,0.6198843376977103,0.5039095750876835,0.36906696217400686,0.2721454160554068,1.8801778044019426,1.9428174495697021,3.2352467945643832,0.0,0.0,0.0,0.0,0.0,2.3655365705490112,0.11666666666666667,0.17495888157894737,0.2561141304347826,0.10942760942760943,0.11666666666666667,0.11666666666666667,0.11666666666666667,2.2469009160995483,0.11666666666666667,0.11811713451564937,,,,0.10942760942760943,0.00013,3.5e-05,0.2692307692307692,21.772022247314453,28.18359375,4.32755970954895,0.5899860858917236,0.6014325618743896,0.0,5.519206523895264
4,2.5379203387669156,2.3786294800894603,1.3084083454949516,1.2590836456843786,-0.11562640539237432,0.19397873750754765,0.0,8.76188291822161,0.0,1.0,0.0,0.0,0.0,0.125,0.6599378881987578,0.6350931677018633,0.6599378881987578,0.6475155279503105,0.65527950310559,0.0,0.0,0.0,0.19397873750754765,0.6581927112170628,0.51845640369824,0.3626154065132141,0.2691352537700108,1.8076899903161185,1.856138025011335,2.7000572681427,0.014504615882677692,0.001682095362671784,0.009038449664201056,0.0,0.16875357925891876,1.8195958137512207,0.30833333333333335,0.4762409543193125,0.4710828176330562,0.3300605644355644,0.30833333333333335,0.30833333333333335,0.30833333333333335,1.7710934281349182,0.35,0.3514437882541998,,,,0.3300605644355644,0.00013,3.5e-05,0.2692307692307692,21.772159576416016,28.18359375,3.6697142124176025,0.5977833271026611,0.598628044128418,0.0,4.866417407989502
5,2.2850312164851596,1.9784021718161446,1.079952904156276,1.0569991299084254,-0.0450240538588592,0.3201362703527723,0.0,8.952133110591344,0.0,1.0,0.0,0.0,0.0,0.25,0.7515527950310559,0.7531055900621118,0.7515527950310559,0.7624223602484472,0.7562111801242236,0.0,0.0,0.0,0.3201362703527723,0.6713140862328666,0.5214577189513615,0.34475736958639963,0.2624168353421347,1.701147198677063,1.7572520290102278,2.1781119959694997,0.027580589056015015,0.003280210508299725,0.017011471624885286,0.0,0.27226399949618746,1.4208839535713196,0.4666666666666667,0.7062815656565656,0.6596273501595612,0.5785454311770102,0.4666666666666667,0.4666666666666667,0.4666666666666667,1.3812795877456665,0.5,0.5934814812793958,0.4967741935483871,0.5930943141614454,0.26564816670006014,0.5785454311770102,0.00013,3.5e-05,0.2692307692307692,21.772159576416016,28.18359375,3.6645748615264893,0.5894746780395508,0.5994522571563721,0.8516883850097656,5.705486059188843
6,2.1466613837650845,1.7325097492762975,0.9243313074111938,0.9507981538772583,-0.04862403656755175,0.4287388580186026,0.8877336723463876,8.9973726272583,1.4911741358893258,1.0,0.0,7.0,0.05,0.375,0.796583850931677,0.8260869565217391,0.796583850931677,0.7903726708074534,0.8074534161490683,0.8877336723463876,0.7710522839001247,1.004415043762752,0.4287388580186026,0.7165700367518834,0.5854379279272897,0.32488161751202177,0.2546657792159489,1.6385075194495065,1.6564782857894897,1.9099837711879186,0.0389857930796487,0.004774983506649733,0.02457761179123606,0.0,0.3581219570977347,1.3809282779693604,0.6166666666666667,0.6765727124183006,0.7952245428219712,0.6436613086570181,0.6166666666666667,0.6166666666666667,0.6166666666666667,1.312355101108551,0.6583333333333333,0.6671132649127636,,,,0.6436613086570181,0.00013,3.5e-05,0.2692307692307692,21.772114276885986,28.18359375,4.139154434204102,0.5840897560119629,0.5948383808135986,0.0,5.318365573883057
7,2.001107028552464,1.5192158392497472,0.8306013686316354,0.8101346407617841,-0.0794899184256792,0.505738126380103,0.8469955239977155,7.843240397317069,1.3929848330361503,1.0,0.0,7.0,0.1,0.5,0.8524844720496895,0.8462732919254659,0.8524844720496895,0.827639751552795,0.8819875776397516,0.8469955239977155,0.7514127578054156,0.9425782816750663,0.505738126380103,0.7070296151297433,0.5949507015092033,0.3092100535120283,0.24964919899191176,1.5712486675807409,1.5823504413877214,1.656165565763201,0.04947360711438315,0.006241230094539267,0.031424972893936295,0.0,0.41404139144080027,1.0036432147026062,0.8083333333333333,0.7978243978243977,0.8592952812034201,0.7791569541569542,0.8083333333333333,0.8083333333333333,0.8083333333333333,0.9988342523574829,0.8166666666666667,0.7844403549807375,,,,0.7791569541569542,0.00013,3.5e-05,0.2692307692307692,21.773098468780518,28.18359375,4.241340398788452,0.59674072265625,0.6056404113769531,0.0,5.444001197814941
8,1.8826356785637992,1.3406126158578056,0.7232308558055333,0.7263314553669521,-0.04625272724245276,0.5558988707406181,0.8109779272760663,6.9518312726702005,1.3369061946868896,1.0,0.0,7.0,0.15,0.625,0.8819875776397516,0.9021739130434783,0.8819875776397516,0.8944099378881988,0.9037267080745341,0.8109779272760663,0.6908184204782758,0.9311374255589077,0.5558988707406181,0.7294374363762992,0.597632816859654,0.2939514219760895,0.2439760501895632,1.4913267748696464,1.4971266644341605,1.4247489316122872,0.058790285140275955,0.00762425156842385,0.03728316990392549,0.0,0.44523403900010244,0.735745370388031,0.875,0.8072851966873705,0.8979042067423563,0.8306527351642595,0.875,0.875,0.875,0.7371369898319244,0.875,0.8399710738304242,,,,0.8306527351642595,0.00013,3.5e-05,0.2692307692307692,21.772907733917236,28.18359375,3.996490478515625,0.5903394222259521,0.5977613925933838,0.0,5.184865713119507
9,1.8486510004316057,1.218363983290536,0.6510415077209473,0.6674381835120065,-0.00864601694047451,0.6328808069229126,0.7634958028793335,7.551396914890835,1.257449439593724,1.0,0.0,7.0,0.2,0.75,0.9254658385093167,0.9301242236024845,0.9254658385093167,0.9239130434782609,0.9363354037267081,0.7634958028793335,0.6705448372023446,0.8564467600413731,0.6328808069229126,0.8127139380999974,0.6741511736597333,0.27929650459970745,0.23866221734455653,1.45674387046269,1.4420880590166365,1.3407718794686454,0.06703115999698639,0.0089498335229499,0.04370231553912163,0.0,0.5027894505432674,0.8754084706306458,0.8666666666666667,0.835866724738676,0.9044185533448524,0.8313111782637931,0.8666666666666667,0.8666666666666667,0.8666666666666667,,,,,,,0.8313111782637931,0.00013,3.5e-05,0.2692307692307692,21.773098468780518,28.18359375,4.15310001373291,0.5939059257507324,0.0,0.0,4.7472803592681885
10,1.7458680697849818,1.0761505024773734,0.5772659693445478,0.5869229861668178,-0.04720073486013072,0.6838777831622532,0.7758392861911229,8.456229414258685,1.225847806249346,1.0,0.0,7.0,0.25,0.875,0.9487577639751553,0.9580745341614907,0.9487577639751553,0.9472049689440993,0.9565217391304348,0.7758392861911229,0.6948944415364947,0.8567841223308018,0.6838777831622532,0.7874666963304792,0.6933812243597848,0.2664434569222586,0.23519728226321085,1.3645883458001273,1.3534529890332903,1.2303216457366943,0.07460416746991021,0.010289880979274,0.04776059250746455,0.0,0.5382657136235919,0.6831656992435455,0.925,0.8845652173913043,0.9399536704017086,0.8978476898494734,0.925,0.925,0.925,0.6798628866672516,0.925,0.9036923354000013,0.9505376344086022,0.9437475713075443,-0.0033326654645028375,0.8978476898494734,0.00013,3.5e-05,0.2692307692307692,21.772961139678955,28.18359375,3.697885274887085,0.5887212753295898,0.5977339744567871,0.8696918487548828,5.754282474517822
11,1.718759604862758,1.0366832613945007,0.5589953703539712,0.5619857396398272,-0.103420939296484,0.7131026387214661,0.7547101378440857,6.057321344103132,1.1564842462539673,1.0,0.0,7.0,0.3,1.0,0.9627329192546584,0.9549689440993789,0.9627329192546584,0.9767080745341615,0.9580745341614907,0.7547101378440857,0.6487161261694772,0.8607041069439479,0.7131026387214661,0.7811373557363238,0.6911991323743548,0.25650033354759216,0.23279111300195968,1.3125354732785905,1.2695677450725011,1.1028440509523665,0.08208010558571134,0.011639555783144065,0.05250141769647598,0.0,0.5514220254761832,0.6502928137779236,0.925,0.8883906134515891,0.9441236123367619,0.9087716294943697,0.925,0.925,0.925,0.6555578410625458,0.925,0.9087716294943697,,,,0.9087716294943697,0.00013,3.5e-05,0.2692307692307692,21.772907733917236,28.18359375,3.6813530921936035,0.5947604179382324,0.6050643920898438,0.0,4.881455659866333
12,1.6222614731107439,0.9699369668960571,0.5256282389163971,0.5227161518165043,-0.1076431753379958,0.6846174597740173,0.7588445714541844,5.528762340545654,1.144477435520717,0.5714285714285714,0.0,7.0,0.35,1.0,0.967391304347826,0.9704968944099379,0.967391304347826,0.9782608695652174,0.9767080745341615,0.7588445714541844,0.6715906432696751,0.8460985166685921,0.6846174597740173,0.7784186857087272,0.688737154006958,0.24748544820717402,0.23055773547717504,1.2475920915603638,1.1944180386407035,1.0520357574735368,0.07919534082923617,0.011527886880295617,0.04990368230002267,0.0,0.5260178787367684,0.7124283015727997,0.8583333333333333,0.801830808080808,0.9138295426736572,0.8378046706033875,0.8583333333333333,0.8583333333333333,0.8583333333333333,,,,,,,0.8378046706033875,0.00013,3.5e-05,0.2692307692307692,21.773098468780518,28.18359375,3.7752254009246826,0.595674991607666,0.0,0.0,4.371172189712524
13,1.5739121266773768,0.9420221618243626,0.5017142040388924,0.5180093560900006,-0.09389427517141614,0.6600582599639893,0.7218778303691319,5.577889612742832,1.0695560659681047,0.5714285714285714,0.0,7.0,0.4,1.0,0.9767080745341615,0.9767080745341615,0.9767080745341615,0.9875776397515528,0.9860248447204969,0.7218778303691319,0.6323388729776654,0.8114167707306998,0.6600582599639893,0.8162190658705575,0.6525573475020272,0.239278610263552,0.22785295333181108,1.1994071177073888,1.1432696410587855,1.0071146147591727,0.07656915272985186,0.011392647932682718,0.04797628415482385,0.0,0.5035573073795864,0.5844106376171112,0.9333333333333333,0.8940972222222223,0.9423753605885102,0.9092792224081532,0.9333333333333333,0.9333333333333333,0.9333333333333333,,,,,,,0.9092792224081532,0.00013,3.5e-05,0.2692307692307692,21.771870136260986,28.18359375,3.950106620788574,0.5962748527526855,0.0,0.0,4.5466084480285645
14,1.4974853822163172,0.8937363709722247,0.48241093329020907,0.48391225934028625,-0.12363824993371964,0.64084050485066,0.7283557397978646,4.356205531529018,1.089584265436445,0.2857142857142857,0.0,7.0,0.45,1.0,0.9875776397515528,0.9875776397515528,0.9875776397515528,0.9813664596273292,0.9891304347826086,0.7283557397978646,0.6573829480579921,0.7993285145078387,0.64084050485066,0.8324661936078753,0.6862998179027012,0.23384296042578562,0.22554245165416173,1.2017183133534022,1.1198551995413644,0.965488680771419,0.07482974444116865,0.011277122822191035,0.04806873095887048,0.0,0.4827443403857095,0.6695213913917542,0.9333333333333333,0.8871527777777779,0.9430024508895135,0.9011552028218694,0.9333333333333333,0.9333333333333333,0.9333333333333333,,,,,,,0.9011552028218694,0.00013,3.5e-05,0.2692307692307692,21.773098468780518,28.18359375,3.973825216293335,0.5916652679443359,0.0,0.0,4.5657057762146
