epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,8.968202114105225,4.646069869399071,2.7262167036533356,2.9536203742027283,-0.22046075481921434,4.388270437717438,0.0,26.53236973285675,0.0,0.0,0.11328125,0.166015625,0.11328125,0.130859375,0.197265625,0.0,0.0,0.0,4.388270437717438,0.4530378729104996,1.0790640711784363,0.34847464226186275,0.26263335905969143,3.4834482967853546,2.175719827413559,5.789035528898239,2.224205732345581,0.22727272727272727,0.25558862433862434,0.16824718491385157,0.12402042402042403,0.22727272727272727,0.22727272727272727,0.22727272727272727,2.2560145616531373,0.23484848484848486,0.1501838718150775,0.24260355029585798,0.15649492194130835,-0.11174417529585798,0.12402042402042403,7e-05,3.5e-05,0.5,82.16708278656006
2,7.560445249080658,3.842437118291855,2.1721930280327797,2.5696064233779907,-0.06304681801702827,3.7369220852851868,0.0,21.6177419424057,0.0,0.0,0.203125,0.35546875,0.203125,0.1953125,0.330078125,0.0,0.0,0.0,3.7369220852851868,0.43717372231185436,0.9542832113802433,0.34204898960888386,0.26014669239521027,3.4501635432243347,2.1238835752010345,4.801972180604935,1.9751182794570923,0.42424242424242425,0.387394650728911,0.3599342016008683,0.3328671708243519,0.42424242424242425,0.42424242424242425,0.4242424242424243,2.0086206674575804,0.4696969696969697,0.3902183682885438,0.48520710059171596,0.45263621486963207,-0.28989460059171596,0.3328671708243519,7e-05,3.5e-05,0.5,78.74728631973267
3,6.651870280504227,3.3143648356199265,1.8489553332328796,2.2544762194156647,0.0021431075874716043,3.3368626087903976,0.0,20.02650272846222,0.0,0.0,0.3125,0.490234375,0.3125,0.275390625,0.482421875,0.0,0.0,0.0,3.3368626087903976,0.49252892285585403,0.8953172601759434,0.33213665522634983,0.2553726136684418,3.411262273788452,2.1113452911376953,4.1990015655756,1.781548309326172,0.5454545454545454,0.5286921678861674,0.5880952380952381,0.5089022164774947,0.5454545454545454,0.5454545454545454,0.5454545454545454,1.8414047718048097,0.5378787878787878,0.5223206971830924,0.6094674556213018,0.5919601465041119,-0.3340768306213018,0.5089022164774947,7e-05,3.5e-05,0.5,80.13495635986328
4,6.1825083792209625,3.079444095492363,1.7246747612953186,2.084260568022728,-0.0013265666202642024,3.1034622192382812,0.0,20.031855583190918,0.0,0.0,0.3828125,0.5078125,0.3828125,0.345703125,0.5625,0.0,0.0,0.0,3.1034622192382812,0.49561919644474983,0.9346905834972858,0.32541443035006523,0.25137658044695854,3.392668515443802,2.081975683569908,3.8505106568336487,1.4990400552749634,0.6666666666666666,0.6989802406874499,0.6676095509428843,0.650286684646009,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.5405937433242798,0.6515151515151515,0.628737483928741,0.6745562130177515,0.6681760656275189,-0.3288530880177515,0.650286684646009,7e-05,3.5e-05,0.5,82.67843675613403
5,5.67584690451622,2.8470924347639084,1.583883360028267,1.943398654460907,-0.12166395038366318,2.865253582596779,0.0,20.387417674064636,0.0,0.0,0.423828125,0.59375,0.423828125,0.431640625,0.62109375,0.0,0.0,0.0,2.865253582596779,0.5492142587900162,0.8583775237202644,0.3200970385223627,0.24856865964829922,3.354994684457779,2.0388455390930176,3.4979102164506912,1.4375066041946412,0.6515151515151515,0.7583230869195782,0.6525301858635193,0.6522398844816358,0.6515151515151515,0.6515151515151515,0.6515151515151515,1.4609680891036987,0.6666666666666666,0.6806348353718111,0.6824457593688363,0.7124370961273144,-0.25080513436883634,0.6522398844816358,7e-05,3.5e-05,0.5,81.34277772903442
6,5.2323832511901855,2.5710340589284897,1.4417175725102425,1.7374099865555763,-0.0349252107553184,2.6718267053365707,0.790146954357624,19.73628067970276,1.6937738806009293,0.05,0.513671875,0.681640625,0.513671875,0.501953125,0.630859375,0.790146954357624,0.7843933925032616,0.7959005013108253,2.6718267053365707,0.5117129553109407,0.841162171214819,0.31449175998568535,0.2453199876472354,3.307007148861885,1.972302407026291,3.2153171449899673,1.3982758045196533,0.6742424242424242,0.7678510248685686,0.6757224257224256,0.6518435851948396,0.6742424242424242,0.6742424242424242,0.6742424242424242,1.3856889724731445,0.7045454545454546,0.698020498020498,0.7061143984220908,0.7444816497157392,-0.20416127342209078,0.6518435851948396,7e-05,3.5e-05,0.5,81.0182147026062
7,4.954339951276779,2.4478335082530975,1.3354217112064362,1.7114028111100197,-0.05988312023691833,2.52447147667408,0.7889018282294273,20.180131673812866,1.6738952547311783,0.1,0.533203125,0.732421875,0.533203125,0.576171875,0.732421875,0.7889018282294273,0.8121088221669197,0.7656948566436768,2.52447147667408,0.5701610893011093,0.9199590608477592,0.3067657109349966,0.24116711225360632,3.2632570415735245,1.8904468566179276,3.0057158023118973,1.299734926223755,0.75,0.805257291988926,0.7967032967032968,0.7639847774598636,0.75,0.75,0.75,1.3131831169128418,0.7651515151515151,0.7658626588537151,0.7652859960552268,0.7777664783013519,-0.18911412105522685,0.7639847774598636,7e-05,3.5e-05,0.5,79.68220162391663
8,4.646407783031464,2.259520187973976,1.317446120083332,1.4493447840213776,-0.08224376058205962,2.41156068444252,0.7444811761379242,18.936314702033997,1.5678540617227554,0.15,0.658203125,0.71484375,0.658203125,0.6640625,0.73828125,0.7444811761379242,0.7888520285487175,0.7001103162765503,2.41156068444252,0.6137307994067669,0.935663741081953,0.30092501267790794,0.23858711775392294,3.2248134464025497,1.8565892055630684,2.840406507253647,1.1047637224197389,0.8181818181818182,0.8574869574869575,0.8415750915750917,0.8273993707089157,0.8181818181818182,0.8181818181818182,0.8181818181818182,1.1096722722053527,0.8484848484848485,0.8312196064854566,0.854043392504931,0.8599885253811065,-0.189980892504931,0.8273993707089157,7e-05,3.5e-05,0.5,79.23988151550293
9,4.356317579746246,2.123869851231575,1.211549624800682,1.4035696387290955,-0.06521833082661033,2.2520131915807724,0.7230055555701256,18.98394227027893,1.496918186545372,0.2,0.681640625,0.79296875,0.681640625,0.693359375,0.77734375,0.7230055555701256,0.732007697224617,0.7140034213662148,2.2520131915807724,0.5993509627878666,0.9019757322967052,0.29657274670898914,0.23553260508924723,3.169948846101761,1.8164159655570984,2.606457605957985,1.0750458717346192,0.8484848484848485,0.8823401392845837,0.8481888481888482,0.848096348096348,0.8484848484848485,0.8484848484848485,0.8484848484848486,1.0729034423828125,0.8787878787878788,0.8884535217868552,0.8717948717948718,0.8815094685221987,-0.1784354967948718,0.848096348096348,7e-05,3.5e-05,0.5,79.46603679656982
10,4.0540870279073715,1.9525900855660439,1.1346565335988998,1.2583593726158142,-0.13660590280778706,2.1424786299467087,0.6989166364073753,18.211385130882263,1.4415225237607956,0.25,0.759765625,0.810546875,0.759765625,0.771484375,0.810546875,0.6989166364073753,0.687151588499546,0.7106816619634628,2.1424786299467087,0.6480398289859295,0.9422885812819004,0.29181429371237755,0.23323518317192793,3.1124211847782135,1.7345714718103409,2.453988164663315,1.0218425273895264,0.8484848484848485,0.9208482676224611,0.8415479582146249,0.8636115958883761,0.8484848484848485,0.8484848484848485,0.8484848484848486,1.018471622467041,0.8636363636363636,0.8829152069236741,0.854043392504931,0.8702940862009911,-0.082559017504931,0.8636115958883761,7e-05,3.5e-05,0.5,78.8723292350769
