epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,10.26728343963623,5.286343932151794,3.1970438957214355,3.2143076062202454,0.06599311530590057,4.961141347885132,0.0,33.27768516540527,0.0,0.0,0.09375,0.09375,0.09375,0.0625,0.0625,0.0,0.0,0.0,4.961141347885132,1.1703244000673294,0.3411966487765312,0.35226141661405563,0.270873486995697,3.48273241519928,1.7924694418907166,6.782272219657898,2.6142001152038574,0.15384615384615385,0.17380952380952377,0.18333333333333335,0.17777777777777778,0.15384615384615385,0.15384615384615385,0.15384615384615385,2.6894314289093018,0.11538461538461539,0.11111111111111112,0.125,0.11921829663765149,-0.0625,0.17777777777777778,7e-05,3.5e-05,0.5,19.429863214492798
2,8.824914693832397,4.595497250556946,2.7426355481147766,2.850556790828705,0.08893821109086275,4.202735900878906,0.0,28.555138111114502,0.0,0.0,0.1953125,0.1953125,0.1953125,0.1640625,0.171875,0.0,0.0,0.0,4.202735900878906,1.2511808276176453,0.25982359051704407,0.3523854985833168,0.27056320756673813,3.490682542324066,1.798787772655487,5.613580346107483,2.3532044887542725,0.19230769230769232,0.12037037037037036,0.21666666666666667,0.15445665445665446,0.19230769230769232,0.19230769230769232,0.19230769230769232,2.3872268199920654,0.23076923076923078,0.1658119658119658,0.25,0.21474489795918364,-0.0859375,0.15445665445665446,7e-05,3.5e-05,0.5,22.29019546508789
3,7.4910383224487305,3.936208128929138,2.369935154914856,2.409650683403015,-0.042630476877093315,3.5676193833351135,0.0,23.649067401885986,0.0,0.0,0.25,0.265625,0.25,0.3046875,0.3359375,0.0,0.0,0.0,3.5676193833351135,1.2639358341693878,0.2786894105374813,0.35168080031871796,0.27109671384096146,3.465567946434021,1.7817230820655823,4.642278552055359,2.0889198780059814,0.3076923076923077,0.28541666666666665,0.3541666666666667,0.21164021164021163,0.3076923076923077,0.3076923076923077,0.3076923076923077,2.1089489459991455,0.23076923076923078,0.1531986531986532,0.3020833333333333,0.25096486861192746,0.002604166666666685,0.21164021164021163,7e-05,3.5e-05,0.5,21.280519723892212
4,6.647063136100769,3.4182262420654297,2.066697061061859,2.079275816679001,-0.022139497101306915,3.235478699207306,0.0,21.04434108734131,0.0,0.0,0.3828125,0.359375,0.3828125,0.328125,0.2890625,0.0,0.0,0.0,3.235478699207306,1.188456416130066,0.2844948321580887,0.3491360992193222,0.26992831379175186,3.4650094509124756,1.784158706665039,4.132277250289917,2.070899248123169,0.23076923076923078,0.20833333333333334,0.25,0.17777777777777778,0.23076923076923078,0.23076923076923078,0.23076923076923078,2.085630416870117,0.23076923076923078,0.18386243386243387,0.25,0.12956952896100968,0.078125,0.17777777777777778,7e-05,3.5e-05,0.5,22.17777371406555
5,6.212702393531799,3.1736849546432495,1.840266078710556,2.0514136850833893,-0.12397652957588434,3.076210379600525,0.0,20.035653591156006,0.0,0.0,0.375,0.4453125,0.375,0.375,0.40625,0.0,0.0,0.0,3.076210379600525,1.0977042019367218,0.28004147857427597,0.34669189155101776,0.26866333186626434,3.4378610849380493,1.7440714538097382,3.897344172000885,2.1359941959381104,0.19230769230769232,0.03968253968253968,0.16666666666666666,0.0641025641025641,0.19230769230769232,0.19230769230769232,0.19230769230769232,2.153409719467163,0.19230769230769232,0.0641025641025641,0.25,0.12450125678617814,0.125,0.0641025641025641,7e-05,3.5e-05,0.5,20.729639291763306
6,5.659960985183716,2.8801510334014893,1.6666210293769836,1.8669692873954773,-0.09456955082714558,2.808180868625641,0.8682211637496948,18.39218044281006,2.015725612640381,0.05,0.40625,0.578125,0.40625,0.5,0.4765625,0.8682211637496948,0.6432062387466431,1.0932360887527466,2.808180868625641,1.185573786497116,0.3406418263912201,0.34638041257858276,0.26773977279663086,3.413295567035675,1.7192802429199219,3.4874914288520813,2.2044973373413086,0.19230769230769232,0.03787878787878788,0.16666666666666666,0.06172839506172839,0.19230769230769232,0.19230769230769232,0.19230769230769232,2.184843063354492,0.19230769230769232,0.059523809523809514,0.23958333333333334,0.12257266542980827,0.26041666666666663,0.06172839506172839,7e-05,3.5e-05,0.5,20.551138401031494
7,5.465714335441589,2.7710673809051514,1.6769693195819855,1.6832278072834015,-0.13508780486881733,2.7351733446121216,0.8445981442928314,18.13120698928833,2.099080204963684,0.1,0.5390625,0.4765625,0.5390625,0.5,0.546875,0.8445981442928314,0.6339897215366364,1.0552065968513489,2.7351733446121216,1.3566897809505463,0.2753685712814331,0.3438049405813217,0.26778528094291687,3.385034143924713,1.68804332613945,3.3795647621154785,2.151728630065918,0.19230769230769232,0.03968253968253968,0.16666666666666666,0.0641025641025641,0.19230769230769232,0.19230769230769232,0.19230769230769232,2.0917718410491943,0.23076923076923078,0.1037037037037037,0.2604166666666667,0.15618191721132899,0.23958333333333331,0.0641025641025641,7e-05,3.5e-05,0.5,21.112931966781616
8,5.185475826263428,2.564828395843506,1.5438146591186523,1.5707905292510986,-0.10873738303780556,2.65326851606369,0.7980210781097412,17.00895118713379,1.8935527205467224,0.15,0.625,0.6015625,0.625,0.6328125,0.6015625,0.7980210781097412,0.5924407839775085,1.0036013424396515,2.65326851606369,1.1579178869724274,0.3214479088783264,0.3394749313592911,0.2664470374584198,3.362452805042267,1.6600175499916077,3.2591880559921265,2.0664615631103516,0.3076923076923077,0.1851851851851852,0.3333333333333333,0.22246376811594204,0.3076923076923077,0.3076923076923077,0.3076923076923077,2.016970157623291,0.34615384615384615,0.25,0.2708333333333333,0.17426297033368818,0.3619791666666667,0.22246376811594204,7e-05,3.5e-05,0.5,21.996315479278564
9,5.081862449645996,2.5448168516159058,1.5449811518192291,1.5382088720798492,-0.06626415625214577,2.556924819946289,0.8385108709335327,17.097987174987793,1.899603247642517,0.2,0.6015625,0.6875,0.6015625,0.5859375,0.640625,0.8385108709335327,0.7172492444515228,0.959772527217865,2.556924819946289,1.1236622631549835,0.3289008364081383,0.3375442326068878,0.26491646468639374,3.3611395359039307,1.6545845866203308,3.109136939048767,1.9307005405426025,0.3076923076923077,0.1603174603174603,0.39166666666666666,0.2178932178932179,0.3076923076923077,0.3076923076923077,0.3076923076923077,1.9026782512664795,0.34615384615384615,0.24358974358974358,0.2604166666666667,0.2067556278082594,0.3255208333333333,0.2178932178932179,7e-05,3.5e-05,0.5,19.512295246124268
10,4.800897598266602,2.298224627971649,1.4176210463047028,1.3547747135162354,0.012971843592822552,2.4987816214561462,0.8475549221038818,17.1268253326416,1.861408531665802,0.25,0.6875,0.671875,0.6875,0.671875,0.671875,0.8475549221038818,0.6509072780609131,1.0442025661468506,2.4987816214561462,1.1046170890331268,0.33392151445150375,0.33360420912504196,0.26318252831697464,3.2904534935951233,1.5796924829483032,3.0369730591773987,1.791448950767517,0.3076923076923077,0.26455026455026454,0.39999999999999997,0.23946886446886448,0.3076923076923077,0.3076923076923077,0.3076923076923077,1.7640718221664429,0.34615384615384615,0.2870879120879121,0.2916666666666667,0.2644483113498735,0.3802083333333333,0.23946886446886448,7e-05,3.5e-05,0.5,21.408408641815186
