run,variant,domain,iteration,seed,target_raw_silhouette,target_translated_silhouette,target_silhouette_gain,source_target_raw_class_centroid_distance,source_target_translated_class_centroid_distance,class_centroid_alignment_gain,source_target_raw_coral,source_target_translated_coral,coral_alignment_gain,source_target_raw_prototype_diagonal,source_target_translated_prototype_diagonal,prototype_diagonal_gain,source_target_raw_prototype_margin,source_target_translated_prototype_margin,prototype_margin_gain,source_target_raw_prototype_top1,source_target_translated_prototype_top1,prototype_top1_gain,source_cycle_cosine_error,target_cycle_cosine_error,cycle_cosine_error,source_identity_cosine_error,target_identity_cosine_error,identity_cosine_error
module_c_no_classification_feedback_逆光_20260830_174241/metrics_iter03,no_classification_feedback,逆光,3,47,0.3801238026552893,0.38145014259001525,0.001326339934725973,0.7587762491570579,0.7048781216144562,0.053898127542601704,0.002539026079340391,0.0024806091609102785,5.841691843011228e-05,0.2412237524986267,0.2951218783855438,0.053898125886917114,0.06808063387870789,0.09431272745132446,0.026232093572616577,0.7777777777777778,1.0,0.2222222222222222,0.01033344101448873,0.010101154149986519,0.010217297582237625,0.037835011578099265,0.035459849833505766,0.036647430705802515
module_c_no_classification_feedback_雨天_20260830_174241/metrics_iter01,no_classification_feedback,雨天,1,48,0.542650169690376,0.5348985645798129,-0.0077516051105631645,0.894426458204786,0.8696913092086712,0.02473514899611473,0.007002088985659698,0.006979167774759239,2.2921210900458955e-05,0.10557356476783752,0.13030868768692017,0.02473512291908264,0.07653911411762238,0.06096399948000908,-0.015575114637613297,1.0,0.6666666666666666,-0.33333333333333337,0.002539091395604026,0.004842735615911651,0.003690913505757838,0.0432843029879644,0.07322515167161976,0.05825472732979208
module_c_no_classification_feedback_雨天_20260830_174241/metrics_iter02,no_classification_feedback,雨天,2,49,0.5387593170427488,0.5406337423134059,0.0018744252706570652,0.8221089576060573,0.7833712585270405,0.03873769907901681,0.006987950921858598,0.006959993772303134,2.7957149555463828e-05,0.1778910607099533,0.21662873029708862,0.038737669587135315,0.032936036586761475,0.05332201346755028,0.020385976880788803,0.6666666666666666,0.6666666666666666,0.0,0.0042286168683406105,0.005039765348808345,0.004634191108574478,0.041915029887040794,0.05065624723843568,0.046285638562738235
module_c_no_classification_feedback_雨天_20260830_174241/metrics_iter03,no_classification_feedback,雨天,3,50,0.5747989474102705,0.5690237131886142,-0.005775234221656267,0.8586143509795269,0.8482794451216856,0.010334905857841248,0.005165223489681665,0.0051514562279027076,1.3767261778957485e-05,0.14138561487197876,0.1517205387353897,0.01033492386341095,0.049235131591558456,0.05643417313694954,0.007199041545391083,0.8333333333333334,0.8333333333333334,0.0,0.002955582846466533,0.004184108630408019,0.003569845738437276,0.041647901424812304,0.056875049574544395,0.04926147549967835
module_c_no_classification_feedback_黑天_20260830_174241/metrics_iter01,no_classification_feedback,黑天,1,42,0.5751072349685564,0.5878107991657084,0.012703564197152017,0.38685210794210434,0.2997797131538391,0.08707239478826523,0.0010240030408468158,0.0008185113121931254,0.00020549172865369047,0.6131479144096375,0.7002202868461609,0.08707237243652344,0.43055278062820435,0.4988914430141449,0.06833866238594055,1.0,1.0,0.0,0.0023387679181221008,0.0038559447428738068,0.0030973563304979536,0.005518402483930815,0.012060576814681926,0.00878948964930637
module_c_no_classification_feedback_黑天_20260830_174241/metrics_iter02,no_classification_feedback,黑天,2,43,0.5639148111973711,0.572132597595278,0.008217786397906934,0.3704310953617096,0.2792001962661743,0.09123089909553528,0.0010229460659998708,0.0007844512453422166,0.00023849482065765415,0.6295689344406128,0.7207998037338257,0.09123086929321289,0.47351711988449097,0.49538230895996094,0.02186518907546997,1.0,1.0,0.0,0.0014676537875689332,0.0026281288785223204,0.0020478913330456267,0.0024611808246552402,0.0024792676236717074,0.002470224224163474
module_c_no_classification_feedback_黑天_20260830_174241/metrics_iter03,no_classification_feedback,黑天,3,44,0.5251865663495774,0.549449404688782,0.024262838339204618,0.5443833693861961,0.41967663168907166,0.12470673769712448,0.002132127653744947,0.0018415870933281163,0.0002905405604168305,0.45561662316322327,0.5803233981132507,0.12470677495002747,0.32060903310775757,0.42569243907928467,0.1050834059715271,1.0,1.0,0.0,0.0039415182333717045,0.006220810564909362,0.005081164399140533,0.018846930236682193,0.0176273806907891,0.018237155463735645
module_c_no_cycle_逆光_20260830_161930/metrics_iter01,no_cycle,逆光,1,45,0.4187830866649619,0.441848470622663,0.023065383957701135,0.6935230294863383,0.6810255944728851,0.012497435013453129,0.0020237382025446978,0.002132543645869126,-0.0001088054433244284,0.3064769208431244,0.3189743757247925,0.01249745488166809,0.16040509939193726,0.18348658084869385,0.023081481456756592,1.0,1.0,0.0,0.06281907350223924,0.0677908918235819,0.06530498266291057,0.028727774025188803,0.031589388935934444,0.030158581480561622
module_c_no_cycle_逆光_20260830_161930/metrics_iter02,no_cycle,逆光,2,46,0.3495904802759305,0.3601409140215404,0.010550433745609933,0.7701748377747006,0.7591327867574162,0.011042051017284393,0.0025159667142781892,0.0026589971993928475,-0.00014303048511465823,0.2298251837491989,0.24086721241474152,0.011042028665542603,0.08655162900686264,0.09847357869148254,0.011921949684619904,0.8888888888888888,0.8888888888888888,0.0,0.05460577769169172,0.06346408771406946,0.059034932702880585,0.02694520953619843,0.03233966902258833,0.02964243927939338
module_c_no_cycle_逆光_20260830_161930/metrics_iter03,no_cycle,逆光,3,47,0.38858246515218486,0.4065534876888967,0.017971022536711845,0.7320287724335989,0.7207421975003349,0.011286574933264015,0.003928344538842432,0.004013949830479842,-8.560529163741028e-05,0.2679712176322937,0.2792578339576721,0.011286616325378418,0.10147064924240112,0.1252371221780777,0.023766472935676575,1.0,1.0,0.0,0.05358194554532802,0.058348433500086345,0.05596518952270718,0.026591079007738883,0.029853585426844537,0.028222332217291708
module_c_no_cycle_雨天_20260830_161930/metrics_iter01,no_cycle,雨天,1,48,0.5205025259122067,0.5261582914459466,0.00565576553373992,0.9168727242698272,0.902295840283235,0.014576883986592293,0.016472886734408086,0.016605368605916992,-0.00013248187150890697,0.08312727510929108,0.09770414978265762,0.014576874673366547,0.04803800210356712,0.050739798694849014,0.002701796591281891,1.0,1.0,0.0,0.037704974528799236,0.07503379838054379,0.056369386454671516,0.019483588837982405,0.03907866390713613,0.029281126372559266
module_c_no_cycle_雨天_20260830_161930/metrics_iter02,no_cycle,雨天,2,49,0.5779636756271729,0.5971685835685874,0.019204907941414495,0.7997255809605122,0.8134602401405573,-0.013734659180045128,0.016317476964477093,0.016447208655833767,-0.00012973169135667428,0.20027439296245575,0.18653976917266846,-0.013734623789787292,0.07006725668907166,0.08310893177986145,0.013041675090789795,0.6666666666666666,0.8333333333333334,0.16666666666666674,0.05294988475745221,0.07623375591006358,0.06459182033375789,0.026728772683518483,0.03593165261363495,0.031330212648576716
module_c_no_cycle_雨天_20260830_161930/metrics_iter03,no_cycle,雨天,3,50,0.5633310704327542,0.5804376903871199,0.017106619954365687,0.8684414069478711,0.864110822789371,0.004330584158500073,0.008206521372355549,0.008383671806506982,-0.00017715043415143274,0.1315585821866989,0.1358891725540161,0.0043305903673172,0.06584984809160233,0.07027953863143921,0.0044296905398368835,0.8333333333333334,0.8333333333333334,0.0,0.04778454501833134,0.07036334983095377,0.05907394742464256,0.02274007238041114,0.03629602008657561,0.029518046233493377
module_c_no_cycle_黑天_20260830_161930/metrics_iter01,no_cycle,黑天,1,42,0.5552951838568574,0.608684997009911,0.05338981315305358,0.46884943544864655,0.44418593496084213,0.024663500487804413,0.0018480026088473146,0.0020240130562958333,-0.00017601044744851866,0.5311505794525146,0.5558140873908997,0.02466350793838501,0.4100704491138458,0.4390729069709778,0.029002457857131958,1.0,1.0,0.0,0.04731032427936937,0.05718293467834658,0.05224662947885797,0.022703801061261332,0.035458027222772116,0.029080914142016724
module_c_no_cycle_黑天_20260830_161930/metrics_iter02,no_cycle,黑天,2,43,0.552010096903496,0.5965313468667229,0.04452124996322693,0.4090302288532257,0.38850563764572144,0.020524591207504272,0.0015385025778293024,0.0016464847162616148,-0.00010798213843231244,0.5909698009490967,0.6114943027496338,0.02052450180053711,0.4221649765968323,0.4612569808959961,0.03909200429916382,1.0,1.0,0.0,0.047141368623884156,0.060583250126973895,0.053862309375429025,0.021937500162965116,0.035596862561615206,0.02876718136229016
module_c_no_cycle_黑天_20260830_161930/metrics_iter03,no_cycle,黑天,3,44,0.5990434520431267,0.6620908775286393,0.06304742548551256,0.4073294550180435,0.39071250706911087,0.016616947948932648,0.001517250647730542,0.0016738090975396515,-0.00015655844980910945,0.5926705002784729,0.609287440776825,0.01661694049835205,0.4181261360645294,0.47470328211784363,0.05657714605331421,1.0,1.0,0.0,0.047411542408184605,0.06368565017754395,0.05554859629286428,0.024086927334581867,0.03531383433492734,0.029700380834754604
module_c_no_identity_逆光_20260830_164025/metrics_iter01,no_identity,逆光,1,45,0.30125392787052163,0.3077667290950131,0.0065128012244914935,0.8621183849043317,0.8536026717887985,0.00851571311553323,0.005205994982731551,0.0053055394147545395,-9.954443202298859e-05,0.13788160681724548,0.14639732241630554,0.008515715599060059,0.04041009396314621,0.04732774198055267,0.006917648017406464,0.7777777777777778,0.6666666666666666,-0.11111111111111116,0.025683303308980863,0.02945443575402257,0.027568869531501717,0.02336907270015881,0.025009073510244728,0.02418907310520177
module_c_no_identity_逆光_20260830_164025/metrics_iter02,no_identity,逆光,2,46,0.2885691588273529,0.29245767621346164,0.0038885173861087363,0.7818938410944409,0.7734266196688017,0.00846722142563927,0.007468563776211084,0.007521064424249847,-5.250064803876287e-05,0.21810615062713623,0.2265733927488327,0.008467242121696472,0.04134461656212807,0.04329504072666168,0.0019504241645336151,0.7777777777777778,0.7777777777777778,0.0,0.02595960007629588,0.03017693298842921,0.028068266532362544,0.02206729707303049,0.027559205644798624,0.02481325135891456
module_c_no_identity_逆光_20260830_164025/metrics_iter03,no_identity,逆光,3,47,0.37001444076245216,0.37808375064098787,0.008069309878535713,0.7834847097595533,0.7722702638970481,0.011214445862505196,0.003938093484024145,0.004044963131887462,-0.00010686964786331757,0.21651527285575867,0.22772973775863647,0.011214464902877808,0.07230409234762192,0.0893905982375145,0.017086505889892578,0.8888888888888888,1.0,0.11111111111111116,0.029075165018762495,0.027725598972467486,0.02840038199561499,0.02417546354839558,0.025716191887573802,0.02494582771798469
module_c_no_identity_雨天_20260830_164025/metrics_iter01,no_identity,雨天,1,48,0.5834159695724874,0.594835524823465,0.011419555250977598,0.814242459833622,0.7963449557622274,0.017897504071394565,0.013590061056298793,0.013723059058611846,-0.00013299800231305302,0.1857575625181198,0.20365501940250397,0.017897456884384155,0.0933234766125679,0.10378244519233704,0.010458968579769135,1.0,1.0,0.0,0.031601773174857156,0.05002241386725733,0.04081209352105725,0.021508559462456413,0.03489127417858042,0.028199916820518416
module_c_no_identity_雨天_20260830_164025/metrics_iter02,no_identity,雨天,2,49,0.5775730678125248,0.5915987915403276,0.014025723727802752,0.8087054453790188,0.8167364026109377,-0.008030957231918934,0.00785814315088367,0.007993023439619615,-0.0001348802887359453,0.1912945955991745,0.18326355516910553,-0.00803104043006897,0.05422313138842583,0.06771659851074219,0.01349346712231636,0.6666666666666666,0.6666666666666666,0.0,0.03824638650487438,0.05585995215301172,0.047053169328943045,0.02462764097738577,0.03609817082905069,0.03036290590321823
module_c_no_identity_雨天_20260830_164025/metrics_iter03,no_identity,雨天,3,50,0.5776134064696042,0.5958675697730267,0.018254163303422444,0.9088157744457325,0.9077069200575352,0.0011088543881973,0.0026694120666541027,0.0027933354938023333,-0.0001239234271482306,0.09118422865867615,0.09229310601949692,0.0011088773608207703,0.050559476017951965,0.050200968980789185,-0.00035850703716278076,1.0,1.0,0.0,0.039770796708030784,0.056002003404857975,0.04788640005644438,0.024384096709120097,0.03511879455278642,0.02975144563095326
module_c_no_identity_黑天_20260830_164025/metrics_iter01,no_identity,黑天,1,42,0.5513264669584896,0.5699354823762738,0.018609015417784147,0.4405255615711212,0.4306075870990753,0.009917974472045898,0.0013696687003686796,0.0013971183613826028,-2.7449661013923205e-05,0.5594744682312012,0.5693924427032471,0.009917974472045898,0.4049643278121948,0.4219589829444885,0.0169946551322937,1.0,1.0,0.0,0.01291043629126422,0.017419958595387215,0.015165197443325718,0.016922819041633574,0.02608434990871514,0.021503584475174357
module_c_no_identity_黑天_20260830_164025/metrics_iter02,no_identity,黑天,2,43,0.5558977225237868,0.5670607476233875,0.011163025099600765,0.4196697995066643,0.39972154051065445,0.019948258996009827,0.0017143863208447878,0.0017218026591615514,-7.4163383167635995e-06,0.5803301334381104,0.6002784371376038,0.019948303699493408,0.41626298427581787,0.43270641565322876,0.01644343137741089,1.0,1.0,0.0,0.009295691531223635,0.012124119014556263,0.010709905272889949,0.01718825788028279,0.024248758787057435,0.020718508333670112
module_c_no_identity_黑天_20260830_164025/metrics_iter03,no_identity,黑天,3,44,0.6163604778777859,0.6411944073549276,0.024833929477141692,0.38423553854227066,0.3775031268596649,0.006732411682605743,0.00123200537777789,0.0012520507047484191,-2.0045326970529213e-05,0.6157644987106323,0.6224969029426575,0.0067324042320251465,0.4389353394508362,0.4574778079986572,0.018542468547821045,1.0,1.0,0.0,0.007454277145854041,0.011480530270612044,0.009467403708233043,0.01715070163195575,0.023485817816265245,0.0203182597241105
module_c_no_module_c_逆光_20260830_180628/metrics_iter01,no_module_c,逆光,1,45,0.32201512891321704,0.31544681059365437,-0.0065683183195626715,0.8633340903454356,0.8785712677571509,-0.015237177411715264,0.0030337378757006182,0.003030950042029453,2.787833671165276e-06,0.13666591048240662,0.12142874300479889,-0.015237167477607727,0.033752597868442535,0.02378515712916851,-0.009967440739274025,0.5555555555555556,0.5555555555555556,0.0,0.11694727975530671,0.12682421347954445,0.12188574661742557,0.058648121351601155,0.06876926525376888,0.06370869330268501
module_c_no_module_c_逆光_20260830_180628/metrics_iter02,no_module_c,逆光,2,46,0.34607295552542805,0.34268182729555946,-0.0033911282298685896,0.8028818551037047,0.7851697165105078,0.01771213859319687,0.0026814960462797086,0.0026921798911892125,-1.0683844909503953e-05,0.1971181482076645,0.21483029425144196,0.017712146043777466,0.057515040040016174,0.050358161330223083,-0.007156878709793091,0.7777777777777778,0.7777777777777778,0.0,0.11511314970520964,0.14510296826141741,0.1301080589833135,0.05921741501122106,0.08073648211905324,0.06997694856513714
module_c_no_module_c_逆光_20260830_180628/metrics_iter03,no_module_c,逆光,3,47,0.370618711170927,0.36998790688355054,-0.0006308042873764408,0.8085372514194913,0.8407319163282713,-0.03219466490877998,0.004873448012723482,0.004913437778201426,-3.9989765477943875e-05,0.19146274030208588,0.1592680960893631,-0.03219464421272278,0.05551554262638092,0.04660419002175331,-0.00891135260462761,0.7777777777777778,0.6666666666666666,-0.11111111111111116,0.11682294192921536,0.12235219437056946,0.11958756814989241,0.05948916814037479,0.07115627765251463,0.06532272289644471
module_c_no_module_c_雨天_20260830_180628/metrics_iter01,no_module_c,雨天,1,48,0.49223041499148695,0.4843750211107859,-0.007855393880701056,0.8902295803030332,0.8996647105862697,-0.009435130283236504,0.0069111343105525596,0.006915393021029047,-4.2587104764875774e-06,0.10977042466402054,0.10033527761697769,-0.009435147047042847,0.05110909417271614,0.025352805852890015,-0.025756288319826126,0.8333333333333334,0.6666666666666666,-0.16666666666666674,0.09603400591196026,0.13598457199676137,0.11600928895436081,0.04806535358169299,0.07964065179816754,0.06385300268993027
module_c_no_module_c_雨天_20260830_180628/metrics_iter02,no_module_c,雨天,2,49,0.5519053552460998,0.5422067612136308,-0.009698594032469088,0.8036918242772421,0.8149494603276253,-0.011257636050383213,0.03388011649157557,0.033877517834673326,2.598656902240426e-06,0.1963081806898117,0.18505056202411652,-0.01125761866569519,0.06819289177656174,0.054745424538850784,-0.013447467237710953,0.6666666666666666,0.6666666666666666,0.0,0.10547373537920778,0.147568816569689,0.1265212759744484,0.05421173402629996,0.07958013604644866,0.06689593503637431
module_c_no_module_c_雨天_20260830_180628/metrics_iter03,no_module_c,雨天,3,50,0.5504475600771015,0.5465800955122275,-0.003867464564873968,0.8970019941528639,0.9172936299194893,-0.020291635766625404,0.004752644920703502,0.004766267807885511,-1.362288718200974e-05,0.10299801826477051,0.08270636200904846,-0.020291656255722046,0.01860911399126053,0.01197145413607359,-0.006637659855186939,0.8333333333333334,0.8333333333333334,0.0,0.08787973721030881,0.1349816738767916,0.11143070554355021,0.04267866459157303,0.07672644039196862,0.059702552491770824
module_c_no_module_c_黑天_20260830_180628/metrics_iter01,no_module_c,黑天,1,42,0.5329345185100961,0.5235588193598714,-0.009375699150224737,0.5483786389231682,0.6039528474211693,-0.0555742084980011,0.0014890273917559874,0.0014922554533352444,-3.2280615792569696e-06,0.4516213834285736,0.3960471749305725,-0.0555742084980011,0.2851376533508301,0.2156049609184265,-0.06953269243240356,1.0,1.0,0.0,0.15427297135491866,0.17559115860070923,0.16493206497781393,0.09326364510566654,0.10445402624867504,0.0988588356771708
module_c_no_module_c_黑天_20260830_180628/metrics_iter02,no_module_c,黑天,2,43,0.5189741145255394,0.5057472554345509,-0.01322685909098853,0.5547012016177177,0.6429809480905533,-0.08827974647283554,0.0018739290943899781,0.0018999713292262685,-2.604223483629038e-05,0.44529879093170166,0.3570190370082855,-0.08827975392341614,0.28404760360717773,0.21046927571296692,-0.07357832789421082,1.0,1.0,0.0,0.14045180347609515,0.170835693237204,0.15564374835664957,0.09033131267793686,0.10657802599672275,0.0984546693373298
module_c_no_module_c_黑天_20260830_180628/metrics_iter03,no_module_c,黑天,3,44,0.5599849297757932,0.5518090325083442,-0.00817589726744894,0.5473622493445873,0.6252320632338524,-0.07786981388926506,0.0020115529013011164,0.002001667969129784,9.884932171332246e-06,0.4526377320289612,0.374767929315567,-0.07786980271339417,0.27583158016204834,0.2175779491662979,-0.05825363099575043,1.0,1.0,0.0,0.14128932043186115,0.17436818884724078,0.15782875463955098,0.08785067611951276,0.11333377923587072,0.10059222767769174
module_c_no_paired_contrastive_逆光_20260830_170041/metrics_iter01,no_paired_contrastive,逆光,1,45,0.31258379216462506,0.3169169450267025,0.004333152862077416,0.8461684992329942,0.8402024760014482,0.005966023231546047,0.0025963954755682866,0.002670163261456274,-7.376778588798726e-05,0.15383151173591614,0.1597975194454193,0.005966007709503174,0.06284034997224808,0.06452429294586182,0.001683942973613739,1.0,1.0,0.0,0.025603873423345705,0.02739757473507577,0.02650072407921074,0.021700941359597915,0.02271509294369528,0.022208017151646598
module_c_no_paired_contrastive_逆光_20260830_170041/metrics_iter02,no_paired_contrastive,逆光,2,46,0.2923970735945101,0.304042614396145,0.01164554080163488,0.7733405667046706,0.76760333776474,0.005737228939930561,0.0031017121351340853,0.0032267052033739516,-0.00012499306823986634,0.22665943205356598,0.23239666223526,0.005737230181694031,0.07486423850059509,0.08698201924562454,0.01211778074502945,0.8888888888888888,0.8888888888888888,0.0,0.02566560807336683,0.02970528169023068,0.027685444881798756,0.02279042497247171,0.025872017791989263,0.024331221382230487
module_c_no_paired_contrastive_逆光_20260830_170041/metrics_iter03,no_paired_contrastive,逆光,3,47,0.3649302126746017,0.3752678025915006,0.010337589916898926,0.750483036869102,0.7412784232033623,0.009204613665739658,0.003482013287345254,0.003580084918870033,-9.807163152477901e-05,0.24951696395874023,0.25872156023979187,0.009204596281051636,0.07961155474185944,0.09466654807329178,0.015054993331432343,0.8888888888888888,1.0,0.11111111111111116,0.025539452252412557,0.027124777615233808,0.026332114933823182,0.02061120010973375,0.022993693849212238,0.021802446979472992
module_c_no_paired_contrastive_雨天_20260830_170041/metrics_iter01,no_paired_contrastive,雨天,1,48,0.5117892690633646,0.5199605237809661,0.008171254717601495,0.9203490931540728,0.9162502586841583,0.004098834469914436,0.01786715503525364,0.017976295823740274,-0.00010914078848663425,0.0796508938074112,0.08374974876642227,0.004098854959011078,0.045577842742204666,0.04696167632937431,0.0013838335871696472,1.0,1.0,0.0,0.028583011341235993,0.05736898282162964,0.042975997081432814,0.016973461492379147,0.03601574511634383,0.02649460330436149
module_c_no_paired_contrastive_雨天_20260830_170041/metrics_iter02,no_paired_contrastive,雨天,2,49,0.5761828855832616,0.5927581965567008,0.016575310973439228,0.8052210615326961,0.8018864449113607,0.0033346166213353845,0.016515403987273705,0.016688469187031187,-0.00017306519975748141,0.19477896392345428,0.1981135606765747,0.0033345967531204224,0.07127955555915833,0.08808865398168564,0.016809098422527313,0.6666666666666666,0.8333333333333334,0.16666666666666674,0.03255510561413424,0.04679498033810903,0.039675042976121636,0.020276023082174167,0.02945158876586322,0.024863805924018694
module_c_no_paired_contrastive_雨天_20260830_170041/metrics_iter03,no_paired_contrastive,雨天,3,50,0.5473732521707916,0.5615845084171919,0.014211256246400295,0.8886117869988084,0.8866549677525958,0.0019568192462126044,0.0054893847128286025,0.005616829089088201,-0.00012744437625959813,0.1113881841301918,0.11334502696990967,0.001956842839717865,0.038103412836790085,0.04073227569460869,0.0026288628578186035,0.8333333333333334,0.6666666666666666,-0.16666666666666674,0.03279584280899799,0.047384180224342994,0.04009001151667049,0.020364178264218023,0.02858856133034908,0.02447636979728355
module_c_no_paired_contrastive_黑天_20260830_170041/metrics_iter01,no_paired_contrastive,黑天,1,42,0.5364043305778925,0.5539982489565723,0.01759391837867985,0.4906782992184162,0.49238521978259087,-0.001706920564174652,0.0014161907755244384,0.0014551438225433309,-3.895304701889246e-05,0.5093216896057129,0.5076148509979248,-0.001706838607788086,0.3628159463405609,0.3752560615539551,0.012440115213394165,1.0,1.0,0.0,0.01189487516488908,0.01597968062099585,0.013937277892942466,0.012265380475634103,0.019852330628350914,0.016058855551992508
