epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.758066654205322,5.725640296936035,3.4973552227020264,3.428131103515625,0.10808727145195007,0.0,0.0,17.29453754425049,0.0,1.0,0.0,0.0,0.0,0.0,0.05434782608695652,0.059782608695652176,0.05434782608695652,0.08695652173913043,0.09782608695652174,0.0,0.0,0.0,0.0,1.6056879758834839,1.1767340004444122,0.3452080190181732,0.2602674812078476,1.7846633195877075,1.8081293106079102,6.766551971435547,0.0,0.0,0.0,0.0,0.0,3.0508928298950195,0.038461538461538464,0.016666666666666666,0.03333333333333333,0.022222222222222223,0.038461538461538464,0.038461538461538464,0.038461538461538464,3.055490493774414,0.0,0.0,0.0625,0.03571428571428571,0.024456521739130432,0.022222222222222223,-inf,5,9e-05,3.5e-05,0.38888888888888884,21.770549774169922,28.18359375,2.658778190612793,0.3994731903076172,0.3866708278656006,0.5850260257720947,4.030257225036621
2,5.0512919425964355,5.062461853027344,3.0458675622940063,3.102453112602234,-0.03723315894603729,0.0,0.0,15.68509292602539,0.0,1.0,0.0,0.0,0.0,0.0,0.05434782608695652,0.14673913043478262,0.05434782608695652,0.08152173913043478,0.09239130434782608,0.0,0.0,0.0,0.0,1.7595612406730652,0.9221957623958588,0.3448943942785263,0.25897443294525146,1.761076033115387,1.7998772859573364,6.23440957069397,0.0,0.0,0.0,0.0,0.0,2.886475086212158,0.038461538461538464,0.011111111111111112,0.03333333333333333,0.016666666666666666,0.038461538461538464,0.038461538461538464,0.038461538461538464,,,,,,,0.016666666666666666,-inf,5,9e-05,3.5e-05,0.38888888888888884,21.770201683044434,28.18359375,1.9789254665374756,0.3860595226287842,0.0,0.0,2.365222454071045
3,4.603719234466553,4.6538245677948,2.8321683406829834,2.8025482892990112,-0.1670181229710579,0.0,0.0,13.87367582321167,0.0,1.0,0.0,0.0,0.0,0.0,0.16847826086956522,0.18478260869565216,0.16847826086956522,0.125,0.16847826086956522,0.0,0.0,0.0,0.0,1.919437050819397,0.9150033295154572,0.344420924782753,0.2594471275806427,1.7535277605056763,1.7995878458023071,5.607194662094116,0.0,0.0,0.0,0.0,0.0,2.7712934017181396,0.07692307692307693,0.017543859649122806,0.06666666666666667,0.027777777777777776,0.07692307692307693,0.07692307692307693,0.07692307692307693,,,,,,,0.027777777777777776,-inf,5,9e-05,3.5e-05,0.38888888888888884,21.770931243896484,28.18359375,2.3526885509490967,0.3834834098815918,0.0,0.0,2.73640775680542
4,4.111048698425293,4.164196252822876,2.5229790210723877,2.524949550628662,-0.17715884000062943,0.0,0.0,12.222595691680908,0.0,1.0,0.0,0.0,0.0,0.0,0.22282608695652173,0.22282608695652173,0.22282608695652173,0.22826086956521738,0.266304347826087,0.0,0.0,0.0,0.0,2.0232959985733032,0.8734172284603119,0.34311598539352417,0.260809525847435,1.7567251920700073,1.7962614297866821,4.902887344360352,0.0,0.0,0.0,0.0,0.0,2.6743595600128174,0.11538461538461539,0.0992063492063492,0.15,0.10897435897435898,0.11538461538461539,0.11538461538461539,0.11538461538461539,,,,,,,0.10897435897435898,-inf,5,9e-05,3.5e-05,0.38888888888888884,21.771968841552734,28.18359375,2.391231060028076,0.38894128799438477,0.0,0.0,2.7804486751556396
5,3.5760821104049683,3.603213310241699,2.1306713819503784,2.2654494047164917,-0.0904373750090599,0.0,0.0,10.945178985595703,0.0,1.0,0.0,0.0,0.0,0.0,0.266304347826087,0.375,0.266304347826087,0.2717391304347826,0.32065217391304346,0.0,0.0,0.0,0.0,1.9049836993217468,0.9595741331577301,0.3420068174600601,0.26158466935157776,1.7454971671104431,1.7839769124984741,4.661859512329102,0.0,0.0,0.0,0.0,0.0,2.64062762260437,0.11538461538461539,0.0984848484848485,0.15,0.10802469135802469,0.11538461538461539,0.11538461538461539,0.11538461538461539,2.525946855545044,0.11538461538461539,0.13580246913580246,0.19791666666666666,0.12108262108262108,0.07382246376811594,0.10802469135802469,0.016666666666666666,5,9e-05,3.5e-05,0.38888888888888884,21.771778106689453,28.18359375,2.1233465671539307,0.3867666721343994,0.38908958435058594,0.5866608619689941,3.4861278533935547
6,3.3560136556625366,3.378506064414978,2.0117071866989136,2.1027677059173584,-0.07497470825910568,0.0,0.0,10.23279333114624,0.0,1.0,0.0,0.0,0.0,0.0,0.3695652173913043,0.3695652173913043,0.3695652173913043,0.30978260869565216,0.3641304347826087,0.0,0.0,0.0,0.0,1.7269389033317566,0.867904782295227,0.3432449847459793,0.26274310052394867,1.7100062370300293,1.7671467065811157,4.317840099334717,0.0,0.0,0.0,0.0,0.0,2.6508357524871826,0.11538461538461539,0.11944444444444445,0.15833333333333333,0.12761904761904763,0.11538461538461539,0.11538461538461539,0.11538461538461539,,,,,,,0.12761904761904763,0.016666666666666666,5,9e-05,3.5e-05,0.38888888888888884,21.771968841552734,28.18359375,2.479177951812744,0.39060091972351074,0.0,0.0,2.8700544834136963
7,3.4065088033676147,3.1690844297409058,1.9247568249702454,1.9143502712249756,-0.01596008613705635,0.24221237748861313,0.0,9.675159454345703,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.42391304347826086,0.4673913043478261,0.42391304347826086,0.391304347826087,0.4076086956521739,0.0,0.0,0.0,0.24221237748861313,1.9051729440689087,0.8789947628974915,0.3433137983083725,0.2623688876628876,1.681812822818756,1.748950719833374,4.1083585023880005,0.008010655175894499,0.0008745629747863859,0.00350377697031945,0.007287295069545507,0.2225360870361328,2.660344123840332,0.15384615384615385,0.2309941520467836,0.24166666666666667,0.1638888888888889,0.15384615384615385,0.15384615384615385,0.15384615384615385,2.5581188201904297,0.23076923076923078,0.27857142857142864,,,,0.1638888888888889,0.027777777777777776,5,9e-05,3.5e-05,0.38888888888888884,21.770793914794922,28.18359375,2.518456220626831,0.39232373237609863,0.39620447158813477,0.0,3.307220458984375
8,3.4808130264282227,3.040708303451538,1.8214072585105896,1.8758476972579956,-0.08641091175377369,0.4660279303789139,0.0,9.185580730438232,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.483695652173913,0.47282608695652173,0.483695652173913,0.3804347826086957,0.5271739130434783,0.0,0.0,0.0,0.4660279303789139,1.7504134774208069,1.0320470333099365,0.3433299958705902,0.2632770538330078,1.687598466873169,1.7403771877288818,3.9389158487319946,0.016022066585719585,0.001755180419422686,0.007031660759821534,0.014503144193440676,0.4267158806324005,2.68277907371521,0.15384615384615385,0.22354497354497352,0.24166666666666667,0.15523349436392916,0.15384615384615385,0.15384615384615385,0.15384615384615385,2.585867404937744,0.19230769230769232,0.3074074074074074,,,,0.15523349436392916,0.10802469135802469,5,9e-05,3.5e-05,0.38888888888888884,21.770137786865234,28.18359375,2.1573703289031982,0.3921225070953369,0.39066410064697266,0.0,2.940434455871582
9,3.5625381469726562,2.947570562362671,1.754391372203827,1.8356603384017944,-0.10965775325894356,0.6478649079799652,1.0502545833587646,9.460660457611084,2.0528979301452637,1.0,0.0,1.0,0.05,0.25,0.4891304347826087,0.5054347826086957,0.4891304347826087,0.4782608695652174,0.5597826086956522,1.0502545833587646,1.1613643169403076,0.9391449689865112,0.6478649079799652,1.8558064103126526,1.0410488843917847,0.34264978766441345,0.2631177604198456,1.6308106184005737,1.7021198272705078,3.6026703119277954,0.023985485546290874,0.0026311775436624885,0.0101925665512681,0.021276498213410378,0.5854339003562927,2.658622980117798,0.11538461538461539,0.11363636363636365,0.20833333333333334,0.10683760683760683,0.11538461538461539,0.11538461538461539,0.11538461538461539,,,,,,,0.10683760683760683,0.10683760683760683,5,9e-05,3.5e-05,0.38888888888888884,21.770931243896484,28.18359375,2.1553943157196045,0.39221954345703125,0.0,0.0,2.5479013919830322
10,3.6743483543395996,2.8658288717269897,1.7633060216903687,1.696189045906067,-0.0876237079501152,0.8348065912723541,1.0723114013671875,8.956068992614746,2.1563520431518555,1.0,0.0,1.0,0.1,0.3333333333333333,0.5543478260869565,0.5271739130434783,0.5543478260869565,0.47282608695652173,0.5271739130434783,1.0723114013671875,1.269219160079956,0.8754035830497742,0.8348065912723541,1.8218610286712646,0.9945899844169617,0.33928269147872925,0.26236093044281006,1.651728868484497,1.707460880279541,3.456787347793579,0.031666383147239685,0.0034981458447873592,0.013764407951384783,0.028457682579755783,0.7489705979824066,2.602226495742798,0.19230769230769232,0.13333333333333333,0.2916666666666667,0.16666666666666666,0.19230769230769232,0.19230769230769232,0.19230769230769232,2.5371007919311523,0.23076923076923078,0.2967171717171717,0.13541666666666666,0.11544159544159545,0.3374094202898551,0.16666666666666666,0.10683760683760683,5,9e-05,3.5e-05,0.38888888888888884,21.772907257080078,28.18359375,2.1010336875915527,0.39048147201538086,0.39429163932800293,0.5970487594604492,3.4831204414367676
