epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.861337661743164,5.840554237365723,3.4337258338928223,3.3428168296813965,0.06927776957551639,0.0,0.0,18.010517756144207,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0875,0.08333333333333333,0.058333333333333334,0.0625,0.0,0.0,0.0,0.0,1.1276734868685405,0.30237629016240436,0.3528812825679779,0.27079248428344727,1.7663751045862834,1.7986331780751545,6.869470437367757,0.0,0.0,0.0,0.0,0.0,2.6811487674713135,0.15384615384615385,0.23611111111111108,0.18333333333333335,0.20370370370370372,0.15384615384615385,0.15384615384615385,0.15384615384615385,2.7455782890319824,0.15384615384615385,0.15873015873015872,0.10416666666666667,0.10759175465057819,-0.04583333333333334,0.20370370370370372,9e-05,3.5e-05,0.38888888888888884,18.95948028564453,24.421875,3.068166971206665,0.49742674827575684,0.48276853561401367,0.6931424140930176,4.741846561431885
2,4.828534126281738,4.81894048055013,2.780688762664795,2.8309051195780435,0.03197877792020639,0.0,0.0,15.6395632425944,0.0,1.0,0.0,0.0,0.0,0.0,0.1125,0.16666666666666666,0.1125,0.19583333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,1.370166023572286,0.283167560895284,0.35759196678797406,0.27400505542755127,1.738651712735494,1.7968719800313313,5.73867146174113,0.0,0.0,0.0,0.0,0.0,2.4112930297851562,0.2692307692307692,0.11111111111111112,0.2333333333333333,0.1493212669683258,0.2692307692307692,0.2692307692307692,0.2692307692307692,,,,,,,0.1493212669683258,9e-05,3.5e-05,0.38888888888888884,18.957862854003906,24.421875,3.4706010818481445,0.4536116123199463,0.0,0.0,3.9245316982269287
3,4.198638757069905,4.190093517303467,2.427990516026815,2.4473652044932046,0.028484450032313664,0.0,0.0,12.997248331705729,0.0,1.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.20416666666666666,0.23333333333333334,0.21666666666666667,0.2625,0.0,0.0,0.0,0.0,1.3010684251785278,0.29528438051541644,0.35694123307863873,0.2728663384914398,1.7391916910807292,1.7907907168070476,4.8576459884643555,0.0,0.0,0.0,0.0,0.0,2.265458822250366,0.23076923076923078,0.2028985507246377,0.25,0.1706349206349206,0.23076923076923078,0.23076923076923078,0.23076923076923078,,,,,,,0.1706349206349206,9e-05,3.5e-05,0.38888888888888884,18.956031799316406,24.421875,3.345024585723877,0.4775869846343994,0.0,0.0,3.8228487968444824
4,3.6857117811838784,3.685556332270304,2.120267152786255,2.1740125815073648,0.0005181295176347097,0.0,0.0,11.527862230936686,0.0,1.0,0.0,0.0,0.0,0.0,0.2708333333333333,0.31666666666666665,0.2708333333333333,0.375,0.325,0.0,0.0,0.0,0.0,1.2201948165893555,0.28829490145047504,0.3553577661514282,0.27353161573410034,1.7211250464121501,1.7765007019042969,4.5184095700581866,0.0,0.0,0.0,0.0,0.0,2.2507286071777344,0.19230769230769232,0.034722222222222224,0.16666666666666666,0.0574712643678161,0.19230769230769232,0.19230769230769232,0.19230769230769232,,,,,,,0.0574712643678161,9e-05,3.5e-05,0.38888888888888884,18.956031799316406,24.421875,2.883028030395508,0.4687976837158203,0.0,0.0,3.3520596027374268
5,3.849602381388346,3.626979112625122,2.1295525232950845,2.079759120941162,-0.050891541255017124,0.23789064089457193,0.0,11.381141344706217,0.0,1.0,0.0,0.0,0.0,0.1,0.3375,0.3333333333333333,0.3375,0.35,0.4083333333333333,0.0,0.0,0.0,0.23789064089457193,1.2549594243367512,0.3266686499118805,0.3557739059130351,0.27202579379081726,1.7030226786931355,1.753600796063741,4.078227519989014,0.01138476561754942,0.0,0.006812090985476971,0.01578240655362606,0.20391137897968292,2.289698600769043,0.19230769230769232,0.03787878787878788,0.16666666666666666,0.06172839506172839,0.19230769230769232,0.19230769230769232,0.19230769230769232,2.421471357345581,0.2692307692307692,0.1349206349206349,0.21875,0.09047619047619047,0.13124999999999998,0.06172839506172839,9e-05,3.5e-05,0.38888888888888884,18.956031799316406,24.421875,3.3626952171325684,0.4727134704589844,0.4945194721221924,0.7119948863983154,5.0421974658966064
6,3.675642649332682,3.240910053253174,1.8789396286010742,1.8916254838307698,-0.07644230872392654,0.45766526460647583,0.0,10.570817311604818,0.0,1.0,0.0,0.0,0.0,0.2,0.45,0.4166666666666667,0.45,0.3458333333333333,0.44166666666666665,0.0,0.0,0.0,0.45766526460647583,1.2550854682922363,0.29823948939641315,0.3520282705624898,0.27174851298332214,1.6997146606445312,1.7618238131205242,3.89824906984965,0.022529810046156246,0.0,0.013597717819114527,0.031712827583154045,0.389824906984965,2.0274698734283447,0.19230769230769232,0.05773420479302832,0.21666666666666667,0.0909090909090909,0.19230769230769232,0.19230769230769232,0.19230769230769232,,,,,,,0.0909090909090909,9e-05,3.5e-05,0.38888888888888884,18.956031799316406,24.421875,2.7438127994537354,0.4860727787017822,0.0,0.0,3.2301127910614014
7,3.5282406012217202,2.9101312160491943,1.725100835164388,1.6458754539489746,-0.08578074475129445,0.6438436706860861,0.8346622387568156,10.251737912495932,1.8517120679219563,1.0,0.0,3.0,0.05555555555555555,0.3,0.5,0.4875,0.5,0.48333333333333334,0.5125,0.8346622387568156,0.6213630239168803,1.0479614734649658,0.6438436706860861,1.2282827695210774,0.3128184874852498,0.34756723046302795,0.2706792155901591,1.663297971089681,1.728465994199117,3.605682929356893,0.03336645538608233,0.0,0.019959576427936554,0.04666858290632566,0.5408524672190348,2.075225830078125,0.07692307692307693,0.029040404040404044,0.11666666666666665,0.04464285714285715,0.07692307692307693,0.07692307692307693,0.07692307692307693,,,,,,,0.04464285714285715,9e-05,3.5e-05,0.38888888888888884,18.956970691680908,24.421875,3.7111072540283203,0.46582484245300293,0.0,0.0,4.177177429199219
8,3.5472538471221924,2.8087058067321777,1.6862310568491619,1.5589927434921265,-0.10374324768781662,0.7696710824966431,0.8622367183367411,9.777504920959473,1.7861659526824951,1.0,0.0,3.0,0.1111111111111111,0.4,0.5375,0.49583333333333335,0.5375,0.5,0.525,0.8622367183367411,0.651553233464559,1.0729202032089233,0.7696710824966431,1.2261621952056885,0.3380201756954193,0.34387197097142536,0.2696337103843689,1.6378975709279378,1.702778697013855,3.1603307723999023,0.04401561369498571,0.0,0.026206362371643383,0.061300030599037804,0.6320661505063375,2.1677048206329346,0.23076923076923078,0.11666666666666665,0.30833333333333335,0.15604575163398693,0.23076923076923078,0.23076923076923078,0.23076923076923078,,,,,,,0.15604575163398693,4.5e-05,1.75e-05,0.38888888888888884,18.956970691680908,24.421875,2.8196959495544434,0.4750638008117676,0.0,0.0,3.2950549125671387
9,3.5369670391082764,2.593202988306681,1.5288551648457844,1.4782607158025105,-0.03030346209804217,0.9528550306955973,0.8547690113385519,9.588902473449707,1.781787633895874,1.0,0.0,3.0,0.16666666666666666,0.5,0.6166666666666667,0.5916666666666667,0.6166666666666667,0.5791666666666667,0.5625,0.8547690113385519,0.6342742244402567,1.075263778368632,0.9528550306955973,1.1966492335001628,0.32873912652333576,0.3388764162858327,0.2664575477441152,1.5976958672205608,1.661481459935506,3.1320645809173584,0.05422022566199303,0.0,0.031953917195399605,0.07476666818062465,0.7830161452293396,2.066863536834717,0.3076923076923077,0.1603174603174603,0.39166666666666666,0.2178932178932179,0.3076923076923077,0.3076923076923077,0.3076923076923077,2.1165273189544678,0.3076923076923077,0.2178932178932179,,,,0.2178932178932179,4.5e-05,1.75e-05,0.38888888888888884,18.956970691680908,24.421875,3.3550360202789307,0.45610737800598145,0.49467921257019043,0.0,4.306083679199219
10,3.7068188190460205,2.5849286715189614,1.6167101860046387,1.3447479009628296,-0.0546263779203097,1.1382780472437541,0.8320890069007874,10.01176675160726,1.7320990165074666,1.0,0.0,3.0,0.2222222222222222,0.6,0.6375,0.5791666666666667,0.6375,0.5875,0.5875,0.8320890069007874,0.6812760631243387,0.982901910940806,1.1382780472437541,1.267732858657837,0.3690302570660909,0.3368518153826396,0.2656099994977315,1.6159837643305461,1.6506766478220622,3.109839677810669,0.06467554718255997,0.0,0.03878361110885938,0.08913654088973999,0.9329519470532736,1.9650864601135254,0.34615384615384615,0.17916666666666667,0.43333333333333335,0.24358974358974358,0.34615384615384615,0.34615384615384615,0.34615384615384615,2.0046231746673584,0.34615384615384615,0.24358974358974358,0.2708333333333333,0.20712250712250713,0.3166666666666667,0.24358974358974358,4.5e-05,1.75e-05,0.38888888888888884,18.956970691680908,24.421875,3.051064968109131,0.4596080780029297,0.5193614959716797,0.640641450881958,4.671011924743652
