epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,5.025051474571228,5.073264896869659,2.789792835712433,2.6864376962184906,-0.16071120090782642,0.0,0.0,25.426636934280396,0.0,1.0,0.0,0.0,0.0,0.1875,0.1796875,0.1875,0.1484375,0.1953125,0.0,0.0,0.0,0.0,0.8725007325410843,1.8077144771814346,0.35520292446017265,0.2698010839521885,1.724647045135498,1.8032912462949753,5.579544961452484,0.0,0.0,0.0,0.0,0.0,2.153050422668457,0.3076923076923077,0.1141025641025641,0.22916666666666666,0.15079365079365079,0.3076923076923077,0.3076923076923077,0.3076923076923077,2.3190746307373047,0.23076923076923078,0.20405982905982903,0.25,0.1579758637986486,-0.1015625,0.15079365079365079,7e-05,3.5e-05,0.5,58.81630897521973
2,4.131442159414291,4.118763774633408,2.2231916785240173,2.2300848215818405,0.042261295951902866,0.0,0.0,20.930257558822632,0.0,1.0,0.0,0.0,0.0,0.30078125,0.296875,0.30078125,0.296875,0.30859375,0.0,0.0,0.0,0.0,0.780080147087574,1.721294716000557,0.35398679226636887,0.26862188428640366,1.66247920691967,1.7819889932870865,4.539241969585419,0.0,0.0,0.0,0.0,0.0,2.1555964946746826,0.19230769230769232,0.1361111111111111,0.225,0.15428571428571428,0.19230769230769232,0.19230769230769232,0.19230769230769232,2.343797206878662,0.19230769230769232,0.16498316498316498,0.22916666666666666,0.15757575757575756,0.06770833333333334,0.15428571428571428,7e-05,3.5e-05,0.5,55.523980140686035
3,3.3488613963127136,3.345592349767685,1.860319346189499,1.7473800033330917,0.010896749794483185,0.0,0.0,17.719813466072083,0.0,1.0,0.0,0.0,0.0,0.48046875,0.44921875,0.48046875,0.4453125,0.375,0.0,0.0,0.0,0.0,0.8134720921516418,1.6050613969564438,0.3563131280243397,0.2683555670082569,1.6402386575937271,1.7327926456928253,3.8005410730838776,0.0,0.0,0.0,0.0,0.0,2.26678466796875,0.3076923076923077,0.22953216374269003,0.3833333333333333,0.2619047619047619,0.3076923076923077,0.3076923076923077,0.3076923076923077,2.4255995750427246,0.23076923076923078,0.19523809523809524,0.1875,0.13587891296869625,0.2578125,0.2619047619047619,7e-05,3.5e-05,0.5,57.40895628929138
4,3.280148833990097,3.0540742576122284,1.697210654616356,1.596310093998909,-0.06651916168630123,0.24603031016886234,0.0,17.440690875053406,0.0,1.0,0.0,0.0,0.125,0.515625,0.4921875,0.515625,0.53515625,0.5078125,0.0,0.0,0.0,0.24603031016886234,0.8964568376541138,1.4817196875810623,0.35532892867922783,0.26794276759028435,1.5623149126768112,1.6974361389875412,3.251756489276886,0.01421315676998347,0.0016746423207223415,0.007811574439983815,0.019096157513558865,0.20323478057980537,2.1676254272460938,0.3076923076923077,0.2119047619047619,0.5,0.28787878787878785,0.3076923076923077,0.3076923076923077,0.3076923076923077,2.3596928119659424,0.2692307692307692,0.2920634920634921,0.23958333333333334,0.22499783399416204,0.29557291666666663,0.28787878787878785,7e-05,3.5e-05,0.5,55.680182695388794
5,3.0843318700790405,2.6678660213947296,1.511869192123413,1.3599961996078491,-0.10576113220304251,0.44819414615631104,0.0,16.366332411766052,0.0,1.0,0.0,0.0,0.25,0.640625,0.50390625,0.640625,0.640625,0.55078125,0.0,0.0,0.0,0.44819414615631104,0.8468990549445152,1.529036968946457,0.34759117290377617,0.2648957557976246,1.5769506990909576,1.6566863805055618,2.912245601415634,0.027807292994111776,0.0033111970114987344,0.015769506338983774,0.03727544564753771,0.36403070017695427,1.6761155128479004,0.5384615384615384,0.6888888888888888,0.6875,0.5767195767195766,0.5384615384615384,0.5384615384615384,0.5384615384615384,1.8285622596740723,0.38461538461538464,0.42122692122692124,0.4791666666666667,0.49080103445461093,0.16145833333333331,0.5767195767195766,7e-05,3.5e-05,0.5,55.29249858856201
6,2.975227117538452,2.3648861050605774,1.3775571435689926,1.1615634337067604,-0.00724517647176981,0.6125145852565765,0.0,15.834212064743042,0.0,1.0,0.0,0.0,0.375,0.71484375,0.58984375,0.71484375,0.6796875,0.625,0.0,0.0,0.0,0.6125145852565765,0.9629272967576981,1.3401691913604736,0.3354506082832813,0.2614116445183754,1.5138581991195679,1.6053584665060043,2.6158416271209717,0.0402540722861886,0.004901468520984054,0.022707872558385134,0.05418085027486086,0.4904703088104725,1.7812891006469727,0.38461538461538464,0.6203703703703703,0.5541666666666667,0.43097643097643096,0.38461538461538464,0.38461538461538464,0.38461538461538464,1.963855504989624,0.34615384615384615,0.3661616161616162,0.3958333333333333,0.43893637226970555,0.2838541666666667,0.43097643097643096,7e-05,3.5e-05,0.5,55.58876132965088
7,2.790509343147278,2.064757138490677,1.2003564834594727,1.0169419199228287,-0.01694551995024085,0.7308358773589134,0.8386649489402771,14.425401449203491,1.8606776893138885,1.0,0.0,0.05555555555555555,0.5,0.7890625,0.7109375,0.7890625,0.796875,0.71875,0.8386649489402771,0.9308701306581497,0.7464597821235657,0.7308358773589134,0.9347378686070442,1.425280898809433,0.3272422105073929,0.2599704936146736,1.4704186916351318,1.5406848341226578,2.274598926305771,0.05235875304788351,0.0064992624102160335,0.02940837317146361,0.06933082081377506,0.5686497315764427,1.6070524454116821,0.46153846153846156,0.6203703703703703,0.6083333333333333,0.5002886002886003,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.741348147392273,0.4230769230769231,0.4547859547859548,0.5,0.5403185331589307,0.296875,0.5002886002886003,7e-05,3.5e-05,0.5,57.37874698638916
8,2.894844025373459,2.0362798124551773,1.2195056080818176,0.9609108194708824,-0.10088513698428869,0.8888297080993652,0.7936162948608398,17.198166847229004,1.7801827788352966,1.0,0.0,0.1111111111111111,0.625,0.80078125,0.7109375,0.80078125,0.78515625,0.72265625,0.7936162948608398,0.8121757805347443,0.7750568240880966,0.8888297080993652,1.083958886563778,1.5724264532327652,0.31967028975486755,0.256827000528574,1.4078656136989594,1.5086970627307892,2.1967314183712006,0.06393405888229609,0.008025843766517937,0.035196640994399786,0.08486420754343271,0.6864785775542259,1.6251115798950195,0.5384615384615384,0.7398989898989897,0.625,0.5799603174603175,0.5384615384615384,0.5384615384615384,0.5384615384615384,1.656384825706482,0.4230769230769231,0.49894179894179896,0.5416666666666666,0.5831884174462886,0.24348958333333337,0.5799603174603175,7e-05,3.5e-05,0.5,55.72356343269348
9,2.5525306165218353,1.6674421429634094,0.9134458228945732,0.887054443359375,-0.1754476698115468,0.937722772359848,0.7429801523685455,14.73639714717865,1.6715506315231323,1.0,0.0,0.16666666666666666,0.75,0.859375,0.84375,0.859375,0.86328125,0.81640625,0.7429801523685455,0.8149037659168243,0.6710565090179443,0.937722772359848,1.0903945192694664,1.4591099470853806,0.3133230544626713,0.2546916678547859,1.372599720954895,1.4421490877866745,1.8655443787574768,0.07519753184169531,0.009550937684252858,0.04117798991501331,0.09734506718814373,0.6995791494846344,1.5703452825546265,0.5384615384615384,0.6068376068376068,0.5750000000000001,0.5026455026455027,0.5384615384615384,0.5384615384615384,0.5384615384615384,1.625514030456543,0.6153846153846154,0.6527777777777778,0.5729166666666666,0.6128829103362211,0.29036458333333337,0.5026455026455027,7e-05,3.5e-05,0.5,59.04585647583008
10,2.65573450922966,1.6362846195697784,0.9962044581770897,0.7530354559421539,-0.17699621990323067,1.0725487768650055,0.6953859478235245,15.69833779335022,1.606521189212799,1.0,0.0,0.2222222222222222,0.875,0.953125,0.80078125,0.953125,0.91015625,0.83984375,0.6953859478235245,0.703022837638855,0.687749058008194,1.0725487768650055,0.9986057952046394,1.5666388273239136,0.30444737523794174,0.25142620131373405,1.3246198147535324,1.4106329530477524,1.8260632902383804,0.08524526469409466,0.010999895981512964,0.046361693646758795,0.11108734365552664,0.798902690410614,1.6262600421905518,0.46153846153846156,0.5119047619047619,0.5083333333333333,0.4026455026455027,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.77936589717865,0.3076923076923077,0.23968253968253972,0.5520833333333334,0.6029905917836952,0.35807291666666663,0.4026455026455027,7e-05,3.5e-05,0.5,56.26123070716858
