epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,5.561427414417267,5.533482491970062,3.0015288293361664,2.978768914937973,0.09314979519695044,0.0,0.0,24.504315853118896,0.0,1.0,0.0,0.0,0.0,0.140625,0.18359375,0.140625,0.09765625,0.16796875,0.0,0.0,0.0,0.0,0.9769946411252022,0.7426953092217445,0.3569975644350052,0.2680814117193222,1.687211513519287,1.7958166599273682,6.050036430358887,0.0,0.0,0.0,0.0,0.0,2.9330451488494873,0.038461538461538464,0.009259259259259259,0.03333333333333333,0.014492753623188408,0.038461538461538464,0.038461538461538464,0.038461538461538464,2.905940055847168,0.038461538461538464,0.025641025641025644,0.052083333333333336,0.01851851851851852,0.045572916666666664,0.014492753623188408,7e-05,3.5e-05,0.5,118.45779466629028
2,4.238454699516296,4.201464891433716,2.3079112470149994,2.227710008621216,0.123299365863204,0.0,0.0,19.48876643180847,0.0,1.0,0.0,0.0,0.0,0.3125,0.2578125,0.3125,0.28125,0.265625,0.0,0.0,0.0,0.0,0.9155932441353798,0.6624045148491859,0.358061246573925,0.2687233276665211,1.6760726124048233,1.7772494852542877,4.69174188375473,0.0,0.0,0.0,0.0,0.0,2.7206170558929443,0.19230769230769232,0.03787878787878788,0.16666666666666666,0.06172839506172839,0.19230769230769232,0.19230769230769232,0.19230769230769232,2.693068742752075,0.19230769230769232,0.0574712643678161,0.1875,0.07125712571257126,0.09375,0.06172839506172839,7e-05,3.5e-05,0.5,126.79090332984924
3,3.5240513682365417,3.5043865442276,1.935741811990738,1.8454643785953522,0.06554953660815954,0.0,0.0,17.026644468307495,0.0,1.0,0.0,0.0,0.0,0.46484375,0.39453125,0.46484375,0.421875,0.37109375,0.0,0.0,0.0,0.0,0.8037857934832573,0.6383239179849625,0.3589937128126621,0.26858238130807877,1.660792276263237,1.747241348028183,3.952200621366501,0.0,0.0,0.0,0.0,0.0,2.442176103591919,0.2692307692307692,0.2601010101010101,0.2916666666666667,0.19506172839506175,0.2692307692307692,0.2692307692307692,0.2692307692307692,2.4626452922821045,0.2692307692307692,0.20952380952380953,0.2604166666666667,0.18157894736842106,0.16145833333333331,0.19506172839506175,7e-05,3.5e-05,0.5,123.29422092437744
4,3.203991949558258,2.9545719623565674,1.6021991521120071,1.5910268276929855,0.006562826922163367,0.24745116010308266,0.0,15.713315844535828,0.0,1.0,0.0,0.0,0.125,0.51171875,0.50390625,0.51171875,0.5234375,0.49609375,0.0,0.0,0.0,0.24745116010308266,0.8639831468462944,0.6616892665624619,0.35691406950354576,0.2664617747068405,1.6267729848623276,1.713245615363121,3.2656213641166687,0.014276562491431832,0.0016653861093800515,0.008133864728733897,0.019274014048278332,0.2041013352572918,2.0178465843200684,0.38461538461538464,0.20952380952380953,0.4666666666666666,0.2866256550467077,0.38461538461538464,0.38461538461538464,0.38461538461538464,2.0119547843933105,0.4230769230769231,0.3277777777777778,0.28125,0.2034832451499118,0.2421875,0.2866256550467077,7e-05,3.5e-05,0.5,120.36543393135071
5,3.075815886259079,2.6357467472553253,1.472893625497818,1.3680624961853027,-0.022972478298470378,0.446960873901844,0.0,14.965114831924438,0.0,1.0,0.0,0.0,0.25,0.64453125,0.58203125,0.64453125,0.6796875,0.53125,0.0,0.0,0.0,0.446960873901844,0.7764804437756538,0.6373157426714897,0.34927259758114815,0.2641719914972782,1.5422329604625702,1.6501353234052658,2.9053323566913605,0.02794180763885379,0.0033021499402821064,0.015422329190187156,0.03712804615497589,0.36316654458642006,1.789208173751831,0.38461538461538464,0.3494949494949495,0.5166666666666667,0.36666666666666664,0.38461538461538464,0.38461538461538464,0.38461538461538464,1.791367769241333,0.4230769230769231,0.40079365079365076,0.3958333333333333,0.4154964903269988,0.2838541666666667,0.36666666666666664,7e-05,3.5e-05,0.5,121.62541341781616
6,3.003811150789261,2.4314244389533997,1.3862236440181732,1.2296480387449265,-0.03342123981565237,0.5824131146073341,0.0,14.808525204658508,0.0,1.0,0.0,0.0,0.375,0.72265625,0.6171875,0.72265625,0.7109375,0.65234375,0.0,0.0,0.0,0.5824131146073341,0.7849820628762245,0.7051539272069931,0.3436749093234539,0.2608361281454563,1.5139022469520569,1.6011625528335571,2.4508462250232697,0.041240987833589315,0.004890677519142628,0.022708532866090536,0.05403923848643899,0.4595336727797985,1.8460595607757568,0.38461538461538464,0.35683760683760685,0.5166666666666667,0.36378490790255497,0.38461538461538464,0.38461538461538464,0.38461538461538464,1.8455946445465088,0.38461538461538464,0.3681139122315593,0.4166666666666667,0.45411876431484277,0.2942708333333333,0.36378490790255497,7e-05,3.5e-05,0.5,121.7413272857666
7,2.8365989923477173,2.098899707198143,1.2379848659038544,1.0128409564495087,-0.053807443007826805,0.7538414895534515,0.8223375380039215,14.875019431114197,1.8475178480148315,1.0,0.0,0.05555555555555555,0.5,0.828125,0.6640625,0.828125,0.7734375,0.69140625,0.8223375380039215,0.8303443044424057,0.8143307864665985,0.7538414895534515,0.8487125784158707,0.6825463324785233,0.33608587831258774,0.2565302103757858,1.4455603063106537,1.5411079972982407,2.3696639239788055,0.053773739375174046,0.006413255352526903,0.028911205241456628,0.06934986263513565,0.5924159809947014,1.847334384918213,0.46153846153846156,0.5388888888888889,0.6333333333333334,0.49170274170274175,0.46153846153846156,0.46153846153846156,0.46153846153846156,1.8328888416290283,0.46153846153846156,0.49170274170274175,0.46875,0.5040887162996321,0.3046875,0.49170274170274175,7e-05,3.5e-05,0.5,122.09968256950378
8,2.7316057682037354,1.9117901623249054,1.085264042019844,0.9723836481571198,-0.0524457274004817,0.8355493247509003,0.8095422089099884,15.164111852645874,1.7366876900196075,1.0,0.0,0.1111111111111111,0.625,0.81640625,0.77734375,0.81640625,0.86328125,0.75,0.8095422089099884,0.7965053468942642,0.8225790411233902,0.8355493247509003,0.8345970287919044,0.7837882786989212,0.32723911851644516,0.2529972717165947,1.3842610865831375,1.4820237755775452,2.0413800328969955,0.06544782500714064,0.007906164741143584,0.03460652753710747,0.08336383569985628,0.6379312574863434,1.5781183242797852,0.5,0.536574074074074,0.6166666666666667,0.5108363858363858,0.5,0.5,0.5,1.570255160331726,0.5,0.5138888888888888,0.5520833333333334,0.5136974136974136,0.31119791666666663,0.5108363858363858,7e-05,3.5e-05,0.5,119.75169491767883
9,2.643550932407379,1.7414048612117767,1.017571970820427,0.8515681028366089,-0.07225906476378441,0.923823818564415,0.862878680229187,16.199110984802246,1.8478232622146606,1.0,0.0,0.16666666666666666,0.75,0.86328125,0.8125,0.86328125,0.85546875,0.82421875,0.862878680229187,0.8659101575613022,0.8598472028970718,0.923823818564415,0.8116309940814972,0.8010902404785156,0.3189227133989334,0.24940215423703194,1.3310229927301407,1.397721990942955,1.8513208478689194,0.07654144987463951,0.00935258122626692,0.03993068914860487,0.09434623830020428,0.6942453160881996,1.740919828414917,0.4230769230769231,0.35846560846560843,0.5,0.3502886002886003,0.4230769230769231,0.4230769230769231,0.4230769230769231,1.7338576316833496,0.5,0.5193602693602694,0.5729166666666666,0.52932386990358,0.28255208333333337,0.3502886002886003,7e-05,3.5e-05,0.5,122.65459036827087
10,2.5759185552597046,1.6066617369651794,0.9399115815758705,0.7844118997454643,-0.08845951687544584,0.9957946389913559,0.8211008161306381,17.455341458320618,1.7353048920631409,1.0,0.0,0.2222222222222222,0.875,0.921875,0.84765625,0.921875,0.9140625,0.84765625,0.8211008161306381,0.8716645240783691,0.7705371081829071,0.9957946389913559,0.8587807342410088,0.8063182160258293,0.3090604767203331,0.24689325504004955,1.2974773645401,1.355630874633789,1.67620050907135,0.08653693366795778,0.0108015799196437,0.04541170736774802,0.1067559290677309,0.7333377152681351,1.3667906522750854,0.5,0.5490740740740742,0.5291666666666667,0.41569541569541574,0.5,0.5,0.5,1.3514246940612793,0.5384615384615384,0.5342139342139341,0.78125,0.7461097038496419,0.1328125,0.41569541569541574,7e-05,3.5e-05,0.5,120.89403557777405
