epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,8.385178693135579,4.587887239456177,2.9812180519104006,3.2133383115132648,-0.0731726884841919,3.819243383407593,0.0,24.62826919555664,0.0,0.0,0.11875,0.16666666666666666,0.11875,0.10416666666666667,0.16041666666666668,0.0,0.0,0.0,3.819243383407593,1.1092403054237365,1.061807119846344,0.36584700147310895,0.263912566502889,3.487920951843262,2.1789538145065306,6.370128949483235,2.819947624206543,0.06060606060606061,0.007662835249042145,0.09876543209876543,0.014222222222222223,0.06060606060606061,0.06060606060606061,0.06060606060606061,2.7938235282897947,0.045454545454545456,0.014035087719298246,0.06903353057199212,0.023067822446704436,0.035133136094674555,0.06060606060606061,5e-05,2.5e-05,0.5,78.51178431510925
2,7.007807064056396,3.7973196347554525,2.4294690608978273,2.7357011953989665,-0.05876691738764445,3.228117513656616,0.0,19.536175028483072,0.0,0.0,0.18541666666666667,0.26666666666666666,0.18541666666666667,0.21666666666666667,0.2520833333333333,0.0,0.0,0.0,3.228117513656616,1.13119136095047,0.8666205803553263,0.357187287012736,0.2586860001087189,3.4708478291829428,2.1713345209757486,5.199980354309082,2.2557047843933105,0.19696969696969696,0.2459551656920078,0.26229819563152895,0.1616824389643862,0.19696969696969696,0.19696969696969696,0.19696969696969696,2.216784358024597,0.2727272727272727,0.2357715813598166,0.21696252465483234,0.21439554457638793,-0.0002958579881656709,0.19696969696969696,5e-05,2.5e-05,0.5,78.7238097190857
3,6.4493963877360025,3.5051584879557294,2.2174893697102864,2.5753382364908854,-0.1181986652314663,2.9796975453694663,0.0,17.87845090230306,0.0,0.0,0.23541666666666666,0.34375,0.23541666666666666,0.29375,0.35208333333333336,0.0,0.0,0.0,2.9796975453694663,1.1693117141723632,0.8671189188957215,0.34695496757825217,0.25304758350054424,3.4499651114145915,2.142751757303874,4.720472939809164,2.205746555328369,0.2727272727272727,0.33655394524959736,0.3621964455297789,0.22943970560747282,0.2727272727272727,0.2727272727272727,0.2727272727272727,2.184668850898743,0.26515151515151514,0.2547940331273664,0.2859960552268245,0.2722365842065717,0.007753944773175536,0.2727272727272727,5e-05,2.5e-05,0.5,78.68576788902283
4,5.879649607340495,3.1186118443806965,1.9411581993103026,2.354907242457072,-0.24574887951215107,2.83476243019104,0.0,16.93327089945475,0.0,0.0,0.3104166666666667,0.44375,0.3104166666666667,0.28541666666666665,0.44166666666666665,0.0,0.0,0.0,2.83476243019104,1.1949346701304118,0.8697631239891053,0.3384102165699005,0.2474241962035497,3.4202483812967936,2.1272976875305174,4.446060657501221,1.970009684562683,0.36363636363636365,0.48259784075573553,0.42721815221815224,0.31686391087397275,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.9365924835205077,0.3939393939393939,0.3474239187780981,0.43984220907297833,0.42314402258392614,-0.15442554240631168,0.36363636363636365,5e-05,2.5e-05,0.5,78.36164689064026
5,5.626118469238281,3.0051181316375732,1.8463135242462159,2.317609198888143,-0.2840948263804118,2.706228796641032,0.0,17.195920944213867,0.0,0.0,0.3,0.5270833333333333,0.3,0.30833333333333335,0.5041666666666667,0.0,0.0,0.0,2.706228796641032,1.11103698015213,0.8568686048189799,0.3308845857779185,0.2441227654616038,3.4037207921346027,2.07923481464386,4.205916388829549,1.887100338935852,0.45454545454545453,0.5060350813974003,0.5129561796228463,0.433858776382737,0.45454545454545453,0.45454545454545453,0.45454545454545453,1.8663971185684205,0.49242424242424243,0.44908309736741114,0.5522682445759369,0.5458775068469486,-0.24393491124260358,0.45454545454545453,5e-05,2.5e-05,0.5,77.85379338264465
6,5.385143725077311,2.8589484691619873,1.784978739420573,2.1479394833246865,-0.37586774826049807,2.638955577214559,0.7527123349053519,17.934747568766277,1.772854038647243,0.05,0.37083333333333335,0.5270833333333333,0.37083333333333335,0.3416666666666667,0.5145833333333333,0.7527123349053519,0.7656010559626988,0.739823613848005,2.638955577214559,1.0402857820192972,0.9372371276219685,0.32295507391293843,0.2409884879986445,3.3719722747802736,2.0602441946665446,4.0783825238545734,1.9548446416854859,0.42424242424242425,0.5392236842268469,0.5308506308506309,0.42808315093295846,0.42424242424242425,0.42424242424242425,0.4242424242424243,1.9391544818878175,0.4166666666666667,0.4351742152582804,0.4536489151873767,0.471380640816173,-0.11198224852071004,0.42424242424242425,5e-05,2.5e-05,0.5,78.34302043914795
7,5.079054673512776,2.721364657084147,1.6741064707438151,2.09451642036438,-0.36728609999020895,2.4678758939107257,0.7659482615334647,17.77400499979655,1.7464592967714583,0.1,0.4041666666666667,0.5833333333333334,0.4041666666666667,0.40208333333333335,0.5625,0.7659482615334647,0.8019724232809884,0.729924099785941,2.4678758939107257,1.1216956893603007,0.8817326943079631,0.3148942271868388,0.23798310657342275,3.331361834208171,2.016125766436259,3.7485071659088134,1.7630430459976196,0.4772727272727273,0.5638036062378168,0.6176027676027677,0.5054443098560746,0.4772727272727273,0.4772727272727273,0.4772727272727273,1.7096334934234618,0.5454545454545454,0.5871800904012221,0.5641025641025641,0.5803982416648823,-0.16201923076923075,0.4772727272727273,5e-05,2.5e-05,0.5,75.49090933799744
8,4.93189001083374,2.6150978883107503,1.6236390113830566,1.9829176743825276,-0.29546346664428713,2.405431095759074,0.743728084223611,17.689711634318034,1.723324179649353,0.15,0.4791666666666667,0.63125,0.4791666666666667,0.4583333333333333,0.6145833333333334,0.743728084223611,0.7908458965165275,0.6966102634157453,2.405431095759074,1.0956945856412252,0.8935363014539083,0.31082887252171837,0.23543227215607962,3.304417641957601,1.9599303483963013,3.6329426765441895,1.6886741638183593,0.6060606060606061,0.6382956913356187,0.7035816035816036,0.6160745296206289,0.6060606060606061,0.6060606060606061,0.6060606060606061,1.680770492553711,0.6212121212121212,0.6393841465828816,0.6035502958579881,0.6168483004661257,-0.14521696252465482,0.6060606060606061,5e-05,2.5e-05,0.5,78.65716433525085
9,4.6279988288879395,2.4274351437886557,1.5033505837122598,1.8481691042582193,-0.2541696548461914,2.2768146355946857,0.7220118386404855,17.616609064737954,1.665092144693647,0.2,0.51875,0.6708333333333333,0.51875,0.49166666666666664,0.66875,0.7220118386404855,0.748519207750048,0.6955044780458722,2.2768146355946857,1.0798317352930704,0.9034213105837504,0.30339903632799786,0.2326409767071406,3.2615497430165608,1.9269014914830527,3.386309289932251,1.6669946670532227,0.5454545454545454,0.6691176470588235,0.6905677655677656,0.6039324146557115,0.5454545454545454,0.5454545454545454,0.5454545454545454,1.6437071323394776,0.5378787878787878,0.5836745055396582,0.6035502958579881,0.6404574922280015,-0.1118836291913215,0.5454545454545454,5e-05,2.5e-05,0.5,76.30086636543274
10,4.450281461079915,2.3197340965270996,1.411999559402466,1.8154690901438395,-0.18558836082617441,2.1862239201863605,0.7494745765413556,17.889098358154296,1.654973336628505,0.25,0.5291666666666667,0.7229166666666667,0.5291666666666667,0.5125,0.7145833333333333,0.7494745765413556,0.7758915935243879,0.7230575340134757,2.1862239201863605,1.0233023126920064,0.928059983253479,0.2975675324598948,0.22919525504112243,3.2349051157633464,1.8961101055145264,3.212482738494873,1.5558192014694214,0.5757575757575758,0.632386458857047,0.6518857685524352,0.5992103401323259,0.5757575757575758,0.5757575757575758,0.5757575757575758,1.550207781791687,0.5833333333333334,0.6105559482752465,0.6627218934911243,0.6624704115057576,-0.15022189349112436,0.5757575757575758,5e-05,2.5e-05,0.5,75.7255756855011
