epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,10.336031341552735,5.627281284332275,3.355418062210083,3.495174264907837,-0.22786661386489868,4.777110290527344,0.0,32.677237319946286,0.0,0.0,0.05,0.10625,0.05,0.06875,0.0625,0.0,0.0,0.0,4.777110290527344,1.3929486393928527,1.2645862817764282,0.3762615978717804,0.27590177655220033,3.520274209976196,2.2237008094787596,6.792597675323487,2.7528852224349976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8806644678115845,0.0,0.0,0.015151515151515152,0.020202020202020204,0.053598484848484854,0.0,7e-05,3.5e-05,0.5,25.64048719406128
2,8.778570938110352,4.831416893005371,2.956983137130737,2.8837443351745606,-0.3548664808273315,4.053613996505737,0.0,27.619696807861327,0.0,0.0,0.1375,0.125,0.1375,0.1125,0.16875,0.0,0.0,0.0,4.053613996505737,1.4374037981033325,1.3501335382461548,0.37205278873443604,0.273228919506073,3.492173099517822,2.1186397790908815,5.696761989593506,2.514018416404724,0.16216216216216217,0.15079365079365079,0.16666666666666666,0.13131313131313133,0.16216216216216217,0.16216216216216217,0.16216216216216217,2.5808216333389282,0.10810810810810811,0.08465608465608465,0.17424242424242425,0.12934658929282583,-0.06174242424242425,0.13131313131313133,7e-05,3.5e-05,0.5,26.82186007499695
3,7.64515495300293,4.049022197723389,2.379369783401489,2.568696212768555,-0.21417977213859557,3.6603866100311278,0.0,23.70059814453125,0.0,0.0,0.19375,0.25,0.19375,0.175,0.23125,0.0,0.0,0.0,3.6603866100311278,1.4142072200775146,1.0701319932937623,0.3718165159225464,0.27083473801612856,3.4494322299957276,2.109828233718872,5.093685626983643,2.2149521112442017,0.35135135135135137,0.3165945165945166,0.35185185185185186,0.2605900272566939,0.35135135135135137,0.35135135135135137,0.35135135135135137,2.2130932807922363,0.2702702702702703,0.16339370506037174,0.3106060606060606,0.22417650451634094,-0.13560606060606062,0.2605900272566939,7e-05,3.5e-05,0.5,25.400826454162598
4,7.061972045898438,3.7817430019378664,2.3133885860443115,2.259006977081299,-0.27450489103794096,3.362580394744873,0.0,22.468985748291015,0.0,0.0,0.3375,0.29375,0.3375,0.35625,0.275,0.0,0.0,0.0,3.362580394744873,1.4638960838317872,1.0663886070251465,0.36800212860107423,0.2683107554912567,3.4226494789123536,2.079592061042786,4.642169189453125,1.9622565507888794,0.5135135135135135,0.5030864197530864,0.49074074074074076,0.4207570207570208,0.5135135135135135,0.5135135135135135,0.5135135135135135,1.965850293636322,0.4864864864864865,0.3934744268077601,0.4621212121212121,0.5042299029600615,-0.10587121212121209,0.4207570207570208,7e-05,3.5e-05,0.5,26.66422414779663
5,6.532613372802734,3.5314982891082765,2.1811928749084473,2.0773929595947265,-0.32587900161743166,3.098878812789917,0.0,21.073765182495116,0.0,0.0,0.36875,0.31875,0.36875,0.4,0.36875,0.0,0.0,0.0,3.098878812789917,1.4920754194259644,1.1228701591491699,0.36412675976753234,0.26685246229171755,3.386548566818237,2.0813411235809327,4.2384765625,1.750910997390747,0.5675675675675675,0.6604938271604939,0.6203703703703703,0.5591168091168092,0.5675675675675675,0.5675675675675675,0.5675675675675675,1.7628350853919983,0.5135135135135135,0.5174331840998508,0.6363636363636364,0.6909414064920182,-0.23636363636363633,0.5591168091168092,7e-05,3.5e-05,0.5,26.596127033233643
6,6.189020729064941,3.386131525039673,2.0991569995880126,1.9799607515335083,-0.249614018201828,2.8777732849121094,0.770782470703125,20.395359802246094,1.7705815434455872,0.05,0.45625,0.36875,0.45625,0.39375,0.3875,0.770782470703125,0.6874074041843414,0.8541575372219086,2.8777732849121094,1.5443156957626343,1.0563610672950745,0.3600493371486664,0.2663114845752716,3.354992151260376,1.9861523628234863,3.9066246509552003,1.548543393611908,0.6486486486486487,0.7873015873015874,0.7592592592592592,0.7212639212639214,0.6486486486486487,0.6486486486486487,0.6486486486486487,1.5690948367118835,0.6486486486486487,0.7304473304473303,0.7575757575757576,0.779636154881164,-0.3638257575757576,0.7212639212639214,7e-05,3.5e-05,0.5,26.955981254577637
7,5.632796001434326,2.986289930343628,1.8084048509597779,1.812130880355835,-0.3090620458126068,2.7392246246337892,0.7512386739253998,19.378799819946288,1.7910533547401428,0.1,0.44375,0.525,0.44375,0.5125,0.41875,0.7512386739253998,0.7539858818054199,0.7484914362430573,2.7392246246337892,1.5604925155639648,1.0413530826568604,0.35479591488838197,0.26386069059371947,3.3223712921142576,1.9655503988265992,3.692469072341919,1.3495000004768372,0.7567567567567568,0.7793650793650794,0.8148148148148148,0.7694207027540362,0.7567567567567568,0.7567567567567568,0.7567567567567567,1.3646170496940613,0.7567567567567568,0.7480938814272148,0.7954545454545454,0.7586465348774347,-0.28295454545454546,0.7694207027540362,7e-05,3.5e-05,0.5,27.05939817428589
8,5.51566219329834,2.9789482593536376,1.8418460369110108,1.7493881225585937,-0.21620437502861023,2.6015752792358398,0.7790189385414124,20.325315093994142,1.8096657395362854,0.15,0.48125,0.46875,0.48125,0.45625,0.54375,0.7790189385414124,0.7553373575210571,0.8027004897594452,2.6015752792358398,1.5934540510177613,0.971881628036499,0.349380761384964,0.2611833393573761,3.2924100875854494,1.9711141347885133,3.4765042781829836,1.257217288017273,0.7567567567567568,0.7756613756613757,0.8101851851851851,0.7584501917835251,0.7567567567567568,0.7567567567567568,0.7567567567567567,1.2827965021133423,0.7027027027027027,0.6981462981462981,0.8181818181818182,0.7928414970598393,-0.36193181818181824,0.7584501917835251,7e-05,3.5e-05,0.5,26.60965609550476
9,5.300155735015869,2.756658601760864,1.756882333755493,1.5381173372268677,-0.14945452995598316,2.588333511352539,0.7349460422992706,19.406304168701173,1.7100889086723328,0.2,0.6125,0.5375,0.6125,0.575,0.525,0.7349460422992706,0.6800481677055359,0.789843887090683,2.588333511352539,1.5296192407608031,1.1127702236175536,0.34786626100540163,0.2605916321277618,3.2527491569519045,1.9188514947891235,3.456514263153076,1.2373473644256592,0.8108108108108109,0.8783068783068784,0.8518518518518519,0.8463684463684463,0.8108108108108109,0.8108108108108109,0.8108108108108109,1.2679520845413208,0.7297297297297297,0.7422040922040922,0.8484848484848485,0.8484617265226961,-0.27348484848484855,0.8463684463684463,7e-05,3.5e-05,0.5,26.850675106048584
10,5.140836334228515,2.71510968208313,1.6545199632644654,1.6316766262054443,-0.10411527045071126,2.456961154937744,0.8059256374835968,19.23348274230957,1.7004225850105286,0.25,0.54375,0.5625,0.54375,0.60625,0.625,0.8059256374835968,0.7413419783115387,0.8705092668533325,2.456961154937744,1.56878502368927,1.0893051743507385,0.34383838772773745,0.25834015011787415,3.222480058670044,1.82795991897583,3.2621649742126464,1.336378037929535,0.7567567567567568,0.8253968253968255,0.8194444444444443,0.7783068783068784,0.7567567567567568,0.7567567567567568,0.7567567567567567,1.4077061414718628,0.7297297297297297,0.7267195767195767,0.7727272727272727,0.7643762947075107,-0.16647727272727275,0.7783068783068784,7e-05,3.5e-05,0.5,26.350375175476074
