epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
11,1.8365716189146042,1.8328010141849518,1.0631729438900948,1.1840431988239288,-0.007987262681126595,0.006166778737679124,1.2480643689632416,8.903573334217072,2.1229675710201263,1.0,0.0,0.3,0.6,0.783203125,0.853515625,0.783203125,0.80078125,0.859375,1.2480643689632416,1.165266364812851,1.3308623731136322,0.006166778737679124,0.2794098015874624,0.307902455329895,0.391328826546669,0.28311246633529663,1.6036172211170197,1.6498772501945496,2.3983098566532135,0.0,0.0,0.0,0.0,0.0,1.3280301690101624,0.6833333333333333,0.6573073778576496,0.7715693417575707,0.6621470309184996,0.6833333333333333,0.6833333333333333,0.6833333333333333,1.3962222337722778,0.6333333333333333,0.6534804137745314,0.7311827956989247,0.7173737977837983,0.06959845430107525,0.6621470309184996,7e-05,3.5e-05,0.5,104.2474114894867
12,1.8496593087911606,1.8302320539951324,1.0519874542951584,1.1972994804382324,0.042051814030855894,0.006811687548179179,1.1943467259407043,8.27234274148941,1.9780226945877075,1.0,0.0,0.35,0.7,0.783203125,0.86328125,0.783203125,0.744140625,0.841796875,1.1943467259407043,1.106049656867981,1.2826438546180725,0.006811687548179179,0.247824402526021,0.30823174491524696,0.39797989651560783,0.28882288187742233,1.6014270633459091,1.6482324749231339,2.40708190202713,0.0,0.0,0.0,0.0,0.0,1.2136516571044922,0.7666666666666667,0.7236046611627107,0.85778444778975,0.7419129107988194,0.7666666666666667,0.7666666666666667,0.7666666666666667,1.2751661539077759,0.6916666666666667,0.6962987479291828,0.7720430107526882,0.7585988373688117,-0.02790238575268822,0.7419129107988194,7e-05,3.5e-05,0.5,107.78248310089111
13,1.7298659086227417,1.7170897126197815,1.0119674056768417,1.0848035961389542,0.01807401143014431,0.0073539940058253706,1.2606850266456604,7.6812943816185,2.0790974497795105,1.0,0.0,0.4,0.8,0.830078125,0.888671875,0.830078125,0.763671875,0.85546875,1.2606850266456604,1.2347034215927124,1.2866665720939636,0.0073539940058253706,0.23665079474449158,0.28863447345793247,0.4050770774483681,0.2957885414361954,1.5896711647510529,1.5912177115678787,2.247200459241867,0.0,0.0,0.0,0.0,0.0,1.2998839020729065,0.6916666666666667,0.7046169108669109,0.8268275997597313,0.6959984485239308,0.6916666666666667,0.6916666666666667,0.6916666666666667,1.3389517664909363,0.6083333333333333,0.6557149642477276,0.6838709677419355,0.6966644554490539,0.07980090725806455,0.6959984485239308,7e-05,3.5e-05,0.5,106.65273976325989
14,1.6932319849729538,1.6753357946872711,0.9653974622488022,1.0922128558158875,0.03490872913971543,0.007423596165608615,1.262136161327362,7.345334827899933,2.0554781556129456,1.0,0.0,0.45,0.9,0.8515625,0.90625,0.8515625,0.84375,0.87890625,1.262136161327362,1.218069463968277,1.306202918291092,0.007423596165608615,0.2121705375611782,0.2591688893735409,0.412093635648489,0.3021838925778866,1.5324644595384598,1.5568977445363998,2.2029480040073395,0.0,0.0,0.0,0.0,0.0,1.3165990710258484,0.7083333333333334,0.7081515418409569,0.8311662489154535,0.7013056303452645,0.7083333333333334,0.7083333333333334,0.7083333333333334,1.3603129982948303,0.6833333333333333,0.6864500810755805,0.7333333333333333,0.7188431744138608,0.11041666666666672,0.7013056303452645,7e-05,3.5e-05,0.5,106.18718123435974
15,1.6963880211114883,1.6733804494142532,0.9929716363549232,1.0467828214168549,0.04979303036816418,0.008069682400673628,1.3019260168075562,8.04861205816269,2.089034855365753,1.0,0.0,0.5,1.0,0.87109375,0.8984375,0.87109375,0.8203125,0.8828125,1.3019260168075562,1.270086407661438,1.3337655663490295,0.008069682400673628,0.2219339683651924,0.2391907274723053,0.41965530812740326,0.3080759160220623,1.5105196088552475,1.5368994921445847,2.122361898422241,0.0,0.0,0.0,0.0,0.0,1.0964716672897339,0.8416666666666667,0.7822709025470653,0.8918767473247855,0.8057905688976457,0.8416666666666667,0.8416666666666667,0.8416666666666667,1.1221542954444885,0.8083333333333333,0.7731824512471226,0.8623655913978494,0.8413689495512198,-0.04205309139784941,0.8057905688976457,7e-05,3.5e-05,0.5,104.78384637832642
16,1.6148859113454819,1.5866199135780334,0.9236430823802948,1.0199644044041634,0.0665976635646075,0.008286719501484185,1.28047576546669,6.963407218456268,1.9903288781642914,1.0,0.0,0.55,1.0,0.8828125,0.9296875,0.8828125,0.849609375,0.896484375,1.28047576546669,1.2263435423374176,1.3346079885959625,0.008286719501484185,0.18652822077274323,0.24395071901381016,0.42594999819993973,0.31482522934675217,1.5242446810007095,1.5041506737470627,2.0763342827558517,0.0,0.0,0.0,0.0,0.0,1.0210576057434082,0.8833333333333333,0.8447646103896104,0.914033937960237,0.8582389897937615,0.8833333333333333,0.8833333333333333,0.8833333333333333,1.043609857559204,0.85,0.8234053063203721,0.9010752688172043,0.9035873076520611,-0.051465893817204345,0.8582389897937615,7e-05,3.5e-05,0.5,105.58280634880066
17,1.5793187767267227,1.564380094408989,0.9192475378513336,0.992511697113514,0.019817721098661423,0.008993361028842628,1.3458296060562134,7.097689986228943,2.0558474361896515,1.0,0.0,0.6,1.0,0.890625,0.92578125,0.890625,0.83203125,0.912109375,1.3458296060562134,1.286647617816925,1.4050115942955017,0.008993361028842628,0.1969348657876253,0.23132043704390526,0.43261195719242096,0.3207145445048809,1.5112938284873962,1.4845230132341385,2.076390415430069,0.0,0.0,0.0,0.0,0.0,1.2724887132644653,0.7416666666666667,0.772018086080586,0.8421071902646664,0.7645665485255269,0.7416666666666667,0.7416666666666667,0.7416666666666667,1.2194615006446838,0.75,0.7378203589127958,0.7376344086021506,0.774148535650726,0.09439684139784943,0.7645665485255269,7e-05,3.5e-05,0.5,110.71424293518066
18,1.5242486596107483,1.5129838585853577,0.8885493203997612,0.9606685563921928,0.005032560788094997,0.009755042381584644,1.3253793120384216,6.390994131565094,1.9860687553882599,1.0,0.0,0.65,1.0,0.916015625,0.947265625,0.916015625,0.849609375,0.90625,1.3253793120384216,1.2583059072494507,1.3924527168273926,0.009755042381584644,0.21608801558613777,0.21270505897700787,0.439147237688303,0.32845670357346535,1.474336177110672,1.4375133514404297,1.9526374787092209,0.0,0.0,0.0,0.0,0.0,1.0979610681533813,0.8333333333333334,0.8264972527472527,0.9005132592751893,0.8533590252340252,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0885721445083618,0.8583333333333333,0.8734537924326462,0.821505376344086,0.8538884337218601,0.028103998655913953,0.8533590252340252,7e-05,3.5e-05,0.5,106.36058616638184
19,1.5519771575927734,1.541624754667282,0.9179385006427765,0.9595173597335815,6.792601197957993e-05,0.010332031641155481,1.3411689400672913,7.293090879917145,2.012490212917328,1.0,0.0,0.7,1.0,0.904296875,0.931640625,0.904296875,0.892578125,0.91796875,1.3411689400672913,1.2389975786209106,1.4433403015136719,0.010332031641155481,0.20024964958429337,0.22146593779325485,0.4453839361667633,0.3362751714885235,1.433519646525383,1.432572364807129,1.9990931153297424,0.0,0.0,0.0,0.0,0.0,1.1532528400421143,0.8,0.7411976173005584,0.8729926621628636,0.7587201586190464,0.8,0.8,0.8000000000000002,1.1401381492614746,0.8333333333333334,0.795383089504454,0.8193548387096774,0.7884442214525776,0.0732232862903226,0.7587201586190464,7e-05,3.5e-05,0.5,108.93064379692078
20,1.4702176749706268,1.4815185517072678,0.8847528770565987,0.9181010872125626,-0.07288507837802172,0.010564633063040674,1.3932680487632751,5.7726200222969055,2.0399181246757507,0.75,0.0,0.75,1.0,0.93359375,0.947265625,0.93359375,0.900390625,0.9296875,1.3932680487632751,1.2977368533611298,1.4887991845607758,0.010564633063040674,0.18402760848402977,0.21843462623655796,0.45230019092559814,0.3422367461025715,1.4287598133087158,1.3785807192325592,1.9147279411554337,0.0,0.0,0.0,0.0,0.0,1.1579574346542358,0.775,0.7344964063714063,0.8591966755407902,0.7526167527018253,0.775,0.775,0.775,1.1071316003799438,0.7916666666666666,0.7595018093162079,0.7741935483870968,0.7885671238938768,0.12619707661290325,0.7526167527018253,7e-05,3.5e-05,0.5,112.05950498580933
21,1.419285997748375,1.4347030818462372,0.8576373159885406,0.8877935111522675,-0.08727168804034591,0.010764453676529229,1.3827632367610931,5.302476465702057,2.0270776450634003,0.625,0.0,0.8,1.0,0.9375,0.966796875,0.9375,0.90625,0.931640625,1.3827632367610931,1.3153513371944427,1.4501751065254211,0.010764453676529229,0.18677050434052944,0.19767425768077374,0.4590781033039093,0.3484208509325981,1.40689617395401,1.364249512553215,1.8978260606527328,0.0,0.0,0.0,0.0,0.0,1.1203832030296326,0.7833333333333333,0.7349232456140351,0.8780756624075818,0.7658684509744701,0.7833333333333333,0.7833333333333333,0.7833333333333333,1.1096962094306946,0.825,0.7929499604964311,0.8279569892473119,0.8380641423260908,0.07829301075268813,0.7658684509744701,7e-05,3.5e-05,0.5,104.02091526985168
22,1.4344670474529266,1.4472842663526535,0.8728119507431984,0.8838035464286804,-0.08047887776046991,0.011326457955874503,1.3801343142986298,5.706372380256653,1.938491016626358,0.625,0.0,0.85,1.0,0.951171875,0.953125,0.951171875,0.92578125,0.94140625,1.3801343142986298,1.3198167085647583,1.4404519200325012,0.011326457955874503,0.1942098643630743,0.18651140108704567,0.46723465621471405,0.35536568984389305,1.4247722327709198,1.3555057346820831,1.8344184756278992,0.0,0.0,0.0,0.0,0.0,1.1604161262512207,0.7916666666666666,0.7468072755417956,0.867557879554168,0.7708700817026312,0.7916666666666666,0.7916666666666666,0.7916666666666666,1.1185057163238525,0.8,0.7681864409303433,0.8193548387096774,0.8112923257203353,0.1064264112903226,0.7708700817026312,7e-05,3.5e-05,0.5,106.36777901649475
23,1.397844910621643,1.4161914736032486,0.8422623798251152,0.8829679042100906,-0.10047735972329974,0.011796644190326333,1.3669313490390778,5.0360289216041565,1.9432205557823181,0.5,0.0,0.9,1.0,0.955078125,0.966796875,0.955078125,0.927734375,0.94140625,1.3669313490390778,1.2600085139274597,1.4738541841506958,0.011796644190326333,0.1833604983985424,0.19113614037632942,0.4746265187859535,0.3632163219153881,1.3587484955787659,1.312119036912918,1.7975833415985107,0.0,0.0,0.0,0.0,0.0,1.1272192597389221,0.825,0.7774135586635587,0.8827660939272817,0.7707433554817276,0.825,0.825,0.825,1.090341329574585,0.85,0.800361137978889,0.8580645161290322,0.8163048557996191,0.06966985887096777,0.7707433554817276,3.5e-05,1.75e-05,0.5,108.51227521896362
24,1.3973573595285416,1.403200626373291,0.8379373848438263,0.869635820388794,-0.0599123858846724,0.012130454531870782,1.3949737250804901,4.971711337566376,1.985532522201538,0.625,0.0,0.95,1.0,0.953125,0.97265625,0.953125,0.919921875,0.966796875,1.3949737250804901,1.3235900104045868,1.4663575291633606,0.012130454531870782,0.1793865356594324,0.18543916568160057,0.4792475067079067,0.3680313527584076,1.312207579612732,1.2814737409353256,1.804927483201027,0.0,0.0,0.0,0.0,0.0,1.0055535733699799,0.9,0.8279380341880342,0.9279165955995224,0.8492861183181766,0.9,0.9,0.9,1.006701409816742,0.9,0.8512726556867473,0.9118279569892473,0.9036491990089363,0.008093918010752654,0.8492861183181766,3.5e-05,1.75e-05,0.5,107.72930693626404
25,1.3960265964269638,1.4093348234891891,0.8533690944314003,0.8553318828344345,-0.08850652677938342,0.013243709807284176,1.3734753131866455,5.2997905015945435,1.9633052945137024,0.5,0.0,1.0,1.0,0.953125,0.958984375,0.953125,0.927734375,0.943359375,1.3734753131866455,1.3020603656768799,1.4448902010917664,0.013243709807284176,0.2062282357364893,0.1721634678542614,0.4824466072022915,0.3714022673666477,1.3368003517389297,1.2775976359844208,1.7976971417665482,0.0,0.0,0.0,0.0,0.0,1.0423554182052612,0.85,0.8105482456140352,0.9107557341915773,0.8439001358119004,0.85,0.85,0.85,1.0277104675769806,0.8583333333333333,0.8420836108336107,0.8387096774193549,0.860071294968293,0.08902469758064513,0.8439001358119004,3.5e-05,1.75e-05,0.5,105.10176467895508
