epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,4.853862285614014,4.831911563873291,2.8452391028404236,3.0564194321632385,0.0731689166277647,0.0,0.0,16.28018879890442,0.0,1.0,0.0,0.0,0.0,0.1015625,0.15625,0.1015625,0.1015625,0.16015625,0.0,0.0,0.0,0.0,1.3552461564540863,0.9379381388425827,0.35140275210142136,0.26250776648521423,1.779881089925766,1.7919036149978638,6.044323205947876,0.0,0.0,0.0,0.0,0.0,2.4126129150390625,0.038461538461538464,0.013888888888888888,0.03333333333333333,0.0196078431372549,0.038461538461538464,0.038461538461538464,0.038461538461538464,2.31624174118042,0.11538461538461539,0.06249999999999999,0.041666666666666664,0.02452177452177452,0.059895833333333336,0.0196078431372549,7e-05,3.5e-05,0.5,55.2077157497406
2,4.024673759937286,4.024808824062347,2.3776241540908813,2.5341302156448364,-0.00045023951679468155,0.0,0.0,14.111441373825073,0.0,1.0,0.0,0.0,0.0,0.18359375,0.2265625,0.18359375,0.21484375,0.265625,0.0,0.0,0.0,0.0,1.4524710774421692,0.8432956486940384,0.35366351157426834,0.26227863132953644,1.7661660313606262,1.790000170469284,4.940967798233032,0.0,0.0,0.0,0.0,0.0,2.342024326324463,0.19230769230769232,0.049019607843137254,0.16666666666666666,0.07575757575757576,0.19230769230769232,0.19230769230769232,0.19230769230769232,2.285644292831421,0.19230769230769232,0.07575757575757576,0.20833333333333334,0.11651651651651651,0.006510416666666657,0.07575757575757576,7e-05,3.5e-05,0.5,53.77473855018616
3,3.7090792655944824,3.7123842239379883,2.2639028429985046,2.2284328937530518,-0.011016505770385265,0.0,0.0,12.743823051452637,0.0,1.0,0.0,0.0,0.0,0.29296875,0.2890625,0.29296875,0.2890625,0.3203125,0.0,0.0,0.0,0.0,1.5444504022598267,0.8101787567138672,0.35395997762680054,0.26230964809656143,1.7422361373901367,1.7852367758750916,4.354696273803711,0.0,0.0,0.0,0.0,0.0,2.2916736602783203,0.19230769230769232,0.036231884057971016,0.16666666666666666,0.059523809523809514,0.19230769230769232,0.19230769230769232,0.19230769230769232,2.4248416423797607,0.19230769230769232,0.0574712643678161,0.16666666666666666,0.08628800917957545,0.12239583333333334,0.059523809523809514,7e-05,3.5e-05,0.5,55.160715103149414
4,3.429823935031891,3.3914336562156677,2.027103155851364,2.0989701747894287,0.12796759977936745,0.0,0.0,11.517991065979004,0.0,1.0,0.0,0.0,0.0,0.32421875,0.3984375,0.32421875,0.4140625,0.45703125,0.0,0.0,0.0,0.0,1.3700330555438995,0.82857446372509,0.34948183596134186,0.2594165876507759,1.7552100718021393,1.7727012038230896,4.003466784954071,0.0,0.0,0.0,0.0,0.0,2.2436561584472656,0.23076923076923078,0.125,0.25,0.15,0.23076923076923078,0.23076923076923078,0.23076923076923078,2.320805549621582,0.19230769230769232,0.0574712643678161,0.2604166666666667,0.1620701395982295,0.15364583333333331,0.15,7e-05,3.5e-05,0.5,54.997862815856934
5,3.130308151245117,3.101776599884033,1.8527953922748566,1.921509563922882,0.09510532394051552,0.0,0.0,10.841853857040405,0.0,1.0,0.0,0.0,0.0,0.41796875,0.46875,0.41796875,0.43359375,0.3984375,0.0,0.0,0.0,0.0,1.4445809721946716,0.9164329171180725,0.35010886937379837,0.260386198759079,1.7164124250411987,1.7647102177143097,3.710405111312866,0.0,0.0,0.0,0.0,0.0,2.1717402935028076,0.2692307692307692,0.11568627450980391,0.3333333333333333,0.170995670995671,0.2692307692307692,0.2692307692307692,0.2692307692307692,2.2387166023254395,0.2692307692307692,0.1728395061728395,0.23958333333333334,0.1525252525252525,0.19401041666666666,0.170995670995671,7e-05,3.5e-05,0.5,54.31347727775574
6,3.0868502259254456,2.8471110463142395,1.7130610942840576,1.744692325592041,0.08546684682369232,0.21409906074404716,0.9289174675941467,11.09023380279541,1.9659762978553772,1.0,0.0,0.05,0.1,0.5,0.5,0.5,0.48046875,0.52734375,0.9289174675941467,1.0219322443008423,0.8359026610851288,0.21409906074404716,1.627065509557724,0.9370285868644714,0.34746741503477097,0.25869105756282806,1.6729669570922852,1.752821534872055,3.494644343852997,0.01111895777285099,0.0012934552796650678,0.006691868067719042,0.01577539322897792,0.17473221942782402,2.098134756088257,0.2692307692307692,0.11875000000000001,0.3333333333333333,0.17460317460317462,0.2692307692307692,0.2692307692307692,0.2692307692307692,2.1264398097991943,0.2692307692307692,0.17777777777777778,0.25,0.17813639410735602,0.23046875,0.17460317460317462,7e-05,3.5e-05,0.5,53.06907558441162
7,2.964850902557373,2.5409154295921326,1.5143946707248688,1.5792627334594727,0.11012578383088112,0.390897698700428,0.8670238256454468,9.769379138946533,1.8117291331291199,1.0,0.0,0.1,0.2,0.58984375,0.60546875,0.58984375,0.5625,0.6015625,0.8670238256454468,1.0165857076644897,0.7174619436264038,0.390897698700428,1.4773045182228088,0.9465574026107788,0.34394432604312897,0.25723592191934586,1.6796950697898865,1.726690262556076,3.133113920688629,0.0220124376937747,0.002572359167970717,0.013437560992315412,0.031080423388630152,0.313311405479908,1.9909181594848633,0.38461538461538464,0.226010101010101,0.4583333333333333,0.2980392156862745,0.38461538461538464,0.38461538461538464,0.38461538461538464,1.9853260517120361,0.38461538461538464,0.29797570850202426,0.3125,0.24523809523809526,0.25,0.2980392156862745,7e-05,3.5e-05,0.5,51.93844652175903
8,3.0988962650299072,2.5056703686714172,1.55692520737648,1.4596080780029297,0.03666761890053749,0.5822255313396454,0.9533292651176453,10.217780590057373,1.914137601852417,1.0,0.0,0.15,0.3,0.65625,0.59765625,0.65625,0.62890625,0.55859375,0.9533292651176453,1.1353919506072998,0.7712666094303131,0.5822255313396454,1.5245311856269836,0.9312182664871216,0.3397393599152565,0.25634685158729553,1.6351113617420197,1.6971661448478699,3.1161856055259705,0.03261497896164656,0.003845202620141208,0.01962133590131998,0.045823486521840096,0.4674278572201729,1.9527885913848877,0.38461538461538464,0.20833333333333334,0.4583333333333333,0.28472222222222215,0.38461538461538464,0.38461538461538464,0.38461538461538464,1.9471745491027832,0.38461538461538464,0.3,0.3541666666666667,0.28518433765573353,0.2747395833333333,0.28472222222222215,7e-05,3.5e-05,0.5,54.819100856781006
9,3.1090604066848755,2.3754096627235413,1.4472591280937195,1.4279239177703857,0.07472414895892143,0.7112334370613098,0.8770283758640289,10.256527423858643,1.7586698532104492,1.0,0.0,0.2,0.4,0.67578125,0.6484375,0.67578125,0.63671875,0.68359375,0.8770283758640289,1.0213484168052673,0.7327083349227905,0.7112334370613098,1.5398516356945038,0.9128167629241943,0.3348925709724426,0.2528309002518654,1.6168997287750244,1.6759428083896637,2.799687683582306,0.04286625050008297,0.00505661778151989,0.02587039675563574,0.060333939269185066,0.5599375516176224,1.994436264038086,0.38461538461538464,0.20128205128205132,0.4666666666666666,0.27623357035121743,0.38461538461538464,0.38461538461538464,0.38461538461538464,1.9431096315383911,0.38461538461538464,0.272875816993464,0.2708333333333333,0.21940805282183082,0.3658854166666667,0.27623357035121743,7e-05,3.5e-05,0.5,52.48484444618225
10,3.0081857442855835,2.155568540096283,1.272477626800537,1.3586014807224274,0.030940241180360317,0.8433351367712021,0.9183863997459412,11.000848531723022,1.8550427556037903,1.0,0.0,0.25,0.5,0.68359375,0.7734375,0.68359375,0.7265625,0.73828125,0.9183863997459412,1.0862147212028503,0.750558078289032,0.8433351367712021,1.5663496851921082,0.9130222797393799,0.3301052898168564,0.2514065206050873,1.5672590136528015,1.6400336623191833,2.629567801952362,0.05281684547662735,0.0062851631082594395,0.03134518023580313,0.07380151562392712,0.6573919504880905,1.787209153175354,0.38461538461538464,0.20207570207570205,0.4666666666666666,0.272875816993464,0.38461538461538464,0.38461538461538464,0.38461538461538464,1.7273709774017334,0.38461538461538464,0.272875816993464,0.40625,0.38758862602525873,0.3203125,0.272875816993464,7e-05,3.5e-05,0.5,54.32374310493469
