epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,10.038753509521484,5.401549625396728,3.288244438171387,3.251238965988159,-0.1064570538699627,4.669140815734863,0.0,32.58508071899414,0.0,0.0,0.0625,0.08125,0.0625,0.05625,0.09375,0.0,0.0,0.0,4.669140815734863,0.8863989353179932,1.6493284702301025,0.35481306314468386,0.2694105088710785,3.500447654724121,2.1991546154022217,6.515620708465576,2.5946627855300903,0.1891891891891892,0.07682539682539682,0.19444444444444445,0.10379658655520724,0.1891891891891892,0.1891891891891892,0.18918918918918917,2.7396786212921143,0.16216216216216217,0.06790123456790124,0.13636363636363635,0.06605515172493365,-0.08011363636363636,0.10379658655520724,7e-05,3.5e-05,0.5,26.685261964797974
2,8.523540687561034,4.64872636795044,2.789993238449097,2.859589624404907,-0.06970511376857758,3.895725727081299,0.0,27.12368812561035,0.0,0.0,0.125,0.15,0.125,0.2125,0.1625,0.0,0.0,0.0,3.895725727081299,0.8468525409698486,1.7315609931945801,0.34980300068855286,0.26820194721221924,3.4318912029266357,2.1368685722351075,5.336934375762939,2.2258355617523193,0.2702702702702703,0.26405228758169935,0.27777777777777773,0.22227772227772227,0.2702702702702703,0.2702702702702703,0.2702702702702703,2.350504994392395,0.21621621621621623,0.16286549707602338,0.14393939393939395,0.10006684425289075,0.06856060606060604,0.22227772227772227,7e-05,3.5e-05,0.5,26.283234357833862
3,7.480672550201416,3.877409315109253,2.425045347213745,2.2344062089920045,0.02688875999301672,3.595196580886841,0.0,24.38365783691406,0.0,0.0,0.325,0.26875,0.325,0.3125,0.175,0.0,0.0,0.0,3.595196580886841,0.8759340167045593,1.584227967262268,0.3480992019176483,0.26740390062332153,3.383455753326416,2.0776612758636475,4.881566143035888,1.9424118995666504,0.32432432432432434,0.3343253968253968,0.3055555555555556,0.24007936507936506,0.32432432432432434,0.32432432432432434,0.32432432432432434,2.008195638656616,0.35135135135135137,0.27245564892623714,0.2196969696969697,0.17338704180809442,0.0928030303030303,0.24007936507936506,7e-05,3.5e-05,0.5,27.59460473060608
4,7.099426937103272,3.732675838470459,2.2325509548187257,2.307884454727173,0.05186540111899376,3.351191520690918,0.0,22.535676574707033,0.0,0.0,0.30625,0.35625,0.30625,0.3625,0.30625,0.0,0.0,0.0,3.351191520690918,0.8782376885414124,1.730687665939331,0.34443570375442506,0.265476655960083,3.3418534278869627,1.9983899593353271,4.513542175292969,1.61361825466156,0.3783783783783784,0.41812865497076024,0.4351851851851852,0.39894179894179893,0.3783783783783784,0.3783783783783784,0.37837837837837834,1.648995816707611,0.4864864864864865,0.48977072310405645,0.3409090909090909,0.37807386732825327,0.021590909090909105,0.39894179894179893,7e-05,3.5e-05,0.5,27.248467445373535
5,6.884512996673584,3.6664501190185548,2.269604730606079,2.148992967605591,0.2613493114709854,3.139658260345459,0.0,22.25416259765625,0.0,0.0,0.375,0.2875,0.375,0.38125,0.3125,0.0,0.0,0.0,3.139658260345459,0.8088854193687439,1.6450281858444213,0.3393187403678894,0.2628710508346558,3.3026358127593993,1.9789429426193237,4.196053600311279,1.377366542816162,0.7027027027027027,0.8957264957264957,0.7685185185185185,0.7736145920356446,0.7027027027027027,0.7027027027027027,0.7027027027027027,1.4130318760871887,0.7027027027027027,0.7814814814814816,0.696969696969697,0.7555542549173985,-0.31571969696969704,0.7736145920356446,7e-05,3.5e-05,0.5,26.6376690864563
6,6.286855602264405,3.201830816268921,1.986102247238159,1.87035174369812,0.20111944377422333,3.024688959121704,0.8031618297100067,20.664712524414064,1.9372556805610657,0.05,0.41875,0.44375,0.41875,0.49375,0.3875,0.8031618297100067,0.8374752104282379,0.7688484489917755,3.024688959121704,0.7203990578651428,1.6013384342193604,0.33745254278182985,0.26158315539360044,3.267123079299927,1.962815284729004,4.0185136795043945,1.1585639715194702,0.8648648648648649,0.9396825396825397,0.8657407407407407,0.8811355311355311,0.8648648648648649,0.8648648648648649,0.8648648648648649,1.2059716582298279,0.8648648648648649,0.8932302265635599,0.8787878787878788,0.8844831613082885,-0.38503787878787876,0.8811355311355311,7e-05,3.5e-05,0.5,25.902292728424072
7,5.963298034667969,3.07586989402771,1.9182678699493407,1.7809261798858642,0.30340293049812317,2.7964073181152345,0.7865713536739349,20.22178726196289,1.9553816318511963,0.1,0.46875,0.40625,0.46875,0.5375,0.40625,0.7865713536739349,0.7875341176986694,0.7856086194515228,2.7964073181152345,0.8652955889701843,1.7373964309692382,0.33455259799957277,0.25956679582595826,3.2620455741882326,1.9353629112243653,3.6620654582977297,1.147111713886261,0.8918918918918919,0.924867724867725,0.9212962962962963,0.9156473156473156,0.8918918918918919,0.8918918918918919,0.8918918918918919,1.1904773116111755,0.8378378378378378,0.8645191409897293,0.9090909090909091,0.8977088782632747,-0.3715909090909091,0.9156473156473156,7e-05,3.5e-05,0.5,26.859163761138916
8,5.895212554931641,3.0391178131103516,1.9207520961761475,1.720562791824341,0.31770919263362885,2.7607820987701417,0.8263967633247375,20.408916854858397,1.946426808834076,0.15,0.54375,0.4,0.54375,0.54375,0.5125,0.8263967633247375,0.849282294511795,0.80351123213768,2.7607820987701417,0.8041109681129456,1.556452751159668,0.33137680888175963,0.25828457474708555,3.220253086090088,1.8879904270172119,3.609208917617798,1.1441190242767334,0.8648648648648649,0.8637566137566137,0.8935185185185185,0.8549450549450549,0.8648648648648649,0.8648648648648649,0.8648648648648649,1.1890521049499512,0.8378378378378378,0.860590970394892,0.8787878787878788,0.8669574169439221,-0.33503787878787883,0.8549450549450549,7e-05,3.5e-05,0.5,26.557355165481567
9,5.5444587707519535,2.843640851974487,1.737455677986145,1.7018234491348267,0.2563038975000381,2.6239266872406004,0.8038867115974426,19.577143478393555,1.874061942100525,0.2,0.51875,0.51875,0.51875,0.53125,0.55,0.8038867115974426,0.7518256902694702,0.8559477031230927,2.6239266872406004,0.9650874614715577,1.5655134439468383,0.32787507176399233,0.2565070390701294,3.238273859024048,1.898697066307068,3.3903915882110596,1.0500656068325043,0.9459459459459459,0.9555555555555555,0.9675925925925927,0.9578002244668912,0.9459459459459459,0.9459459459459459,0.9459459459459459,1.100468099117279,0.8918918918918919,0.9040564373897708,0.8939393939393939,0.8839141641028433,-0.3626893939393939,0.9578002244668912,7e-05,3.5e-05,0.5,26.68471050262451
10,4.961601066589355,2.4925693035125733,1.5987351417541504,1.3751295566558839,0.26072964668273924,2.3908128261566164,0.8142172694206238,17.73357276916504,1.952460765838623,0.25,0.71875,0.6125,0.71875,0.5875,0.5875,0.8142172694206238,0.8339917063713074,0.7944428324699402,2.3908128261566164,0.882772707939148,1.6963552713394165,0.3258040249347687,0.25588141679763793,3.2105618000030516,1.9018309831619262,3.028863286972046,0.9898834228515625,0.8918918918918919,0.9100529100529102,0.9120370370370371,0.906003256003256,0.8918918918918919,0.8918918918918919,0.8918918918918919,1.0291778445243835,0.918918918918919,0.9260541927208593,0.9242424242424242,0.9082220002895824,-0.3367424242424242,0.906003256003256,7e-05,3.5e-05,0.5,27.57498526573181
