epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.501550753911336,5.440644820531209,3.2676158348719277,3.3431216875712075,0.20302012749016285,0.0,0.0,15.396599451700846,0.0,1.0,0.0,0.0,0.0,0.0,0.09420289855072464,0.10507246376811594,0.09420289855072464,0.10869565217391304,0.10507246376811594,0.0,0.0,0.0,0.0,0.912187268336614,0.3629646400610606,0.36605361600716907,0.2689787894487381,2.0550352533658347,2.100779175758362,6.648205121358235,0.0,0.0,0.0,0.0,0.0,2.9324536323547363,0.025,0.004629629629629629,0.03409090909090909,0.008152173913043478,0.025,0.025,0.025000000000000005,2.8800028562545776,0.041666666666666664,0.015243902439024392,0.060215053763440864,0.0232567923175658,0.04848059841047218,0.008152173913043478,0.008152173913043478,1,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,4.592753171920776,0.5815145969390869,0.5922603607177734,0.913367509841919,6.680148601531982
2,4.464094718297322,4.386338233947754,2.6363612016042075,2.692272424697876,0.25918849060932797,0.0,0.0,11.988322575887045,0.0,1.0,0.0,0.0,0.0,0.0,0.19384057971014493,0.20108695652173914,0.19384057971014493,0.16847826086956522,0.17753623188405798,0.0,0.0,0.0,0.0,0.979775607585907,0.3348080317179362,0.3691103706757228,0.2705320318539937,2.0427648623784385,2.1005857388178506,5.435670057932536,0.0,0.0,0.0,0.0,0.0,2.42508602142334,0.21666666666666667,0.13447065940713854,0.12078660668599694,0.11906725482674851,0.21666666666666667,0.21666666666666667,0.21666666666666667,2.3675665855407715,0.23333333333333334,0.1694057694057694,,,,0.11906725482674851,0.11906725482674851,1,7e-05,3.5e-05,0.5,21.772159576416016,28.18359375,3.4202640056610107,0.5815029144287109,0.5856835842132568,0.0,4.587728500366211
3,3.8702810605367026,3.7945899963378906,2.286714275677999,2.3198088804880777,0.25230324765046436,0.0,0.0,10.538467407226562,0.0,1.0,0.0,0.0,0.0,0.0,0.2826086956521739,0.30434782608695654,0.2826086956521739,0.2554347826086957,0.322463768115942,0.0,0.0,0.0,0.0,1.0185551444689434,0.34751813610394794,0.36971748371918994,0.27100303769111633,2.0128552118937173,2.064089377721151,4.657281955083211,0.0,0.0,0.0,0.0,0.0,2.405104398727417,0.09166666666666666,0.21772608125819137,0.21227134146341464,0.10707521645021645,0.09166666666666666,0.09166666666666666,0.09166666666666666,,,,,,,0.10707521645021645,0.10707521645021645,1,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,3.3233704566955566,0.5853238105773926,0.0,0.0,3.9089696407318115
4,3.4127231438954673,3.392244060834249,2.0366064310073853,2.08559650182724,0.06826378343005975,0.0,0.0,9.705314000447592,0.0,1.0,0.0,0.0,0.0,0.0,0.35688405797101447,0.40398550724637683,0.35688405797101447,0.29528985507246375,0.35507246376811596,0.0,0.0,0.0,0.0,1.0110743542512257,0.35120928287506104,0.36950790882110596,0.27107059955596924,1.9600618879000347,2.0141727129618325,4.3037205537160235,0.0,0.0,0.0,0.0,0.0,2.629526734352112,0.058333333333333334,0.08662280701754385,0.1875,0.07783882783882785,0.058333333333333334,0.058333333333333334,0.058333333333333334,,,,,,,0.07783882783882785,0.07783882783882785,1,7e-05,3.5e-05,0.5,21.772159576416016,28.18359375,3.1192781925201416,0.5821127891540527,0.0,0.0,3.7016162872314453
5,3.0294776360193887,3.030828317006429,1.7789830764134724,1.9259157578150432,-0.004502207816888888,0.0,0.0,8.946740945180258,0.0,1.0,0.0,0.0,0.0,0.0,0.4420289855072464,0.5235507246376812,0.4420289855072464,0.4311594202898551,0.44021739130434784,0.0,0.0,0.0,0.0,0.9414581656455994,0.35883639256159466,0.36950255433718365,0.27163077394167584,1.9306466182072957,1.9698848327000935,3.888853589693705,0.0,0.0,0.0,0.0,0.0,2.228313446044922,0.1,0.30603070175438596,0.26992341897233196,0.15535605267748126,0.1,0.1,0.10000000000000002,2.2324639558792114,0.1,0.14816964285714285,0.11612903225806452,0.17366701611073948,0.31503038803179056,0.15535605267748126,0.15535605267748126,1,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,3.5996742248535156,0.5865061283111572,0.5931224822998047,0.817791223526001,5.597363233566284
6,2.7635120948155723,2.7570428450902305,1.656603753566742,1.6929832498232524,0.014095755914847055,0.002240509338056048,0.9398231307665507,8.860178788503012,1.8043736219406128,1.0,0.0,3.0,0.05,0.1,0.5380434782608695,0.5543478260869565,0.5380434782608695,0.5018115942028986,0.5126811594202898,0.9398231307665507,0.8834678530693054,0.996178408463796,0.002240509338056048,0.9292457600434622,0.35104526082674664,0.36872010429700214,0.27175407608350116,1.8784228960673015,1.925656298796336,3.505928874015808,0.0,0.0,0.0,0.0,0.0,1.8910219073295593,0.30833333333333335,0.605465367965368,0.4275589656455245,0.35616778551561157,0.30833333333333335,0.30833333333333335,0.30833333333333335,1.8766530752182007,0.30833333333333335,0.30513270430549844,,,,0.35616778551561157,0.35616778551561157,1,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.5309205055236816,0.583477258682251,0.582918643951416,0.0,4.697607040405273
7,2.5547593434651694,2.5590467850367227,1.5535718599955242,1.5468846162160237,-0.027927443385124207,0.004090834641829133,0.9913661678632101,8.485456943511963,1.789912263552348,1.0,0.0,3.0,0.1,0.2,0.6177536231884058,0.5869565217391305,0.6177536231884058,0.5597826086956522,0.6032608695652174,0.9913661678632101,0.9316144386927286,1.0511179367701213,0.004090834641829133,0.848257968823115,0.32055191695690155,0.37070100506146747,0.27284295360247296,1.8121262590090434,1.8571754693984985,3.1974052588144937,0.0,0.0,0.0,0.0,0.0,1.6167580485343933,0.5,0.6618459302325581,0.6428303216313555,0.5421237391143426,0.5,0.5,0.5,1.595116913318634,0.5,0.5241583946221042,,,,0.5421237391143426,0.5421237391143426,1,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.653484582901001,0.5800075531005859,0.5879580974578857,0.0,4.821744680404663
8,2.3581348657608032,2.356238921483358,1.3895382483800252,1.4872318506240845,-0.012737471144646406,0.005717171045641105,1.0365188519159954,8.282311995824179,1.7415812015533447,1.0,0.0,3.0,0.15,0.3,0.6630434782608695,0.6956521739130435,0.6630434782608695,0.6358695652173914,0.6648550724637681,1.0365188519159954,0.9691397349039713,1.103898048400879,0.005717171045641105,0.7857499818007151,0.3032350093126297,0.3733639717102051,0.274554709593455,1.7831470966339111,1.8187394340833027,2.996445417404175,0.0,0.0,0.0,0.0,0.0,1.5622384548187256,0.5166666666666667,0.6520202632334986,0.7078097538728503,0.5740505970993776,0.5166666666666667,0.5166666666666667,0.5166666666666667,1.5598936080932617,0.5166666666666667,0.5483035845451774,,,,0.5740505970993776,0.5740505970993776,1,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.726362705230713,0.5846900939941406,0.5926704406738281,0.0,4.90401291847229
9,2.2017581264177957,2.2011152108510337,1.3035657207171123,1.3808454871177673,-0.021388624794781208,0.007059532528122266,1.083071271578471,7.724932670593262,1.7697786092758179,1.0,0.0,3.0,0.2,0.4,0.7101449275362319,0.75,0.7101449275362319,0.6920289855072463,0.7210144927536232,1.083071271578471,0.9787879784901937,1.187354564666748,0.007059532528122266,0.7398648858070374,0.2686397035916646,0.37765216330687207,0.2764644871155421,1.7337168256441753,1.7619348565737407,2.778271277745565,0.0,0.0,0.0,0.0,0.0,1.5022283792495728,0.5666666666666667,0.6931574675324677,0.7350193549822394,0.5994158679709286,0.5666666666666667,0.5666666666666667,0.5666666666666667,1.5365480184555054,0.525,0.5423733675754486,,,,0.5994158679709286,0.5994158679709286,1,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.2660017013549805,0.5881462097167969,0.5882291793823242,0.0,4.442656993865967
10,2.1109238068262735,2.1034339666366577,1.2566257119178772,1.3027819991111755,-0.0012019692609707515,0.007850379993518194,1.0841072797775269,7.553268750508626,1.695279637972514,1.0,0.0,3.0,0.25,0.5,0.7409420289855072,0.7753623188405797,0.7409420289855072,0.730072463768116,0.7264492753623188,1.0841072797775269,1.007943570613861,1.1602710485458374,0.007850379993518194,0.6515913307666779,0.2455949361125628,0.382168913880984,0.2800009498993556,1.712024708588918,1.7269270022710164,2.6158705949783325,0.0,0.0,0.0,0.0,0.0,1.3294346928596497,0.725,0.7154281916270407,0.8033832054742712,0.694124970662442,0.725,0.725,0.7250000000000001,1.3397774696350098,0.6916666666666667,0.6916508736361677,0.6924731182795699,0.6940244396438184,0.03759934548854604,0.694124970662442,0.694124970662442,1,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.639155149459839,0.5814282894134521,0.5891079902648926,0.8540277481079102,5.664026498794556
