epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.6961433622572155,5.764057424333361,3.378774404525757,3.4075470765431723,-0.22638041940000322,0.0,0.0,31.87615966796875,0.0,1.0,0.0,0.0,0.0,0.0,0.0763888888888889,0.08333333333333333,0.0763888888888889,0.1111111111111111,0.13194444444444445,0.0,0.0,0.0,0.0,1.3155998256471422,1.2969162464141846,0.37720730238490635,0.2772289878792233,1.9329316880967882,2.212228112750583,6.565922525193956,0.0,0.0,0.0,0.0,0.0,2.779891014099121,0.02702702702702703,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.02702702702702703,0.02702702702702703,0.02702702702702703,2.843417247136434,0.0,0.0,0.007575757575757576,0.011111111111111112,0.10353535353535354,0.027777777777777776,-inf,3,False,7e-05,2.75e-05,0.3928571428571429,4.087515830993652,5.125,1.2486903667449951,0.4386012554168701,0.42884159088134766,0.48892712593078613,2.6053614616394043
2,4.7260529730055065,4.795327133602566,2.832003460990058,2.8047480848100452,-0.23091378973590004,0.0,0.0,26.28547265794542,0.0,1.0,0.0,0.0,0.0,0.0,0.1736111111111111,0.125,0.1736111111111111,0.1527777777777778,0.1736111111111111,0.0,0.0,0.0,0.0,1.3593859407636855,1.0526332722769842,0.3774343729019165,0.2760235236750709,2.010636819733514,2.2689267529381647,5.5195853975084095,0.0,0.0,0.0,0.0,0.0,2.3637421131134033,0.2972972972972973,0.3233766233766233,0.3055555555555556,0.26519159852493185,0.2972972972972973,0.2972972972972973,0.2972972972972973,,,,,,,0.26519159852493185,-inf,3,False,7e-05,2.75e-05,0.3928571428571429,4.086325645446777,5.125,1.1617891788482666,0.668999195098877,0.0,0.0,1.830993413925171
3,4.207905557420519,4.2588944170210095,2.51566825972663,2.490322960747613,-0.16996270500951344,0.0,0.0,23.687714470757378,0.0,1.0,0.0,0.0,0.0,0.0,0.24305555555555555,0.2222222222222222,0.24305555555555555,0.2361111111111111,0.2361111111111111,0.0,0.0,0.0,0.0,1.4934765497843425,0.9494908385806613,0.3773573074075911,0.27539429399702287,1.8680886295106676,2.222118616104126,4.936396068996853,0.0,0.0,0.0,0.0,0.0,1.931341012318929,0.35135135135135137,0.39748677248677244,0.45370370370370366,0.3631393298059965,0.35135135135135137,0.35135135135135137,0.35135135135135137,1.9608136415481567,0.3783783783783784,0.3841590508257175,,,,0.3631393298059965,0.027777777777777776,3,False,7e-05,2.75e-05,0.3928571428571429,4.088278770446777,5.125,1.1246442794799805,0.4465012550354004,0.4383049011230469,0.0,2.009666681289673
4,3.9169590208265515,3.9745217429267035,2.3287385834587946,2.351118882497152,-0.19187556703885397,0.0,0.0,22.37638939751519,0.0,1.0,0.0,0.0,0.0,0.0,0.24305555555555555,0.2638888888888889,0.24305555555555555,0.2361111111111111,0.3055555555555556,0.0,0.0,0.0,0.0,1.5781979295942519,1.067092736562093,0.3795149525006612,0.2761482364601559,1.8895672029919095,2.219938781526354,4.493264463212755,0.0,0.0,0.0,0.0,0.0,1.6269342104593914,0.5675675675675675,0.6168590668590669,0.5925925925925926,0.5414240080906747,0.5675675675675675,0.5675675675675675,0.5675675675675675,1.6420642534891765,0.5405405405405406,0.5788137788137789,,,,0.5414240080906747,0.26519159852493185,3,False,7e-05,2.75e-05,0.3928571428571429,4.088217735290527,5.125,0.948462724685669,0.43650221824645996,0.4450051784515381,0.0,1.8302326202392578
5,3.629776186413235,3.6082811090681286,2.1743634012010364,2.0484539270401,-0.19467120783196556,0.07989644838704003,0.0,22.247890048556858,0.0,1.0,0.0,0.0,0.0,0.1,0.3194444444444444,0.3402777777777778,0.3194444444444444,0.3194444444444444,0.3888888888888889,0.0,0.0,0.0,0.07989644838704003,1.603487981690301,1.0576762623257108,0.3755893343024784,0.27572333150439793,1.850031124220954,2.1716692977481418,4.1021462016635475,0.0045070720629559625,0.0008271700094660951,0.0,0.013030015863478184,0.061532191932201385,1.437415599822998,0.6486486486486487,0.7064814814814815,0.7129629629629629,0.6424402757736092,0.6486486486486487,0.6486486486486487,0.6486486486486487,1.466591437657674,0.6216216216216216,0.6226107226107226,0.6666666666666666,0.6711321560392768,-0.3472222222222222,0.6424402757736092,0.3631393298059965,3,False,7e-05,2.75e-05,0.3928571428571429,4.089285850524902,5.125,1.1218016147613525,0.4174020290374756,0.43880152702331543,0.4984414577484131,2.476741313934326
6,3.374092287487454,3.301724010043674,2.002833525339762,1.8555578390757244,-0.28212353587150574,0.15700535807344648,0.0,20.570443047417534,0.0,1.0,0.0,0.0,0.0,0.2,0.4375,0.3888888888888889,0.4375,0.3888888888888889,0.4930555555555556,0.0,0.0,0.0,0.15700535807344648,1.4887424574957953,1.0031787951787312,0.36529257231288487,0.2693229979938931,1.8381643162833319,2.1208629343244763,4.039068142573039,0.00876702181994915,0.0016159380191109246,0.0,0.02545035568376382,0.12117204152875477,1.3214891354242961,0.6756756756756757,0.7338624338624338,0.7546296296296295,0.7022847522847523,0.6756756756756757,0.6756756756756757,0.6756756756756757,1.3489543199539185,0.6486486486486487,0.6486331569664904,,,,0.7022847522847523,0.5414240080906747,3,False,7e-05,2.75e-05,0.3928571428571429,4.087821006774902,5.125,1.077073574066162,0.4222440719604492,0.4385204315185547,0.0,1.938103199005127
7,3.2765565713246665,3.1157828701867,1.8061361577775743,1.8709238635169134,-0.24205868691205978,0.23339129322104984,0.7839043736457825,20.920529895358616,2.210052788257599,1.0,0.0,4.0,0.07142857142857142,0.3,0.4722222222222222,0.4513888888888889,0.4722222222222222,0.4097222222222222,0.4444444444444444,0.7839043736457825,0.709618479013443,0.8581902384757996,0.23339129322104984,1.4754756026797824,1.052720586458842,0.3558725416660309,0.2648261851734585,1.728327923350864,2.0817014376322427,3.9158039357927112,0.012811411068671279,0.0023834355848117005,0.0,0.037470624264743596,0.1762111849255032,1.249117136001587,0.7297297297297297,0.7941798941798941,0.7824074074074073,0.7245877579210913,0.7297297297297297,0.7297297297297297,0.7297297297297297,1.3007456461588542,0.7297297297297297,0.7175688509021843,,,,0.7245877579210913,0.6424402757736092,3,False,7e-05,2.75e-05,0.3928571428571429,4.089217662811279,5.125,1.1536283493041992,0.43255615234375,0.43828535079956055,0.0,2.024744987487793
8,3.0643496248457165,2.8477973408169217,1.637256317668491,1.7293443547354803,-0.22826861486666733,0.28503287500805324,0.7538648992776871,19.124969906277126,2.144079029560089,1.0,0.0,4.0,0.14285714285714285,0.4,0.5069444444444444,0.625,0.5069444444444444,0.5486111111111112,0.5138888888888888,0.7538648992776871,0.7583853453397751,0.7493444830179214,0.28503287500805324,1.3561103741327922,1.0775263243251376,0.3469778431786431,0.26085789998372394,1.7588386005825467,2.036018477545844,3.4615275065104165,0.016654936803711787,0.0031302948223633897,0.0,0.04886444368296199,0.2076916429731581,1.2278483708699544,0.6756756756756757,0.7403439153439153,0.7453703703703703,0.679333012666346,0.6756756756756757,0.6756756756756757,0.6756756756756757,1.275926907857259,0.6486486486486487,0.6339709673043008,,,,0.679333012666346,0.679333012666346,3,False,7e-05,2.75e-05,0.3928571428571429,4.089086532592773,5.125,1.07470703125,0.43514394760131836,0.43389344215393066,0.0,1.9440104961395264
9,2.9310150941212973,2.6687154240078397,1.6033677260080974,1.5219253301620483,-0.2636682606405682,0.34140018622080487,0.7666840851306915,18.99975034925673,2.037703186273575,1.0,0.0,4.0,0.21428571428571427,0.5,0.5902777777777778,0.5694444444444444,0.5902777777777778,0.5694444444444444,0.5138888888888888,0.7666840851306915,0.7708721309900284,0.7624960392713547,0.34140018622080487,1.4027977916929457,1.090971224837833,0.3373907109101613,0.2558930416901906,1.7535335885153875,2.0171440839767456,3.245927174886068,0.02024344230691592,0.0038383955446382365,0.0,0.06051432134376632,0.2434445470571518,1.200131893157959,0.7567567567567568,0.7949735449735449,0.8472222222222222,0.7662818662818663,0.7567567567567568,0.7567567567567568,0.7567567567567567,,,,,,,0.7662818662818663,0.679333012666346,3,False,7e-05,2.75e-05,0.3928571428571429,4.086349010467529,5.125,1.00435471534729,0.42520689964294434,0.0,0.0,1.4298791885375977
10,3.040798452165392,2.7324176364474826,1.652785751554701,1.5423312319649591,-0.27690586778852677,0.3914525806903839,0.7534579336643219,19.79284201727973,2.011049509048462,1.0,0.0,4.0,0.2857142857142857,0.6,0.6041666666666666,0.5625,0.6041666666666666,0.5277777777777778,0.6041666666666666,0.7534579336643219,0.7411887943744659,0.7657271027565002,0.3914525806903839,1.393325236108568,1.0413482387860615,0.32700315448972916,0.2512764251894421,1.6861371729109023,1.9990865919325087,3.0447525448269315,0.02354422625568178,0.004522975430720382,0.0,0.07196711252133052,0.2740277366505729,1.1641903519630432,0.7027027027027027,0.7462962962962963,0.8055555555555557,0.7102693602693604,0.7027027027027027,0.7027027027027027,0.7027027027027027,1.230941911538442,0.7027027027027027,0.7097081930415264,0.8333333333333334,0.8386471512787301,-0.3055555555555556,0.7102693602693604,0.679333012666346,3,False,7e-05,2.75e-05,0.3928571428571429,4.086349010467529,5.125,1.1482794284820557,0.4295039176940918,0.4281270503997803,0.49228405952453613,2.498433828353882
