epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,8.898771158854167,4.603925466537476,2.674402888615926,2.968496386210124,0.22292038897673289,4.227969566980998,0.0,26.707608032226563,0.0,0.0,0.14583333333333334,0.19791666666666666,0.14583333333333334,0.14375,0.19166666666666668,0.0,0.0,0.0,4.227969566980998,0.5985749403635661,0.560626761118571,0.36645877559979756,0.2707172850767771,3.464858897527059,2.0525243918100995,5.731455612182617,2.563609540462494,0.11666666666666667,0.2162878787878788,0.18718730456535335,0.06549317253555814,0.11666666666666667,0.11666666666666667,0.11666666666666667,2.5223151445388794,0.13333333333333333,0.07742127366340754,0.0967741935483871,0.05026053381316539,0.046975806451612895,0.06549317253555814,7e-05,3.5e-05,0.5,73.9125463962555
2,7.1272937774658205,3.686101214090983,2.1951940695444745,2.2937033732732135,-0.02533862243096034,3.448794221878052,0.0,21.751781845092772,0.0,0.0,0.26875,0.3333333333333333,0.26875,0.2625,0.31875,0.0,0.0,0.0,3.448794221878052,0.6023942112922669,0.5148046672344208,0.3690098424752553,0.26652013262112934,3.3977910836537677,1.9754046201705933,4.552625528971354,1.924754410982132,0.2916666666666667,0.5793118466898954,0.45465113602375,0.35940665600549315,0.2916666666666667,0.2916666666666667,0.2916666666666667,1.8299198150634766,0.31666666666666665,0.4220627949592954,0.2967741935483871,0.32956119491640534,-0.034274193548387066,0.35940665600549315,7e-05,3.5e-05,0.5,76.79014110565186
3,5.792340342203776,2.9898473739624025,1.824881903330485,1.792254638671875,-0.01842978025476138,2.8080219586690265,0.0,19.07750358581543,0.0,0.0,0.50625,0.4791666666666667,0.50625,0.475,0.5208333333333334,0.0,0.0,0.0,2.8080219586690265,0.6459096749623616,0.5396045267581939,0.36878464818000795,0.2633575936158498,3.320665725072225,1.8925764242808023,3.588512738545736,1.861467868089676,0.325,0.587968935043653,0.5727738371561277,0.40833209247843394,0.325,0.325,0.325,1.8053743541240692,0.35833333333333334,0.4455419945094538,0.3311827956989247,0.393438118235787,0.14381720430107525,0.40833209247843394,7e-05,3.5e-05,0.5,77.20901918411255
4,5.10030304590861,2.586743783950806,1.572973664601644,1.5596463918685912,0.033783415456612904,2.5034242312113446,0.0,19.14413464864095,0.0,0.0,0.6166666666666667,0.6041666666666666,0.6166666666666667,0.5770833333333333,0.5895833333333333,0.0,0.0,0.0,2.5034242312113446,0.6786055783430736,0.5800930937131246,0.3660481770833333,0.26053095459938047,3.228095277150472,1.7462058067321777,3.1522131125132242,1.5195806324481964,0.5666666666666667,0.5822375541125542,0.745045847577661,0.5628485076750904,0.5666666666666667,0.5666666666666667,0.5666666666666667,1.493095576763153,0.6166666666666667,0.6126525029843162,0.5827956989247312,0.5828662038747665,-0.005712365591397872,0.5628485076750904,7e-05,3.5e-05,0.5,74.79518270492554
5,4.619950167338053,2.3049800237019857,1.3781703472137452,1.4258610407511394,0.046709940085808435,2.300957202911377,0.0,18.64074643452962,0.0,0.0,0.66875,0.7145833333333333,0.66875,0.6854166666666667,0.68125,0.0,0.0,0.0,2.300957202911377,0.6478872378667195,0.5639867146809896,0.36105258464813234,0.2576914668083191,3.1464308420817058,1.675607935587565,2.8612067381540935,1.3994506001472473,0.6916666666666667,0.6840793734689083,0.7966622620486619,0.6641029657477027,0.6916666666666667,0.6916666666666667,0.6916666666666667,1.3775850236415863,0.7083333333333334,0.676143986302655,0.7032258064516129,0.6854375888326409,-0.01780913978494625,0.6641029657477027,7e-05,3.5e-05,0.5,76.59958362579346
6,4.2349398295084635,2.1227371136347455,1.2637690385182698,1.321489405632019,0.05027188422779242,2.097121079762777,0.8835164563996452,18.206558418273925,1.7858151538031442,0.05,0.7291666666666666,0.7583333333333333,0.7291666666666666,0.70625,0.7854166666666667,0.8835164563996452,0.7646064588001796,1.00242646251406,2.097121079762777,0.6873924096425374,0.6034461061159769,0.3583692153294881,0.2557512859503428,3.0718252499898275,1.5878944953282674,2.5659122308095297,1.1905689537525177,0.8166666666666667,0.7825577200577201,0.8717907390859406,0.7870304375779971,0.8166666666666667,0.8166666666666667,0.8166666666666667,1.1687381565570831,0.8583333333333333,0.8249594338410128,0.7698924731182796,0.7631603383987611,-0.06364247311827953,0.7870304375779971,7e-05,3.5e-05,0.5,77.83300852775574
7,3.9772539774576825,1.9734601497650146,1.1822471221288045,1.2172508478164672,0.019703584164381026,1.9978826761245727,0.8113452025822231,17.5063783009847,1.6719509022576469,0.1,0.7916666666666666,0.8041666666666667,0.7916666666666666,0.7541666666666667,0.7875,0.8113452025822231,0.7172681859561375,0.9054221936634609,1.9978826761245727,0.7010456641515096,0.6404411792755127,0.35407761732737225,0.25290225545565287,3.01603110631307,1.527344528834025,2.4253979841868083,1.363826423883438,0.725,0.7574754901960784,0.8236781279431068,0.7110485103132163,0.725,0.725,0.7250000000000001,1.3336052298545837,0.725,0.7116485681501161,0.7096774193548387,0.7034913318496269,0.044489247311827906,0.7110485103132163,7e-05,3.5e-05,0.5,77.16155242919922
8,3.840078417460124,1.9137189467748006,1.1569243788719177,1.1642994125684103,0.02810917099316915,1.9179267009099326,0.8438907010214669,16.765472475687663,1.6797292913709367,0.15,0.8125,0.8041666666666667,0.8125,0.78125,0.8354166666666667,0.8438907010214669,0.7431294918060303,0.9446519442967006,1.9179267009099326,0.681501030921936,0.7011117041110992,0.3513543168703715,0.2508318066596985,2.9821797688802083,1.4971015055974324,2.3072765350341795,1.190942108631134,0.7833333333333333,0.7810369981325863,0.8549459719760621,0.7650974025974026,0.7833333333333333,0.7833333333333333,0.7833333333333333,1.1733835339546204,0.8,0.7794087491455912,0.7978494623655914,0.7815614418376889,-0.0165994623655914,0.7650974025974026,7e-05,3.5e-05,0.5,75.54860258102417
9,3.7000277360280354,1.8545649925867715,1.1432255427042644,1.0943684021631876,-0.002253954609235128,1.8461389382680258,0.7820017337799072,16.150343259175617,1.5451181445802962,0.2,0.8479166666666667,0.8145833333333333,0.8479166666666667,0.8416666666666667,0.8020833333333334,0.7820017337799072,0.7304345199040004,0.833568947655814,1.8461389382680258,0.7283216913541158,0.7315377434094746,0.34920749068260193,0.24855904579162597,2.927571407953898,1.434379522005717,2.2082096020380657,1.0859748274087906,0.875,0.827128427128427,0.9080944241336607,0.8434124424033719,0.875,0.875,0.875,1.0839382410049438,0.8666666666666667,0.8385964912280702,0.843010752688172,0.8159420871639871,-0.0013440860215053752,0.8434124424033719,7e-05,3.5e-05,0.5,76.9285535812378
10,3.4161134401957196,1.6906737724939982,1.0290366013844807,1.0179033716519674,-0.03698859078188737,1.7365362564722697,0.7973640986851284,13.874137242635092,1.5339264358792986,0.25,0.8708333333333333,0.875,0.8708333333333333,0.8875,0.8625,0.7973640986851284,0.6954251527786255,0.8993030275617327,1.7365362564722697,0.7975161075592041,0.7136019865671793,0.3480118751525879,0.24591097136338552,2.8415479977925617,1.3191909710566203,2.0621174494425456,1.0339964777231216,0.8833333333333333,0.8317415223665223,0.9146610282612403,0.8444169507250002,0.8833333333333333,0.8833333333333333,0.8833333333333333,1.0277665704488754,0.8833333333333333,0.8512823527123534,0.9139784946236559,0.8833047042587487,-0.026478494623655924,0.8444169507250002,7e-05,3.5e-05,0.5,76.8630919456482
