run,variant,domain,iteration,seed,target_raw_silhouette,target_translated_silhouette,target_silhouette_gain,source_target_raw_class_centroid_distance,source_target_translated_class_centroid_distance,class_centroid_alignment_gain,source_target_raw_coral,source_target_translated_coral,coral_alignment_gain,source_target_raw_prototype_diagonal,source_target_translated_prototype_diagonal,prototype_diagonal_gain,source_target_raw_prototype_margin,source_target_translated_prototype_margin,prototype_margin_gain,source_target_raw_prototype_top1,source_target_translated_prototype_top1,prototype_top1_gain,source_cycle_cosine_error,target_cycle_cosine_error,cycle_cosine_error,source_identity_cosine_error,target_identity_cosine_error,identity_cosine_error
module_c_no_classification_feedback_逆光_20260829_182253/metrics_iter02,no_classification_feedback,逆光,2,46,0.28028673970639767,0.27933409755357086,-0.0009526421528268103,0.8371245471967591,0.8270462892121739,0.01007825798458517,0.003175989786246177,0.0032271137557540385,-5.112396950786172e-05,0.1628754585981369,0.17295372486114502,0.010078266263008118,0.03182052820920944,0.03883818909525871,0.007017660886049271,0.8888888888888888,0.8888888888888888,0.0,0.02287353360923896,0.02421023538508414,0.023541884497161547,0.025163584595885084,0.027931434607174368,0.026547509601529726
module_c_no_classification_feedback_逆光_20260829_182253/metrics_iter03,no_classification_feedback,逆光,3,47,0.3716416117352282,0.3769811844974269,0.005339572762198708,0.7089962363243103,0.6740915377934774,0.03490469853083289,0.002507404282564133,0.0024668816709554507,4.05226116086824e-05,0.2910037934780121,0.32590848207473755,0.034904688596725464,0.10706591606140137,0.12908002734184265,0.022014111280441284,0.7777777777777778,1.0,0.2222222222222222,0.01616258322730707,0.01755874892205883,0.01686066607468295,0.027839973668535377,0.03175296889991273,0.029796471284224052
module_c_no_classification_feedback_雨天_20260829_182253/metrics_iter01,no_classification_feedback,雨天,1,48,0.43834242648445526,0.4322617834439456,-0.006080643040509648,0.8641233301411072,0.8866367836793264,-0.022513453538219208,0.003403568746791832,0.0034397390457376244,-3.6170298945792465e-05,0.1358766406774521,0.11336322873830795,-0.022513411939144135,0.05901365354657173,0.04320826008915901,-0.01580539345741272,0.6666666666666666,0.6666666666666666,0.0,0.00878831775398965,0.010225068704420397,0.009506693229205023,0.04645702739881102,0.06432445590981024,0.05539074165431063
module_c_no_classification_feedback_雨天_20260829_182253/metrics_iter02,no_classification_feedback,雨天,2,49,0.4809792498682452,0.48168564054176516,0.0007063906735199632,0.8128944101432959,0.811401434863607,0.0014929752796888351,0.002234288263084488,0.0022191721295218934,1.5116133562594492e-05,0.18710558116436005,0.18859858810901642,0.001493006944656372,0.08197671175003052,0.08074251562356949,-0.001234196126461029,0.8333333333333334,0.8333333333333334,0.0,0.005854029753732666,0.008053090340475858,0.0069535600471042625,0.040910206433410826,0.05155899847673381,0.04623460245507231
module_c_no_classification_feedback_雨天_20260829_182253/metrics_iter03,no_classification_feedback,雨天,3,50,0.4707059032302928,0.46240065333072483,-0.00830524989956799,0.8585797709723314,0.8636764610807101,-0.005096690108378654,0.00124675927764375,0.0012489964968922325,-2.237219248482419e-06,0.14142026007175446,0.136323481798172,-0.0050967782735824585,0.07438007742166519,0.060048043727874756,-0.014332033693790436,0.8333333333333334,0.8333333333333334,0.0,0.0035747000430252705,0.0063153117691784975,0.004945005906101884,0.051366985304830526,0.07439938659166802,0.06288318594824926
module_c_no_classification_feedback_黑天_20260829_182253/metrics_iter01,no_classification_feedback,黑天,1,42,0.3152278333780989,0.3203361426781687,0.00510830930006978,0.6174629852175713,0.5840474143624306,0.033415570855140686,0.0008086991344614788,0.000785570007371963,2.3129127089515766e-05,0.38253700733184814,0.41595256328582764,0.03341555595397949,0.2563902735710144,0.2555995285511017,-0.0007907450199127197,1.0,1.0,0.0,0.0033005720737050684,0.005167028274971064,0.004233800174338066,0.0690677689527096,0.0809672114869975,0.07501749021985354
module_c_no_classification_feedback_黑天_20260829_182253/metrics_iter02,no_classification_feedback,黑天,2,43,0.25142997053756044,0.25180934204040617,0.00037937150284572674,0.7641370240598917,0.7757613910362124,-0.011624366976320744,0.0011832364981822945,0.0011783289199872207,4.907578195073809e-06,0.23586297035217285,0.22423860430717468,-0.011624366044998169,0.11867222189903259,0.12111510336399078,0.002442881464958191,0.75,0.75,0.0,0.007374624646291871,0.008010843944493678,0.007692734295392774,0.05535188901455725,0.06341492718238786,0.05938340809847256
module_c_no_classification_feedback_黑天_20260829_182253/metrics_iter03,no_classification_feedback,黑天,3,44,0.37116183070779296,0.37060193333942254,-0.0005598973683704211,0.6243880204856396,0.5921483263373375,0.03223969414830208,0.0015341768177950686,0.0015160832699529815,1.8093547842087075e-05,0.3756119906902313,0.4078516364097595,0.0322396457195282,0.2241978645324707,0.2242288440465927,3.097951412200928e-05,1.0,1.0,0.0,0.001812853699936207,0.003569720760707089,0.002691287230321648,0.061596989340114996,0.0829060127431973,0.07225150104165615
module_c_no_cycle_逆光_20260829_153936/metrics_iter01,no_cycle,逆光,1,45,0.3750899262430808,0.3918213196543178,0.016731393411237028,0.7190967802372243,0.714822938044866,0.004273842192358379,0.00185440326507999,0.0019810172350677177,-0.00012661396998772776,0.2809032201766968,0.285177081823349,0.004273861646652222,0.14908535778522491,0.16985231637954712,0.020766958594322205,0.8888888888888888,1.0,0.11111111111111116,0.06765385844151119,0.06972211359751106,0.06868798601951112,0.034317900945927106,0.031563158555617754,0.032940529750772427
module_c_no_cycle_逆光_20260829_153936/metrics_iter02,no_cycle,逆光,2,46,0.2931671961454693,0.30264703701744256,0.009479840871973233,0.7806844802366363,0.775664473987288,0.0050200062493482855,0.0018809304337933722,0.0020085665016332747,-0.00012763606783990251,0.2193155139684677,0.22433553636074066,0.005020022392272949,0.04765092581510544,0.05412156134843826,0.006470635533332825,0.8888888888888888,0.8888888888888888,0.0,0.05829443343431814,0.05969209933338935,0.05899326638385374,0.029768985087331428,0.03134566079475483,0.03055732294104313
module_c_no_cycle_逆光_20260829_153936/metrics_iter03,no_cycle,逆光,3,47,0.42775790531344593,0.44914000900931617,0.021382103695870236,0.6322788513369031,0.6229953683084912,0.009283483028411865,0.0016574133509904706,0.001757766939316327,-0.00010035358832585642,0.3677211403846741,0.37700459361076355,0.009283453226089478,0.16804951429367065,0.19344617426395416,0.02539665997028351,1.0,1.0,0.0,0.06192077872271069,0.06219761849030595,0.062059198606508326,0.030146272661975924,0.032922980295194026,0.03153462647858497
module_c_no_cycle_雨天_20260829_153936/metrics_iter01,no_cycle,雨天,1,48,0.46895987006136397,0.4925276685488586,0.02356779848749463,0.8246577580769857,0.8336099175115427,-0.008952159434556961,0.0032343342798989263,0.0033552129863582206,-0.00012087870645929432,0.17534224689006805,0.166390061378479,-0.00895218551158905,0.07010053843259811,0.07293923944234848,0.002838701009750366,0.8333333333333334,0.8333333333333334,0.0,0.05953307519958694,0.08378998603736419,0.07166153061847556,0.03199061464458449,0.04474435400110115,0.038367484322842815
module_c_no_cycle_雨天_20260829_153936/metrics_iter02,no_cycle,雨天,2,49,0.5025448658468996,0.5187937724128585,0.016248906565958898,0.809548307210207,0.8338210545480251,-0.024272747337818146,0.0033924652371737653,0.0034573656550523834,-6.490041787861811e-05,0.1904517263174057,0.16617894172668457,-0.02427278459072113,0.059702932834625244,0.07745281606912613,0.017749883234500885,0.8333333333333334,0.8333333333333334,0.0,0.058097469470826585,0.08588040269816032,0.07198893608449344,0.030013983541662053,0.04115253050243997,0.035583257022051014
module_c_no_cycle_雨天_20260829_153936/metrics_iter03,no_cycle,雨天,3,50,0.4982289602295103,0.5238546720778975,0.02562571184838719,0.8669841379548112,0.8591035908708969,0.00788054708391428,0.002455089351606867,0.0025464531130167238,-9.136376140985673e-05,0.13301585614681244,0.14089642465114594,0.007880568504333496,0.05924808606505394,0.07213529199361801,0.012887205928564072,0.8333333333333334,0.8333333333333334,0.0,0.04722983792659285,0.08200642848731537,0.06461813320695411,0.024908260055976166,0.04046236163993839,0.032685310847957276
module_c_no_cycle_黑天_20260829_153936/metrics_iter01,no_cycle,黑天,1,42,0.30976957269331246,0.33921326453948963,0.029443691846177178,0.6703111920505762,0.6382907852530479,0.03202040679752827,0.0011358627593557752,0.0011919556058984256,-5.609284654265042e-05,0.32968881726264954,0.36170920729637146,0.032020390033721924,0.20126229524612427,0.21741430461406708,0.01615200936794281,1.0,1.0,0.0,0.06377136359901868,0.08284461810823969,0.07330799085362918,0.0347105280371829,0.04312002210187563,0.03891527506952926
module_c_no_cycle_黑天_20260829_153936/metrics_iter02,no_cycle,黑天,2,43,0.354876099411214,0.3870213951132208,0.032145295702006804,0.603671245276928,0.5959566049277782,0.007714640349149704,0.001052331774374874,0.0011188333718154843,-6.650159744061028e-05,0.39632874727249146,0.40404337644577026,0.007714629173278809,0.2322840690612793,0.2640652656555176,0.03178119659423828,1.0,1.0,0.0,0.06636143005755532,0.08249303676842129,0.0744272334129883,0.03410182547436589,0.04444238533113664,0.039272105402751264
module_c_no_cycle_黑天_20260829_153936/metrics_iter03,no_cycle,黑天,3,44,0.4112719701181959,0.44169393165180787,0.030421961533611985,0.5762941725552082,0.5701294541358948,0.006164718419313431,0.0010275840658307326,0.0010765904969853696,-4.900643115463704e-05,0.4237058460712433,0.4298705458641052,0.0061646997928619385,0.23875293135643005,0.2707875370979309,0.032034605741500854,1.0,1.0,0.0,0.05650673196374403,0.08492792073606252,0.07071732634990327,0.02729881767640141,0.04483500729619438,0.0360669124862979
module_c_no_identity_逆光_20260829_162018/metrics_iter01,no_identity,逆光,1,45,0.369440466000654,0.3806748407521459,0.011234374751491916,0.7379931041763889,0.7285858823193444,0.009407221857044457,0.001789543468472163,0.0018949310152329415,-0.00010538754676077855,0.26200687885284424,0.2714141309261322,0.009407252073287964,0.1364302784204483,0.15412381291389465,0.01769353449344635,1.0,1.0,0.0,0.03244701538499092,0.034637243694987926,0.03354212953998942,0.031177361676517117,0.03055246645260637,0.030864914064561745
module_c_no_identity_逆光_20260829_162018/metrics_iter02,no_identity,逆光,2,46,0.2848587342346531,0.2923647425940175,0.0075060083593644356,0.7874575820234087,0.7827914642790953,0.004666117744313358,0.0018968369303576458,0.0020081674952083803,-0.00011133056485073452,0.21254242956638336,0.21720854938030243,0.004666119813919067,0.041765742003917694,0.048519451171159744,0.00675370916724205,0.8888888888888888,0.8888888888888888,0.0,0.03783375012248952,0.03800933654206111,0.03792154333227531,0.028471384242308814,0.03038243844319185,0.02942691134275033
module_c_no_identity_逆光_20260829_162018/metrics_iter03,no_identity,逆光,3,47,0.39337724535293017,0.4102249995891126,0.016847754236182455,0.6472479568587409,0.6357933216624789,0.011454635196261997,0.0015224305287333988,0.0015931249792836008,-7.069445055020202e-05,0.35275202989578247,0.3642066717147827,0.011454641819000244,0.15436823666095734,0.17415963113307953,0.019791394472122192,1.0,1.0,0.0,0.032533624188777185,0.03242781713426192,0.03248072066151955,0.03039278965854476,0.032752879887467154,0.03157283477300596
module_c_no_identity_雨天_20260829_162018/metrics_iter01,no_identity,雨天,1,48,0.4847064428787512,0.5030273781106861,0.0183209352319349,0.7754250566164652,0.773974301914374,0.001450754702091217,0.0044524167471106,0.004521742335536763,-6.932558842616312e-05,0.2245749831199646,0.22602568566799164,0.0014507025480270386,0.10661256313323975,0.10570567846298218,-0.0009068846702575684,1.0,1.0,0.0,0.032599940431348354,0.04497534287407116,0.03878764165270976,0.027955855776514677,0.03903376261707206,0.03349480919679337
module_c_no_identity_雨天_20260829_162018/metrics_iter02,no_identity,雨天,2,49,0.4813841075774517,0.49846823419225317,0.017084126614801465,0.7992492554088434,0.8102716666956743,-0.011022411286830902,0.003623256593967859,0.003673250604635466,-4.999401066760724e-05,0.20075075328350067,0.18972831964492798,-0.011022433638572693,0.09359142929315567,0.10868402570486069,0.015092596411705017,1.0,1.0,0.0,0.03792509869518463,0.05266109805236463,0.045293098373774626,0.02756234903494362,0.035982137646024565,0.03177224334048409
module_c_no_identity_雨天_20260829_162018/metrics_iter03,no_identity,雨天,3,50,0.4923703104716116,0.5135891067493218,0.021218796277710172,0.8559766827772061,0.8494504628082117,0.0065262199689943845,0.0020947639794031267,0.002186566854042095,-9.180287463896823e-05,0.14402328431606293,0.15054951608181,0.00652623176574707,0.0561615414917469,0.06349468231201172,0.007333140820264816,0.8333333333333334,0.8333333333333334,0.0,0.02429289854186834,0.045566830572360544,0.03492986455711444,0.021749666652257253,0.03446963692481143,0.02810965178853434
module_c_no_identity_黑天_20260829_162018/metrics_iter01,no_identity,黑天,1,42,0.32574106414430426,0.34623435211757536,0.0204932879732711,0.6653851605951786,0.6390122286975384,0.02637293189764023,0.0008605080005783246,0.0009074675629161963,-4.695956233787175e-05,0.3346148431301117,0.3609877824783325,0.026372939348220825,0.2193828970193863,0.2289387434720993,0.009555846452713013,1.0,1.0,0.0,0.03396000819670979,0.04413226543943202,0.039046136818070905,0.03102998247576192,0.03931987318434484,0.03517492783005338
module_c_no_identity_黑天_20260829_162018/metrics_iter02,no_identity,黑天,2,43,0.3841689771173373,0.40292349385206666,0.018754516734729387,0.5451254770159721,0.5301261097192764,0.01499936729669571,0.001025461335084513,0.0010548762378522903,-2.9414902767777376e-05,0.45487451553344727,0.46987390518188477,0.0149993896484375,0.28946539759635925,0.30070760846138,0.011242210865020752,1.0,1.0,0.0,0.02060591727544151,0.02404422946592409,0.0223250733706828,0.03193671117633713,0.04139870617472758,0.03666770867553236
module_c_no_identity_黑天_20260829_162018/metrics_iter03,no_identity,黑天,3,44,0.39262479942239753,0.40881441025833476,0.01618961083593723,0.6147305369377136,0.5899283401668072,0.02480219677090645,0.0013540736033653875,0.0013758511744898455,-2.1777571124458007e-05,0.385269433259964,0.41007164120674133,0.024802207946777344,0.21390584111213684,0.23215174674987793,0.01824590563774109,1.0,1.0,0.0,0.01971090736637189,0.03311447277466176,0.026412690070516824,0.028953380298961967,0.04144948653782098,0.03520143341839148
module_c_no_module_c_逆光_20260829_190447/metrics_iter01,no_module_c,逆光,1,45,0.38272688923650433,0.3800859399740782,-0.00264094926242614,0.7888571462697453,0.8135343922509087,-0.024677245981163387,0.0015707844927750963,0.0015896030458982602,-1.8818553123163898e-05,0.21114283800125122,0.18646560609340668,-0.024677231907844543,0.1081438735127449,0.08206252008676529,-0.026081353425979614,0.7777777777777778,0.6666666666666666,-0.11111111111111116,0.11978792583995569,0.12620798005108075,0.12299795294551821,0.06188881813209905,0.06880658819678476,0.06534770316444191
module_c_no_module_c_逆光_20260829_190447/metrics_iter02,no_module_c,逆光,2,46,0.2856307497725248,0.28029651242155673,-0.005334237350968052,0.8698645714256499,0.8601696623696221,0.009694909056027767,0.0024373576062975484,0.002508233979864994,-7.087637356744574e-05,0.1301354318857193,0.1398303359746933,0.009694904088973999,0.012059208005666733,0.009558351710438728,-0.0025008562952280045,0.7777777777777778,0.7777777777777778,0.0,0.07055330548887606,0.0716009662748586,0.07107713588186733,0.03578876749729955,0.03796257328667594,0.03687567039198775
module_c_no_module_c_逆光_20260829_190447/metrics_iter03,no_module_c,逆光,3,47,0.3967781037511072,0.39444573051915127,-0.002332373231955953,0.7680463410086102,0.7851481520467334,-0.017101811038123138,0.001608680356190966,0.0016341269281070145,-2.5446571916048523e-05,0.23195365071296692,0.21485184133052826,-0.01710180938243866,0.09362557530403137,0.07678075134754181,-0.016844823956489563,0.8888888888888888,0.8888888888888888,0.0,0.10323628688896964,0.1046565212770503,0.10394640408300998,0.05328883093160109,0.060873216045956344,0.05708102348877872
module_c_no_module_c_雨天_20260829_190447/metrics_iter01,no_module_c,雨天,1,48,0.41733105936507425,0.4087239690279987,-0.008607090337075574,0.8793742203464111,0.8916453005125126,-0.012271080166101456,0.003957020926954424,0.003999183816417118,-4.2162889462693705e-05,0.12062577158212662,0.10835471004247665,-0.012271061539649963,0.06707549840211868,0.022899053990840912,-0.04417644441127777,0.8333333333333334,0.6666666666666666,-0.16666666666666674,0.11002491686774518,0.1407074993643649,0.12536620811605503,0.059829071211816874,0.0869824953226087,0.07340578326721278
module_c_no_module_c_雨天_20260829_190447/metrics_iter02,no_module_c,雨天,2,49,0.4844511197258541,0.48275776367358614,-0.001693356052267947,0.8430374711751938,0.8508756347000599,-0.007838163524866104,0.0024480893749952736,0.002463582907886573,-1.5493532891299334e-05,0.15696249902248383,0.1491243690252304,-0.007838129997253418,0.050932928919792175,0.04061257466673851,-0.010320354253053665,0.6666666666666666,0.6666666666666666,0.0,0.10073134341197,0.14350723710239924,0.12211929025718463,0.05229799766477741,0.07407643419011271,0.06318721592744506
module_c_no_module_c_雨天_20260829_190447/metrics_iter03,no_module_c,雨天,3,50,0.36848265559756455,0.3646594078209968,-0.0038232477765677286,0.9339932603761554,0.9385593524202704,-0.0045660920441150665,0.008168901908186855,0.008181746903193338,-1.284499500648316e-05,0.06600672751665115,0.06144063547253609,-0.0045660920441150665,0.03601023554801941,0.016746288165450096,-0.019263947382569313,0.8333333333333334,0.5,-0.33333333333333337,0.06596916237474879,0.11546085777362397,0.09071501007418638,0.032976589199252844,0.06569779153780354,0.0493371903685282
module_c_no_module_c_黑天_20260829_190447/metrics_iter01,no_module_c,黑天,1,42,0.2995124851471388,0.3041481166413298,0.004635631494190995,0.7304772082716227,0.7373681552708149,-0.006890946999192238,0.0009454583571748912,0.0009518542214061967,-6.39586423130552e-06,0.2695227861404419,0.2626318633556366,-0.006890922784805298,0.16765174269676208,0.08916759490966797,-0.07848414778709412,1.0,0.75,-0.25,0.15642176503212202,0.21714709252121864,0.18678442877667034,0.08521940790170174,0.1308467883242396,0.10803309811297067
module_c_no_module_c_黑天_20260829_190447/metrics_iter02,no_module_c,黑天,2,43,0.30380755389178943,0.29629638466673575,-0.007511169225053682,0.7929474655538797,0.8216603687033057,-0.028712903149425983,0.0007943327377215581,0.0008000174034985079,-5.684665776949788e-06,0.20705252885818481,0.1783396303653717,-0.02871289849281311,0.11024646461009979,0.07502461969852448,-0.03522184491157532,1.0,0.875,-0.125,0.15329362891798898,0.17473513970052507,0.16401438430925702,0.07943063923305728,0.10967114133329754,0.09455089028317741
module_c_no_module_c_黑天_20260829_190447/metrics_iter03,no_module_c,黑天,3,44,0.3607743832402194,0.34909305010455277,-0.011681333135666605,0.7576662879437208,0.7658093506470323,-0.008143062703311443,0.0014621707574686243,0.0014643432374196975,-2.17247995107318e-06,0.24233371019363403,0.23419064283370972,-0.008143067359924316,0.13136787712574005,0.09918927401304245,-0.0321786031126976,1.0,0.875,-0.125,0.14983860379605207,0.20295247054842885,0.17639553717224046,0.08298872639060727,0.11804832948774079,0.10051852793917403
module_c_no_paired_contrastive_逆光_20260829_170127/metrics_iter01,no_paired_contrastive,逆光,1,45,0.3554624412604622,0.3647940622840706,0.00933162102360835,0.7795369807216856,0.7734686868886153,0.006068293833070393,0.0019231342315272917,0.0020265099421104193,-0.00010337571058312766,0.22046300768852234,0.22653132677078247,0.006068319082260132,0.10701063275337219,0.12141099572181702,0.014400362968444824,1.0,1.0,0.0,0.03053764280709802,0.03403465135854362,0.03228614708282082,0.027060299649992986,0.027876957616469262,0.027468628633231122
module_c_no_paired_contrastive_逆光_20260829_170127/metrics_iter02,no_paired_contrastive,逆光,2,46,0.2841516515410276,0.29272147411418714,0.008569822573159525,0.7880260439382659,0.7808238561782572,0.007202187760008694,0.0021444935957438097,0.0022613869409407895,-0.0001168933451969798,0.21197396516799927,0.21917615830898285,0.0072021931409835815,0.03561048582196236,0.04112475365400314,0.005514267832040787,0.7777777777777778,0.7777777777777778,0.0,0.035414377841212374,0.03684534655571027,0.03612986219846132,0.025801507230872423,0.028631307924297744,0.027216407577585082
module_c_no_paired_contrastive_逆光_20260829_170127/metrics_iter03,no_paired_contrastive,逆光,3,47,0.3917886003563717,0.4096360525047006,0.01784745214832889,0.6897776689794328,0.6825854678948721,0.0071922010845607565,0.0015563332590896707,0.0016371060593420945,-8.07728002524238e-05,0.310222327709198,0.3174145221710205,0.00719219446182251,0.14357084035873413,0.15575559437274933,0.012184754014015198,1.0,1.0,0.0,0.03033305021227502,0.0295316118121659,0.02993233101222046,0.026723939981621203,0.02921449494010045,0.027969217460860826
module_c_no_paired_contrastive_雨天_20260829_170127/metrics_iter01,no_paired_contrastive,雨天,1,48,0.49207030056536094,0.512613569946035,0.02054326938067408,0.7776826781531175,0.7821002354224523,-0.004417557269334793,0.003994174313492197,0.004084770742929291,-9.05964294370936e-05,0.22231727838516235,0.21789975464344025,-0.004417523741722107,0.09425225853919983,0.09632539749145508,0.002073138952255249,1.0,0.8333333333333334,-0.16666666666666663,0.03021672639774534,0.04112425439063848,0.03567049039419191,0.02470813186142754,0.035079106766248,0.02989361931383777
module_c_no_paired_contrastive_雨天_20260829_170127/metrics_iter02,no_paired_contrastive,雨天,2,49,0.48440651304835936,0.5000400001184879,0.01563348707012857,0.8049243316054344,0.8175036783019701,-0.01257934669653571,0.004317882258985832,0.004382951087145105,-6.506882815927265e-05,0.19507558643817902,0.18249629437923431,-0.012579292058944702,0.08231523633003235,0.1039256677031517,0.021610431373119354,1.0,1.0,0.0,0.03717008821836794,0.05249781999686101,0.044833954107614475,0.026239984937792202,0.03365136064332729,0.02994567279055975
module_c_no_paired_contrastive_雨天_20260829_170127/metrics_iter03,no_paired_contrastive,雨天,3,50,0.4827092782139801,0.5038436119783639,0.02113433376438384,0.9108876598378023,0.9082611538469791,0.002626505990823147,0.0019239852801828231,0.002021904637338462,-9.791935715563896e-05,0.08911234140396118,0.09173884242773056,0.0026265010237693787,0.04533957317471504,0.04957505688071251,0.004235483705997467,0.8333333333333334,0.8333333333333334,0.0,0.03561058856444816,0.053725787738031223,0.04466818815123969,0.024850894014629404,0.03508824693092501,0.029969570472777207
module_c_no_paired_contrastive_黑天_20260829_170127/metrics_iter01,no_paired_contrastive,黑天,1,42,0.36813816818356193,0.38661327120477085,0.018475103021208916,0.6225118041038513,0.6073832102119923,0.015128593891859055,0.0011315024685258687,0.001160996669681059,-2.9494201155190296e-05,0.3774881958961487,0.39261680841445923,0.015128612518310547,0.2260683923959732,0.23857074975967407,0.012502357363700867,1.0,1.0,0.0,0.019561111873845002,0.025017867047493998,0.022289489460669498,0.024452579254171273,0.030009285322009038,0.027230932288090155
