epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.061290105183919,5.123661200205485,3.098065455754598,3.1163012981414795,-0.2079033243159453,0.0,0.0,13.79790210723877,0.0,1.0,0.0,0.0,0.0,0.0,0.1068840579710145,0.11775362318840579,0.1068840579710145,0.09239130434782608,0.09963768115942029,0.0,0.0,0.0,0.0,0.49389660855134326,1.1545073787371318,0.3517392973105113,0.26554397741953534,2.159837285677592,2.1949593226114907,6.456381479899089,0.0,0.0,0.0,0.0,0.0,2.8351197242736816,0.06060606060606061,0.09347442680776014,0.04409171075837742,0.04526748971193415,0.06060606060606061,0.06060606060606061,0.06060606060606061,2.85845685005188,0.045454545454545456,0.037271263358219876,0.055226824457593686,0.046061497313293696,0.037164479890232395,0.04526748971193415,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,3.9456117153167725,0.6122903823852539,0.6214845180511475,0.865485429763794,6.045167446136475
2,4.41481614112854,4.405172030131022,2.6141464710235596,2.7554241021474204,0.03214692945281664,0.0,0.0,11.31556224822998,0.0,1.0,0.0,0.0,0.0,0.0,0.1721014492753623,0.18659420289855072,0.1721014492753623,0.13405797101449277,0.21014492753623187,0.0,0.0,0.0,0.0,0.4411147783199946,1.0524254540602367,0.35173462331295013,0.2671700567007065,2.149320443471273,2.2043346563975015,5.477407217025757,0.0,0.0,0.0,0.0,0.0,2.4507904052734375,0.1893939393939394,0.13349213371719,0.13967575634242302,0.10817449961385457,0.1893939393939394,0.1893939393939394,0.1893939393939394,2.4603883028030396,0.1893939393939394,0.1478070551754762,,,,0.10817449961385457,7e-05,3.5e-05,0.5,21.772159576416016,28.18359375,3.2718238830566406,0.6021528244018555,0.6231093406677246,0.0,4.49736213684082
3,4.021803140640259,4.005900621414185,2.3114106257756553,2.6069078048070273,0.0530086662620306,0.0,0.0,9.710453510284424,0.0,1.0,0.0,0.0,0.0,0.0,0.20108695652173914,0.31521739130434784,0.20108695652173914,0.16304347826086957,0.28442028985507245,0.0,0.0,0.0,0.0,0.4845760017633438,1.0229455133279164,0.35316358506679535,0.2672415425380071,2.1379774808883667,2.18544340133667,4.9418262640635175,0.0,0.0,0.0,0.0,0.0,2.1679675579071045,0.3106060606060606,0.25324606215410816,0.2213505630172297,0.20872841277432386,0.3106060606060606,0.3106060606060606,0.3106060606060606,2.1793540716171265,0.36363636363636365,0.2577019861230388,,,,0.20872841277432386,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,3.0519192218780518,0.6169278621673584,0.6233940124511719,0.0,4.29250431060791
4,3.712958494822184,3.7119683821996055,2.1068718830744424,2.4693793058395386,0.0033002585793534913,0.0,0.0,9.390520731608072,0.0,1.0,0.0,0.0,0.0,0.0,0.24818840579710144,0.3894927536231884,0.24818840579710144,0.25181159420289856,0.34601449275362317,0.0,0.0,0.0,0.0,0.5006569375594457,0.9544103940327963,0.3532687723636627,0.2662951797246933,2.122540831565857,2.1647961139678955,4.625103076299031,0.0,0.0,0.0,0.0,0.0,1.9978355765342712,0.3787878787878788,0.2561060919756572,0.25678673178673184,0.24486260454002387,0.3787878787878788,0.3787878787878788,0.3787878787878788,2.007067918777466,0.4015151515151515,0.29055879158286335,,,,0.24486260454002387,7e-05,3.5e-05,0.5,21.772159576416016,28.18359375,3.146853446960449,0.6305100917816162,0.6287219524383545,0.0,4.406367778778076
5,3.3595064878463745,3.370484948158264,1.8852691650390625,2.2849474350611367,-0.03659478388726711,0.0,0.0,8.919249693552652,0.0,1.0,0.0,0.0,0.0,0.0,0.29528985507246375,0.4692028985507246,0.29528985507246375,0.2608695652173913,0.42028985507246375,0.0,0.0,0.0,0.0,0.4867928922176361,0.8977820674578348,0.3525722672541936,0.26569188634554547,2.0806729793548584,2.149194121360779,4.39395014444987,0.0,0.0,0.0,0.0,0.0,1.9006179571151733,0.44696969696969696,0.452411714039621,0.30781440781440783,0.3153788762405167,0.44696969696969696,0.44696969696969696,0.44696969696969696,1.8987475633621216,0.4696969696969697,0.36636982251017336,0.5088757396449705,0.40615987434700884,-0.24800617442757916,0.3153788762405167,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,3.031959056854248,0.6189391613006592,0.6249027252197266,0.861579418182373,5.137675762176514
6,3.6039241949717202,3.355012536048889,1.8589178721110027,2.3016842206319175,0.03111794839302699,0.23957629253466925,0.7312597036361694,9.300100326538086,1.40824290116628,1.0,0.0,3.0,0.05,0.1,0.29891304347826086,0.5036231884057971,0.29891304347826086,0.3007246376811594,0.4384057971014493,0.7312597036361694,0.7925801674524943,0.6699392199516296,0.23957629253466925,0.4893113523721695,0.9107455511887869,0.34988431135813397,0.26428865393002826,2.0929356018702188,2.1306734482447305,4.236488103866577,0.011196298679957787,0.0013214432595608134,0.0,0.01278404084344705,0.21182440966367722,1.849918246269226,0.5227272727272727,0.5933593866088144,0.4751899335232669,0.46083930816225493,0.5227272727272727,0.5227272727272727,0.5227272727272727,1.8739953637123108,0.49242424242424243,0.4477581051368461,,,,0.46083930816225493,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.086839437484741,0.6228430271148682,0.6273846626281738,0.0,4.337347030639648
7,3.5564297437667847,3.1060510873794556,1.6924726565678914,2.174736181894938,-0.007091299320260684,0.45250601569811505,0.7464958628018697,9.248455365498861,1.4806065559387207,1.0,0.0,3.0,0.1,0.2,0.32608695652173914,0.5760869565217391,0.32608695652173914,0.338768115942029,0.5416666666666666,0.7464958628018697,0.8083969751993815,0.6845947504043579,0.45250601569811505,0.5243152479330698,0.9232906103134155,0.342127521832784,0.2612937738498052,2.070781191190084,2.117079774538676,3.9752533038457236,0.021896162380774815,0.002612937668648859,0.0,0.025404957433541615,0.3975253353516261,1.7082424759864807,0.6212121212121212,0.6466188495600261,0.5612942612942614,0.5359014620025306,0.6212121212121212,0.6212121212121212,0.6212121212121212,1.7243953943252563,0.6060606060606061,0.5439175959743852,,,,0.5359014620025306,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.052248001098633,0.6266753673553467,0.6211042404174805,0.0,4.300312042236328
8,3.61104424794515,2.9870057503382363,1.6381582617759705,2.0751501321792603,-0.021505202477176983,0.6304900745550791,0.7568063338597616,9.436179637908936,1.4449543952941895,1.0,0.0,3.0,0.15,0.3,0.3894927536231884,0.6014492753623188,0.3894927536231884,0.35688405797101447,0.5760869565217391,0.7568063338597616,0.7962523500124613,0.7173603375752767,0.6304900745550791,0.566987673441569,0.904105563958486,0.33508914212385815,0.25895888606707257,2.0463181734085083,2.0843520164489746,3.6613035996754966,0.03216855848828951,0.0038843832444399595,0.0,0.037518334885438286,0.5491955578327179,1.5798649191856384,0.6515151515151515,0.7008941539578795,0.5909272825939493,0.6050175182216375,0.6515151515151515,0.6515151515151515,0.6515151515151515,1.6000660061836243,0.6666666666666666,0.6252044217642244,,,,0.6050175182216375,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.21111798286438,0.6277556419372559,0.6333229541778564,0.0,4.47247576713562
9,3.497418165206909,2.711422006289164,1.4408974051475525,1.9546533226966858,-0.05766896096368631,0.803296834230423,0.7317883968353271,9.23214324315389,1.3864657481511433,1.0,0.0,3.0,0.2,0.4,0.4311594202898551,0.6684782608695652,0.4311594202898551,0.3967391304347826,0.6612318840579711,0.7317883968353271,0.7692602276802063,0.694316565990448,0.803296834230423,0.5389497627814611,0.932843953371048,0.32751522958278656,0.2566914161046346,2.02648788690567,2.0446749925613403,3.484331409136454,0.0419219508767128,0.005133828303466241,0.0,0.04907219981153806,0.6968662937482198,1.5371272563934326,0.696969696969697,0.7063936116567695,0.674023199023199,0.6457384537116067,0.696969696969697,0.696969696969697,0.696969696969697,1.5433836579322815,0.6742424242424242,0.6461850686204348,,,,0.6457384537116067,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,2.9935779571533203,0.6242082118988037,0.622100830078125,0.0,4.240170240402222
10,3.5998653173446655,2.6317338943481445,1.4238118131955464,1.858341654141744,-0.027959119528532028,0.9765191773573557,0.7531048258145651,10.667106628417969,1.3721633752187092,1.0,0.0,3.0,0.25,0.5,0.4528985507246377,0.6902173913043478,0.4528985507246377,0.48007246376811596,0.6721014492753623,0.7531048258145651,0.7398633360862732,0.7663463354110718,0.9765191773573557,0.5629610419273376,0.9085424443085989,0.31941357254981995,0.253496582309405,1.9837409655253093,2.0072874426841736,3.3839253187179565,0.05110617044071356,0.006337414728477597,0.0,0.06021862166623274,0.8459813296794891,1.4054846167564392,0.7196969696969697,0.8554673721340388,0.7065866232532899,0.7408619516182541,0.7196969696969697,0.7196969696969697,0.7196969696969698,1.4103769659996033,0.7272727272727273,0.7269963935241713,0.7297830374753451,0.7516738646228164,-0.24971057370722916,0.7408619516182541,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.1744937896728516,0.6247587203979492,0.623002290725708,0.8670263290405273,5.289581298828125
