epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,4.568171834945678,4.537647827466329,2.476150321960449,2.425291121006012,0.10174677148461342,0.0,0.0,28.394633293151855,0.0,1.0,0.0,0.0,0.0,0.0,0.26458333333333334,0.24166666666666667,0.26458333333333334,0.24166666666666667,0.24583333333333332,0.0,0.0,0.0,0.0,0.41060919463634493,0.5250645905733109,0.36081493099530537,0.26690124968687695,1.7996034383773805,2.0577097058296205,4.835145362218221,0.0,0.0,0.0,0.0,0.0,1.9673853367567062,0.21666666666666667,0.22411269286269286,0.34631495227995757,0.21076765339923234,0.21666666666666667,0.21666666666666667,0.21666666666666667,2.04206620156765,0.13333333333333333,0.1401862026862027,0.2172043010752688,0.19673274872893665,0.02446236559139786,0.21076765339923234,-inf,3,False,0.0001,3.2e-05,0.31999999999999995,4.087332725524902,5.123046875,3.6005280017852783,0.41936278343200684,0.4028792381286621,0.692706823348999,5.115772724151611
2,2.996177307764689,3.0178444623947143,1.6177566488583883,1.647162095705668,-0.0722238356868426,0.0,0.0,21.837769762674967,0.0,1.0,0.0,0.0,0.0,0.0,0.5354166666666667,0.4895833333333333,0.5354166666666667,0.49166666666666664,0.5333333333333333,0.0,0.0,0.0,0.0,0.4435031861066818,0.5717320054769516,0.3600068032741547,0.2641926358143489,1.715178672472636,1.9522361834843953,3.329231031735738,0.0,0.0,0.0,0.0,0.0,1.4229226596653461,0.475,0.565899647737883,0.6966540661530057,0.5250126939525024,0.475,0.475,0.47500000000000003,,,,,,,0.5250126939525024,-inf,3,False,0.0001,3.2e-05,0.31999999999999995,4.085410118103027,5.123046875,2.6323041915893555,0.40680456161499023,0.0,0.0,3.0393385887145996
3,2.3400651613871255,2.351568174362183,1.3093214948972067,1.2261725584665935,-0.038343442728122075,0.0,0.0,19.938459841410317,0.0,1.0,0.0,0.0,0.0,0.0,0.675,0.6333333333333333,0.675,0.6479166666666667,0.6604166666666667,0.0,0.0,0.0,0.0,0.4886599570512772,0.5509564717610677,0.3589428961277008,0.26256508032480874,1.663341498374939,1.8532427231470743,2.610632661978404,0.0,0.0,0.0,0.0,0.0,1.1000189632177353,0.725,0.7366908390234962,0.8147458762517088,0.7114336146944843,0.725,0.725,0.7250000000000001,1.1464141122996807,0.6583333333333333,0.7021234377162473,,,,0.7114336146944843,0.21076765339923234,3,False,0.0001,3.2e-05,0.31999999999999995,4.085410118103027,5.123046875,2.6279525756835938,0.4039177894592285,0.4012148380279541,0.0,3.433309555053711
4,1.9754487117131552,1.7936148722966512,0.955051573117574,0.9865450243155162,0.002727552503347397,0.18101557741562527,0.0,17.65344746907552,0.0,1.0,0.0,0.0,0.0,0.125,0.7729166666666667,0.7854166666666667,0.7729166666666667,0.7854166666666667,0.7791666666666667,0.0,0.0,0.0,0.18101557741562527,0.4218548635641734,0.5530587355295817,0.34968598584334054,0.2577306737502416,1.541318376859029,1.720207897822062,2.0229947249094646,0.005245289687688152,0.0008054083678871393,0.010596563822279375,0.0,0.1643683155377706,0.847122460603714,0.8166666666666667,0.7783761581555699,0.8749453091976952,0.8104330262760495,0.8166666666666667,0.8166666666666667,0.8166666666666667,0.8775103688240051,0.8166666666666667,0.7943759074352377,,,,0.8104330262760495,0.5250126939525024,3,False,0.0001,3.2e-05,0.31999999999999995,4.085410118103027,5.123046875,2.590482234954834,0.4052400588989258,0.40880489349365234,0.0,3.4048032760620117
5,1.9571273446083068,1.6190467794736227,0.8843126018842061,0.8643931309382121,0.04532817763586839,0.3244821016987165,0.0,16.943127059936522,0.0,1.0,0.0,0.0,0.0,0.25,0.825,0.8166666666666667,0.825,0.7979166666666667,0.8125,0.0,0.0,0.0,0.3244821016987165,0.4265915145476659,0.5836131900548935,0.33247958719730375,0.2503805081049601,1.4129001418749492,1.6241928855578105,1.8062490582466126,0.009974387505402168,0.0015648781904019416,0.01942737710972627,0.0,0.29351546068986256,0.7683228589594364,0.8083333333333333,0.8044818707862187,0.8765712018628243,0.819771710089604,0.8083333333333333,0.8083333333333333,0.8083333333333333,0.7896054610610008,0.8,0.802330663522524,0.8688172043010752,0.8713175107498455,-0.07090053763440851,0.819771710089604,0.7114336146944843,3,False,0.0001,3.2e-05,0.31999999999999995,4.085410118103027,5.123046875,2.4875271320343018,0.4081416130065918,0.4107072353363037,0.6798012256622314,3.9864718914031982
6,1.7559515476226806,1.3321509798367819,0.7009473164876302,0.7425925314426423,0.03451250505944093,0.4134468138217926,0.8999002536137899,15.580170631408691,2.169982075691223,1.0,0.0,15.0,0.06666666666666667,0.375,0.86875,0.9083333333333333,0.86875,0.8645833333333334,0.8854166666666666,0.8999002536137899,0.8837639093399048,0.916036581993103,0.4134468138217926,0.43720242381095886,0.5856235146522522,0.3184215267499288,0.24407706757386524,1.3412962476412456,1.5025537610054016,1.507530923684438,0.014328969301035006,0.0022882225923240183,0.02766423628975948,0.0,0.36746067404747007,0.7686387449502945,0.8416666666666667,0.7802940115440116,0.9000442161232194,0.7960634025828595,0.8416666666666667,0.8416666666666667,0.8416666666666667,0.8091235943138599,0.825,0.7844126189735457,,,,0.7960634025828595,0.7960634025828595,3,False,0.0001,3.2e-05,0.31999999999999995,4.086349010467529,5.125,2.7315192222595215,0.40990686416625977,0.4185831546783447,0.0,3.5602800846099854
7,1.7038250724474588,1.2136645336945853,0.6681502232948939,0.6417815228303273,0.028163835282127063,0.4817113836606344,0.8584993879000345,14.190507666269939,2.0722634315490724,1.0,0.0,15.0,0.13333333333333333,0.5,0.925,0.90625,0.925,0.93125,0.9229166666666667,0.8584993879000345,0.7932509819666544,0.9237477898597717,0.4817113836606344,0.4881210486094157,0.621278848250707,0.30842462281386057,0.23801659246285756,1.2369448979695639,1.3824886838595072,1.300051502386729,0.018505476911862693,0.002975207466321687,0.03401598439862331,0.0,0.42251671850681305,0.6095457933843136,0.9166666666666666,0.8751713564213566,0.9393159200290695,0.8953935969239832,0.9166666666666666,0.9166666666666666,0.9166666666666666,,,,,,,0.8953935969239832,0.7960634025828595,3,False,0.0001,3.2e-05,0.31999999999999995,4.086349010467529,5.125,2.6161341667175293,0.41053295135498047,0.0,0.0,3.026930332183838
8,1.702951709429423,1.1103739758332571,0.5932324508825938,0.6084017763535182,0.10228072367608547,0.5618935058514277,0.8102602243423462,13.91988852818807,1.9298364639282226,1.0,0.0,15.0,0.2,0.625,0.9270833333333334,0.9458333333333333,0.9270833333333334,0.95,0.9416666666666667,0.8102602243423462,0.7406262199083964,0.8798942168553671,0.5618935058514277,0.48353068927923837,0.6829822798569997,0.2996338099241257,0.23346726447343827,1.1450667281945546,1.296117889881134,1.207578613360723,0.022472536439696947,0.003647926007397473,0.0393616692473491,0.0,0.4905788103739421,0.7475210279226303,0.8666666666666667,0.7997474747474747,0.9104697661829158,0.8281279915320992,0.8666666666666667,0.8666666666666667,0.8666666666666667,,,,,,,0.8281279915320992,0.7960634025828595,3,False,0.0001,3.2e-05,0.31999999999999995,4.086349010467529,5.125,2.635503053665161,0.4071063995361328,0.0,0.0,3.0428175926208496
9,1.7540180206298828,1.0939005692799886,0.6130866805712382,0.5656633714834849,0.05457059775168697,0.6437462667624155,0.7621512293815613,13.840659872690837,1.848484222094218,1.0,0.0,15.0,0.26666666666666666,0.75,0.95,0.9229166666666667,0.95,0.95,0.9479166666666666,0.7621512293815613,0.7740505854288737,0.7502518773078919,0.6437462667624155,0.5265218496322632,0.7426595717668534,0.290428481499354,0.23044467469056448,1.0667851189772288,1.1816301743189495,1.1504015425841014,0.02613856438547373,0.0043208378522346415,0.04400488808751106,0.0,0.5608207643032074,0.5733363479375839,0.9416666666666667,0.8833333333333334,0.9549931775541531,0.9106604991394147,0.9416666666666667,0.9416666666666667,0.9416666666666667,0.5673885717988014,0.9416666666666667,0.9106604991394147,,,,0.9106604991394147,0.8281279915320992,3,False,0.0001,3.2e-05,0.31999999999999995,4.086349010467529,5.125,2.664608955383301,0.4109330177307129,0.4089672565460205,0.0,3.48472261428833
10,1.7695622563362121,1.0514782249927521,0.586220117410024,0.5473624755938847,0.013852652845283349,0.71392822265625,0.7497214913368225,13.8626708984375,1.785994577407837,1.0,0.0,15.0,0.3333333333333333,0.875,0.9479166666666666,0.95,0.9479166666666666,0.9645833333333333,0.9604166666666667,0.7497214913368225,0.7861453572909037,0.7132976134618123,0.71392822265625,0.5254012068112691,0.7380155762036641,0.2817378044128418,0.22672975808382034,1.0185512602329254,1.1065259257952371,1.0898281673590342,0.029582468420267106,0.004959713372712334,0.04901777853568395,0.0,0.6198397914568583,0.5430211909115314,0.95,0.890625,0.9657297236167862,0.92229674244167,0.95,0.95,0.9500000000000001,0.5389730744063854,0.9583333333333334,0.9591525163682235,0.9827956989247312,0.9756813791643513,-0.018212365591397828,0.92229674244167,0.8281279915320992,3,False,0.0001,3.2e-05,0.31999999999999995,4.086349010467529,5.125,2.661562442779541,0.40909385681152344,0.41376399993896484,0.6977512836456299,4.182469367980957
