epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,checkpoint_selection_eligible,checkpoint_selection_min_epoch,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,4.915561962127685,4.8761245012283325,2.736786452929179,2.6741724809010825,0.13145813817779223,0.0,0.0,29.24887777964274,0.0,1.0,0.0,0.0,0.0,0.0,0.21041666666666667,0.19583333333333333,0.21041666666666667,0.19166666666666668,0.20208333333333334,0.0,0.0,0.0,0.0,0.41149796148141227,0.5775524119536082,0.3614908228317896,0.2685862332582474,1.8063695033391316,2.0707455555597942,5.372567462921142,0.0,0.0,0.0,0.0,0.0,2.1389851421117783,0.23333333333333334,0.3086715367965368,0.35957051961823966,0.22188539719848635,0.23333333333333334,0.23333333333333334,0.23333333333333334,2.209170922636986,0.15,0.18514703974520597,0.2,0.22803114563225785,-0.008333333333333331,0.22188539719848635,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.087332725524902,5.123046875,3.565703868865967,0.42176342010498047,0.41141319274902344,0.700117826461792,5.09929633140564
2,3.5939950942993164,3.5675864219665527,1.9737386624018352,1.9923096617062888,0.08802891684075197,0.0,0.0,23.03568630218506,0.0,1.0,0.0,0.0,0.0,0.0,0.4354166666666667,0.39791666666666664,0.4354166666666667,0.38333333333333336,0.3958333333333333,0.0,0.0,0.0,0.0,0.44242735803127287,0.6238992184400558,0.3605496654907862,0.26785810391108195,1.7425111254056296,1.9804803530375164,3.9954939206441242,0.0,0.0,0.0,0.0,0.0,1.7271566167473793,0.35,0.5108759577799825,0.5702307457477129,0.3888643790849673,0.35,0.35,0.35,,,,,,,0.3888643790849673,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.123046875,2.5035274028778076,0.40415358543395996,0.0,0.0,2.9079153537750244
3,2.9634283065795897,2.937548812230428,1.6713411609331768,1.5827595273653665,0.0862649587293466,0.0,0.0,20.84294548034668,0.0,1.0,0.0,0.0,0.0,0.0,0.5708333333333333,0.5375,0.5708333333333333,0.5229166666666667,0.5270833333333333,0.0,0.0,0.0,0.0,0.5058588087558746,0.6165744215250015,0.3605736861626307,0.2662039707104365,1.7064900159835816,1.9024986704190572,3.3134079694747927,0.0,0.0,0.0,0.0,0.0,1.3704636842012405,0.6416666666666667,0.6788261475761476,0.7173621359199301,0.6067790025417145,0.6416666666666667,0.6416666666666667,0.6416666666666667,,,,,,,0.6067790025417145,-inf,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.123046875,2.5219717025756836,0.41459107398986816,0.0,0.0,2.936784029006958
4,2.484294549624125,2.4568498690923053,1.3509012778600058,1.38243571917216,0.09148232415318489,0.0,0.0,18.99707736968994,0.0,1.0,0.0,0.0,0.0,0.0,0.68125,0.69375,0.68125,0.6458333333333334,0.6583333333333333,0.0,0.0,0.0,0.0,0.4489990144968033,0.6065207779407501,0.3588806539773941,0.2646699140469233,1.603417154153188,1.7897109548250834,2.8150795141855878,0.0,0.0,0.0,0.0,0.0,1.2774491235613823,0.7333333333333333,0.6980673533982358,0.8236631343206104,0.704729461834635,0.7333333333333333,0.7333333333333333,0.7333333333333333,,,,,,,0.704729461834635,0.22188539719848635,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.123046875,2.4673755168914795,0.41356945037841797,0.0,0.0,2.881152391433716
5,2.267218311627706,2.2381020188331604,1.2282575925191244,1.2623055140177408,0.09705431982874871,0.0,0.0,18.300065771738687,0.0,1.0,0.0,0.0,0.0,0.0,0.7208333333333333,0.75,0.7208333333333333,0.675,0.7,0.0,0.0,0.0,0.0,0.4512706826130549,0.6031950165828069,0.35926512877146405,0.2654047350088755,1.5098148584365845,1.7385180592536926,2.6499066670735676,0.0,0.0,0.0,0.0,0.0,1.0710626021027565,0.8,0.7464819902319902,0.8901020771381323,0.7838996390933011,0.8,0.8,0.8000000000000002,1.182449534535408,0.7,0.7096779591023012,0.8043010752688172,0.8039663457751531,-0.12930107526881718,0.7838996390933011,0.3888643790849673,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.123046875,2.5293431282043457,0.41512227058410645,0.42307591438293457,0.6995704174041748,4.067357540130615
6,2.1621702313423157,1.9997992038726806,1.0806152443091075,1.148979922135671,0.07976740039885044,0.13844082082311313,0.0,17.750690937042236,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.7666666666666667,0.80625,0.7666666666666667,0.7895833333333333,0.7770833333333333,0.0,0.0,0.0,0.13844082082311313,0.4549059142669042,0.5992246309916178,0.3517282336950302,0.2616849531730016,1.4760194341341655,1.659062961737315,2.3021919965744018,0.003517282234194378,0.0,0.006765088795994719,0.0034563813358545305,0.12470206742485364,1.0777293518185616,0.7833333333333333,0.7365750112460638,0.881113782823751,0.7563761062346108,0.7833333333333333,0.7833333333333333,0.7833333333333333,,,,,,,0.7563761062346108,0.6067790025417145,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.123046875,2.559547185897827,0.41767215728759766,0.0,0.0,2.977440595626831
7,2.1372962872187298,1.8650004506111144,1.0288280109564463,1.0452155411243438,0.07857435407737891,0.24872352282206217,0.0,15.96253744761149,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.8333333333333334,0.8416666666666667,0.8333333333333334,0.83125,0.8291666666666667,0.0,0.0,0.0,0.24872352282206217,0.38229117542505264,0.5990989019473394,0.3374665458997091,0.2561801701784134,1.3907428940137228,1.5624240517616272,2.0558364431063336,0.006749330740422011,0.0,0.012748476055761179,0.0065101005292187136,0.2227156162261963,0.9183564633131027,0.8583333333333333,0.8048366107576634,0.9133248114557765,0.8384949418194099,0.8583333333333333,0.8583333333333333,0.8583333333333333,,,,,,,0.8384949418194099,0.704729461834635,4,False,40,False,8e-05,2.8e-05,0.35,4.085410118103027,5.123046875,2.508251190185547,0.4092538356781006,0.0,0.0,2.917721748352051
8,2.099078408877055,1.7362168629964192,0.953929481903712,0.9778592228889466,0.025116133658836286,0.3553266912698746,0.9034058888753255,15.726677672068279,2.2051058212916055,1.0,0.0,15.0,0.05,0.25,0.8354166666666667,0.8791666666666667,0.8354166666666667,0.86875,0.8708333333333333,0.9034058888753255,0.8922051270802815,0.9146066586176554,0.3553266912698746,0.49398603439331057,0.6334198812643687,0.3240066220362981,0.2520760049422582,1.3111526886622111,1.4965734601020813,1.9496326804161073,0.00972019840652744,0.0,0.018028349336236715,0.009353584330528974,0.3168152997891108,0.9617755338549614,0.8333333333333334,0.7771588164251206,0.8851877841140832,0.7941231619186401,0.8333333333333334,0.8333333333333334,0.8333333333333334,,,,,,,0.7941231619186401,0.7563761062346108,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.125,2.567172050476074,0.4125063419342041,0.0,0.0,2.9798927307128906
9,2.0300416151682534,1.5953670342763264,0.8820911288261414,0.8915948530038198,-0.002217840092877547,0.4353399167458216,0.8443218906720479,14.021927197774252,2.0030330499013265,1.0,0.0,15.0,0.1,0.3333333333333333,0.8958333333333334,0.8895833333333333,0.8958333333333334,0.9,0.88125,0.8443218906720479,0.8010509053866068,0.8875928958257039,0.4353399167458216,0.44787027736504875,0.6681402226289114,0.31401908298333486,0.24781110634406409,1.2201928953329721,1.3772119681040447,1.7821945746739705,0.012560763054837783,0.0,0.022370202156404655,0.011476767032096784,0.38614215950171155,0.8755757883191109,0.8833333333333333,0.7985651374370886,0.9224711529191911,0.83345832396071,0.8833333333333333,0.8833333333333333,0.8833333333333333,,,,,,,0.83345832396071,0.7563761062346108,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.125,2.5680434703826904,0.4061892032623291,0.0,0.0,2.9744412899017334
10,2.1234957814216613,1.581871211528778,0.8780854562918345,0.8797321697076161,0.029764353421827157,0.5326952407757441,0.829060951868693,15.31285810470581,1.9852380752563477,1.0,0.0,15.0,0.15,0.4166666666666667,0.89375,0.9020833333333333,0.89375,0.9083333333333333,0.8916666666666667,0.829060951868693,0.8095562179883321,0.8485656817754109,0.5326952407757441,0.5024885396162669,0.683790339032809,0.30484869877497356,0.24361824840307236,1.1956283668677012,1.3189201752344768,1.742273247241974,0.015242435162266095,0.0,0.027399817357460658,0.013738752156496049,0.4718656907478968,0.8418842852115631,0.9083333333333333,0.8424107142857142,0.9238849565069077,0.8618256843800323,0.9083333333333333,0.9083333333333333,0.9083333333333333,0.8346944227814674,0.9083333333333333,0.8618256843800323,0.9591397849462365,0.9308381249972617,-0.0508064516129032,0.8618256843800323,0.7941231619186401,4,False,40,False,8e-05,2.8e-05,0.35,4.086349010467529,5.125,2.659522294998169,0.41712474822998047,0.41530561447143555,0.679725170135498,4.171928644180298
