epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.262557506561279,5.197985649108887,3.1093109051386514,3.2133458852767944,0.21523954843481383,0.0,0.0,15.15078353881836,0.0,1.0,0.0,0.0,0.0,0.0,0.09782608695652174,0.10144927536231885,0.09782608695652174,0.07971014492753623,0.1213768115942029,0.0,0.0,0.0,0.0,0.44804580012957257,0.5316271036863327,0.36318114896615344,0.2675916502873103,2.0569276412328086,2.0858479738235474,6.424583117167155,0.0,0.0,0.0,0.0,0.0,2.70697283744812,0.06666666666666667,0.04457720588235294,0.03154825026511135,0.030171582803161748,0.06666666666666667,0.06666666666666667,0.06666666666666667,2.787010073661804,0.058333333333333334,0.05736430133989608,0.08817204301075268,0.04004563113312897,-0.008461898083216457,0.030171582803161748,0.030171582803161748,1,7e-05,3.5e-05,0.5,21.776508331298828,28.181640625,4.610185623168945,0.6035056114196777,0.592064619064331,0.8249709606170654,6.631036043167114
2,4.332851409912109,4.297683397928874,2.5367116928100586,2.7091873486836753,0.11722701912124951,0.0,0.0,12.003281275431315,0.0,1.0,0.0,0.0,0.0,0.0,0.19384057971014493,0.21920289855072464,0.19384057971014493,0.18659420289855072,0.25,0.0,0.0,0.0,0.0,0.43462056418259937,0.5853731433550516,0.3612058311700821,0.26726093391577405,2.021199365456899,2.0625210205713906,5.3634421825408936,0.0,0.0,0.0,0.0,0.0,2.2528514862060547,0.19166666666666668,0.15827616357277374,0.19550007477499526,0.15624274099883856,0.19166666666666668,0.19166666666666668,0.19166666666666668,2.3082038164138794,0.18333333333333332,0.1148780487804878,,,,0.15624274099883856,0.15624274099883856,1,7e-05,3.5e-05,0.5,21.778301239013672,28.181640625,3.1379265785217285,0.582526445388794,0.5939955711364746,0.0,4.314736843109131
3,3.5844945907592773,3.578213930130005,2.111606995264689,2.2563183705012,0.020935514320929844,0.0,0.0,10.311280886332193,0.0,1.0,0.0,0.0,0.0,0.0,0.32065217391304346,0.3804347826086957,0.32065217391304346,0.29891304347826086,0.32608695652173914,0.0,0.0,0.0,0.0,0.4015665998061498,0.5463923911253611,0.36136292417844135,0.2669303963581721,1.9869618813196819,2.0274990797042847,4.500481287638347,0.0,0.0,0.0,0.0,0.0,2.169159412384033,0.19166666666666668,0.09522493272493272,0.2889713679745493,0.12304880791722897,0.19166666666666668,0.19166666666666668,0.19166666666666668,,,,,,,0.12304880791722897,0.12304880791722897,1,7e-05,3.5e-05,0.5,21.778491973876953,28.181640625,3.3584513664245605,0.585730791091919,0.0,0.0,3.9444706439971924
4,3.304312308629354,3.297757863998413,1.9922892451286316,2.008413334687551,0.021848272532224655,0.0,0.0,9.775797684987387,0.0,1.0,0.0,0.0,0.0,0.0,0.4003623188405797,0.42391304347826086,0.4003623188405797,0.35688405797101447,0.4492753623188406,0.0,0.0,0.0,0.0,0.4025648931662242,0.5502643485864004,0.3612976322571437,0.2663748264312744,1.945420781771342,1.992642839749654,4.070240179697673,0.0,0.0,0.0,0.0,0.0,2.106029450893402,0.2,0.12531001984126983,0.29440615058324493,0.13541964485493374,0.2,0.2,0.20000000000000004,,,,,,,0.13541964485493374,0.13541964485493374,1,7e-05,3.5e-05,0.5,21.777355194091797,28.181640625,3.4052789211273193,0.6026396751403809,0.0,0.0,4.008159160614014
5,2.942938288052877,2.949206988016764,1.7738959391911824,1.8081708550453186,-0.02089556058247884,0.0,0.0,9.187116146087646,0.0,1.0,0.0,0.0,0.0,0.0,0.4945652173913043,0.4945652173913043,0.4945652173913043,0.4420289855072464,0.4891304347826087,0.0,0.0,0.0,0.0,0.4439304669698079,0.5496477484703064,0.3619028876225154,0.2671557118495305,1.8980623682339985,1.9582908153533936,3.7002824544906616,0.0,0.0,0.0,0.0,0.0,1.9241011142730713,0.23333333333333334,0.29141134085213033,0.3500265111346766,0.20932917747456442,0.23333333333333334,0.23333333333333334,0.23333333333333334,2.0264761447906494,0.16666666666666666,0.17290192211760305,0.2860215053763441,0.22799568646924245,0.15600748013090232,0.20932917747456442,0.20932917747456442,1,7e-05,3.5e-05,0.5,21.777355194091797,28.181640625,3.3982019424438477,0.5906879901885986,0.592045783996582,0.8417031764984131,5.422891139984131
6,2.778986096382141,2.7263214190800986,1.6069097916285198,1.7221718033154805,0.06459517156084378,0.03328620331982771,0.9601961970329285,8.80821959177653,1.966898520787557,1.0,0.0,3.0,0.05,0.1,0.5217391304347826,0.6032608695652174,0.5217391304347826,0.4601449275362319,0.5289855072463768,0.9601961970329285,0.9015931288401285,1.0187992652257283,0.03328620331982771,0.41593967874844867,0.5663993259270986,0.35406119128068286,0.2648813674847285,1.861134151617686,1.9113680919011433,3.4328622817993164,0.011329958525796732,0.0013244068250060081,0.00744453693429629,0.011468208394944668,0.0,1.7185384035110474,0.39166666666666666,0.4350359287859288,0.5814389922555352,0.42593497235613237,0.39166666666666666,0.39166666666666666,0.39166666666666666,1.7926338911056519,0.325,0.4057785188202152,,,,0.42593497235613237,0.42593497235613237,1,7e-05,3.5e-05,0.5,21.7782940864563,28.181640625,3.751024007797241,0.6011068820953369,0.603020429611206,0.0,4.95542049407959
7,2.6710528135299683,2.587761163711548,1.4953289429346721,1.6806650161743164,0.06434509779016177,0.06398814544081688,0.9149054090181986,8.695471604665121,1.8802968660990398,1.0,0.0,3.0,0.1,0.2,0.5760869565217391,0.657608695652174,0.5760869565217391,0.5634057971014492,0.6702898550724637,0.9149054090181986,0.8585226535797119,0.9712881445884705,0.06398814544081688,0.4418788552284241,0.5494663218657175,0.3281782517830531,0.2568934162457784,1.8191811442375183,1.8660536805788677,3.249911308288574,0.021003408667941887,0.002568934035177032,0.01455344989274939,0.022392644236485165,0.0,1.5316349267959595,0.48333333333333334,0.5674855337898816,0.6700113027658097,0.5170832134797064,0.48333333333333334,0.48333333333333334,0.48333333333333334,1.6023707389831543,0.44166666666666665,0.5240604030236883,,,,0.5170832134797064,0.5170832134797064,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.5039443969726562,0.5939421653747559,0.5933516025543213,0.0,4.691509485244751
8,2.529296120007833,2.4095060427983603,1.3766263723373413,1.5890457034111023,0.09196067973971367,0.09220186248421669,0.9721521536509196,8.593538920084635,1.8701310555140178,1.0,0.0,3.0,0.15,0.3,0.5996376811594203,0.6956521739130435,0.5996376811594203,0.5851449275362319,0.7355072463768116,0.9721521536509196,0.9532312353452047,0.9910730918248495,0.09220186248421669,0.4103424648443858,0.5845783154169718,0.30285975337028503,0.25103376309076947,1.777933935324351,1.822404424349467,3.048695961634318,0.02907453663647175,0.0037655063594381013,0.021335207236309845,0.0328032790372769,0.0,1.481368064880371,0.5,0.6370828732670838,0.6759865046582968,0.5618125224546803,0.5,0.5,0.5,1.5466498136520386,0.4583333333333333,0.5360397489066921,,,,0.5618125224546803,0.5618125224546803,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.7200419902801514,0.5981936454772949,0.6023261547088623,0.0,4.9208433628082275
9,2.311942378679911,2.177470644315084,1.2510928511619568,1.4251966675122578,0.054080454943080745,0.11824751645326614,0.9573070406913757,7.82825501759847,1.8216607968012493,1.0,0.0,3.0,0.2,0.4,0.7047101449275363,0.782608695652174,0.7047101449275363,0.6594202898550725,0.7481884057971014,0.9573070406913757,0.896417478720347,1.0181966225306194,0.11824751645326614,0.4095468570788701,0.6008113821347555,0.2807111293077469,0.24535447359085083,1.7458324035008748,1.7668155630429585,2.772089163462321,0.03593102718393008,0.004907089285552502,0.027933319720129173,0.04240357379118601,0.0,1.3904245495796204,0.5666666666666667,0.6734225741578682,0.7260457375780811,0.6128833400266931,0.5666666666666667,0.5666666666666667,0.5666666666666667,1.4341342449188232,0.5083333333333333,0.5973725542217693,,,,0.6128833400266931,0.6128833400266931,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.2348685264587402,0.6051738262176514,0.6019482612609863,0.0,4.442262887954712
10,2.3028821547826133,2.134052356084188,1.2586374680201213,1.3467921614646912,0.0897400105992953,0.1419077937801679,0.9090843598047892,8.270477215449015,1.7757399082183838,1.0,0.0,3.0,0.25,0.5,0.7155797101449275,0.7862318840579711,0.7155797101449275,0.6865942028985508,0.7807971014492754,0.9090843598047892,0.8651136755943298,0.9530550440152487,0.1419077937801679,0.43207670251528424,0.5584340890248617,0.26168516278266907,0.24113204826911291,1.701316475868225,1.7105522751808167,2.6282745599746704,0.04186962482829889,0.006028301315382123,0.03402632909516493,0.051316568007071815,0.0,1.260247528553009,0.65,0.6439219320868257,0.7694824396176464,0.6426770401035108,0.65,0.65,0.65,1.2955171465873718,0.6083333333333333,0.6164148782408586,0.6666666666666666,0.6700025243634551,0.019927536231884146,0.6426770401035108,0.6426770401035108,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.506728172302246,0.6014366149902344,0.6031012535095215,0.8357968330383301,5.547368288040161
11,2.1729432344436646,1.9873295625050862,1.1618812680244446,1.2699204881985982,0.0689355240513881,0.16493304322163263,0.9002584218978882,8.385522603988647,1.7216347853342693,1.0,0.0,3.0,0.3,0.6,0.7391304347826086,0.822463768115942,0.7391304347826086,0.7192028985507246,0.7789855072463768,0.9002584218978882,0.856870174407959,0.9436466693878174,0.16493304322163263,0.44783366719881695,0.5506793955961863,0.24723234524329504,0.23983950664599737,1.6556504766146343,1.6680349310239155,2.513351639111837,0.047468610728780426,0.0071951850938300295,0.03973561152815819,0.060049254447221756,0.0,1.2382182478904724,0.6833333333333333,0.6618448637316562,0.7875813873295316,0.6523869243669076,0.6833333333333333,0.6833333333333333,0.6833333333333333,1.2747518420219421,0.65,0.6184972216222216,,,,0.6523869243669076,0.6523869243669076,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.5378172397613525,0.5944712162017822,0.6013157367706299,0.0,4.7338831424713135
12,2.0680376291275024,1.8709240953127544,1.079406996568044,1.2177186806996663,0.041197870237131916,0.18475422263145447,0.9694082339604696,7.476097345352173,1.7684170802434285,1.0,0.0,3.0,0.35,0.7,0.7789855072463768,0.8641304347826086,0.7789855072463768,0.7554347826086957,0.8206521739130435,0.9694082339604696,0.8877112666765848,1.051105221112569,0.18475422263145447,0.436970978975296,0.5419070720672607,0.23329967260360718,0.23978412648042044,1.5993324518203735,1.6030972401301067,2.392749547958374,0.052259127919872604,0.00839244450132052,0.04478130986293157,0.06733008349935214,0.0,1.1388247609138489,0.775,0.7381944444444444,0.869270443236509,0.7636404044939612,0.775,0.775,0.775,1.1765331029891968,0.7083333333333334,0.7158985478527732,,,,0.7636404044939612,0.7636404044939612,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.6763267517089844,0.5977284908294678,0.6036691665649414,0.0,4.8780059814453125
13,2.025279442469279,1.8119836449623108,1.0483434597651164,1.1748311122258503,0.03247726087768873,0.2035526136557261,0.9535218675931295,7.741391102472941,1.685634970664978,1.0,0.0,3.0,0.4,0.8,0.8152173913043478,0.8731884057971014,0.8152173913043478,0.8297101449275363,0.8514492753623188,0.9535218675931295,0.9099651575088501,0.9970785776774088,0.2035526136557261,0.3958321362733841,0.5425475041071574,0.22007078429063162,0.24064567933479944,1.5635653138160706,1.5503593881924946,2.2580041885375977,0.05633812335630258,0.009625826807071766,0.05003409211834272,0.07441725209355354,0.0,1.2817108631134033,0.6916666666666667,0.7169214192240507,0.8148975891552774,0.6952997640497641,0.6916666666666667,0.6916666666666667,0.6916666666666667,,,,,,,0.6952997640497641,0.6952997640497641,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.3712856769561768,0.6008579730987549,0.0,0.0,3.9724137783050537
14,1.979663868745168,1.758178432782491,1.0271882613499959,1.124600350856781,0.004666015816231568,0.2200856183966001,0.9376499652862549,7.478164037068685,1.7439852952957153,1.0,0.0,3.0,0.45,0.9,0.822463768115942,0.8840579710144928,0.822463768115942,0.782608695652174,0.8713768115942029,0.9376499652862549,0.9111730655034384,0.9641268849372864,0.2200856183966001,0.3948170989751816,0.4771617253621419,0.20904603352149329,0.24255193024873734,1.5211366613705952,1.490202526251475,2.2283244927724204,0.06020525532464186,0.01091483732064565,0.05476091802120209,0.08047093823552132,0.0,1.194641351699829,0.7083333333333334,0.7073790792540793,0.8204904189130064,0.697232341933429,0.7083333333333334,0.7083333333333334,0.7083333333333334,,,,,,,0.697232341933429,0.697232341933429,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.405216932296753,0.5983672142028809,0.0,0.0,4.003800630569458
15,1.9136740565299988,1.6774497032165527,0.9768160184224447,1.0778980453809102,0.001413530670106411,0.23580031096935272,0.9382650852203369,6.93664272626241,1.6789250373840332,1.0,0.0,3.0,0.5,1.0,0.8659420289855072,0.9148550724637681,0.8659420289855072,0.8278985507246377,0.9021739130434783,0.9382650852203369,0.8539770841598511,1.0225530862808228,0.23580031096935272,0.371649627884229,0.46563755969206494,0.19910343239704767,0.245499054590861,1.470872978369395,1.4387470483779907,2.0917404890060425,0.06371309670309226,0.012274952915807566,0.05883491846422354,0.08632481967409451,0.0,1.0997239351272583,0.8166666666666667,0.7784226190476191,0.8843669585981357,0.7885845931562043,0.8166666666666667,0.8166666666666667,0.8166666666666667,1.1309394836425781,0.7833333333333333,0.7653893587033123,0.8021505376344086,0.7890210657049832,0.025748013090229116,0.7885845931562043,0.7885845931562043,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.2744603157043457,0.6011397838592529,0.6080317497253418,0.8547446727752686,5.338636159896851
16,1.9124419887860615,1.6753030220667522,0.9678902129332224,1.0883273879686992,0.022154636370639007,0.23049255212148032,0.9755546053250631,6.726090669631958,1.6984899838765461,1.0,0.0,3.0,0.55,1.0,0.8260869565217391,0.9094202898550725,0.8260869565217391,0.8405797101449275,0.9094202898550725,0.9755546053250631,0.9335245490074158,1.0175846417744954,0.23049255212148032,0.41300367812315625,0.4528201272090276,0.18988329420487085,0.24858888238668442,1.4303650458653767,1.3903125921885173,2.0644282897313437,0.06076265312731266,0.012429444584995508,0.057214599723617234,0.08341875299811363,0.0,1.1739919185638428,0.725,0.7184201032885242,0.8307328938293944,0.7106120968342992,0.725,0.725,0.7250000000000001,,,,,,,0.7106120968342992,0.7106120968342992,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.373060941696167,0.6023855209350586,0.0,0.0,3.9757163524627686
17,1.8296342293421428,1.6094960570335388,0.946604460477829,1.019833246866862,-0.0354704549536109,0.23077932993570963,1.0021625558535259,6.229329665501912,1.6806199947992961,1.0,0.0,3.0,0.6,1.0,0.8786231884057971,0.9221014492753623,0.8786231884057971,0.8586956521739131,0.8894927536231884,1.0021625558535259,0.9686001936594645,1.0357249180475872,0.23077932993570963,0.39132384955883026,0.46439150472482044,0.1836385726928711,0.2520383993784587,1.4509315093358357,1.3900965054829915,2.0637107292811074,0.05876434159775575,0.012601920093099276,0.05803725868463516,0.08340578774611156,0.0,1.0545011758804321,0.8333333333333334,0.7628028404344194,0.8946344615087988,0.8017285945717318,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.1127519011497498,0.7916666666666666,0.7702295172199413,,,,0.8017285945717318,0.8017285945717318,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.4268112182617188,0.5996999740600586,0.6126985549926758,0.0,4.63943886756897
18,1.7836813728014629,1.5651877721150715,0.926849365234375,0.982059121131897,-0.021843954920768738,0.22504681597153345,1.0224488774935405,6.0404549439748125,1.7089099884033203,1.0,0.0,3.0,0.65,1.0,0.9021739130434783,0.9184782608695652,0.9021739130434783,0.8514492753623188,0.9184782608695652,1.0224488774935405,0.956115206082662,1.088782548904419,0.22504681597153345,0.4082188457250595,0.4034050504366557,0.17619536320368448,0.25631850957870483,1.416251798470815,1.345564325650533,1.9680831631024678,0.05638251515726248,0.012815925758332014,0.05665007047355175,0.08073385680715243,0.0,1.102527916431427,0.8416666666666667,0.7839400183150182,0.8893683861207721,0.791496222657343,0.8416666666666667,0.8416666666666667,0.8416666666666667,,,,,,,0.791496222657343,0.791496222657343,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.2200722694396973,0.6017637252807617,0.0,0.0,3.822100877761841
19,1.7619560956954956,1.548538088798523,0.9231098492940267,0.962197333574295,-0.02536781954889496,0.22102834035952887,1.0289266506830852,6.573596874872844,1.7031741539637248,1.0,0.0,3.0,0.7,1.0,0.9112318840579711,0.9293478260869565,0.9112318840579711,0.894927536231884,0.894927536231884,1.0289266506830852,0.9490912159283956,1.1087621053059895,0.22102834035952887,0.398470476269722,0.39949309329191846,0.16981492936611176,0.26156407097975415,1.374673585096995,1.317871908346812,1.9635494152704875,0.05434077667693297,0.013078203580031792,0.05498694193859895,0.0790723127623399,0.0,1.1103779077529907,0.8666666666666667,0.8008468834688347,0.9050456436458557,0.8199234147075164,0.8666666666666667,0.8666666666666667,0.8666666666666667,1.1284831166267395,0.8416666666666667,0.7906802660303472,,,,0.8199234147075164,0.8199234147075164,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.492274761199951,0.6002466678619385,0.598865270614624,0.0,4.691616535186768
20,1.7389162977536519,1.53279976050059,0.9075067142645518,0.9619893034299215,-0.04082264254490534,0.21836335957050323,1.0756696462631226,6.932518323262532,1.7467211882273357,0.8333333333333334,0.0,3.0,0.75,1.0,0.9130434782608695,0.9347826086956522,0.9130434782608695,0.9039855072463768,0.9365942028985508,1.0756696462631226,1.0300549467404683,1.1212844053904216,0.21836335957050323,0.380858913064003,0.4013232837120692,0.1646550844113032,0.26528411110242206,1.362544337908427,1.2895912726720173,1.9415717124938965,0.05268962619205316,0.013264205617209276,0.05450177192687988,0.07737547531723976,0.0,1.115376591682434,0.8166666666666667,0.7730158730158732,0.8755723994986986,0.7758896000260569,0.8166666666666667,0.8166666666666667,0.8166666666666667,1.1449255347251892,0.7833333333333333,0.7421755865667813,0.843010752688172,0.8054754663459168,0.06097475455820478,0.7758896000260569,0.7758896000260569,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.3715667724609375,0.5856962203979492,0.6011142730712891,0.8424158096313477,5.401083946228027
21,1.7035146355628967,1.4942376414934795,0.9014215767383575,0.9120247761408488,-0.0001062223066886266,0.20930886268615723,1.0483479102452595,5.520721991856893,1.6962138414382935,0.6666666666666666,0.0,3.0,0.8,1.0,0.9329710144927537,0.9402173913043478,0.9329710144927537,0.9293478260869565,0.9257246376811594,1.0483479102452595,1.0066600640614827,1.0900357166926067,0.20930886268615723,0.33383191128571826,0.3723078519105911,0.15895162026087442,0.2695172131061554,1.2966015934944153,1.2222084601720173,1.8665797511736553,0.05086451706786951,0.01347586108992497,0.051864062125484146,0.07333250716328621,0.0,1.0334663391113281,0.8416666666666667,0.7718253968253967,0.8923814785426663,0.7950436908770241,0.8416666666666667,0.8416666666666667,0.8416666666666667,,,,,,,0.7950436908770241,0.7950436908770241,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.0966484546661377,0.6033806800842285,0.0,0.0,3.7002453804016113
22,1.7101766467094421,1.5002282460530598,0.8911093274752299,0.9371060729026794,0.014887625351548195,0.2054820954799652,1.0829548835754395,5.512947956720988,1.7348381678263347,0.8333333333333334,0.0,3.0,0.85,1.0,0.9221014492753623,0.9347826086956522,0.9221014492753623,0.907608695652174,0.9384057971014492,1.0829548835754395,1.016999363899231,1.1489103237787883,0.2054820954799652,0.34148385127385456,0.3369004428386688,0.15410897384087244,0.2740938812494278,1.2644366224606831,1.1950522859891255,1.8453396558761597,0.04931487080951532,0.013704694341868162,0.05057746358215809,0.07170313596725464,0.0,1.0753417611122131,0.8083333333333333,0.7520816270816272,0.877800354470556,0.7673607642357643,0.8083333333333333,0.8083333333333333,0.8083333333333333,,,,,,,0.7673607642357643,0.7673607642357643,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.2208285331726074,0.6008636951446533,0.0,0.0,3.8219149112701416
23,1.6585542559623718,1.4631964763005574,0.8738170067469279,0.9067376355330149,-0.02013549053420623,0.20139840245246887,1.092874566713969,5.032863616943359,1.695354700088501,0.5,0.0,3.0,0.9,1.0,0.9329710144927537,0.947463768115942,0.9329710144927537,0.9365942028985508,0.9456521739130435,1.092874566713969,1.0178351998329163,1.167913834253947,0.20139840245246887,0.3124733666578929,0.3461228311061859,0.14983132729927698,0.2793684999148051,1.2419969240824382,1.1509716908137004,1.820530891418457,0.047946023444334664,0.01396842502678434,0.04967987537384033,0.06905830030639966,0.0,1.1451293230056763,0.825,0.7816870629370629,0.8896793821237088,0.7839276053091842,0.825,0.825,0.825,,,,,,,0.7839276053091842,0.7839276053091842,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.370971918106079,0.5981442928314209,0.0,0.0,3.969337224960327
24,1.660624583562215,1.4667062560717266,0.8796066443125407,0.903230239947637,-0.008892764958242575,0.19658620407183966,1.1429309050242107,5.919726053873698,1.76644500096639,0.6666666666666666,0.0,3.0,0.95,1.0,0.9329710144927537,0.9510869565217391,0.9329710144927537,0.9311594202898551,0.9311594202898551,1.1429309050242107,1.0923707882563274,1.193491021792094,0.19658620407183966,0.3094022025664647,0.3295525213082631,0.14523080736398697,0.2835879971583684,1.190639813741048,1.1177018682161968,1.8306320905685425,0.04647385701537132,0.014179400013138851,0.047625591357549034,0.06706211095054944,0.0,1.0094523429870605,0.8916666666666667,0.826436063936064,0.9236136345097109,0.8632602813852813,0.8916666666666667,0.8916666666666667,0.8916666666666667,1.0518547892570496,0.875,0.8507794026496072,,,,0.8632602813852813,0.8632602813852813,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.167095184326172,0.617398738861084,0.6011526584625244,0.0,4.385868310928345
25,1.6479781866073608,1.4523864189783733,0.8687545458475748,0.8978951672712961,0.012761999852955341,0.1917631377776464,1.086921215057373,4.968937397003174,1.6908025741577148,0.3333333333333333,0.0,3.0,1.0,1.0,0.9402173913043478,0.9510869565217391,0.9402173913043478,0.9420289855072463,0.9456521739130435,1.086921215057373,1.0227614243825276,1.1510810454686482,0.1917631377776464,0.29486742118994397,0.32529884080092114,0.14244294414917627,0.28768040736516315,1.1549380819002788,1.0649005969365437,1.7716707388559978,0.04558174063762029,0.014384020740787188,0.046197522431612015,0.06389403467377026,0.0,0.9779183268547058,0.9166666666666666,0.8689983209614704,0.9327599759731255,0.8887171702236634,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9797570109367371,0.9166666666666666,0.9014287739295882,0.9526881720430107,0.9318609185435791,-0.010659186535764364,0.8887171702236634,0.8887171702236634,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.370755195617676,0.6058189868927002,0.594674825668335,0.8836195468902588,5.455164670944214
26,1.5811026096343994,1.3915429711341858,0.8292458454767863,0.8650724987188975,0.014409521012566984,0.1852367545167605,1.176079551378886,4.532096068064372,1.7891586224238079,0.16666666666666666,0.0,3.0,1.0,1.0,0.9547101449275363,0.980072463768116,0.9547101449275363,0.9601449275362319,0.947463768115942,1.176079551378886,1.1338390111923218,1.21832009156545,0.1852367545167605,0.30337561666965485,0.3043258289496104,0.13798907895882925,0.2919102559487025,1.1138192415237427,1.0110403498013814,1.7420366803805034,0.04415650417407354,0.014595512921611467,0.04455276827017466,0.060662420466542244,0.0,1.0457444489002228,0.8666666666666667,0.7866174395779659,0.9074316457667466,0.8211827122153208,0.8666666666666667,0.8666666666666667,0.8666666666666667,,,,,,,0.8211827122153208,0.8211827122153208,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.266904592514038,0.6007051467895508,0.0,0.0,3.8678743839263916
27,1.6133559346199036,1.4138917525609334,0.8576236168543497,0.855797161658605,0.046477740009625755,0.1855208476384481,1.1302773157755535,5.928198337554932,1.7153453429539998,0.5,0.0,3.0,1.0,1.0,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9528985507246377,1.1302773157755535,1.113646666208903,1.146907925605774,0.1855208476384481,0.2934684306383133,0.2984761248032252,0.13455823063850403,0.29619450867176056,1.1325432062149048,1.0272117654482524,1.7782322367032368,0.043058632562557854,0.01480972565089663,0.04530172732969125,0.061632703989744186,0.0,1.1131767630577087,0.8583333333333333,0.8243181818181818,0.9048875964968224,0.8239999970359877,0.8583333333333333,0.8583333333333333,0.8583333333333333,,,,,,,0.8239999970359877,0.8239999970359877,1,7e-05,3.5e-05,0.5,21.7782940864563,28.18359375,3.2588133811950684,0.6072185039520264,0.0,0.0,3.866262912750244
