epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,5.440084099769592,5.445907950401306,3.3099852800369263,3.2860350608825684,-0.019412480294704437,0.0,0.0,18.24234104156494,0.0,1.0,0.0,0.0,0.0,0.078125,0.06640625,0.078125,0.04296875,0.05078125,0.0,0.0,0.0,0.0,1.16972254216671,0.3250812739133835,0.3532043844461441,0.27200283855199814,1.753323346376419,1.7859806418418884,6.7425150871276855,0.0,0.0,0.0,0.0,0.0,2.6757493019104004,0.15384615384615385,0.17380952380952377,0.18333333333333335,0.17777777777777778,0.15384615384615385,0.15384615384615385,0.15384615384615385,2.72413969039917,0.11538461538461539,0.12037037037037036,0.11458333333333333,0.12763532763532762,-0.07161458333333333,0.17777777777777778,7e-05,3.5e-05,0.5,48.96008777618408
2,4.333003401756287,4.322930634021759,2.5928043127059937,2.661733031272888,0.033575798850506544,0.0,0.0,14.78658413887024,0.0,1.0,0.0,0.0,0.0,0.171875,0.2109375,0.171875,0.15625,0.23046875,0.0,0.0,0.0,0.0,1.3550869524478912,0.31197400391101837,0.3567248061299324,0.27410826086997986,1.7461775541305542,1.7905279695987701,5.485853314399719,0.0,0.0,0.0,0.0,0.0,2.4346511363983154,0.23076923076923078,0.09722222222222221,0.25,0.13888888888888887,0.23076923076923078,0.23076923076923078,0.23076923076923078,2.410376787185669,0.2692307692307692,0.14327485380116958,0.20833333333333334,0.125,-0.05208333333333334,0.13888888888888887,7e-05,3.5e-05,0.5,51.926475048065186
3,3.795661747455597,3.779905319213867,2.2473161816596985,2.3578296303749084,0.05252144392579794,0.0,0.0,12.652568340301514,0.0,1.0,0.0,0.0,0.0,0.26171875,0.2578125,0.26171875,0.26953125,0.30859375,0.0,0.0,0.0,0.0,1.2550573945045471,0.28026968985795975,0.3557119518518448,0.27345288544893265,1.7116390466690063,1.7813117504119873,4.628597259521484,0.0,0.0,0.0,0.0,0.0,2.2544476985931396,0.19230769230769232,0.05952380952380953,0.16666666666666666,0.08771929824561403,0.19230769230769232,0.19230769230769232,0.19230769230769232,2.2984120845794678,0.19230769230769232,0.1692307692307692,0.22916666666666666,0.17676767676767677,0.04036458333333334,0.08771929824561403,7e-05,3.5e-05,0.5,57.37376856803894
4,3.4667568802833557,3.464945435523987,2.060303270816803,2.1609880924224854,0.006038246676325798,0.0,0.0,11.507211446762085,0.0,1.0,0.0,0.0,0.0,0.33984375,0.33984375,0.33984375,0.30078125,0.34765625,0.0,0.0,0.0,0.0,1.2275745570659637,0.3094826638698578,0.3563811630010605,0.2754690796136856,1.7120991349220276,1.7629498541355133,4.1770617961883545,0.0,0.0,0.0,0.0,0.0,2.124361515045166,0.23076923076923078,0.20634920634920637,0.25,0.17521367521367517,0.23076923076923078,0.23076923076923078,0.23076923076923078,2.1437065601348877,0.23076923076923078,0.18055555555555555,0.21875,0.10521885521885521,0.08203125,0.17521367521367517,7e-05,3.5e-05,0.5,52.42854690551758
5,3.1882404088974,3.204079747200012,1.9309000968933105,1.9587380588054657,-0.05279782135039568,0.0,0.0,10.478547096252441,0.0,1.0,0.0,0.0,0.0,0.37890625,0.41015625,0.37890625,0.41015625,0.44140625,0.0,0.0,0.0,0.0,1.2491275072097778,0.27433957532048225,0.35783036053180695,0.27551133930683136,1.682086020708084,1.7415167689323425,3.9023600816726685,0.0,0.0,0.0,0.0,0.0,2.0393764972686768,0.23076923076923078,0.07936507936507936,0.25,0.12037037037037036,0.23076923076923078,0.23076923076923078,0.23076923076923078,2.1056017875671387,0.2692307692307692,0.1543859649122807,0.20833333333333334,0.12649036786967824,0.20182291666666666,0.12037037037037036,7e-05,3.5e-05,0.5,55.99950337409973
6,2.8368581533432007,2.8767682313919067,1.7679898142814636,1.7058131098747253,-0.14174294099211693,0.002612865180708468,0.8420626521110535,9.823850393295288,1.8646966218948364,1.0,0.0,0.05,0.1,0.51953125,0.47265625,0.51953125,0.5,0.5234375,0.8420626521110535,0.6356582045555115,1.0484670996665955,0.002612865180708468,1.2029694318771362,0.29009631276130676,0.3579690605401993,0.27564049512147903,1.688055008649826,1.7377717792987823,3.6451260447502136,0.0,0.0,0.0,0.0,0.0,2.234220504760742,0.3076923076923077,0.1391025641025641,0.375,0.1962962962962963,0.3076923076923077,0.3076923076923077,0.3076923076923077,2.2974681854248047,0.2692307692307692,0.14832535885167464,0.28125,0.16884713852455788,0.21875,0.1962962962962963,7e-05,3.5e-05,0.5,57.368319511413574
7,2.6235272884368896,2.6740484833717346,1.6077308654785156,1.6404886841773987,-0.18654120713472366,0.005441173678264022,0.8534635305404663,9.4762864112854,1.9334352016448975,1.0,0.0,0.1,0.2,0.52734375,0.57421875,0.52734375,0.5078125,0.53125,0.8534635305404663,0.6179528534412384,1.0889742374420166,0.005441173678264022,1.2761356234550476,0.27848535031080246,0.35606200993061066,0.274849571287632,1.6335327625274658,1.7105321288108826,3.3086010813713074,0.0,0.0,0.0,0.0,0.0,2.177004337310791,0.2692307692307692,0.1259259259259259,0.3416666666666666,0.17607447019211722,0.2692307692307692,0.2692307692307692,0.2692307692307692,2.2534453868865967,0.2692307692307692,0.17607447019211722,0.2708333333333333,0.17809467221231925,0.23697916666666669,0.17607447019211722,7e-05,3.5e-05,0.5,54.81238079071045
8,2.471394717693329,2.5085005164146423,1.5143936574459076,1.5293952524662018,-0.14800768718123436,0.007296465686522424,0.9031571447849274,9.042887687683105,1.887575089931488,1.0,0.0,0.15,0.3,0.609375,0.6171875,0.609375,0.57421875,0.578125,0.9031571447849274,0.6705037355422974,1.1358105540275574,0.007296465686522424,1.0960186421871185,0.29378438740968704,0.35390520840883255,0.2745712175965309,1.6238262057304382,1.6728739738464355,3.335973620414734,0.0,0.0,0.0,0.0,0.0,2.130408763885498,0.19230769230769232,0.10416666666666667,0.2833333333333333,0.13992673992673993,0.19230769230769232,0.19230769230769232,0.19230769230769232,2.188995838165283,0.23076923076923078,0.16556776556776556,0.22916666666666666,0.18403254513094328,0.34505208333333337,0.13992673992673993,7e-05,3.5e-05,0.5,55.67781972885132
9,2.404026985168457,2.4442211389541626,1.446450561285019,1.5350316762924194,-0.16322597488760948,0.00877363234758377,0.9062146842479706,9.089592933654785,1.9089219570159912,1.0,0.0,0.2,0.4,0.5859375,0.65234375,0.5859375,0.60546875,0.62109375,0.9062146842479706,0.6974959969520569,1.1149333715438843,0.00877363234758377,0.9930664002895355,0.260309599339962,0.35484691709280014,0.27468398958444595,1.5929204523563385,1.6470851600170135,2.9433103799819946,0.0,0.0,0.0,0.0,0.0,1.7627770900726318,0.3076923076923077,0.2992063492063492,0.39166666666666666,0.2670995670995671,0.3076923076923077,0.3076923076923077,0.3076923076923077,1.7900197505950928,0.3076923076923077,0.2670995670995671,0.375,0.32130929005929004,0.23046875,0.2670995670995671,7e-05,3.5e-05,0.5,55.293724060058594
10,2.239879608154297,2.259911000728607,1.3501522541046143,1.3996288776397705,-0.10319511406123638,0.010927140712738037,0.9189421534538269,8.413232326507568,1.8512647151947021,1.0,0.0,0.25,0.5,0.65625,0.7109375,0.65625,0.625,0.671875,0.9189421534538269,0.6776175498962402,1.1602667570114136,0.010927140712738037,0.986575111746788,0.2622409351170063,0.35591796785593033,0.27435488253831863,1.591557890176773,1.6243769526481628,2.8263018131256104,0.0,0.0,0.0,0.0,0.0,1.7404470443725586,0.3076923076923077,0.3111111111111111,0.4000000000000001,0.2476190476190476,0.3076923076923077,0.3076923076923077,0.3076923076923077,1.68092942237854,0.38461538461538464,0.32165242165242164,0.4270833333333333,0.3725582310211699,0.19791666666666669,0.2476190476190476,7e-05,3.5e-05,0.5,56.79509401321411
11,2.1355506777763367,2.1639220118522644,1.3561734557151794,1.2426902055740356,-0.13920056261122227,0.013388825580477715,0.9070259630680084,8.26298463344574,1.7930048108100891,1.0,0.0,0.3,0.6,0.7734375,0.7421875,0.7734375,0.71875,0.671875,0.9070259630680084,0.7482753694057465,1.0657765865325928,0.013388825580477715,0.9935119301080704,0.28161434829235077,0.3575365021824837,0.27510175108909607,1.5175431966781616,1.6037280559539795,2.7901169657707214,0.0,0.0,0.0,0.0,0.0,1.6173264980316162,0.5,0.39814814814814814,0.5666666666666668,0.4179292929292929,0.5,0.5,0.5,1.5418837070465088,0.5769230769230769,0.486111111111111,0.6041666666666666,0.4974294670846395,0.11458333333333337,0.4179292929292929,7e-05,3.5e-05,0.5,56.06086540222168
12,2.0540273785591125,2.0710602402687073,1.2807433605194092,1.2158722579479218,-0.1063640434294939,0.014876319095492363,0.9323834776878357,8.60252296924591,1.8422707319259644,1.0,0.0,0.35,0.7,0.78125,0.734375,0.78125,0.73046875,0.76171875,0.9323834776878357,0.724849134683609,1.1399178504943848,0.014876319095492363,0.9315526187419891,0.2828408144414425,0.3593529313802719,0.27599841356277466,1.5114069283008575,1.5652526021003723,2.6102059483528137,0.0,0.0,0.0,0.0,0.0,1.6566822528839111,0.5384615384615384,0.39814814814814814,0.6,0.4384920634920635,0.5384615384615384,0.5384615384615384,0.5384615384615384,1.59559166431427,0.5384615384615384,0.44197931697931697,0.6041666666666666,0.49345825403796423,0.12630208333333337,0.4384920634920635,7e-05,3.5e-05,0.5,56.826356172561646
13,1.912703424692154,1.922084927558899,1.1655606627464294,1.1638835668563843,-0.08543999679386616,0.0162505516782403,0.9650888442993164,7.642698884010315,1.8249733448028564,1.0,0.0,0.4,0.8,0.7890625,0.8203125,0.7890625,0.77734375,0.78125,0.9650888442993164,0.7753864824771881,1.1547911763191223,0.0162505516782403,0.9111884087324142,0.2495652288198471,0.36250144988298416,0.27652382105588913,1.5060011148452759,1.5433721542358398,2.4588863253593445,0.0,0.0,0.0,0.0,0.0,1.672790288925171,0.5,0.38690476190476186,0.5666666666666668,0.4138888888888888,0.5,0.5,0.5,1.606184959411621,0.5384615384615384,0.43839031339031337,0.53125,0.4429022366522366,0.24609375,0.4138888888888888,7e-05,3.5e-05,0.5,52.5994713306427
14,1.8734248876571655,1.8984115719795227,1.164308786392212,1.1293889284133911,-0.14487627893686295,0.018476194702088833,0.9431623816490173,8.713918447494507,1.67762291431427,1.0,0.0,0.45,0.9,0.828125,0.84375,0.828125,0.81640625,0.78125,0.9431623816490173,0.7711177170276642,1.1152070760726929,0.018476194702088833,0.8637287467718124,0.3093629702925682,0.3653659522533417,0.27725066989660263,1.471625655889511,1.5141471922397614,2.2913610339164734,0.0,0.0,0.0,0.0,0.0,1.6366950273513794,0.5,0.39074074074074067,0.5666666666666667,0.4041514041514041,0.5,0.5,0.5,1.6029906272888184,0.5,0.41269841269841273,0.5416666666666666,0.4649748018202107,0.27473958333333337,0.4041514041514041,7e-05,3.5e-05,0.5,57.6644401550293
