epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,checkpoint_selection_eligible,checkpoint_selection_min_epoch,lr_scheduler_active,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.518296400705974,5.532098452250163,3.249183932940165,3.512176235516866,-0.04600645725925764,0.0,0.0,14.543567021687826,0.0,1.0,0.0,0.0,0.0,0.0,0.07427536231884058,0.10326086956521739,0.07427536231884058,0.059782608695652176,0.11956521739130435,0.0,0.0,0.0,0.0,1.0626167853673298,1.132701853911082,0.37032343447208405,0.2650968978802363,2.177690267562866,2.2031185229619346,6.906034549077352,0.0,0.0,0.0,0.0,0.0,3.232085347175598,0.030303030303030304,0.029020979020979023,0.09012345679012346,0.017582417582417586,0.030303030303030304,0.030303030303030304,0.030303030303030304,3.178900361061096,0.03787878787878788,0.024431995020230312,0.027613412228796843,0.01604806961756371,0.03216919646685533,0.017582417582417586,-inf,4,False,45,False,6e-05,3e-05,0.5,21.775890350341797,29.146484375,3.4387097358703613,0.5548374652862549,0.5654921531677246,0.8075029850006104,5.366861820220947
2,4.600324233373006,4.621470212936401,2.6748828093210855,2.9947500626246133,-0.07048687214652698,0.0,0.0,11.81880489985148,0.0,1.0,0.0,0.0,0.0,0.0,0.14855072463768115,0.22644927536231885,0.14855072463768115,0.11775362318840579,0.19927536231884058,0.0,0.0,0.0,0.0,1.0108881096045177,1.0826445718606312,0.36913340787092846,0.2643073797225952,2.149365544319153,2.204542398452759,5.792383114496867,0.0,0.0,0.0,0.0,0.0,2.806858539581299,0.06818181818181818,0.012924948408819378,0.13580246913580246,0.023602033405954972,0.06818181818181818,0.06818181818181818,0.06818181818181818,,,,,,,0.023602033405954972,-inf,4,False,45,False,6e-05,3e-05,0.5,21.777645111083984,29.146484375,3.0558230876922607,0.5537762641906738,0.0,0.0,3.6098473072052
3,4.235694408416748,4.2561562061309814,2.43385910987854,2.803533991177877,-0.06820603460073471,0.0,0.0,10.337909698486328,0.0,1.0,0.0,0.0,0.0,0.0,0.18659420289855072,0.27717391304347827,0.18659420289855072,0.1793478260869565,0.2717391304347826,0.0,0.0,0.0,0.0,1.0549194018046062,1.0341670513153076,0.3685277849435806,0.26366640130678815,2.1268458366394043,2.188523213068644,5.249236106872559,0.0,0.0,0.0,0.0,0.0,2.394178867340088,0.15151515151515152,0.20208527855586678,0.20712250712250713,0.11605774052582563,0.15151515151515152,0.15151515151515152,0.15151515151515152,,,,,,,0.11605774052582563,-inf,4,False,45,False,6e-05,3e-05,0.5,21.777454376220703,29.146484375,2.955456495285034,0.5497210025787354,0.0,0.0,3.5054047107696533
4,3.839255213737488,3.8685022592544556,2.1661181251207986,2.619052529335022,-0.09749006107449532,0.0,0.0,9.405496756235758,0.0,1.0,0.0,0.0,0.0,0.0,0.2246376811594203,0.37318840579710144,0.2246376811594203,0.21557971014492755,0.31521739130434784,0.0,0.0,0.0,0.0,1.0769729514916737,0.9497506022453308,0.36798786123593646,0.26354889074961346,2.1295265754063926,2.1684369643529258,4.884412447611491,0.0,0.0,0.0,0.0,0.0,2.1948260068893433,0.25,0.27798481711525186,0.36538461538461536,0.21286719816131583,0.25,0.25,0.25,,,,,,,0.21286719816131583,0.017582417582417586,4,False,45,False,6e-05,3e-05,0.5,21.77657699584961,29.146484375,3.2255828380584717,0.557835578918457,0.0,0.0,3.7836339473724365
5,3.6126836935679116,3.651660164197286,2.0758809248606362,2.424275755882263,-0.12992142885923386,0.0,0.0,8.865543047587076,0.0,1.0,0.0,0.0,0.0,0.0,0.27355072463768115,0.411231884057971,0.27355072463768115,0.23550724637681159,0.3858695652173913,0.0,0.0,0.0,0.0,1.0659942825635274,0.886738121509552,0.3685893565416336,0.26288459201653797,2.133358875910441,2.1617308457692466,4.706887722015381,0.0,0.0,0.0,0.0,0.0,2.0792406797409058,0.2878787878787879,0.3741166439203906,0.3865486365486366,0.25592756622168383,0.2878787878787879,0.2878787878787879,0.2878787878787879,2.0064554810523987,0.3560606060606061,0.31290115484280956,0.2938856015779093,0.2752475315279039,-0.05837835520109769,0.25592756622168383,0.023602033405954972,4,False,45,False,6e-05,3e-05,0.5,21.77785873413086,29.146484375,3.3317296504974365,0.5466892719268799,0.5698757171630859,0.7922518253326416,5.240813255310059
6,3.576406399408976,3.6423367659250894,2.063781976699829,2.428545872370402,-0.2197678660353025,0.0,0.0,9.041851997375488,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.4148550724637681,0.25,0.2536231884057971,0.42934782608695654,0.0,0.0,0.0,0.0,1.0930835405985515,0.8369165857632955,0.36711816986401874,0.26271243393421173,2.0991920630137124,2.1412081321080527,4.555159330368042,0.0,0.0,0.0,0.0,0.0,2.038529634475708,0.3409090909090909,0.4109634997316156,0.42123524623524633,0.3084052150989271,0.3409090909090909,0.3409090909090909,0.3409090909090909,,,,,,,0.3084052150989271,0.11605774052582563,4,False,45,False,6e-05,3e-05,0.5,21.777454376220703,29.146484375,3.441701650619507,0.5983831882476807,0.0,0.0,4.040324449539185
7,3.3414629697799683,3.4093329906463623,1.9075614213943481,2.310417890548706,-0.22623338053623834,0.0,0.0,8.902433077494303,0.0,1.0,0.0,0.0,0.0,0.0,0.32608695652173914,0.48188405797101447,0.32608695652173914,0.27355072463768115,0.4311594202898551,0.0,0.0,0.0,0.0,1.1393367052078247,0.8162752091884613,0.36649130284786224,0.2621615380048752,2.0931774775187173,2.129056135813395,4.300287803014119,0.0,0.0,0.0,0.0,0.0,1.927087426185608,0.4090909090909091,0.4267168613942808,0.4550976800976801,0.3672093174670656,0.4090909090909091,0.4090909090909091,0.4090909090909091,,,,,,,0.3672093174670656,0.21286719816131583,4,False,45,False,6e-05,3e-05,0.5,21.777645111083984,29.146484375,3.058300495147705,0.5606698989868164,0.0,0.0,3.619194746017456
8,3.3043962717056274,3.1897572676340737,1.7862910230954487,2.1591788132985434,-0.20053778340419134,0.174800343811512,0.8374917308489481,8.359864314397177,1.7084246476491292,1.0,0.0,3.0,0.041666666666666664,0.07142857142857142,0.37681159420289856,0.5271739130434783,0.37681159420289856,0.3188405797101449,0.4945652173913043,0.8374917308489481,0.837184468905131,0.8377989927927653,0.174800343811512,1.1872535943984985,0.7728068133195242,0.36336319148540497,0.2602512588103612,2.084295670191447,2.1167240540186563,4.135045448939006,0.008305444226910671,0.0009294687867319832,0.005955130405103167,0.009071674197912216,0.14768020311991373,1.8141384720802307,0.48484848484848486,0.5281333281333281,0.5123219373219373,0.4483130329850391,0.48484848484848486,0.48484848484848486,0.48484848484848486,,,,,,,0.4483130329850391,0.25592756622168383,4,False,45,False,6e-05,3e-05,0.5,21.778393268585205,29.146484375,3.1594512462615967,0.5604884624481201,0.0,0.0,3.720151662826538
9,3.2665676275889077,2.989876707394918,1.6790187358856201,2.0167046586672464,-0.19045653442541757,0.3338278830051422,0.7786970535914103,8.413748741149902,1.6119040648142497,1.0,0.0,3.0,0.08333333333333333,0.14285714285714285,0.41304347826086957,0.5887681159420289,0.41304347826086957,0.35507246376811596,0.552536231884058,0.7786970535914103,0.7932699918746948,0.7641241351763407,0.3338278830051422,1.2006767392158508,0.8953066766262054,0.35474689304828644,0.25700489183266956,2.04470157623291,2.0943870544433594,3.9203630288441977,0.01621700047204892,0.0018357492323654394,0.01168400871877869,0.017951888342698414,0.2800259490807851,1.7732928395271301,0.5378787878787878,0.6238147451963242,0.5998371998371999,0.5277195381724997,0.5378787878787878,0.5378787878787878,0.5378787878787878,,,,,,,0.5277195381724997,0.3084052150989271,4,False,45,False,6e-05,3e-05,0.5,21.778088092803955,29.146484375,3.2705955505371094,0.5545556545257568,0.0,0.0,3.825366973876953
10,3.3989561001459756,2.9736173947652182,1.6452513337135315,2.0436401764551797,-0.18295286099116007,0.4802245646715164,0.7666820486386617,8.780063311258951,1.5393033425013225,1.0,0.0,3.0,0.125,0.21428571428571427,0.4311594202898551,0.5869565217391305,0.4311594202898551,0.3786231884057971,0.5797101449275363,0.7666820486386617,0.7290927767753601,0.8042713403701782,0.4802245646715164,1.2307717402776082,0.8982692062854767,0.34415656824906665,0.25289688011010486,2.0403168201446533,2.0759684642155967,3.737268567085266,0.02359930674235026,0.0027096094951654472,0.017488429012397926,0.02669102294991414,0.4004216392834981,1.7384907603263855,0.5606060606060606,0.6542399770469945,0.6142348392348393,0.5573957139120047,0.5606060606060606,0.5606060606060606,0.5606060606060606,1.6484323143959045,0.6363636363636364,0.6491462376582494,0.650887573964497,0.6753231105436623,-0.2722643855586999,0.5573957139120047,0.3672093174670656,4,False,45,False,6e-05,3e-05,0.5,21.778583526611328,29.146484375,3.2137203216552734,0.5606741905212402,0.5571258068084717,0.8274598121643066,5.159244775772095
