epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,11.209168434143066,5.861874675750732,3.5372502326965334,3.576345443725586,0.36058961749076845,5.239116954803467,0.0,33.786913299560545,0.0,0.0,0.0625,0.05625,0.0625,0.05625,0.1,0.0,0.0,0.0,5.239116954803467,0.43406991958618163,0.5481091380119324,0.36126933693885804,0.26693814992904663,3.492688512802124,2.21850323677063,7.083676433563232,3.1248016357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.077485680580139,0.0,0.0,0.030303030303030304,0.02603282399547255,0.025946969696969698,0.0,7e-05,3.5e-05,0.5,26.680052995681763
2,9.372462844848632,4.920699882507324,2.9218329429626464,3.0751799583435058,0.4549351930618286,4.3152824401855465,0.0,28.202871322631836,0.0,0.0,0.11875,0.11875,0.11875,0.13125,0.15625,0.0,0.0,0.0,4.3152824401855465,0.46152596473693847,0.5041060149669647,0.35839112401008605,0.26708912253379824,3.4350324153900145,2.149036741256714,5.680489444732666,2.623704671859741,0.02702702702702703,0.009259259259259259,0.027777777777777776,0.013888888888888888,0.02702702702702703,0.02702702702702703,0.02702702702702703,2.588494896888733,0.08108108108108109,0.07865961199294533,0.13636363636363635,0.11232528334840275,-0.005113636363636348,0.013888888888888888,7e-05,3.5e-05,0.5,44.79446268081665
3,7.932059860229492,4.01983528137207,2.4073784828186033,2.4807029247283934,0.3893535494804382,3.795418548583984,0.0,25.336081314086915,0.0,0.0,0.25,0.2375,0.25,0.275,0.225,0.0,0.0,0.0,3.795418548583984,0.4738069176673889,0.5875381350517273,0.35432673096656797,0.2660350978374481,3.4024331092834474,2.055967402458191,4.899841785430908,2.3266340494155884,0.16216216216216217,0.16481481481481483,0.23148148148148145,0.17592592592592593,0.16216216216216217,0.16216216216216217,0.16216216216216217,2.3033559322357178,0.13513513513513514,0.06604506604506605,0.24242424242424243,0.20026513053432293,0.03257575757575759,0.17592592592592593,7e-05,3.5e-05,0.5,64.12092781066895
4,7.398855876922608,3.7318265438079834,2.2823267459869383,2.229999828338623,0.35587832033634187,3.5602659225463866,0.0,23.76691589355469,0.0,0.0,0.3,0.275,0.3,0.35625,0.31875,0.0,0.0,0.0,3.5602659225463866,0.4947783827781677,0.548614752292633,0.3532506048679352,0.26526405215263366,3.3617374420166017,2.0521582126617433,4.544312191009522,1.9806999564170837,0.35135135135135137,0.34259259259259256,0.38888888888888895,0.30846560846560844,0.35135135135135137,0.35135135135135137,0.35135135135135137,1.9736895561218262,0.3783783783783784,0.349002849002849,0.42424242424242425,0.4187497043813341,-0.06799242424242424,0.30846560846560844,7e-05,3.5e-05,0.5,64.17458510398865
5,7.120576095581055,3.5942376136779783,2.2082480907440187,2.1322917461395265,0.40347347855567933,3.4052963733673094,0.0,22.33761978149414,0.0,0.0,0.39375,0.33125,0.39375,0.3875,0.39375,0.0,0.0,0.0,3.4052963733673094,0.4404715418815613,0.6298965811729431,0.3498849332332611,0.2635463893413544,3.323585271835327,1.9942839860916137,4.320660018920899,1.652953863143921,0.5675675675675675,0.5599647266313934,0.587962962962963,0.5276353276353276,0.5675675675675675,0.5675675675675675,0.5675675675675675,1.6555986404418945,0.5405405405405406,0.497300230633564,0.7196969696969697,0.7360863752514578,-0.3321969696969697,0.5276353276353276,7e-05,3.5e-05,0.5,63.66648530960083
6,6.475237083435059,3.268316316604614,2.0134824991226195,1.9305136919021606,0.42408633828163145,3.079694938659668,0.9002051651477814,20.976969528198243,2.2868525981903076,0.05,0.4875,0.39375,0.4875,0.5,0.39375,0.9002051651477814,0.8867573142051697,0.9136530160903931,3.079694938659668,0.40161606669425964,0.5994270801544189,0.3477563798427582,0.2617339611053467,3.273610067367554,1.9680565357208253,3.828287935256958,1.525425374507904,0.8648648648648649,0.801410934744268,0.7962962962962963,0.7842436430671725,0.8648648648648649,0.8648648648648649,0.8648648648648649,1.5343948602676392,0.8648648648648649,0.8655270655270656,0.8560606060606061,0.8588258155344555,-0.3560606060606061,0.7842436430671725,7e-05,3.5e-05,0.5,64.84473061561584
7,6.1379150390625,3.0230224609375,1.881664800643921,1.7559348583221435,0.43403217792510984,2.984682893753052,0.9678947627544403,20.198906707763673,2.3585574626922607,0.1,0.53125,0.43125,0.53125,0.5,0.5,0.9678947627544403,0.832993745803833,1.1027957797050476,2.984682893753052,0.5206967771053315,0.5312402725219727,0.3433959722518921,0.2605899930000305,3.24021372795105,1.9192041158676147,3.6924315452575684,1.3937850594520569,0.8918918918918919,0.8172839506172839,0.8240740740740741,0.8139546727782022,0.8918918918918919,0.8918918918918919,0.8918918918918919,1.3817659616470337,0.918918918918919,0.9316017316017314,0.9242424242424242,0.9246098456554032,-0.4242424242424242,0.8139546727782022,7e-05,3.5e-05,0.5,64.45871472358704
8,6.010657119750976,2.9238914966583254,1.8591586351394653,1.6380505800247191,0.4814487099647522,2.9423310279846193,0.8939633667469025,21.46751251220703,2.0443522930145264,0.15,0.5375,0.525,0.5375,0.54375,0.4375,0.8939633667469025,0.8379024267196655,0.950024276971817,2.9423310279846193,0.45978444814682007,0.6488053560256958,0.3419901907444,0.2591539561748505,3.2166529655456544,1.8320475816726685,3.639976167678833,1.3052892684936523,0.8378378378378378,0.7561728395061729,0.7870370370370371,0.7619344707580002,0.8378378378378378,0.8378378378378378,0.8378378378378378,1.2968366742134094,0.8918918918918919,0.8061624649859944,0.9090909090909091,0.9125281953000862,-0.3653409090909091,0.7619344707580002,7e-05,3.5e-05,0.5,64.17066526412964
9,5.551159191131592,2.771959733963013,1.7374605894088746,1.5915371656417847,0.31671953201293945,2.6841835975646973,0.854263573884964,19.619147872924806,2.014247953891754,0.2,0.625,0.525,0.625,0.575,0.6125,0.854263573884964,0.7994023561477661,0.9091247618198395,2.6841835975646973,0.5359733164310455,0.6357876539230347,0.34007354378700255,0.2576997935771942,3.1721792221069336,1.832312035560608,3.2458775997161866,1.2078518867492676,0.8648648648648649,0.8907407407407406,0.8888888888888888,0.8880471380471381,0.8648648648648649,0.8648648648648649,0.8648648648648649,1.1950132250785828,0.8918918918918919,0.9147537647537648,0.9242424242424242,0.9130509603585034,-0.34924242424242424,0.8880471380471381,7e-05,3.5e-05,0.5,66.06197929382324
10,5.335845184326172,2.6010215282440186,1.5958893299102783,1.546357274055481,0.37357733249664304,2.622750425338745,0.8582279980182648,19.324071884155273,1.9227676391601562,0.25,0.625,0.6125,0.625,0.675,0.68125,0.8582279980182648,0.8677732348442078,0.8486827313899994,2.622750425338745,0.5201108932495118,0.6374056339263916,0.33621967434883115,0.25697014331817625,3.146203708648682,1.8046634674072266,3.157492923736572,1.2082162499427795,0.918918918918919,0.9404761904761904,0.925925925925926,0.9307081807081806,0.918918918918919,0.918918918918919,0.918918918918919,1.2147256731987,0.9459459459459459,0.9532627865961198,0.9545454545454546,0.9424900147933193,-0.27954545454545454,0.9307081807081806,7e-05,3.5e-05,0.5,63.59078001976013
11,5.0503668785095215,2.529605197906494,1.5816508293151856,1.4583914518356322,0.32541254460811614,2.4231378555297853,0.7916983962059021,17.747089385986328,1.8655456900596619,0.3,0.66875,0.6375,0.66875,0.725,0.65,0.7916983962059021,0.8057145774364471,0.7776822447776794,2.4231378555297853,0.509429931640625,0.7186090469360351,0.33416600823402404,0.25479942560195923,3.0941447257995605,1.754986310005188,2.860938549041748,1.0428250133991241,0.8648648648648649,0.9037037037037039,0.8935185185185186,0.8839506172839506,0.8648648648648649,0.8648648648648649,0.8648648648648649,1.060998260974884,0.918918918918919,0.9335097001763669,0.946969696969697,0.9458147906996144,-0.22196969696969704,0.8839506172839506,7e-05,3.5e-05,0.5,65.5123119354248
12,4.8008143424987795,2.2572351455688477,1.4362847566604615,1.2630006551742554,0.3319831073284149,2.4439841747283935,0.8040910959243774,18.157245254516603,1.894403338432312,0.35,0.7625,0.65625,0.7625,0.70625,0.6875,0.8040910959243774,0.7938788533210754,0.8143033981323242,2.4439841747283935,0.47590898871421816,0.7084805250167847,0.33106744289398193,0.25331223011016846,3.0564363956451417,1.7149864912033081,2.9025744438171386,0.9379894733428955,0.972972972972973,0.9841269841269842,0.9722222222222222,0.9755799755799754,0.972972972972973,0.972972972972973,0.972972972972973,0.9565650224685669,0.972972972972973,0.9755799755799754,0.9090909090909091,0.898111353666909,-0.20284090909090902,0.9755799755799754,7e-05,3.5e-05,0.5,66.16651916503906
13,4.783564472198487,2.2868515491485595,1.4014724254608155,1.3621217966079713,0.3391310632228851,2.3949735164642334,0.8101569414138794,18.805651092529295,1.871903657913208,0.4,0.7375,0.70625,0.7375,0.7125,0.65625,0.8101569414138794,0.7849228084087372,0.8353910446166992,2.3949735164642334,0.48657854199409484,0.720114779472351,0.32962668538093565,0.25318198204040526,3.0476848125457763,1.6611316919326782,2.8327775478363035,0.8973701596260071,0.918918918918919,0.9563492063492064,0.9305555555555556,0.9364265364265365,0.918918918918919,0.918918918918919,0.918918918918919,0.9106671214103699,0.9459459459459459,0.9596255596255596,0.9318181818181818,0.9211353078966353,-0.21931818181818175,0.9364265364265365,7e-05,3.5e-05,0.5,64.09765386581421
14,4.313591766357422,1.9919028282165527,1.22773175239563,1.1756478786468505,0.32860510647296903,2.223107433319092,0.8161707818508148,16.22255516052246,1.8466626405715942,0.45,0.81875,0.7875,0.81875,0.7375,0.75625,0.8161707818508148,0.7207697033882141,0.9115718901157379,2.223107433319092,0.511171841621399,0.6758838653564453,0.3263492524623871,0.25140183568000796,3.0066911697387697,1.6594359874725342,2.5728997230529784,0.8841186463832855,0.9459459459459459,0.9682539682539684,0.9583333333333334,0.9596255596255596,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.8958497047424316,0.972972972972973,0.9755799755799754,0.9621212121212122,0.9621924321541974,-0.2246212121212121,0.9596255596255596,7e-05,3.5e-05,0.5,64.02432537078857
15,4.479128456115722,2.0896537065505982,1.2672826051712036,1.2651863813400268,0.3051117599010468,2.297941303253174,0.8588923215866089,20.052809143066405,1.932720422744751,0.5,0.75625,0.74375,0.75625,0.725,0.75625,0.8588923215866089,0.8379202485084534,0.8798644244670868,2.297941303253174,0.5801714658737183,0.7236225843429566,0.32399929165840147,0.25033209919929506,3.010180854797363,1.598562741279602,2.6910927295684814,0.9536426067352295,0.918918918918919,0.9370370370370371,0.9398148148148149,0.9335097001763669,0.918918918918919,0.918918918918919,0.918918918918919,0.9595839083194733,0.918918918918919,0.9335097001763669,0.946969696969697,0.9418013809339535,-0.22196969696969704,0.9335097001763669,7e-05,3.5e-05,0.5,64.01072525978088
16,4.489571762084961,2.107288932800293,1.2895076274871826,1.2581251382827758,0.3390503764152527,2.2805677890777587,0.831543505191803,19.66354293823242,1.7929909229278564,0.55,0.75,0.7,0.75,0.79375,0.7,0.831543505191803,0.8340032994747162,0.8290836811065674,2.2805677890777587,0.5375239431858063,0.7203401327133179,0.321686202287674,0.2500942885875702,2.9912860870361326,1.606758975982666,2.664598512649536,0.9014831185340881,0.918918918918919,0.9370370370370371,0.9398148148148149,0.9335097001763669,0.918918918918919,0.918918918918919,0.918918918918919,0.9301647245883942,0.918918918918919,0.9335097001763669,0.9924242424242424,0.9938317912811537,-0.19867424242424248,0.9335097001763669,7e-05,3.5e-05,0.5,65.1841299533844
