epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,monitor_selection_score,monitor_stability_window,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.501550753911336,5.440644820531209,3.2676158348719277,3.3431216875712075,0.20302012749016285,0.0,0.0,15.396599451700846,0.0,1.0,0.0,0.0,0.0,0.0,0.09420289855072464,0.10507246376811594,0.09420289855072464,0.10869565217391304,0.10507246376811594,0.0,0.0,0.0,0.0,0.912187268336614,0.3629646400610606,0.36605361600716907,0.2689787894487381,2.0550352533658347,2.100779175758362,6.648205121358235,0.0,0.0,0.0,0.0,0.0,2.9324536323547363,0.025,0.004629629629629629,0.03409090909090909,0.008152173913043478,0.025,0.025,0.025000000000000005,2.8800028562545776,0.041666666666666664,0.015243902439024392,0.060215053763440864,0.0232567923175658,0.04848059841047218,0.008152173913043478,0.008152173913043478,1,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,4.598872900009155,0.5939090251922607,0.6049766540527344,0.8527581691741943,6.650845527648926
2,4.464094718297322,4.386338233947754,2.6363612016042075,2.692272424697876,0.25918849060932797,0.0,0.0,11.988322575887045,0.0,1.0,0.0,0.0,0.0,0.0,0.19384057971014493,0.20108695652173914,0.19384057971014493,0.16847826086956522,0.17753623188405798,0.0,0.0,0.0,0.0,0.979775607585907,0.3348080317179362,0.3691103706757228,0.2705320318539937,2.0427648623784385,2.1005857388178506,5.435670057932536,0.0,0.0,0.0,0.0,0.0,2.42508602142334,0.21666666666666667,0.13447065940713854,0.12078660668599694,0.11906725482674851,0.21666666666666667,0.21666666666666667,0.21666666666666667,2.3675665855407715,0.23333333333333334,0.1694057694057694,,,,0.11906725482674851,0.11906725482674851,1,7e-05,3.5e-05,0.5,21.772159576416016,28.18359375,3.2100186347961426,0.5885426998138428,0.605461835861206,0.0,4.404299020767212
3,3.8702810605367026,3.7945899963378906,2.286714275677999,2.3198088804880777,0.25230324765046436,0.0,0.0,10.538467407226562,0.0,1.0,0.0,0.0,0.0,0.0,0.2826086956521739,0.30434782608695654,0.2826086956521739,0.2554347826086957,0.322463768115942,0.0,0.0,0.0,0.0,1.0185551444689434,0.34751813610394794,0.36971748371918994,0.27100303769111633,2.0128552118937173,2.064089377721151,4.657281955083211,0.0,0.0,0.0,0.0,0.0,2.405104398727417,0.09166666666666666,0.21772608125819137,0.21227134146341464,0.10707521645021645,0.09166666666666666,0.09166666666666666,0.09166666666666666,,,,,,,0.10707521645021645,0.10707521645021645,1,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,3.3829832077026367,0.5947835445404053,0.0,0.0,3.9780449867248535
4,3.4127231438954673,3.392244060834249,2.0366064310073853,2.08559650182724,0.06826378343005975,0.0,0.0,9.705314000447592,0.0,1.0,0.0,0.0,0.0,0.0,0.35688405797101447,0.40398550724637683,0.35688405797101447,0.29528985507246375,0.35507246376811596,0.0,0.0,0.0,0.0,1.0110743542512257,0.35120928287506104,0.36950790882110596,0.27107059955596924,1.9600618879000347,2.0141727129618325,4.3037205537160235,0.0,0.0,0.0,0.0,0.0,2.629526734352112,0.058333333333333334,0.08662280701754385,0.1875,0.07783882783882785,0.058333333333333334,0.058333333333333334,0.058333333333333334,,,,,,,0.07783882783882785,0.07783882783882785,1,7e-05,3.5e-05,0.5,21.772159576416016,28.18359375,3.0820469856262207,0.5945522785186768,0.0,0.0,3.6768319606781006
5,3.0294776360193887,3.030828317006429,1.7789830764134724,1.9259157578150432,-0.004502207816888888,0.0,0.0,8.946740945180258,0.0,1.0,0.0,0.0,0.0,0.0,0.4420289855072464,0.5235507246376812,0.4420289855072464,0.4311594202898551,0.44021739130434784,0.0,0.0,0.0,0.0,0.9414581656455994,0.35883639256159466,0.36950255433718365,0.27163077394167584,1.9306466182072957,1.9698848327000935,3.888853589693705,0.0,0.0,0.0,0.0,0.0,2.228313446044922,0.1,0.30603070175438596,0.26992341897233196,0.15535605267748126,0.1,0.1,0.10000000000000002,2.2324639558792114,0.1,0.14816964285714285,0.11612903225806452,0.17366701611073948,0.31503038803179056,0.15535605267748126,0.15535605267748126,1,7e-05,3.5e-05,0.5,21.770931243896484,28.18359375,3.633744716644287,0.5957210063934326,0.5962436199188232,0.9969327449798584,5.822871923446655
6,2.9664359887441,2.7544400691986084,1.656274100144704,1.6894861658414204,0.013632697674135366,0.20790612200895944,0.9271499315897623,8.983539581298828,1.7926735877990723,1.0,0.0,3.0,0.05,0.1,0.5271739130434783,0.5543478260869565,0.5271739130434783,0.5,0.5144927536231884,0.9271499315897623,0.8767840067545573,0.9775158564249674,0.20790612200895944,0.9543196459611257,0.3626289516687393,0.3657869944969813,0.27065325776735943,1.8770967721939087,1.924496094385783,3.4968181053797402,0.011705184355378151,0.0,0.007508387401079138,0.011546976553897062,0.17484091222286224,1.8822247385978699,0.325,0.6202380952380953,0.44861874825422016,0.37283979669987977,0.325,0.325,0.325,1.8757613897323608,0.31666666666666665,0.3126874181102122,,,,0.37283979669987977,0.37283979669987977,1,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.5617072582244873,0.5978257656097412,0.5959482192993164,0.0,4.755756139755249
7,2.9223012924194336,2.5523780981699624,1.5499618450800579,1.5421788891156514,-0.0352955125272274,0.3805118054151535,0.934492806593577,8.738004525502523,1.7324766715367634,1.0,0.0,3.0,0.1,0.2,0.6231884057971014,0.5851449275362319,0.6231884057971014,0.5815217391304348,0.6068840579710145,0.934492806593577,0.8900279402732849,0.9789576927820841,0.3805118054151535,0.9404030839602152,0.3643779456615448,0.3579263885815938,0.2681707839171092,1.8051084280014038,1.8510498404502869,3.1638430754343667,0.022907289986809094,0.0,0.01444086804986,0.022212597851951916,0.31638431052366894,1.610971450805664,0.49166666666666664,0.6456377435798167,0.6397815411435506,0.530106455410715,0.49166666666666664,0.49166666666666664,0.49166666666666664,1.5935368537902832,0.48333333333333334,0.5157004156793166,,,,0.530106455410715,0.530106455410715,1,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.598916530609131,0.602924108505249,0.6069324016571045,0.0,4.809048652648926
8,2.8723788261413574,2.3448678652445474,1.3858238855997722,1.4754523038864136,-0.02179831297447284,0.534050444761912,0.9427858591079712,8.73390014966329,1.6645944515864055,1.0,0.0,3.0,0.15,0.3,0.6702898550724637,0.7101449275362319,0.6702898550724637,0.6521739130434783,0.6920289855072463,0.9427858591079712,0.8988956809043884,0.9866759975751241,0.534050444761912,0.9513593018054962,0.39234092831611633,0.34855950375398,0.2650466362635295,1.7715283433596294,1.8070124387741089,2.931664784749349,0.03346171292165915,0.0,0.0212583402171731,0.03252622236808141,0.43974973758061725,1.591703176498413,0.5166666666666667,0.6407161369332421,0.72026952368946,0.5672783074311087,0.5166666666666667,0.5166666666666667,0.5166666666666667,1.5780940055847168,0.5166666666666667,0.571379614142772,,,,0.5672783074311087,0.5672783074311087,1,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.7148940563201904,0.5989155769348145,0.6002030372619629,0.0,4.914302349090576
9,2.8400947650273642,2.1847920616467795,1.2988546291987102,1.3629807035128276,-0.0228410338362058,0.662155032157898,0.9341218670209249,8.441062688827515,1.6706534226735432,1.0,0.0,3.0,0.2,0.4,0.7155797101449275,0.75,0.7155797101449275,0.7246376811594203,0.7373188405797102,0.9341218670209249,0.8732173244158427,0.9950263897577921,0.662155032157898,0.9816283186276754,0.402375449736913,0.3389839679002762,0.261776144305865,1.710830529530843,1.7400854031244914,2.6997085412343345,0.04338994932671388,0.0,0.027373289689421654,0.041762049620350204,0.5399417281150818,1.4711768627166748,0.6416666666666667,0.6847734400084144,0.7866034416273017,0.6513893745143745,0.6416666666666667,0.6416666666666667,0.6416666666666667,1.4760505557060242,0.6,0.6003316383843501,,,,0.6513893745143745,0.6513893745143745,1,7e-05,3.5e-05,0.5,21.771870136260986,28.18359375,3.195011615753174,0.5949497222900391,0.6009976863861084,0.0,4.391239881515503
10,2.846006393432617,2.0740371346473694,1.2401015957196553,1.2829778790473938,-0.013545791618525982,0.776032974322637,0.8978499174118042,8.269318660100302,1.5504006544748943,1.0,0.0,3.0,0.25,0.5,0.7518115942028986,0.7644927536231884,0.7518115942028986,0.7644927536231884,0.7663043478260869,0.8978499174118042,0.8529814084370931,0.9427184462547302,0.776032974322637,0.9433657924334208,0.3945918182531993,0.33005811274051666,0.25897900263468426,1.6688072284062703,1.687382956345876,2.510075648625692,0.05280929679671923,0.0,0.0333761436243852,0.050621487821141876,0.627518912156423,1.3807282447814941,0.6666666666666666,0.6952079394451958,0.8017036648399322,0.6778236358137778,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3660913705825806,0.7,0.6966324428495482,0.6666666666666666,0.6748867407024188,0.09782608695652173,0.6778236358137778,0.6778236358137778,1,7e-05,3.5e-05,0.5,21.773098468780518,28.18359375,3.6074185371398926,0.5989503860473633,0.6046454906463623,0.8500862121582031,5.6614227294921875
