epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_discriminator_steps,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,cuda_peak_allocated_gb,cuda_peak_reserved_gb,train_seconds,val_seconds,raw_eval_seconds,train_eval_seconds,epoch_seconds
1,5.03474303654262,5.081036567687988,3.041337217603411,3.1379992621285573,-0.15431208669074944,0.0,0.0,14.337176867893763,0.0,1.0,0.0,0.0,0.0,0.0,0.09642857142857143,0.11964285714285715,0.09642857142857143,0.10178571428571428,0.11785714285714285,0.0,0.0,0.0,0.0,0.4726744975362505,1.1153250932693481,0.3518850462777274,0.2653427677495139,2.152848482131958,2.1897189957754954,6.198794569287982,0.0,0.0,0.0,0.0,0.0,2.758273124694824,0.09090909090909091,0.11580246913580246,0.06966490299823633,0.06049463991092255,0.09090909090909091,0.09090909090909091,0.09090909090909091,2.7812118530273438,0.09848484848484848,0.06703128849470313,0.07889546351084813,0.057732396960962516,0.022890250774866158,0.06049463991092255,7e-05,3.5e-05,0.5,18.95948028564453,24.421875,3.7688653469085693,0.6504743099212646,0.6663832664489746,0.9154608249664307,6.001510858535767
2,4.274961880275181,4.2825027874537875,2.4658003875187466,2.79492677961077,-0.025135950318404605,0.0,0.0,11.44744804927281,0.0,1.0,0.0,0.0,0.0,0.0,0.14821428571428572,0.2571428571428571,0.14821428571428572,0.14107142857142857,0.21428571428571427,0.0,0.0,0.0,0.0,0.4440998435020447,1.0558345999036516,0.3517218998500279,0.2665802240371704,2.1583308832986012,2.2000787258148193,5.402643612452915,0.0,0.0,0.0,0.0,0.0,2.3266515731811523,0.26515151515151514,0.18494230082432014,0.1694681861348528,0.1590374420377696,0.26515151515151514,0.26515151515151514,0.26515151515151514,2.321242570877075,0.2727272727272727,0.14697263520792933,,,,0.1590374420377696,7e-05,3.5e-05,0.5,18.956031799316406,24.421875,3.060061454772949,0.6492109298706055,0.6599059104919434,0.0,4.369478940963745
3,3.939082179750715,3.9407842499869212,2.243429660797119,2.6113148076193675,-0.005673489400318691,0.0,0.0,10.504678862435478,0.0,1.0,0.0,0.0,0.0,0.0,0.19464285714285715,0.3267857142857143,0.19464285714285715,0.15535714285714286,0.32857142857142857,0.0,0.0,0.0,0.0,0.44067975878715515,1.060401942048754,0.35301761967795237,0.26763787865638733,2.1190551349094937,2.1826316629137312,4.900820663997105,0.0,0.0,0.0,0.0,0.0,2.087746500968933,0.42424242424242425,0.2723243293418732,0.2608872608872609,0.245175107079869,0.42424242424242425,0.42424242424242425,0.4242424242424243,2.0974106788635254,0.3712121212121212,0.2317195983862651,,,,0.245175107079869,7e-05,3.5e-05,0.5,18.956031799316406,24.421875,2.980114698410034,0.6476190090179443,0.6510789394378662,0.0,4.2791125774383545
4,3.639526537486485,3.6309569903782437,2.042305963379996,2.4440786157335554,0.028565078707677976,0.0,0.0,10.12096118927002,0.0,1.0,0.0,0.0,0.0,0.0,0.24464285714285713,0.38035714285714284,0.24464285714285713,0.22857142857142856,0.4160714285714286,0.0,0.0,0.0,0.0,0.49906074149268015,0.9961529799870082,0.35538975255829947,0.26724528840609957,2.1090278966086253,2.169245345251901,4.459650925227574,0.0,0.0,0.0,0.0,0.0,1.8822396397590637,0.4696969696969697,0.2638410388410388,0.29292836792836796,0.26787727339927514,0.4696969696969697,0.4696969696969697,0.4696969696969697,1.8802242875099182,0.4696969696969697,0.28919468866431264,,,,0.26787727339927514,7e-05,3.5e-05,0.5,18.956031799316406,24.421875,2.9248085021972656,0.6531517505645752,0.6522114276885986,0.0,4.230470657348633
5,3.433041674750192,3.4205096108572826,1.9060269253594535,2.329973425183977,0.04177357868424484,0.0,0.0,9.717543057032994,0.0,1.0,0.0,0.0,0.0,0.0,0.2785714285714286,0.46785714285714286,0.2785714285714286,0.3,0.44642857142857145,0.0,0.0,0.0,0.0,0.5000438647610801,1.0248053329331535,0.3572242259979248,0.2675680134977613,2.0649972643171037,2.1533356394086565,4.278547082628522,0.0,0.0,0.0,0.0,0.0,1.7606080174446106,0.5151515151515151,0.36383838383838385,0.34973544973544973,0.332667477765517,0.5151515151515151,0.5151515151515151,0.5151515151515151,1.7480847835540771,0.5454545454545454,0.37335531029085955,0.5384615384615384,0.42804589014125327,-0.23846153846153845,0.332667477765517,7e-05,3.5e-05,0.5,18.956031799316406,24.421875,3.077584743499756,0.6458654403686523,0.6557271480560303,0.9063451290130615,5.28586483001709
6,3.344684600830078,3.106311559677124,1.7181669473648071,2.1356071404048373,0.062460998339312415,0.2196346755538668,0.8216938177744547,9.381591660635811,1.6065582036972046,1.0,0.0,3.0,0.05,0.1,0.3607142857142857,0.55,0.3607142857142857,0.3196428571428571,0.5642857142857143,0.8216938177744547,0.886796236038208,0.7565914193789164,0.2196346755538668,0.48925772309303284,0.9331788505826678,0.3539031744003296,0.26699162806783405,2.0502569334847585,2.1182378360203336,3.9256904806409563,0.011324902065098286,0.001334958111069032,0.00820102822035551,0.0,0.19628452403204782,1.738860011100769,0.5075757575757576,0.6073293097415904,0.4728768145434812,0.46106966055286464,0.5075757575757576,0.5075757575757576,0.5075757575757576,1.7061107158660889,0.5378787878787878,0.4609580077504606,,,,0.46106966055286464,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,3.1436607837677,0.6449525356292725,0.6603288650512695,0.0,4.449247121810913
7,3.3752545969826833,2.924916914531163,1.5669546638216292,2.089172737939017,0.07709085302693504,0.4272104501724243,0.8317061463991801,9.673028809683663,1.5625659227371216,1.0,0.0,3.0,0.1,0.2,0.36607142857142855,0.6214285714285714,0.36607142857142855,0.37857142857142856,0.5875,0.8317061463991801,0.8375944097836813,0.825817883014679,0.4272104501724243,0.5043781016554151,0.9712486692837307,0.3437450911317553,0.26373910903930664,2.0281429290771484,2.0906996045793806,3.811835220881871,0.02199968695640564,0.002637391011895878,0.01622514453317438,0.0,0.3811835306031363,1.6431512832641602,0.5909090909090909,0.7182937970143052,0.5799484466151132,0.5790730108697012,0.5909090909090909,0.5909090909090909,0.5909090909090909,1.6270070672035217,0.6287878787878788,0.6035639762054856,,,,0.5790730108697012,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,3.2706995010375977,0.6499216556549072,0.6567440032958984,0.0,4.577656984329224
8,3.483182600566319,2.861081974846976,1.5375707830701555,2.0361711297716414,0.04659557555403028,0.60812189749309,0.7763229012489319,10.939633778163365,1.510095238685608,1.0,0.0,3.0,0.15,0.3,0.37142857142857144,0.65,0.37142857142857144,0.4125,0.6017857142857143,0.7763229012489319,0.7698365251223246,0.7828092773755392,0.60812189749309,0.5188059891973223,0.9706920555659703,0.3346113903181894,0.2596446914332254,2.00352988924299,2.0753495693206787,3.6016151905059814,0.032122694488082616,0.0038946703342454775,0.024042359154139246,0.0,0.5402423058237348,1.5576220750808716,0.6515151515151515,0.6602374169040836,0.6645366978700312,0.6125192863751217,0.6515151515151515,0.6515151515151515,0.6515151515151515,1.5418543815612793,0.6590909090909091,0.6360941303772519,,,,0.6125192863751217,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,2.9171674251556396,0.6502804756164551,0.6576061248779297,0.0,4.225355863571167
9,3.4277351924351285,2.6330985001155307,1.4230539458138602,1.8616069725581579,0.12700202635356359,0.7565360580171857,0.7697040438652039,10.81324018750872,1.4510730902353923,1.0,0.0,3.0,0.2,0.4,0.4857142857142857,0.6767857142857143,0.4857142857142857,0.4625,0.6678571428571428,0.7697040438652039,0.7901529868443807,0.749255100886027,0.7565360580171857,0.5196520345551627,0.9353295479501996,0.325332977942058,0.25555701340947834,1.9864434174128942,2.029625790459769,3.339071580341884,0.04164262328829084,0.005111140065959522,0.0317830964922905,0.0,0.6678143313952855,1.4902569651603699,0.6893939393939394,0.7601244584679338,0.6908797992131326,0.6643377226456958,0.6893939393939394,0.6893939393939394,0.6893939393939394,1.4744932651519775,0.6590909090909091,0.6279253965875562,,,,0.6643377226456958,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,3.0156338214874268,0.6570277214050293,0.6580994129180908,0.0,4.331056594848633
10,3.5257142952510288,2.570392574582781,1.3822026423045568,1.8279845714569092,0.13657486758061818,0.9143493260656085,0.7417421340942383,14.391083444867816,1.4308087428410847,1.0,0.0,3.0,0.25,0.5,0.5017857142857143,0.7107142857142857,0.5017857142857143,0.4875,0.7017857142857142,0.7417421340942383,0.7779578765233358,0.7055263916651408,0.9143493260656085,0.5689301320484706,0.9194903884615216,0.3159736182008471,0.25098745099135805,1.9688014813831873,2.008380821772984,3.2204765932900563,0.05055577786905425,0.006274686394525426,0.03937602841428348,0.0,0.8051191483225141,1.4423013925552368,0.7424242424242424,0.8125140291806958,0.7788529371862706,0.7580331433272609,0.7424242424242424,0.7424242424242424,0.7424242424242424,1.4410748481750488,0.7348484848484849,0.74302563020165,0.7317554240631163,0.7425862340569849,-0.24425542406311634,0.7580331433272609,7e-05,3.5e-05,0.5,18.956970691680908,24.421875,3.2603189945220947,0.6500990390777588,0.6540038585662842,0.9026758670806885,5.467416286468506
