epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,8.989697307348251,4.785528868436813,2.860871344804764,2.9610116481781006,0.008746689418330789,4.201544374227524,0.0,27.770132899284363,0.0,0.0,0.13671875,0.158203125,0.13671875,0.119140625,0.154296875,0.0,0.0,0.0,4.201544374227524,1.9212326854467392,0.9510715305805206,0.34399352967739105,0.25839873775839806,3.483311489224434,2.161200910806656,5.935690373182297,2.2872411012649536,0.20454545454545456,0.18187052598817308,0.16374983041649707,0.13198771339122214,0.20454545454545456,0.20454545454545456,0.20454545454545456,2.3478525638580323,0.16666666666666666,0.10908572243617172,0.22682445759368836,0.17235355809968012,-0.10768383259368836,0.13198771339122214,7e-05,3.5e-05,0.5,81.87535738945007
2,7.19929963350296,3.797372281551361,2.1841387823224068,2.4818978011608124,-0.04843344271648675,3.4164574295282364,0.0,22.416118264198303,0.0,0.0,0.23828125,0.34375,0.23828125,0.255859375,0.34765625,0.0,0.0,0.0,3.4164574295282364,1.8611722588539124,0.999495130032301,0.33795183151960373,0.2557577043771744,3.446084186434746,2.108612336218357,4.738729536533356,1.9804803848266601,0.3939393939393939,0.4745620847153414,0.38816307149640483,0.3644271604423407,0.3939393939393939,0.3939393939393939,0.3939393939393939,2.023840045928955,0.3560606060606061,0.3357019074214911,0.388560157790927,0.3765532436250289,-0.132700782790927,0.3644271604423407,7e-05,3.5e-05,0.5,77.33524513244629
3,6.552311927080154,3.4718530774116516,1.9939103871583939,2.2737580090761185,-0.08378301857737824,3.1055938005447388,0.0,20.299836039543152,0.0,0.0,0.296875,0.408203125,0.296875,0.302734375,0.4140625,0.0,0.0,0.0,3.1055938005447388,1.8425335735082626,1.038978561758995,0.3301471881568432,0.25234934128820896,3.4377047270536423,2.1260760128498077,4.26268857717514,1.8180913209915162,0.4393939393939394,0.6481481481481481,0.5022859856193189,0.4736206045416572,0.4393939393939394,0.4393939393939394,0.4393939393939394,1.854309892654419,0.4015151515151515,0.4348107195420567,0.46745562130177515,0.5255625389088439,-0.16472124630177515,0.4736206045416572,7e-05,3.5e-05,0.5,79.72161388397217
4,6.061885565519333,3.1877782493829727,1.798834353685379,2.1368368417024612,-0.0963855111040175,2.9030229449272156,0.0,19.84650945663452,0.0,0.0,0.361328125,0.498046875,0.361328125,0.392578125,0.47265625,0.0,0.0,0.0,2.9030229449272156,1.9123752489686012,1.1466687731444836,0.32168982177972794,0.24779899138957262,3.407738819718361,2.102398857474327,3.9595330953598022,1.6391931295394897,0.5681818181818182,0.6865881032547699,0.6459537376204042,0.6126736411993164,0.5681818181818182,0.5681818181818182,0.5681818181818182,1.6585985660552978,0.5303030303030303,0.5725374450467409,0.6134122287968442,0.6308882662782361,-0.2208341037968442,0.6126736411993164,7e-05,3.5e-05,0.5,82.29101586341858
5,5.474765092134476,2.8971341848373413,1.6696942448616028,1.8883692175149918,-0.12971586710773408,2.61654569208622,0.0,19.134052753448486,0.0,0.0,0.466796875,0.572265625,0.466796875,0.443359375,0.568359375,0.0,0.0,0.0,2.61654569208622,1.8986622020602226,1.0805849730968475,0.31494639068841934,0.24557932000607252,3.377579465508461,2.0635621771216393,3.5280083268880844,1.5276430130004883,0.6363636363636364,0.765161943179534,0.6558608058608058,0.6552628378457176,0.6363636363636364,0.6363636363636364,0.6363636363636364,1.5341472387313844,0.6212121212121212,0.6486778144949059,0.6706114398422091,0.7106683485745985,-0.22725206484220906,0.6552628378457176,7e-05,3.5e-05,0.5,79.48818325996399
6,4.974182188510895,2.5561457872390747,1.474840372800827,1.6635468676686287,-0.12419223040342331,2.455294042825699,0.9265235066413879,19.28489351272583,1.9889325946569443,0.05,0.552734375,0.66015625,0.552734375,0.537109375,0.640625,0.9265235066413879,1.046047568321228,0.806999459862709,2.455294042825699,1.8494110479950905,1.1165274865925312,0.30870406702160835,0.24256084859371185,3.3020043820142746,1.9627054631710052,3.2896781265735626,1.4194668292999268,0.6742424242424242,0.7630805408583186,0.7295753629086963,0.6945579578632799,0.6742424242424242,0.6742424242424242,0.6742424242424242,1.456019401550293,0.7045454545454546,0.7380272430531796,0.6745562130177515,0.7098223530201822,-0.13744683801775148,0.6945579578632799,7e-05,3.5e-05,0.5,78.56942176818848
7,4.721624821424484,2.47628390789032,1.420253872871399,1.6246616318821907,-0.09495823527686298,2.273828476667404,0.9136254042387009,18.777119517326355,1.9849069863557816,0.1,0.5703125,0.697265625,0.5703125,0.576171875,0.72265625,0.9136254042387009,1.0204878225922585,0.8067629858851433,2.273828476667404,1.9361592084169388,1.158507164567709,0.30161260813474655,0.23982228338718414,3.3018013387918472,1.945280745625496,3.0083577632904053,1.2793774604797363,0.7651515151515151,0.7952088169479474,0.779904354904355,0.7472017195197487,0.7651515151515151,0.7651515151515151,0.765151515151515,1.3379332780838014,0.7272727272727273,0.726379121483618,0.8086785009861933,0.8192392264461303,-0.23250662598619332,0.7472017195197487,7e-05,3.5e-05,0.5,83.64757370948792
8,4.502934575080872,2.348057210445404,1.3590484634041786,1.521551951766014,-0.15547645231708884,2.2015203088521957,0.8318801298737526,20.074554920196533,1.8516255468130112,0.15,0.642578125,0.7109375,0.642578125,0.634765625,0.716796875,0.8318801298737526,0.9026489853858948,0.7611112743616104,2.2015203088521957,1.922668308019638,1.1625101491808891,0.2960833888500929,0.23897602036595345,3.2580610811710358,1.9150908216834068,2.8959568440914154,1.307395839691162,0.7196969696969697,0.7609568536039124,0.75991045991046,0.7173437665279979,0.7196969696969697,0.7196969696969697,0.7196969696969698,1.3783878564834595,0.6742424242424242,0.6924289287573226,0.7672583826429981,0.7812808921352851,-0.13249275764299806,0.7173437665279979,7e-05,3.5e-05,0.5,81.41701769828796
9,4.172993391752243,2.1676887199282646,1.2438224032521248,1.4213328510522842,-0.12916844012215734,2.0440551564097404,0.817155048251152,18.809837818145752,1.7889732718467712,0.2,0.671875,0.736328125,0.671875,0.701171875,0.75,0.817155048251152,0.8586923331022263,0.7756177634000778,2.0440551564097404,1.9696319699287415,1.1176363825798035,0.2924509420990944,0.23626690451055765,3.210328608751297,1.829441025853157,2.659646615386009,1.1744304418563842,0.7803030303030303,0.8626361655773421,0.8000407000407,0.78653578796448,0.7803030303030303,0.7803030303030303,0.7803030303030304,1.214317262172699,0.7651515151515151,0.7672337286662101,0.796844181459566,0.8170816434083696,-0.09567230645956604,0.78653578796448,7e-05,3.5e-05,0.5,83.67253518104553
10,3.9606013149023056,2.0600978285074234,1.208527721464634,1.310107871890068,-0.08253104751929641,1.92526276409626,0.7840365245938301,17.186339855194092,1.7589924484491348,0.25,0.73046875,0.7890625,0.73046875,0.7578125,0.80859375,0.7840365245938301,0.8281741365790367,0.7398989126086235,1.92526276409626,1.9394080489873886,1.061450395733118,0.2877531312406063,0.23444827925413847,3.1594512462615967,1.7951239868998528,2.4772244840860367,1.0880697250366211,0.8257575757575758,0.845527384743071,0.8603072853072853,0.8252065863725571,0.8257575757575758,0.8257575757575758,0.8257575757575757,1.133284056186676,0.7954545454545454,0.8016620017840806,0.854043392504931,0.8546713270297853,-0.096230892504931,0.8252065863725571,7e-05,3.5e-05,0.5,82.83847284317017
