epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_adversarial_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,9.853814697265625,5.348617839813232,3.292663812637329,3.1630064964294435,-0.005533228069543839,4.506856966018677,0.0,30.152839279174806,0.0,0.0,0.1375,0.13125,0.1375,0.16875,0.13125,0.0,0.0,0.0,4.506856966018677,0.9637560367584228,0.8182733654975891,0.3544063627719879,0.26654885411262513,3.472031021118164,2.1812132358551026,6.270311069488526,2.256779372692108,0.1891891891891892,0.04583333333333333,0.10648148148148147,0.06339031339031338,0.1891891891891892,0.1891891891891892,0.18918918918918917,2.1984400153160095,0.24324324324324326,0.08024691358024691,0.13636363636363635,0.04940730203888098,0.03238636363636366,0.06339031339031338,7e-05,3.5e-05,0.5,26.86880874633789
2,8.622371673583984,4.5891388893127445,2.8095738887786865,2.7377925395965574,0.1950790986418724,3.974708843231201,0.0,25.192063522338866,0.0,0.0,0.175,0.1875,0.175,0.21875,0.1375,0.0,0.0,0.0,3.974708843231201,0.9386602878570557,0.7476122736930847,0.3539183855056763,0.2661848127841949,3.4112994194030763,2.1379549503326416,5.459420585632325,2.086050868034363,0.24324324324324326,0.06349206349206349,0.1388888888888889,0.08529741863075196,0.24324324324324326,0.24324324324324326,0.24324324324324326,2.0180145502090454,0.2702702702702703,0.13675213675213677,0.22727272727272727,0.08344671201814058,-0.008522727272727265,0.08529741863075196,7e-05,3.5e-05,0.5,27.214510917663574
3,7.7197236061096195,4.027068328857422,2.4946885108947754,2.357507419586182,0.09064196348190308,3.665462779998779,0.0,22.770603942871094,0.0,0.0,0.3,0.26875,0.3,0.28125,0.1875,0.0,0.0,0.0,3.665462779998779,0.9147270202636719,0.702167558670044,0.352232551574707,0.264344310760498,3.3840362548828127,2.0903337001800537,4.988267517089843,1.872529149055481,0.24324324324324326,0.09259259259259259,0.14814814814814817,0.0943562610229277,0.24324324324324326,0.24324324324324326,0.24324324324324326,1.8272493481636047,0.1891891891891892,0.09515669515669517,0.1893939393939394,0.06636343946285467,0.09185606060606061,0.0943562610229277,7e-05,3.5e-05,0.5,25.960938692092896
4,6.884601879119873,3.715195417404175,2.3295261383056642,2.131799006462097,0.07372530847787857,3.1472888946533204,0.0,21.147287368774414,0.0,0.0,0.35625,0.325,0.35625,0.4375,0.2375,0.0,0.0,0.0,3.1472888946533204,0.831027376651764,0.6320962548255921,0.35019798278808595,0.2626645267009735,3.3476844787597657,1.9732634544372558,4.19694037437439,1.683579683303833,0.40540540540540543,0.44619883040935676,0.4074074074074074,0.3504232804232804,0.40540540540540543,0.40540540540540543,0.40540540540540543,1.6282541155815125,0.3783783783783784,0.35050316422865446,0.29545454545454547,0.2794085829011854,0.14204545454545453,0.3504232804232804,7e-05,3.5e-05,0.5,27.14245104789734
5,6.497533702850342,3.4230326652526855,2.11481192111969,2.0126473903656006,-0.03423682153224945,3.0847721099853516,0.0,20.20848274230957,0.0,0.0,0.375,0.34375,0.375,0.46875,0.34375,0.0,0.0,0.0,3.0847721099853516,0.8873886823654175,0.6565179347991943,0.3473479747772217,0.2603735327720642,3.3147600650787354,1.9986098051071166,4.106744718551636,1.4548794627189636,0.6216216216216216,0.7205128205128205,0.6712962962962963,0.6667009403851509,0.6216216216216216,0.6216216216216216,0.6216216216216216,1.420669674873352,0.6486486486486487,0.723039923039923,0.5606060606060606,0.5965554778169597,-0.09185606060606055,0.6667009403851509,7e-05,3.5e-05,0.5,26.09066891670227
6,6.394792938232422,3.3250314712524416,2.0384369850158692,1.9793762922286988,0.007766701281070709,3.0674313068389893,0.8598788678646088,19.582304382324217,1.8901519179344177,0.05,0.35625,0.33125,0.35625,0.45,0.3625,0.8598788678646088,0.8614947199821472,0.8582630157470703,3.0674313068389893,0.8578806400299073,0.6249399781227112,0.34516950845718386,0.2592678427696228,3.278832530975342,1.9328781604766845,4.08182373046875,1.2928868532180786,0.7567567567567568,0.7422839506172839,0.7962962962962963,0.7605820105820106,0.7567567567567568,0.7567567567567568,0.7567567567567567,1.2777751088142395,0.7567567567567568,0.762057387057387,0.803030303030303,0.809794926624134,-0.35303030303030297,0.7605820105820106,7e-05,3.5e-05,0.5,27.27167534828186
7,5.835975456237793,3.0150803089141847,1.875264549255371,1.7535626649856568,0.017054432630538942,2.8157787799835203,0.8312282562255859,18.64444770812988,1.8584892749786377,0.1,0.525,0.4375,0.525,0.55,0.5,0.8312282562255859,0.7525594532489777,0.9098970293998718,2.8157787799835203,0.9592100501060485,0.6562304735183716,0.3458783686161041,0.25670952200889585,3.24589056968689,1.9431137561798095,3.6942553997039793,1.2322630286216736,0.7837837837837838,0.8228395061728394,0.7962962962962963,0.796240179573513,0.7837837837837838,0.7837837837837838,0.7837837837837838,1.2100334167480469,0.8378378378378378,0.856313439646773,0.8712121212121212,0.8833732299913487,-0.32121212121212117,0.796240179573513,7e-05,3.5e-05,0.5,27.75090265274048
8,5.596920585632324,2.8705443859100344,1.764018750190735,1.7023472547531129,0.017479639500379562,2.721132278442383,0.8041927516460419,18.19798812866211,1.7627462148666382,0.15,0.50625,0.525,0.50625,0.54375,0.50625,0.8041927516460419,0.7563783228397369,0.8520071506500244,2.721132278442383,0.9712099671363831,0.6736689686775208,0.34212125539779664,0.25546512603759763,3.2316145420074465,1.8671863794326782,3.5479522228240965,1.2745217084884644,0.8108108108108109,0.8807760141093474,0.8611111111111112,0.8392071980307274,0.8108108108108109,0.8108108108108109,0.8108108108108109,1.2668027877807617,0.8648648648648649,0.8851587773156402,0.8863636363636364,0.8955115772320075,-0.3426136363636364,0.8392071980307274,7e-05,3.5e-05,0.5,27.170827627182007
9,5.377136325836181,2.8504608154296873,1.8172077178955077,1.5896201848983764,0.024215806275606155,2.5194108963012694,0.7926557064056396,18.21926803588867,1.8048862218856812,0.2,0.58125,0.50625,0.58125,0.6,0.55,0.7926557064056396,0.7236479818820953,0.861663430929184,2.5194108963012694,0.9042351126670838,0.6835902810096741,0.3400643587112427,0.25418494939804076,3.1896891593933105,1.8331841468811034,3.240265703201294,1.2563560605049133,0.8648648648648649,0.9061728395061728,0.9074074074074073,0.887291212781409,0.8648648648648649,0.8648648648648649,0.8648648648648649,1.2621294260025024,0.8378378378378378,0.8453703703703703,0.9015151515151515,0.9072432499062479,-0.3015151515151515,0.887291212781409,7e-05,3.5e-05,0.5,25.489486932754517
10,5.238231563568116,2.688055419921875,1.6052769422531128,1.665813159942627,0.037527211010456085,2.538917970657349,0.740016907453537,17.935082626342773,1.6391682624816895,0.25,0.575,0.5875,0.575,0.5625,0.4875,0.740016907453537,0.7289301455020905,0.7511036992073059,2.538917970657349,0.8860440254211426,0.7287702441215516,0.3393119275569916,0.25376351475715636,3.2074617385864257,1.892116165161133,3.263918733596802,1.1853941679000854,0.9459459459459459,0.9629629629629629,0.9629629629629629,0.9555555555555555,0.9459459459459459,0.9459459459459459,0.9459459459459459,1.192624270915985,0.918918918918919,0.9086419753086421,0.8863636363636364,0.8854730803914107,-0.32386363636363635,0.9555555555555555,7e-05,3.5e-05,0.5,26.974838256835938
11,4.911756801605224,2.5374641895294188,1.5834025144577026,1.46778724193573,-0.016357969492673874,2.3791998386383058,0.7823176980018616,17.414919471740724,1.6953434348106384,0.3,0.6625,0.61875,0.6625,0.68125,0.58125,0.7823176980018616,0.788447380065918,0.77618807554245,2.3791998386383058,0.9428392767906189,0.7547818779945373,0.33526660203933717,0.2521433651447296,3.16065034866333,1.8141186952590942,3.0206401348114014,1.1260675489902496,0.8918918918918919,0.8915343915343915,0.9351851851851851,0.8940984940984941,0.8918918918918919,0.8918918918918919,0.8918918918918919,1.1154716610908508,0.8918918918918919,0.891629358296025,0.8863636363636364,0.8863495564570832,-0.20511363636363633,0.8940984940984941,7e-05,3.5e-05,0.5,26.702799320220947
12,4.699225425720215,2.3894816398620606,1.5103774309158324,1.352468156814575,-0.11321853548288345,2.343709373474121,0.7401498854160309,18.134007263183594,1.725221335887909,0.35,0.7125,0.64375,0.7125,0.6625,0.6375,0.7401498854160309,0.6977899372577667,0.7825098633766174,2.343709373474121,1.0199669480323792,0.7386395931243896,0.33006885051727297,0.2504796713590622,3.130431032180786,1.8100601434707642,2.966981792449951,1.076894849538803,0.8918918918918919,0.8722222222222222,0.925925925925926,0.8805515472182139,0.8918918918918919,0.8918918918918919,0.8918918918918919,1.075365126132965,0.8648648648648649,0.8596119929453263,0.9015151515151515,0.9032005951911538,-0.2390151515151515,0.8805515472182139,7e-05,3.5e-05,0.5,26.46993923187256
13,4.587065696716309,2.3732154846191404,1.542358112335205,1.278242254257202,-0.1216295227408409,2.250338983535767,0.7074475884437561,17.717055130004884,1.5731436014175415,0.4,0.78125,0.6375,0.78125,0.75,0.63125,0.7074475884437561,0.7226918935775757,0.6922032833099365,2.250338983535767,0.827256190776825,0.7068003177642822,0.32929231524467467,0.25001278817653655,3.060674715042114,1.7012468338012696,2.8325119972229005,1.0213114619255066,0.918918918918919,0.9063492063492065,0.9537037037037037,0.9160962494295828,0.918918918918919,0.918918918918919,0.918918918918919,1.0044256746768951,0.8918918918918919,0.8923200256533589,0.9393939393939394,0.9477969226915389,-0.18939393939393945,0.9160962494295828,7e-05,3.5e-05,0.5,26.238072872161865
14,4.246545696258545,2.20608811378479,1.3848520040512085,1.2634403228759765,-0.14455419033765793,2.0838239431381225,0.7630483210086823,16.218831062316895,1.708436131477356,0.45,0.75,0.7125,0.75,0.79375,0.71875,0.7630483210086823,0.7052227258682251,0.8208739161491394,2.0838239431381225,0.9216996669769287,0.8081300139427186,0.32547783851623535,0.24958008527755737,3.0323140144348146,1.6964807271957398,2.5729294776916505,1.0237799286842346,0.918918918918919,0.9063492063492065,0.9537037037037037,0.9160962494295828,0.918918918918919,0.918918918918919,0.918918918918919,0.9945418238639832,0.918918918918919,0.9160962494295828,0.9621212121212122,0.9607147206806267,-0.1683712121212122,0.9160962494295828,7e-05,3.5e-05,0.5,26.54052448272705
15,4.048162937164307,2.04224693775177,1.2703816413879394,1.1874850273132325,-0.21468126475811006,2.0703203201293947,0.7524895668029785,16.402926635742187,1.6433789134025574,0.5,0.84375,0.75,0.84375,0.75,0.75,0.7524895668029785,0.7004193961620331,0.8045597672462463,2.0703203201293947,0.8687993168830872,0.7058868765830993,0.3224311351776123,0.24758939146995546,3.049889850616455,1.65081844329834,2.5514705181121826,1.0333735942840576,0.918918918918919,0.9470899470899471,0.949074074074074,0.9396011396011397,0.918918918918919,0.918918918918919,0.918918918918919,1.0134459435939789,0.9459459459459459,0.9615988949322283,0.9772727272727273,0.9796031794064839,-0.2272727272727273,0.9396011396011397,7e-05,3.5e-05,0.5,26.84507966041565
16,3.981385612487793,2.090887260437012,1.2593195199966432,1.279335045814514,-0.1877625346183777,1.9468271732330322,0.7801057398319244,17.256603050231934,1.6750138998031616,0.55,0.7375,0.76875,0.7375,0.7875,0.69375,0.7801057398319244,0.8076896071434021,0.7525219023227692,1.9468271732330322,0.8934582948684693,0.770483422279358,0.3193487226963043,0.24695386588573456,3.004313659667969,1.5707296133041382,2.361871767044067,1.08767169713974,0.8648648648648649,0.8809523809523809,0.9166666666666666,0.8712028712028712,0.8648648648648649,0.8648648648648649,0.8648648648648649,1.0695671439170837,0.918918918918919,0.9160962494295828,0.946969696969697,0.939589263782812,-0.15946969696969704,0.8712028712028712,7e-05,3.5e-05,0.5,26.924439191818237
17,4.1515096664428714,2.1432597637176514,1.397269034385681,1.1476780652999878,-0.09241855442523957,2.0359755039215086,0.7954716086387634,17.88166904449463,1.6635722517967224,0.6,0.8375,0.7125,0.8375,0.79375,0.7125,0.7954716086387634,0.8021972179412842,0.7887459993362427,2.0359755039215086,0.8597180366516113,0.684058940410614,0.3165315628051758,0.2469872683286667,3.0582353115081786,1.6344280958175659,2.493168020248413,0.9267295300960541,0.918918918918919,0.9063492063492065,0.9537037037037037,0.9160962494295828,0.918918918918919,0.918918918918919,0.918918918918919,0.933636873960495,0.918918918918919,0.9160962494295828,0.9621212121212122,0.952752252555557,-0.1683712121212122,0.9160962494295828,3.5e-05,1.75e-05,0.5,26.919939279556274
18,3.7271260738372805,1.8533665895462037,1.1439468622207642,1.091415023803711,-0.13102937638759612,1.9130683183670043,0.773341178894043,14.274359130859375,1.5755357146263123,0.65,0.85,0.8375,0.85,0.825,0.7625,0.773341178894043,0.7708903551101685,0.7757920026779175,1.9130683183670043,0.9252732038497925,0.7403023600578308,0.3150466501712799,0.24660843312740327,2.956501007080078,1.6016609430313111,2.3090004444122316,0.9019992351531982,0.972972972972973,0.9841269841269842,0.9861111111111112,0.9840455840455841,0.972972972972973,0.972972972972973,0.972972972972973,0.9158623814582825,0.972972972972973,0.9840455840455841,0.9772727272727273,0.9748108323377142,-0.15227272727272734,0.9840455840455841,3.5e-05,1.75e-05,0.5,26.03615975379944
19,3.7400293350219727,1.9458543539047242,1.2396077632904052,1.086533212661743,-0.08864439018070698,1.8207682847976685,0.7988276481628418,14.346951103210449,1.7337285876274109,0.7,0.8375,0.8,0.8375,0.83125,0.80625,0.7988276481628418,0.8160004615783691,0.7816548943519592,1.8207682847976685,0.8437793612480163,0.7632238388061523,0.3134957909584045,0.2459835559129715,2.9526227474212647,1.6107093811035156,2.1661088943481444,0.910057544708252,0.9459459459459459,0.961904761904762,0.9675925925925927,0.9615988949322283,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9107953906059265,0.9459459459459459,0.9615988949322283,0.9772727272727273,0.9748108323377142,-0.14602272727272725,0.9615988949322283,3.5e-05,1.75e-05,0.5,26.83704137802124
20,3.660605621337891,1.807339596748352,1.1377330064773559,1.0301640033721924,-0.10256247073411942,1.8840348243713378,0.7501974403858185,14.676158905029297,1.5275393724441528,0.75,0.8625,0.8125,0.8625,0.89375,0.825,0.7501974403858185,0.729941338300705,0.770453542470932,1.8840348243713378,0.8859701156616211,0.826975417137146,0.3137166857719421,0.24532054662704467,2.9097427845001222,1.5253663539886475,2.2601587772369385,0.9405836760997772,0.9459459459459459,0.961904761904762,0.9675925925925927,0.9615988949322283,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9300318956375122,0.9459459459459459,0.9615988949322283,0.9772727272727273,0.9820209760348066,-0.08352272727272725,0.9615988949322283,3.5e-05,1.75e-05,0.5,27.343767642974854
21,3.6236602306365966,1.8256356239318847,1.124496340751648,1.0786758303642272,-0.10673142522573471,1.8300440311431885,0.7698925137519836,13.218720054626464,1.6055662631988525,0.8,0.85625,0.85,0.85625,0.84375,0.8125,0.7698925137519836,0.7535203695297241,0.7862646579742432,1.8300440311431885,0.7634158253669738,0.7189743638038635,0.31162534952163695,0.24547840654850006,2.8577562808990478,1.4681831121444702,2.189807415008545,0.9236676096916199,0.9459459459459459,0.961904761904762,0.9675925925925927,0.9615988949322283,0.9459459459459459,0.9459459459459459,0.9459459459459459,0.9053288102149963,0.9459459459459459,0.9615988949322283,0.9848484848484849,0.9858942956976002,-0.14109848484848486,0.9615988949322283,3.5e-05,1.75e-05,0.5,26.823973178863525
22,3.523614931106567,1.7533488035202027,1.1089075565338136,0.9914481163024902,-0.1435001164674759,1.8133161544799805,0.8290594816207886,13.376105308532715,1.5891321897506714,0.85,0.89375,0.825,0.89375,0.88125,0.83125,0.8290594816207886,0.869021862745285,0.7890971302986145,1.8133161544799805,0.8893474102020263,0.7962260007858276,0.3099370181560516,0.24570924639701844,2.8664848804473877,1.4575556516647339,2.1504852056503294,0.9432819187641144,0.918918918918919,0.9407407407407405,0.949074074074074,0.9358024691358025,0.918918918918919,0.918918918918919,0.918918918918919,0.9178029298782349,0.918918918918919,0.9358024691358025,0.9848484848484849,0.9858942956976002,-0.10359848484848488,0.9358024691358025,3.5e-05,1.75e-05,0.5,26.896578788757324
23,3.545953607559204,1.8284945964813233,1.1497239112854003,1.0442625641822816,-0.1409152276813984,1.7597335815429687,0.7692202031612396,15.52372703552246,1.5278751254081726,0.9,0.88125,0.79375,0.88125,0.8875,0.7875,0.7692202031612396,0.7963808178901672,0.742059588432312,1.7597335815429687,0.8263805150985718,0.7020312190055847,0.31003201603889463,0.24334724247455597,2.856021356582642,1.4778271913528442,2.0729148149490357,0.9394143223762512,0.918918918918919,0.9407407407407405,0.949074074074074,0.9358024691358025,0.918918918918919,0.918918918918919,0.918918918918919,0.9249800145626068,0.9459459459459459,0.9578002244668912,0.9848484848484849,0.9785505317041476,-0.0973484848484849,0.9358024691358025,3.5e-05,1.75e-05,0.5,26.431805849075317
