epoch,train_loss,train_loss_cls,train_loss_cls_source,train_loss_cls_target,train_loss_tal,train_loss_dual_g,train_loss_dual_d,train_grad_norm_main,train_grad_norm_discriminator,train_grad_clip_fraction_main,train_grad_clip_fraction_discriminator,train_adversarial_scale,train_module_c_scale,train_acc,train_acc_source,train_acc_target,train_acc_source_like,train_acc_target_like,train_dual_d_discriminator_total,train_dual_d_discriminator_primary,train_dual_d_discriminator_auxiliary,train_dual_d_generator_total,train_dual_d_adv_primary,train_dual_d_adv_auxiliary,train_dual_d_cycle,train_dual_d_identity,train_dual_d_contrastive,train_dual_d_prototype_contrastive,train_dual_d_classification_feedback,train_dual_d_weighted_cycle,train_dual_d_weighted_identity,train_dual_d_weighted_contrastive,train_dual_d_weighted_prototype_contrastive,train_dual_d_weighted_classification_feedback,val_loss,val_acc,val_precision_macro_present,val_recall_macro_present,val_f1_macro_present,val_precision_micro,val_recall_micro,val_f1_micro,val_raw_loss,val_raw_acc,val_raw_f1_macro_present,train_full_acc,train_full_f1_macro_present,train_sampled_minus_full_acc,monitor_value,lr_main,lr_discriminator,lr_discriminator_to_main_ratio,epoch_seconds
1,5.303002059459686,5.247644603252411,3.133774161338806,3.2521084249019623,0.18452460318803787,0.0,0.0,16.56662392616272,0.0,1.0,0.0,0.0,0.0,0.0859375,0.11328125,0.0859375,0.126953125,0.11328125,0.0,0.0,0.0,0.0,0.9395086914300919,0.347957793623209,0.3661128729581833,0.2707468420267105,2.032529890537262,2.083121806383133,6.360485911369324,0.0,0.0,0.0,0.0,0.0,2.7991772890090942,0.075,0.19653614457831325,0.07908707146512024,0.03651392521382625,0.075,0.075,0.075,2.7628315687179565,0.058333333333333334,0.024429690160027242,0.08602150537634409,0.035378810763082066,0.04093161962365591,0.03651392521382625,7e-05,3.5e-05,0.5,105.27207779884338
2,4.210077166557312,4.175687909126282,2.5052646100521088,2.569882184267044,0.11463088309392333,0.0,0.0,13.137372851371765,0.0,1.0,0.0,0.0,0.0,0.19140625,0.234375,0.19140625,0.2265625,0.224609375,0.0,0.0,0.0,0.0,0.9849079847335815,0.38431376963853836,0.37026292085647583,0.27154790982604027,1.9961863458156586,2.0813072323799133,5.1075931787490845,0.0,0.0,0.0,0.0,0.0,2.332934617996216,0.2916666666666667,0.14889219576719576,0.24682418699186992,0.1629203216374269,0.2916666666666667,0.2916666666666667,0.2916666666666667,2.3341838121414185,0.2916666666666667,0.13813610358325806,0.3419354838709677,0.17860545096137628,-0.11537298387096773,0.1629203216374269,7e-05,3.5e-05,0.5,107.53414845466614
3,3.5544563829898834,3.5362710058689117,2.1004975140094757,2.208882436156273,0.06061792909167707,0.0,0.0,11.343464851379395,0.0,1.0,0.0,0.0,0.0,0.322265625,0.349609375,0.322265625,0.279296875,0.33984375,0.0,0.0,0.0,0.0,0.8819272741675377,0.4166502356529236,0.37239598110318184,0.272627878934145,1.9659182727336884,2.0451226830482483,4.453975319862366,0.0,0.0,0.0,0.0,0.0,2.4107112884521484,0.10833333333333334,0.1274770904925544,0.24352134146341464,0.09111204013377927,0.10833333333333334,0.10833333333333334,0.10833333333333334,2.4616090059280396,0.09166666666666666,0.06254221546774738,0.11612903225806452,0.08053508448717547,0.16316784274193546,0.09111204013377927,7e-05,3.5e-05,0.5,110.3037519454956
4,3.1171757876873016,3.117471009492874,1.871177539229393,1.917374610900879,-0.0009840072598308325,0.0,0.0,10.646177291870117,0.0,1.0,0.0,0.0,0.0,0.45703125,0.455078125,0.45703125,0.396484375,0.44140625,0.0,0.0,0.0,0.0,0.8302960321307182,0.4365260787308216,0.3718322217464447,0.2737073339521885,1.8892297446727753,1.9877445995807648,3.971188962459564,0.0,0.0,0.0,0.0,0.0,2.2410663962364197,0.15,0.36296296296296304,0.31115154728622385,0.17342420059811364,0.15,0.15,0.15,2.2483572959899902,0.14166666666666666,0.15408545564795567,0.15483870967741936,0.19863553215335172,0.24164566532258064,0.17342420059811364,7e-05,3.5e-05,0.5,104.1932761669159
5,2.8339864015579224,2.851787745952606,1.7470706850290298,1.699564814567566,-0.059337861835956573,0.0,0.0,10.477883696556091,0.0,1.0,0.0,0.0,0.0,0.521484375,0.5234375,0.521484375,0.498046875,0.517578125,0.0,0.0,0.0,0.0,0.8143694773316383,0.40760357305407524,0.3722831793129444,0.2739791013300419,1.860113576054573,1.9462897777557373,3.4931825399398804,0.0,0.0,0.0,0.0,0.0,2.0063567757606506,0.25,0.5271239177489178,0.529954870818471,0.39849482495078165,0.25,0.25,0.25,1.941632866859436,0.31666666666666665,0.4348285335354301,0.2537634408602151,0.3831291079697724,0.24428343413978493,0.39849482495078165,7e-05,3.5e-05,0.5,109.49141550064087
6,2.8034186363220215,2.6131546795368195,1.5632437318563461,1.6152475625276566,-0.04504177113994956,0.20377644896507263,0.9591947942972183,10.41526710987091,1.865005999803543,1.0,0.0,0.05,0.1,0.595703125,0.607421875,0.595703125,0.56640625,0.578125,0.9591947942972183,0.9154388755559921,1.0029507279396057,0.20377644896507263,0.8238809406757355,0.39706212282180786,0.369135320186615,0.2727075032889843,1.8148536384105682,1.8825576603412628,3.2852299511432648,0.011812330805696547,0.0013635374780278653,0.0072594149387441576,0.01694301818497479,0.16426149755716324,1.7112212181091309,0.45,0.6492611537368571,0.6576841272460308,0.5462136635568206,0.45,0.45,0.45,1.6210978627204895,0.5166666666666667,0.6023465145648494,0.4666666666666667,0.5607300299534912,0.09973958333333333,0.5462136635568206,7e-05,3.5e-05,0.5,103.13402390480042
7,2.6616103053092957,2.3151282966136932,1.411331444978714,1.390456810593605,-0.05660887691192329,0.36346469074487686,0.9080471247434616,9.974915623664856,1.7174594402313232,1.0,0.0,0.1,0.2,0.693359375,0.69140625,0.693359375,0.669921875,0.703125,0.9080471247434616,0.868410736322403,0.9476835429668427,0.36346469074487686,0.8777445629239082,0.4003003388643265,0.35703814774751663,0.26865411177277565,1.7682675272226334,1.8240979313850403,2.864746391773224,0.02285044244490564,0.0026865410909522325,0.014146141009405255,0.03283376153558493,0.28647464886307716,1.5750154852867126,0.5083333333333333,0.6145833333333334,0.6427937066026939,0.538994796763339,0.5083333333333333,0.5083333333333333,0.5083333333333333,1.5186883807182312,0.55,0.5498987411056376,0.5397849462365591,0.5432022935651688,0.13013692876344085,0.538994796763339,7e-05,3.5e-05,0.5,106.532644033432
8,2.7283027470111847,2.226140022277832,1.3405884057283401,1.3623871803283691,-0.08358337637037039,0.5272377654910088,0.9213488847017288,10.533111214637756,1.6726549565792084,1.0,0.0,0.15,0.3,0.703125,0.716796875,0.703125,0.70703125,0.71484375,0.9213488847017288,0.8626392334699631,0.9800585210323334,0.5272377654910088,0.8933672159910202,0.39428316056728363,0.34247785434126854,0.26362793520092964,1.7043038755655289,1.766241192817688,2.7700342535972595,0.032877874094992876,0.003954418934881687,0.020451646531000733,0.04768851352855563,0.41550515592098236,1.36431086063385,0.6583333333333333,0.6882260101010103,0.783304381196746,0.6584765280319316,0.6583333333333333,0.6583333333333333,0.6583333333333333,1.309827446937561,0.75,0.7332440950862003,0.7010752688172043,0.703787121349552,0.005955981182795722,0.6584765280319316,7e-05,3.5e-05,0.5,109.57578873634338
9,2.739226371049881,2.07943856716156,1.2510725557804108,1.274409219622612,-0.04075769329210743,0.6720150634646416,0.880048081278801,11.237050771713257,1.617472380399704,1.0,0.0,0.2,0.4,0.76171875,0.783203125,0.76171875,0.7734375,0.759765625,0.880048081278801,0.8553532809019089,0.9047428965568542,0.6720150634646416,0.902299590408802,0.4099730774760246,0.3300115652382374,0.258780762553215,1.672179564833641,1.7157846242189407,2.634444683790207,0.042241481598466635,0.005175615078769624,0.02675487450323999,0.061768243089318275,0.5268889404833317,1.5339360237121582,0.6333333333333333,0.678303742474001,0.7807139837892755,0.6232532633944353,0.6333333333333333,0.6333333333333333,0.6333333333333333,1.4501731991767883,0.6583333333333333,0.6464693031473854,0.6086021505376344,0.5767029073985783,0.16483534946236555,0.6232532633944353,7e-05,3.5e-05,0.5,103.5774416923523
10,2.7195504903793335,1.9409557282924652,1.1641741842031479,1.1950485855340958,-0.04610532883089036,0.792426310479641,0.8835900574922562,10.846969962120056,1.5928989350795746,1.0,0.0,0.25,0.5,0.80078125,0.8203125,0.80078125,0.8046875,0.79296875,0.8835900574922562,0.8797769695520401,0.8874031603336334,0.792426310479641,0.9227338209748268,0.44648412987589836,0.3179522678256035,0.2545370012521744,1.611845314502716,1.64394411444664,2.467981904745102,0.050872360821813345,0.006363425171002746,0.03223690530285239,0.07397748809307814,0.6169954761862755,1.2835976481437683,0.725,0.7699781250292759,0.8192884958360833,0.7400660640868719,0.725,0.725,0.7250000000000001,1.2257050275802612,0.775,0.772862462188794,0.7247311827956989,0.7455066394626182,0.07995631720430108,0.7400660640868719,7e-05,3.5e-05,0.5,110.0395245552063
